,2005/Q1,2005/Q2,2005/Q3,2005/Q4,2006/Q1,2006/Q2,2006/Q3,2006/Q4,2007/Q1,2007/Q2,2007/Q3,2007/Q4,2008/Q1,2008/Q2,2008/Q3,2008/Q4,2009/Q1,2009/Q2,2009/Q3,2009/Q4,2010/Q1,2010/Q2,2010/Q3,2010/Q4,2011/Q1,2011/Q2,2011/Q3,2011/Q4,2012/Q1,2012/Q2,2012/Q3,2012/Q4,2013/Q1,2013/Q2,2013/Q3,2013/Q4,2014/Q1,2014/Q2,2014/Q3,2014/Q4,2015/Q1,2015/Q2,2015/Q3,2015/Q4,2016/Q1,2016/Q2,2016/Q3,2016/Q4,2017/Q1,2017/Q2,2017/Q3,2017/Q4,2018/Q1,2018/Q2
BalanceCurrentInvestments_sq,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BalanceCash,1474000,4954000,5454000,4005000,2327000,24685000,,21863000,25691000,5793000,,678000,1580000,730000,,347000,263000,555000,,540000,356000,478000,,1264000,670000,593000,,235000,143000,1058000,1304000,404000,139000,465000,1386000,588000,555000,2425000,3732000,485000,783000,1226000,4501000,7533000,2345000,2275000,3927000,302000,1418000,1853000,2873000,970000,495000,911000
BalanceCash_yy,,,,,57.87,398.28,-100.00,445.89,1004.04,-76.53,,-96.90,-93.85,-87.40,,-48.82,-83.35,-23.97,,55.62,35.36,-13.87,,134.07,88.20,24.06,,-81.41,-78.66,78.41,,71.91,-2.80,-56.05,6.29,45.54,299.28,421.51,169.26,-17.52,41.08,-49.44,20.61,1453.20,199.49,85.56,-12.75,-95.99,-39.53,-18.55,-26.84,221.19,-65.09,-50.84
BalanceCash_sy,,,,,-16.86,-42.44,-100.00,64.94,80.02,82.34,,-13.21,14.01,12.42,,13.48,-10.38,-12.28,,16.62,-5.04,-2.38,,-8.24,10.54,-22.56,,7.69,39.29,37.14,,4.72,-2.22,22.26,6.70,19.18,2.40,-0.96,13.94,39.20,41.56,7.61,3.15,25.21,17.68,38.32,30.02,1.02,13.44,12.30,27.21,20.04,32.46,16.56
BalanceCash_qq,,236.09,10.09,-26.57,-41.90,960.81,-100.00,,17.51,-77.45,-100.00,,133.04,-53.80,-100.00,,-24.21,111.03,-100.00,,-34.07,34.27,-100.00,,-46.99,-11.49,-100.00,,-39.15,639.86,23.25,-69.02,-65.59,234.53,198.06,-57.58,-5.61,336.94,53.90,-87.00,61.44,56.58,267.13,67.36,-68.87,-2.99,72.62,-92.31,369.54,30.68,55.05,-66.24,-48.97,84.04
BalanceCash_sq,,45.20,-85.52,-17.14,-25.17,-30.95,-100.00,,-42.22,-17.58,-100.00,,40.43,-14.40,-100.00,,-14.44,-1.34,-100.00,,-9.17,21.83,-100.00,,-11.35,-3.13,-100.00,,5.13,6.82,-21.36,-14.44,0.18,30.26,6.53,-7.78,3.06,25.23,5.76,16.89,3.92,-2.38,0.42,12.30,1.37,8.79,-12.46,39.34,-18.65,16.04,18.69,0.85,-6.44,8.25
BalanceOtherCurrentAssets,693000,1085000,1090000,2415000,1550000,594000,,2439000,1534000,3462000,,2357000,2051000,0,,4149000,3764000,5820000,,3892000,3710000,3909000,,4482000,4398000,4482000,,5889000,4604000,4697000,3971000,5374000,5587000,3972000,3298000,5196000,3012000,2168000,1575000,1350000,1262000,914000,701000,822000,1810000,668000,1015000,1154000,829000,925000,1417000,740000,1133000,1073000
BalanceOtherCurrentAssets_yy,,,,,123.67,-45.25,-100.00,0.99,-1.03,482.83,,-3.36,33.70,-100.00,,76.03,83.52,,,-6.19,-1.43,-32.84,,15.16,18.54,14.66,,31.39,4.68,4.80,,-8.75,21.35,-15.44,-16.95,-3.31,-46.09,-45.42,-52.24,-74.02,-58.10,-57.84,-55.49,-39.11,43.42,-26.91,44.79,40.39,-54.20,38.47,39.61,-35.88,36.67,16.00
BalanceOtherCurrentAssets_sy,,,,,15.17,-47.33,-100.00,7.25,-1.03,62.36,,-6.41,15.74,-25.59,,-20.29,10.48,,,-7.07,0.76,-7.13,,9.83,1.84,14.66,,37.28,4.68,30.77,,-12.62,15.59,-1.64,11.83,-1.52,-11.11,-4.41,-10.69,-8.56,-10.61,-5.40,0.39,10.64,12.10,4.00,9.40,1.92,-6.94,7.20,4.92,-11.72,4.58,7.28
BalanceOtherCurrentAssets_qq,,56.57,0.46,121.56,-35.82,-61.68,-100.00,,-37.11,125.68,-100.00,,-12.98,-100.00,,,-9.28,54.62,-100.00,,-4.68,5.36,-100.00,,-1.87,1.91,-100.00,,-21.82,2.02,-15.46,35.33,3.96,-28.91,-16.97,57.55,-42.03,-28.02,-27.35,-14.29,-6.52,-27.58,-23.30,17.26,120.19,-63.09,51.95,13.69,-28.16,11.58,53.19,-47.78,53.11,-5.30
BalanceOtherCurrentAssets_sq,,11.43,-27.18,-21.36,-15.98,-21.39,-100.00,,-12.61,-3.82,-100.00,,26.23,0.88,,,57.84,-5.22,-100.00,,52.88,-20.20,-100.00,,95.18,-15.14,-100.00,,20.32,-12.29,-27.20,-18.08,43.54,-28.91,-16.97,-12.28,35.04,-27.65,-7.45,-24.71,76.04,-25.35,-12.68,3.76,47.89,-23.15,-7.88,-7.73,50.19,-15.36,1.14,-12.30,25.17,2.49
BalanceAssetsForSale,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5260000,5173000,5080000,5089000,5020000,4966000,4919000,4910000,4852000,,,,
BalanceAssetsForSale_yy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4.56,-4.00,-3.17,-3.52,-3.35,-100.00,-100.00,-100.00,-100.00
BalanceAssetsForSale_sy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-10.00,-2.00,-51.50,-42.72,-100.00,-100.00,-100.00,-100.00,-100.00
BalanceAssetsForSale_qq,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.65,-1.80,0.18,-1.36,-1.08,-0.95,-0.18,-1.18,-100.00,,,
BalanceAssetsForSale_sq,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2.20,-1.28,,,,-4.68,,-1.18,-9.32,,,
BalanceTotalAssets,22327000,27020000,27287000,32051000,30157000,53200000,,58060000,66846000,73789000,,80010000,80665000,91148000,,116588000,121311000,122753000,,115955000,115473000,118240000,,123376000,119439000,120350000,,129153000,120644000,118649000,117057000,123556000,121541000,120447000,118149000,119183000,117898000,118878000,113482000,104098000,97236000,108171000,116079000,110304000,102525000,107185000,113439000,111543000,103864000,110183000,97323000,103064000,98223000,95625000
BalanceTotalAssets_yy,,,,,35.07,96.89,-100.00,81.15,121.66,38.70,,37.81,20.67,23.53,,45.72,50.39,34.67,,-0.54,-4.81,-3.68,,6.40,3.43,1.78,,4.68,1.01,-1.41,,-4.33,0.74,1.52,0.93,-3.54,-3.00,-1.30,-3.95,-12.66,-17.53,-9.01,2.29,5.96,5.44,-0.91,-2.27,1.12,1.31,2.80,-14.21,-7.60,-5.43,-13.21
BalanceTotalAssets_sy,,,,,12.24,21.31,-100.00,37.38,47.76,43.11,,37.81,28.58,23.53,,17.56,5.57,-1.22,,-0.54,2.11,14.75,,21.62,22.59,15.10,,7.41,2.54,1.16,,-2.39,-0.88,1.55,-1.76,2.24,4.62,1.81,5.44,3.38,4.51,2.10,1.84,0.83,-0.12,0.37,1.28,7.30,7.78,8.20,4.73,8.16,10.77,10.52
BalanceTotalAssets_qq,,21.02,0.99,17.46,-5.91,76.41,-100.00,,15.13,10.39,-100.00,,0.82,13.00,-100.00,,4.05,1.19,-100.00,,-0.42,2.40,-100.00,,-3.19,0.76,-100.00,,-6.59,-1.65,-1.34,5.55,-1.63,-0.90,-1.91,0.88,-1.08,0.83,-4.54,-8.27,-6.59,11.25,7.31,-4.98,-7.05,4.55,5.83,-1.67,-6.88,6.08,-11.67,5.90,-4.70,-2.65
BalanceTotalAssets_sq,,1.12,-49.50,9.64,1.77,4.72,-100.00,,15.96,4.64,-100.00,,1.41,6.78,-100.00,,-0.88,0.54,-100.00,,2.15,7.11,-100.00,,4.37,-1.36,-100.00,,-2.27,-0.50,-1.34,-3.26,-1.21,1.60,-1.08,-2.42,5.66,2.76,0.28,-2.80,3.23,0.79,0.66,-4.10,1.42,2.91,1.26,-0.75,3.34,2.38,1.46,3.56,1.52,1.25
BalanceCapital,11098000,12499000,12124000,13601000,15516000,36776000,,41254000,43954000,41012000,,44439000,46973000,43937000,,43427000,43615000,43178000,,42352000,43368000,41398000,,45332000,45150000,44040000,,39180000,40390000,39612000,39346000,39814000,39616000,39034000,38362000,37255000,36485000,36969000,36282000,33676000,33678000,33700000,34287000,29167000,29088000,28773000,29227000,28205000,29476000,31007000,31135000,33836000,34211000,35352000
BalanceCapital_yy,,,,,39.81,194.23,-100.00,203.32,183.28,11.52,,7.72,6.87,7.13,,-2.28,-7.15,-1.73,,-2.48,-0.57,-4.12,,7.04,4.11,6.38,,-13.57,-10.54,-10.05,,1.62,-1.92,-1.46,-2.50,-6.43,-7.90,-5.29,-5.42,-9.61,-7.69,-8.84,-5.50,-13.39,-13.63,-14.62,-14.76,-3.30,1.33,7.76,6.53,19.96,16.06,14.01
BalanceCapital_sy,,,,,17.83,7.46,-100.00,18.71,28.59,24.05,,24.37,8.70,12.08,,0.37,4.08,4.98,,4.45,5.46,8.50,,10.13,11.49,10.83,,14.55,12.14,8.16,,1.62,5.50,6.89,3.86,9.52,8.73,7.44,7.37,6.68,4.18,4.54,3.97,3.88,2.74,3.72,5.19,10.92,4.69,8.93,6.38,8.30,8.72,8.86
BalanceCapital_qq,,12.62,-3.00,12.18,14.08,137.02,-100.00,,6.54,-6.69,-100.00,,5.70,-6.46,-100.00,,0.43,-1.00,-100.00,,2.40,-4.54,-100.00,,-0.40,-2.46,-100.00,,3.09,-1.93,-0.67,1.19,-0.50,-1.47,-1.72,-2.89,-2.07,1.33,-1.86,-7.18,0.01,0.07,1.74,-14.93,-0.27,-1.08,1.58,-3.50,4.51,5.19,0.41,8.68,1.11,3.34
BalanceCapital_sq,,3.10,-57.12,4.37,2.81,5.74,-100.00,,4.46,2.78,-100.00,,2.47,-0.06,-100.00,,1.42,1.00,-100.00,,1.98,3.47,-100.00,,4.00,1.54,-100.00,,0.58,-0.57,0.80,0.99,1.39,-0.23,3.12,1.52,1.46,-0.66,2.01,1.96,2.92,-0.42,2.22,2.08,1.26,0.54,2.38,1.00,1.86,0.40,2.63,1.60,2.07,-0.93
BalanceShareCapital,500000,500000,500000,500000,500000,640000,,640000,640000,640000,,640000,640000,640000,,640000,640000,640000,,640000,640000,640000,,640000,640000,640000,,640000,640000,640000,640000,640000,640000,640000,640000,640000,640000,640000,640000,640000,640000,640000,640000,640000,640000,640000,640000,640000,640000,640000,640000,640000,640000,640000
BalanceShareCapital_yy,,,,,,28.00,-100.00,28.00,28.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BalanceShareCapital_sy,,,,,,,-100.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BalanceShareCapital_qq,,,,,,28.00,-100.00,,,,-100.00,,,,-100.00,,,,-100.00,,,,-100.00,,,,-100.00,,,,,,,,,,,,,,,,,,,,,,,,,,,
BalanceShareCapital_sq,,,,,,,-100.00,,,,-100.00,,,,-100.00,,,,-100.00,,,,-100.00,,,,-100.00,,,,,,,,,,,,,,,,,,,,,,,,,,,
BalanceOwnShares,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BalanceOwnShares_yy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BalanceOwnShares_sy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BalanceOwnShares_qq,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BalanceOwnShares_sq,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BalanceReserve,915000,8044000,5044000,5044000,10738000,32433000,,32433000,32433000,36774000,,36774000,36774000,40796000,,40797000,40796000,45501000,,45501000,45501000,47974000,,51522000,51522000,56313000,,56313000,56313000,57089000,57089000,57089000,57089000,57900000,57900000,57900000,57900000,54716000,54716000,54716000,54716000,55612000,55612000,55612000,55612000,55612000,55612000,55612000,55612000,55612000,55612000,55612000,55612000,55286000
BalanceReserve_yy,,,,,1073.55,303.19,-100.00,543.00,202.04,13.38,,13.38,13.38,10.94,,10.94,10.94,11.53,,11.53,11.53,5.44,,13.23,13.23,17.38,,9.30,9.30,1.38,,1.38,1.38,1.42,1.42,1.42,1.42,-5.50,-5.50,-5.50,-5.50,1.64,1.64,1.64,1.64,,,,,,,,,-0.59
BalanceReserve_sy,,,,,47.65,8.99,-100.00,13.66,23.88,15.22,,22.40,14.30,10.94,,8.30,9.96,10.83,,0.97,5.61,3.30,,3.30,3.16,8.53,,12.22,11.36,5.38,,5.21,3.64,1.92,2.84,2.04,3.26,4.98,6.46,8.33,3.76,3.40,3.17,3.88,3.38,,,,,,,,,2.78
BalanceReserve_qq,,779.13,-37.29,,112.89,202.04,-100.00,,,13.38,-100.00,,,10.94,-100.00,,,11.53,-100.00,,,5.44,-100.00,,,9.30,-100.00,,,1.38,,,,1.42,,,,-5.50,,,,1.64,,,,,,,,,,,,-0.59
BalanceReserve_sq,,26.55,-76.99,,,11.37,-100.00,,,3.68,-100.00,,,6.20,-100.00,,,6.87,-100.00,,,3.89,-100.00,,,8.92,-100.00,,,2.30,,,,1.95,,,,1.52,,,,0.76,,,,,,,,,,,,0.59
BalanceNonshareCapital,,,,,,,,0,0,0,,627000,549000,345000,,186000,83000,-102000,,-472000,-660000,-859000,,-1448000,-3022000,-1212000,,-4795000,287000,48000,228000,226000,267000,-253000,-1193000,-2423000,-3245000,-3136000,-3887000,988000,373000,2737000,2537000,2258000,1977000,1958000,1614000,1315000,3630000,3645000,2680000,1517000,612000,158000
BalanceNonshareCapital_yy,,,,,,,,,,,,,,,,-70.33,-84.88,-129.57,,-353.76,-895.18,-742.16,,-206.78,-357.88,-41.09,,-231.15,109.50,103.96,,104.71,-6.97,-627.08,-623.25,-1172.12,-1315.36,-1139.53,-225.82,140.78,111.49,187.28,165.27,128.54,430.03,-28.46,-36.38,-41.76,83.61,86.16,66.05,15.36,-83.14,-95.67
BalanceNonshareCapital_sy,,,,,,,,,,,,,,,,3.50,-1.32,-1.82,,10.22,8.24,3.09,,11.02,6.84,-29.50,,2.71,15.26,7.86,,4.94,-2.97,2.69,-1.35,-3.46,0.80,4.06,-2.11,3.46,2.93,3.18,4.92,2.44,-1.02,-3.70,-2.98,-1.34,-0.10,9.89,14.29,-8.49,-9.75,-17.64
BalanceNonshareCapital_qq,,,,,,,,,,,,,-12.44,-37.16,-100.00,,-55.38,-222.89,100.00,,-39.83,-30.15,100.00,,-108.70,59.89,100.00,,105.99,-83.28,375.00,-0.88,18.14,-194.76,-371.54,-103.10,-33.92,3.36,-23.95,125.42,-62.25,633.78,-7.31,-11.00,-12.44,-0.96,-17.57,-18.53,176.05,0.41,-26.47,-43.40,-59.66,-74.18
BalanceNonshareCapital_sq,,,,,,,,,,,,,2.77,-4.43,-100.00,,1.39,3.52,-100.00,,-2.66,-6.24,-100.00,,-1.76,2.81,-100.00,,-1.26,-3.34,-0.45,1.08,2.96,-3.69,-1.03,1.06,0.70,2.62,0.26,1.46,0.56,-0.11,0.26,-0.19,-0.12,0.28,0.32,-0.96,-2.25,0.41,-0.18,-6.68,-2.79,-3.68
BalanceNoncurrentLiabilities,542000,584000,420000,649000,692000,658000,,325000,223000,2240000,,2444000,2566000,2965000,,16445000,20579000,18774000,,14109000,12181000,31572000,,27436000,27115000,23212000,,29800000,20018000,21173000,19610000,18081000,17483000,17193000,16715000,25309000,24621000,23845000,16626000,9424000,8798000,10853000,13689000,16072000,15566000,21580000,22312000,21391000,18053000,17768000,17511000,15422000,14661000,14312000
BalanceNoncurrentLiabilities_yy,,,,,27.68,12.67,-100.00,-49.92,-67.77,240.43,,652.00,1050.67,32.37,,572.87,701.99,533.19,,-14.20,-40.81,68.17,,94.46,122.60,-26.48,,8.62,-26.17,-8.78,,-39.33,-12.66,-18.80,-14.76,39.98,40.83,38.69,-0.53,-62.76,-64.27,-54.49,-17.67,70.54,76.93,98.84,62.99,33.09,15.98,-17.66,-21.52,-27.90,-18.79,-19.45
BalanceNoncurrentLiabilities_sy,,,,,29.62,83.65,-100.00,10.36,66.94,10.95,,49.38,36.44,51.18,,146.53,79.22,134.30,,-7.24,-9.40,7.68,,9.24,1.63,-3.04,,2.28,0.01,2.14,,-17.68,-11.42,-12.52,-9.27,-1.19,-2.02,2.89,1.26,5.22,9.25,5.46,-0.25,-2.81,-7.26,-10.84,-2.15,8.91,-3.81,-3.60,0.62,-1.50,-0.05,
BalanceNoncurrentLiabilities_qq,,7.75,-28.08,54.52,6.63,-4.91,-100.00,,-31.38,904.48,-100.00,,4.99,15.55,-100.00,,25.14,-8.77,-100.00,,-13.67,159.19,-100.00,,-1.17,-14.39,-100.00,,-32.83,5.77,-7.38,-7.80,-3.31,-1.66,-2.78,51.41,-2.72,-3.15,-30.27,-43.32,-6.64,23.36,26.13,17.41,-3.15,38.64,3.39,-4.13,-15.60,-1.58,-1.45,-11.93,-4.93,-2.38
BalanceNoncurrentLiabilities_sq,,8.42,-64.04,12.65,3.92,-4.91,-100.00,,2.15,-0.99,-100.00,,4.99,4.34,-100.00,,-2.36,0.76,-100.00,,-4.34,7.87,-100.00,,-2.62,-0.40,-100.00,,-5.89,-0.76,-5.20,-5.66,,-0.84,-2.31,-0.41,,0.94,-2.42,-0.49,0.41,-0.35,-1.81,-2.66,-1.90,-0.24,-1.33,1.00,-1.23,,-1.45,-0.65,-1.24,
BalanceNoncurrentTradeLiabilities,534000,584000,420000,632000,692000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BalanceNoncurrentTradeLiabilities_yy,,,,,29.59,-100.00,-100.00,-100.00,-100.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BalanceNoncurrentTradeLiabilities_sy,,,,,-53.30,-100.00,-100.00,-100.00,-100.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BalanceNoncurrentTradeLiabilities_qq,,9.36,-28.08,50.48,9.49,-100.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BalanceNoncurrentTradeLiabilities_sq,,16.90,-28.08,10.24,-34.62,-100.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BalanceNoncurrentBorrowings,,,,,,580000,,325000,222000,2234000,,2325000,2433000,2859000,,16444000,20504000,17748000,,13957000,12019000,31458000,,27267000,26923000,22987000,,28906000,19653000,20831000,19219000,17650000,17010000,16684000,16080000,24642000,23936000,23149000,15913000,8570000,8152000,9578000,12496000,15212000,15125000,21091000,21784000,19443000,16103000,16003000,14951000,13997000,13369000,13046000
BalanceNoncurrentBorrowings_yy,,,,,,,,,,285.17,,615.38,995.95,27.98,,607.27,742.75,520.78,,-15.12,-41.38,77.25,,95.36,124.00,-26.93,,6.01,-27.00,-9.38,,-38.94,-13.45,-19.91,-16.33,39.61,40.72,38.75,-1.04,-65.22,-65.94,-58.62,-21.47,77.50,85.54,120.20,74.33,27.81,6.47,-24.12,-31.37,-28.01,-16.98,-18.48
BalanceNoncurrentBorrowings_sy,,,,,,,,,,-26.23,,54.94,49.98,31.19,,124.04,87.33,63.68,,-17.43,-27.22,-14.51,,-22.68,-30.61,-32.89,,-19.38,-0.79,2.65,,-18.55,-35.70,-29.76,-24.52,-15.81,-11.04,8.44,-5.99,14.65,15.62,-2.31,-4.08,-4.35,-19.76,-20.98,-10.93,7.10,-10.89,-6.37,-3.79,-6.50,-2.58,-9.40
BalanceNoncurrentBorrowings_qq,,,,,,,-100.00,,-31.69,906.31,-100.00,,4.65,17.51,-100.00,,24.69,-13.44,-100.00,,-13.89,161.74,-100.00,,-1.26,-14.62,-100.00,,-32.01,5.99,-7.74,-8.16,-3.63,-1.92,-3.62,53.25,-2.87,-3.29,-31.26,-46.14,-4.88,17.49,30.47,21.73,-0.57,39.44,3.29,-10.75,-17.18,-0.62,-6.57,-6.38,-4.49,-2.42
BalanceNoncurrentBorrowings_sq,,,,,,,-100.00,,-1.28,7.72,-100.00,,4.65,-2.94,-100.00,,-4.24,-11.70,-100.00,,-11.62,13.02,-100.00,,-4.47,-12.46,-100.00,,-4.45,-4.94,-4.84,-8.03,-2.83,-2.18,-3.59,-7.10,-0.97,0.16,-5.34,-3.08,-0.46,-3.62,-5.64,-3.22,-2.01,-2.62,-2.26,-1.06,-3.75,,-6.57,-2.76,-4.11,-2.42
BalanceNoncurrentObligations,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BalanceNoncurrentObligations_yy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BalanceNoncurrentObligations_sy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BalanceNoncurrentObligations_qq,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BalanceNoncurrentObligations_sq,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BalanceNoncurrentLeasing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,127000,498000,500000,404000,534000,259000,186000,120000,1811000,1654000,1547000,1466000,1310000,1213000,1144000
BalanceNoncurrentLeasing_yy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,320.47,-47.99,-62.80,-70.30,239.14,538.61,731.72,1121.67,-27.66,-26.66,-26.05
BalanceNoncurrentLeasing_sy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,719.21,249.12,100.70,-26.08,24.81,-5.65,-6.02,22.12,-4.10,-13.71,-1.42
BalanceNoncurrentLeasing_qq,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,292.13,0.40,-19.20,32.18,-51.50,-28.19,-35.48,1409.17,-8.67,-6.47,-5.24,-10.64,-7.40,-5.69
BalanceNoncurrentLeasing_sq,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-14.96,31.60,82.53,43.45,-9.75,-8.24,-7.80,8.07,-6.67,-6.47,-5.24,-1.74,-1.28,-5.69
BalanceNoncurrentOtherLiabilities,8000,,,17000,,78000,,0,1000,6000,,119000,133000,106000,,1000,75000,1026000,,152000,162000,114000,,169000,192000,225000,,894000,365000,342000,391000,431000,473000,509000,635000,667000,685000,696000,713000,727000,148000,775000,789000,326000,182000,303000,408000,137000,296000,218000,1094000,115000,79000,122000
BalanceNoncurrentOtherLiabilities_yy,,,,,-100.00,,,-100.00,,-92.31,,,13200.00,1666.67,,-99.16,-43.61,867.92,,15100.00,116.00,-88.89,,11.18,18.52,97.37,,428.99,90.10,52.00,,-51.79,29.59,48.83,62.40,54.76,44.82,36.74,12.28,9.00,-78.39,11.35,10.66,-55.16,22.97,-60.90,-48.29,-57.98,62.64,-28.05,168.14,-16.06,-73.31,-44.04
BalanceNoncurrentOtherLiabilities_sy,,,,,42.14,,,29.54,,15.00,,,20.45,56.82,,21.65,15.38,4.75,,-0.56,3.92,8.48,,11.18,10.92,10.25,,1.73,1.01,0.04,,6.38,18.04,19.33,4.70,12.90,1.58,2.89,3.63,1.14,1.96,5.16,7.32,-4.27,-7.44,-8.18,4.88,5.86,5.10,-1.97,-1.52,0.84,-0.36,-1.65
BalanceNoncurrentOtherLiabilities_qq,,-100.00,,,-100.00,,-100.00,,,500.00,-100.00,,11.76,-20.30,-100.00,,7400.00,1268.00,-100.00,,6.58,-29.63,-100.00,,13.61,17.19,-100.00,,-59.17,-6.30,14.33,10.23,9.74,7.61,24.75,5.04,2.70,1.61,2.44,1.96,-79.64,423.65,1.81,-58.68,-44.17,66.48,34.65,-66.42,116.06,-26.35,401.83,-89.49,-31.30,54.43
BalanceNoncurrentOtherLiabilities_sq,,-9.02,,,-1.10,,-100.00,,,1.28,-100.00,,0.14,5.68,-100.00,,0.16,2.43,-100.00,,0.70,2.50,-100.00,,-1.20,0.31,-100.00,,-0.42,0.04,-1.30,-0.32,0.74,0.04,,2.14,,0.48,0.38,,-0.07,-0.24,-0.09,-2.10,-2.47,0.43,2.57,3.92,-0.94,,,5.35,-1.75,2.25
BalanceCurrentLiabilities,10687000,13937000,14743000,17801000,13949000,15766000,,16481000,22669000,30537000,,32500000,30577000,43901000,,56530000,57034000,60903000,,59966000,60584000,46129000,,52056000,50196000,54310000,,64968000,59949000,57816000,57873000,65435000,64175000,64473000,64265000,59042000,60037000,61200000,64461000,60010000,54387000,60865000,65553000,62802000,55879000,54864000,60281000,60625000,52651000,57749000,45997000,52289000,48739000,45803000
BalanceCurrentLiabilities_yy,,,,,30.52,13.12,-100.00,-7.42,62.51,93.69,,97.20,34.88,43.76,,73.94,86.53,38.73,,6.08,6.22,-24.26,,-13.19,-17.15,17.74,,24.80,19.43,6.46,,0.72,7.05,11.51,11.04,-9.77,-6.45,-5.08,0.30,1.64,-9.41,-0.55,1.69,4.65,2.74,-9.86,-8.04,-3.47,-5.78,5.26,-23.70,-13.75,-7.43,-20.69
BalanceCurrentLiabilities_sy,,,,,-0.15,13.99,-100.00,38.00,53.38,27.75,,27.91,14.95,34.00,,15.08,-3.92,-7.70,,-12.02,-0.61,4.36,,23.55,27.42,17.74,,-0.92,-3.02,-4.60,,5.64,-3.81,5.26,3.09,-0.92,1.32,-1.78,0.24,7.73,10.21,0.80,1.47,8.74,1.80,3.50,-0.52,8.75,9.91,5.25,5.88,5.92,15.56,15.42
BalanceCurrentLiabilities_qq,,30.41,5.78,20.74,-21.64,13.03,-100.00,,37.55,34.71,-100.00,,-5.92,43.58,-100.00,,0.89,6.78,-100.00,,1.03,-23.86,-100.00,,-3.57,8.20,-100.00,,-7.73,-3.56,0.10,13.07,-1.93,0.46,-0.32,-8.13,1.69,1.94,5.33,-6.90,-9.37,11.91,7.70,-4.20,-11.02,-1.82,9.87,0.57,-13.15,9.68,-20.35,13.68,-6.79,-6.02
BalanceCurrentLiabilities_sq,,0.06,-60.34,12.84,1.43,12.03,-100.00,,-0.30,8.79,-100.00,,-0.02,6.71,-100.00,,-0.24,-1.47,-100.00,,8.42,8.17,-100.00,,7.07,-1.54,-100.00,,-2.00,-0.76,-2.41,-4.69,-3.24,5.99,-0.11,-6.69,6.60,5.37,1.62,-7.80,10.88,4.85,2.06,-6.33,2.95,3.84,0.04,-1.00,8.26,-2.22,0.04,2.95,2.41,0.28
BalanceCurrentTradePayablesv,10664000,13567000,14700000,16827000,13949000,12334000,,14238000,18999000,22350000,,22153000,17387000,21724000,,35294000,32475000,32390000,,33614000,35480000,21226000,,24759000,22814000,22741000,,30058000,25307000,23595000,23741000,31513000,30112000,30982000,33893000,30420000,32910000,32751000,31832000,26202000,22746000,21961000,23569000,28514000,21699000,23310000,26871000,26866000,19522000,26368000,21969000,24520000,24304000,23210000
