,2005/Q1,2005/Q2,2005/Q3,2005/Q4,2006/Q1,2006/Q2,2006/Q3,2006/Q4,2007/Q1,2007/Q2,2007/Q3,2007/Q4,2008/Q1,2008/Q2,2008/Q3,2008/Q4,2009/Q1,2009/Q2,2009/Q3,2009/Q4,2010/Q1,2010/Q2,2010/Q3,2010/Q4,2011/Q1,2011/Q2,2011/Q3,2011/Q4,2012/Q1,2012/Q2,2012/Q3,2012/Q4,2013/Q1,2013/Q2,2013/Q3,2013/Q4,2014/Q1,2014/Q2,2014/Q3,2014/Q4,2015/Q1,2015/Q2,2015/Q3,2015/Q4,2016/Q1,2016/Q2,2016/Q3,2016/Q4,2017/Q1,2017/Q2,2017/Q3,2017/Q4,2018/Q1,2018/Q2
BalanceCurrentReceivables_sy,,,,,-5.16,26.10,,7.05,14.70,8.19,,66.03,29.61,10.20,,33.56,-8.87,-15.05,,-6.61,-20.58,-22.06,,-14.67,-9.74,5.99,,30.66,-7.38,-6.00,,-0.24,9.54,1.30,0.42,-5.78,-11.28,11.09,15.48,4.98,29.65,6.98,14.32,21.44,0.29,14.32,0.99,15.19,21.24,29.42,32.99,21.19,10.41,18.30
BalanceCurrentReceivables_qq,,0.56,-100.00,,-34.24,-11.21,-100.00,,18.30,-23.20,-100.00,,-46.53,69.61,-100.00,,-7.85,7.03,-100.00,,-6.06,19.32,-100.00,,76.30,-28.40,-100.00,,-30.69,-4.49,12.04,47.17,-10.45,-22.96,-1.49,33.41,-4.66,-11.33,-12.62,13.30,-6.37,-8.41,15.01,35.11,-20.36,14.80,-18.24,54.11,-13.59,33.88,-4.85,34.57,-4.27,9.94
BalanceCurrentReceivables_sq,,3.72,-100.00,,-34.24,55.70,-81.64,,18.30,59.00,-66.22,,30.50,64.89,-100.00,,-7.45,8.13,-100.00,,24.53,5.72,-100.00,,13.68,4.67,-100.00,,-10.69,4.21,-2.52,4.38,17.90,-20.10,-2.99,-1.76,18.58,8.65,-3.65,-9.98,43.08,3.27,-7.92,3.54,32.65,13.55,-18.24,10.10,22.81,16.53,-6.45,17.69,3.50,14.36
BalanceCurrentInvestments,42000,,,,,,,9984000,9988000,,,0,8656000,9765000,,9254000,8484000,5774000,,0,,,,4752000,2863000,4946000,,2863000,4675000,5711000,5360000,681000,6126000,7346000,,272000,219000,546000,555000,,,,,,,,,,,,,,,
BalanceCurrentInvestments_yy,,,,,-100.00,,,,,,,-100.00,-13.34,,,,-1.99,-40.87,,-100.00,-100.00,-100.00,,,,,,-39.75,63.29,15.47,,-76.21,31.04,28.63,-100.00,-60.06,-96.43,-92.57,,-100.00,-100.00,-100.00,-100.00,,,,,,,,,,,
BalanceCurrentInvestments_sy,,,,,-99.88,,,,,,,-100.00,-100.00,,,,-1.99,-40.87,,-98.80,-100.00,-100.00,,,,,,-39.75,81.12,-100.00,,-76.21,-34.48,-21.87,-47.92,-35.19,-53.34,-96.28,,-100.00,-100.00,206.63,-96.28,,,,,,,,,,,
BalanceCurrentInvestments_qq,,-100.00,,,,,,,0.04,-100.00,,,,12.81,-100.00,,-8.32,-31.94,-100.00,,,,,,-39.75,72.76,-100.00,,63.29,22.16,-6.15,-87.29,799.56,19.92,-100.00,,-19.49,149.32,1.65,-100.00,,,,,,,,,,,,,,
BalanceCurrentInvestments_sq,,-8.70,,,,,,,0.04,-100.00,,,,12.81,-100.00,,-4.16,-43.97,-100.00,,,,,,-25.10,1.06,-100.00,,-57.24,-14.11,-25.00,-41.54,399.74,9.98,-50.00,,,-50.00,0.82,-100.00,,,,,,,,,,,,,,
BalanceCash,11069000,18628000,,31575000,24358000,20613000,,25241000,19341000,39068000,,46873000,68827000,35583000,,37583000,59256000,59453000,,159148000,192569000,484263000,,245118000,143960000,140614000,,143960000,155892000,147274000,218831000,207079000,201146000,243842000,200401000,259510000,234054000,221489000,245728000,257171000,277464000,246691000,262476000,317871000,321712000,346460000,310846000,291641000,258049000,321559000,486546000,548248000,498707000,513796000
BalanceCash_yy,,,,,120.06,10.66,,-20.06,-20.60,89.53,,85.70,255.86,-8.92,,-19.82,-13.91,67.08,,323.46,224.98,714.53,,54.02,-25.24,-70.96,,-41.27,8.29,4.74,,43.84,29.03,65.57,-8.42,25.32,16.36,-9.17,22.62,-0.90,18.55,11.38,6.82,23.60,15.95,40.44,18.43,-8.25,-19.79,-7.19,56.52,87.99,93.26,59.78
BalanceCash_sy,,,,,120.06,40.35,,31.53,-5.89,64.30,,16.63,16.76,-18.40,,-38.19,-53.94,59.67,,25.03,253.64,67.17,,54.02,-25.24,122.72,,-22.27,24.49,9.90,,-23.32,-19.24,0.27,-8.42,36.71,24.00,16.11,24.76,9.82,2.76,87.91,89.00,54.37,21.34,30.12,18.43,-8.25,-19.79,-7.19,6.69,5.89,-9.88,28.40
BalanceCash_qq,,68.29,-100.00,,-22.86,-15.37,-100.00,,-23.37,102.00,-100.00,,46.84,-48.30,-100.00,,57.67,0.33,-100.00,,21.00,151.48,-100.00,,-41.27,-2.32,-100.00,,8.29,-5.53,48.59,-5.37,-2.87,21.23,-17.82,29.50,-9.81,-5.37,10.94,4.66,7.89,-11.09,6.40,21.10,1.21,7.69,-10.28,-6.18,-11.52,24.61,51.31,12.68,-9.04,3.03
BalanceCash_sq,,68.29,-100.00,,-16.10,-5.68,-60.96,,-30.58,39.36,-67.36,,-27.32,-10.04,-100.00,,-25.61,137.48,-100.00,,21.00,101.25,-100.00,,-39.58,52.04,-100.00,,-11.05,13.38,-14.88,-5.37,-2.73,20.01,-12.81,21.88,-21.80,30.70,8.32,21.40,-21.20,58.66,4.30,9.86,-10.81,31.94,-7.26,-1.30,-18.34,40.27,18.48,-10.44,-9.67,9.79
BalanceOtherCurrentAssets,5614000,4923000,,2380000,2810000,5622000,,5976000,6722000,7079000,,11621000,10461000,10494000,,12263000,17075000,15080000,,15197000,16089000,18959000,,12632000,15716000,21838000,,15716000,21835000,18386000,22419000,24345000,23822000,26653000,27989000,21518000,27213000,26346000,27280000,19184000,25799000,23727000,28597000,43355000,27635000,31267000,39596000,102898000,93485000,98805000,90682000,121571000,138460000,154401000
BalanceOtherCurrentAssets_yy,,,,,-49.95,14.20,,151.09,139.22,25.92,,94.46,55.62,48.24,,5.52,63.23,43.70,,23.93,-5.77,25.72,,-16.88,-2.32,15.19,,24.41,38.93,-15.81,,54.91,9.10,44.96,24.84,-11.61,14.23,-1.15,-2.53,-10.85,-5.20,-9.94,4.83,126.00,7.12,31.78,38.46,137.34,238.28,216.00,129.02,18.15,48.11,56.27
BalanceOtherCurrentAssets_sy,,,,,-49.95,14.20,,151.09,73.22,-7.00,,116.41,43.18,16.27,,5.52,25.74,-23.25,,-36.87,-31.24,16.31,,25.38,79.05,15.19,,24.41,38.93,-23.47,,54.91,-5.66,44.96,-19.83,-6.79,14.23,-1.15,16.03,46.60,-5.20,55.03,4.83,10.29,0.47,18.89,38.46,-14.90,228.10,20.25,129.02,23.00,40.81,18.96
BalanceOtherCurrentAssets_qq,,-12.31,-100.00,,18.07,100.07,-100.00,,12.48,5.31,-100.00,,-9.98,0.32,-100.00,,39.24,-11.68,-100.00,,5.87,17.84,-100.00,,24.41,38.95,-100.00,,38.93,-15.80,21.94,8.59,-2.15,11.88,5.01,-23.12,26.47,-3.19,3.55,-29.68,34.48,-8.03,20.53,51.61,-36.26,13.14,26.64,159.87,-9.15,5.69,-8.22,34.06,13.89,11.51
BalanceOtherCurrentAssets_sq,,-12.31,-100.00,,18.07,167.48,-92.73,,12.48,46.48,-80.38,,-9.98,18.51,-100.00,,-36.16,-19.66,-100.00,,-25.17,78.61,-100.00,,-2.92,81.29,-100.00,,38.93,-4.75,21.75,8.59,-2.15,11.88,-46.54,11.09,26.47,-3.19,-17.42,22.36,34.48,30.10,-10.56,51.61,-36.26,96.44,26.64,106.33,19.46,13.06,-8.22,-28.22,26.43,11.51
BalanceAssetsForSale,,,,3219000,3219000,1700000,,3861000,3861000,,,,,5673000,,0,,,,3434000,3434000,2900000,,1405000,,771000,,,,276112000,270231000,,,,,,,,,,,,,,,,,,,,,,,
BalanceAssetsForSale_yy,,,,,,,,19.94,19.94,-100.00,,-100.00,-100.00,,,,,-100.00,,,,,,-59.09,-100.00,-73.41,,-100.00,,35712.19,,,,-100.00,-100.00,,,,,,,,,,,,,,,,,,,
BalanceAssetsForSale_sy,,,,,,,,649.45,271.84,1081.88,,-24.78,-22.28,,,,,-87.66,,,,,,-67.84,-43.05,213.23,,-100.00,,17956.69,,,,-97.88,-98.81,,,,,,,,,,,,,,,,,,,
BalanceAssetsForSale_qq,,,,,,-47.19,-100.00,,,-100.00,,,,,-100.00,,,,,,,-15.55,-100.00,,-100.00,,-100.00,,,,-2.13,-100.00,,,,,,,,,,,,,,,,,,,,,,
BalanceAssetsForSale_sq,,,,,,-43.34,-100.00,,,14.64,,,,,-100.00,,,,,,,-29.39,-100.00,,-13.31,,-100.00,,,,37.74,-70.17,,,,,,,,,,,,,,,,,,,,,,
BalanceTotalAssets,217600000,244642000,,288941000,273158000,299649000,,321455000,324910000,339862000,,596657000,612468000,649811000,,1098376000,1159166000,1129100000,,1151095000,1173426000,1555269000,,1368959000,2630856000,2303754000,,2621781000,2556773000,2624856000,2659098000,2546463000,2593255000,2697687000,2613213000,2631449000,2589886000,2623510000,2667374000,2621843000,2606740000,2706231000,2727441000,2849802000,2811361000,3238383000,3165758000,3457756000,3343931000,3532034000,3809898000,4319087000,4323392000,4512511000
BalanceTotalAssets_yy,,,,,25.53,22.48,,11.25,18.95,13.42,,85.61,88.50,91.20,,84.09,89.26,73.76,,4.80,1.23,37.74,,18.93,124.20,48.13,,91.52,-2.82,13.94,,-2.87,1.43,2.77,-1.73,3.34,-0.13,-2.75,2.07,-0.37,0.65,3.15,2.25,8.69,7.85,19.66,16.07,21.33,18.94,9.07,20.35,24.91,29.29,27.76
BalanceTotalAssets_sy,,,,,25.53,22.48,,11.25,32.48,17.76,,24.34,24.38,14.78,,5.56,4.28,1.42,,-2.91,-2.79,1.86,,0.33,11.68,5.82,,2.99,-2.82,11.56,,-1.92,0.73,-2.74,-1.73,1.84,-0.84,-2.75,0.62,0.96,7.18,6.85,10.06,13.56,6.80,6.84,8.40,15.15,13.36,9.07,6.58,5.37,7.06,6.25
BalanceTotalAssets_qq,,12.43,-100.00,,-5.46,9.70,-100.00,,1.07,4.60,-100.00,,2.65,6.10,-100.00,,5.53,-2.59,-100.00,,1.94,32.54,-100.00,,92.18,-12.43,-100.00,,-2.48,2.66,1.30,-4.24,1.84,4.03,-3.13,0.70,-1.58,1.30,1.67,-1.71,-0.58,3.82,0.78,4.49,-1.35,15.19,-2.24,9.22,-3.29,5.63,7.87,13.36,0.10,4.37
BalanceTotalAssets_sq,,12.43,-100.00,,-0.31,7.99,-47.68,,0.19,4.98,-49.97,,2.65,5.69,-100.00,,-1.62,4.06,-100.00,,1.94,2.24,-100.00,,-0.52,4.28,-100.00,,-2.88,2.78,-4.86,-5.97,0.99,1.30,-3.13,0.62,-0.54,1.94,0.10,-0.68,-0.36,3.69,1.20,1.94,-0.19,5.44,-2.24,2.54,-0.49,5.63,-0.62,2.42,0.20,5.66
BalanceCapital,23190000,107850000,,123070000,127714000,139411000,,155796000,170990000,183482000,,289147000,290877000,289752000,,354924000,406347000,393215000,,372694000,387289000,758689000,,731499000,772214000,803976000,,857219000,766155000,868469000,878029000,872399000,882929000,1081328000,1050057000,979778000,970381000,989394000,1010435000,911542000,946173000,969450000,1014589000,1033029000,1086263000,1190581000,1221899000,1309033000,1252591000,1229872000,1318952000,1310464000,1364817000,1412722000
BalanceCapital_yy,,,,,450.73,29.26,,26.59,33.89,31.61,,85.59,70.11,57.92,,22.75,39.70,35.71,,5.01,-4.69,92.95,,96.27,99.39,5.97,,17.19,-0.78,8.02,,1.77,15.24,24.51,19.59,12.31,9.90,-8.50,-3.77,-6.96,-2.49,-2.02,0.41,13.33,14.81,22.81,20.43,26.72,15.31,3.30,7.94,0.11,8.96,14.87
BalanceCapital_sy,,,,,30.25,29.26,,26.59,32.52,37.80,,24.33,20.04,7.96,,0.49,-36.73,-32.25,,-0.29,-2.30,0.84,,22.07,8.77,4.91,,5.40,6.13,1.12,,-2.38,1.11,-1.94,0.64,8.07,8.74,7.24,6.56,1.74,1.11,0.42,2.90,9.24,8.60,22.81,9.06,9.39,9.10,5.62,7.94,6.91,6.94,15.40
BalanceCapital_qq,,365.07,-100.00,,3.77,9.16,-100.00,,9.75,7.31,-100.00,,0.60,-0.39,-100.00,,14.49,-3.23,-100.00,,3.92,95.90,-100.00,,5.57,4.11,-100.00,,-10.62,13.35,1.10,-0.64,1.21,22.47,-2.89,-6.69,-0.96,1.96,2.13,-9.79,3.80,2.46,4.66,1.82,5.15,9.60,2.63,7.13,-4.31,-1.81,7.24,-0.64,4.15,3.51
BalanceCapital_sq,,1.30,-100.00,,3.77,3.46,-45.48,,-0.21,4.06,-48.38,,0.60,-0.09,-100.00,,-6.36,-1.30,-100.00,,2.18,3.57,-100.00,,-0.85,5.44,-100.00,,-4.50,1.76,-1.38,-1.83,1.30,3.17,1.69,-0.10,0.18,1.52,3.67,-1.50,2.30,1.60,6.32,0.46,0.06,0.23,4.24,3.42,-1.87,-1.81,7.64,0.32,1.54,0.60
BalanceShareCapital,373000,519000,,519000,519000,519000,,519000,519000,519000,,544000,544000,545000,,545000,545000,427000,,427000,427000,622000,,623000,714000,713000,,714000,714000,714000,714000,714000,714000,714000,714000,714000,714000,714000,714000,714000,714000,714000,714000,714000,714000,714000,714000,714000,714000,714000,714000,714000,842000,92466000
BalanceShareCapital_yy,,,,,39.14,,,,,,,4.82,4.82,5.01,,0.18,0.18,-21.65,,-21.65,-21.65,45.67,,45.90,67.21,14.63,,14.61,,0.14,,,,,,,,,,,,,,,,,,,,,,,17.89,12850.41
BalanceShareCapital_sy,,,,,,,,,,,,4.82,2.41,2.50,,,,,,,,22.84,,,7.43,2.98,,7.30,,0.07,,,,,,,,,,,,,,,,,,,,,,,,
BalanceShareCapital_qq,,39.14,-100.00,,,,-100.00,,,,-100.00,,,0.18,-100.00,,,-21.65,-100.00,,,45.67,-100.00,,14.61,-0.14,-100.00,,,,,,,,,,,,,,,,,,,,,,,,,,17.89,10885.61
BalanceShareCapital_sq,,,-100.00,,,,-50.00,,,,-50.00,,,,-100.00,,,,-100.00,,,13.50,-100.00,,,,-100.00,,,,,,,,,,,,,,,,,,,,,,,,,,,
BalanceOwnShares,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-971000,,,,,,,,,,,,,,,,,,,
BalanceOwnShares_yy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.00,,,,,,,,,,,,,,,
BalanceOwnShares_sy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50.00,,,,,,,,,,,,,,,
BalanceOwnShares_qq,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.00,,,,,,,,,,,,,,,,,,
BalanceOwnShares_sq,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50.00,,,,,,,,,,,,,,,,,,
BalanceReserve,138773000,216562000,,218062000,216864000,215497000,,214194000,214121000,215062000,,298956000,287204000,275766000,,332363000,382248000,359424000,,315656000,318674000,677511000,,633667000,625806000,682823000,,704627000,608210000,697261000,682514000,628880000,648812000,795038000,757130000,726311000,708415000,722975000,712422000,606408000,613931000,611339000,591316000,567859000,581335000,649392000,618259000,653299000,576300000,520523000,524351000,472449000,531534000,430054000
BalanceReserve_yy,,,,,56.27,-0.49,,-1.77,-1.26,-0.20,,39.57,34.13,28.23,,11.17,33.09,30.34,,-5.03,-16.63,88.50,,100.75,96.38,0.78,,11.20,-2.81,2.11,,-10.75,6.68,14.02,10.93,15.49,9.19,-9.06,-5.90,-16.51,-13.34,-15.44,-17.00,-6.36,-5.31,6.22,4.56,15.05,-0.87,-19.84,-15.19,-27.68,-7.77,-17.38
BalanceReserve_sy,,,,,28.10,0.19,,0.03,0.06,27.14,,39.57,25.00,12.81,,6.03,1.44,1.14,,-5.03,-6.18,44.11,,94.57,29.52,5.96,,0.10,0.06,1.11,,-0.09,1.03,0.51,0.07,0.10,0.07,-0.15,0.29,1.12,-0.98,-4.22,0.19,-0.70,,6.22,4.56,7.29,,-11.42,-1.17,-9.23,2.12,3.50
BalanceReserve_qq,,56.05,-100.00,,-0.55,-0.63,-100.00,,-0.03,0.44,-100.00,,-3.93,-3.98,-100.00,,15.01,-5.97,-100.00,,0.96,112.60,-100.00,,-1.24,9.11,-100.00,,-13.68,14.64,-2.11,-7.86,3.17,22.54,-4.77,-4.07,-2.46,2.06,-1.46,-14.88,1.24,-0.42,-3.28,-3.97,2.37,11.71,-4.79,5.67,-11.79,-9.68,0.74,-9.90,12.51,-19.09
BalanceReserve_sq,,28.02,-100.00,,-0.55,-0.01,-50.00,,,8.15,-50.00,,-0.04,0.17,-100.00,,0.58,-2.73,-100.00,,,0.12,-100.00,,-1.11,4.56,-100.00,,-0.06,0.02,-1.10,-1.71,0.91,-0.56,-0.21,-0.04,0.01,0.52,-0.28,0.16,-1.52,-0.19,-1.13,0.62,,8.47,-3.14,5.67,-11.79,-1.50,0.40,-0.68,3.32,3.50
BalanceNonshareCapital,34000,60000,,20000,24000,62000,,79000,85000,609000,,4316000,4523000,5162000,,17386000,17884000,20756000,,10197000,10248000,10364000,,14531000,155577000,86451000,,155527000,146265000,157097000,152564000,197367000,203871000,73536000,68378000,64746000,61677000,61313000,66186000,64100000,69351000,68640000,67144000,71045000,68287000,70265000,75171000,67577000,32139000,33978000,35467000,35184000,38718000,40127000
BalanceNonshareCapital_yy,,,,,-29.41,3.33,,295.00,254.17,882.26,,5363.29,5221.18,747.62,,302.83,295.40,302.09,,-41.35,-42.70,-50.07,,42.50,1418.12,734.15,,970.31,-5.99,81.72,,26.90,39.38,-53.19,-55.18,-67.20,-69.75,-16.62,-3.21,-1.00,12.44,11.95,1.45,10.83,-1.53,2.37,11.95,-4.88,-52.94,-51.64,-52.82,-47.93,20.47,18.10
BalanceNonshareCapital_sy,,,,,-17.16,-0.65,,19.64,55.39,21.06,,335.02,34.63,30.95,,15.43,146.30,99.66,,-39.91,-24.10,-34.22,,3.94,-2.39,26.05,,-26.35,-19.27,-0.49,,26.90,1.03,-53.19,-55.18,-67.20,-100.00,-97.89,-98.54,-46.71,4.62,-2.17,1.45,-100.00,38.46,42.16,23.93,21.80,17.46,-51.64,-52.82,-47.93,20.47,18.10
BalanceNonshareCapital_qq,,76.47,-100.00,,20.00,158.33,-100.00,,7.59,616.47,-100.00,,4.80,14.13,-100.00,,2.86,16.06,-100.00,,0.50,1.13,-100.00,,970.66,-44.43,-100.00,,-5.96,7.41,-2.89,29.37,3.30,-63.93,-7.01,-5.31,-4.74,-0.59,7.95,-3.15,8.19,-1.03,-2.18,5.81,-3.88,2.90,6.98,-10.10,-52.44,5.72,4.38,-0.80,10.04,3.64
BalanceNonshareCapital_sq,,76.47,-100.00,,-11.11,113.06,-100.00,,-34.74,65.99,-100.00,,-35.53,7.04,-31.67,,-12.82,10.88,-100.00,,-0.54,-8.39,-100.00,,-14.48,-0.82,-100.00,,-5.96,4.12,-0.36,-13.51,-19.35,-63.93,-3.50,-20.71,-56.47,5.00,5.45,65.52,-100.00,11.46,14.71,13.68,-3.88,15.08,6.98,-10.10,-28.24,5.72,10.45,-0.80,-1.49,63.13
BalanceNoncurrentLiabilities,24160000,71778000,,92589000,69396000,85880000,,84425000,78271000,70544000,,147875000,198084000,182330000,,414175000,454223000,455489000,,142512000,185820000,184280000,,391540000,1318029000,1145757000,,1212093000,1306644000,1254834000,1156803000,957432000,1011565000,970590000,1168586000,1086422000,1131673000,1129177000,1269436000,1293006000,1267272000,1296476000,1205095000,1180182000,1179727000,1416250000,1172765000,1235356000,1308605000,1328695000,765469000,2009757000,2027234000,1934806000
BalanceNoncurrentLiabilities_yy,,,,,187.24,19.65,,-8.82,12.79,-17.86,,75.16,153.07,158.46,,180.08,129.31,149.82,,-65.59,-59.09,-59.54,,174.74,609.30,521.75,,209.57,-0.86,9.52,,-21.01,-22.58,-22.65,1.02,13.47,11.87,16.34,8.63,19.02,11.98,14.82,-5.07,-8.73,-6.91,9.24,-2.68,4.68,10.92,-6.18,-34.73,62.69,54.92,45.62
BalanceNoncurrentLiabilities_sy,,,,,86.31,19.65,,-8.82,4.79,-14.74,,4.80,-6.62,84.62,,180.08,16.21,4.94,,-64.10,-61.26,-41.88,,-2.65,-36.63,-23.42,,-19.08,-32.19,-14.14,,-12.12,-10.54,-18.62,-15.85,1.98,-11.06,-6.80,-7.66,-2.66,50.80,31.27,44.52,2.32,-3.87,-5.82,-2.68,4.68,10.92,-22.54,-20.10,-15.27,-6.05,-0.44
BalanceNoncurrentLiabilities_qq,,197.09,-100.00,,-25.05,23.75,-100.00,,-7.29,-9.87,-100.00,,33.95,-7.95,-100.00,,9.67,0.28,-100.00,,30.39,-0.83,-100.00,,236.63,-13.07,-100.00,,7.80,-3.97,-7.81,-17.23,5.65,-4.05,20.40,-7.03,4.17,-0.22,12.42,1.86,-1.99,2.30,-7.05,-2.07,-0.04,20.05,-17.19,5.34,5.93,1.54,-42.39,162.55,0.87,-4.56
BalanceNoncurrentLiabilities_sq,,7.93,-100.00,,2.47,10.39,-52.84,,-6.55,-8.16,-53.12,,7.62,3.02,-100.00,,-0.73,1.42,-100.00,,30.39,-0.77,-100.00,,-14.08,-8.10,-100.00,,3.78,-1.74,-4.18,-17.23,0.89,-7.63,1.31,0.10,-3.21,-0.35,2.68,-0.02,-2.31,-0.37,-3.00,-2.34,-0.04,0.54,-4.65,-2.71,-0.11,-3.94,-0.02,-6.14,0.64,-0.57
BalanceNoncurrentTradeLiabilities,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BalanceNoncurrentTradeLiabilities_yy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BalanceNoncurrentTradeLiabilities_sy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BalanceNoncurrentTradeLiabilities_qq,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BalanceNoncurrentTradeLiabilities_sq,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BalanceNoncurrentBorrowings,22363000,68327000,,83677000,59981000,77019000,,75466000,71391000,64522000,,128306000,193066000,164184000,,395958000,435943000,437706000,,115920000,157323000,154784000,,373464000,842375000,823344000,,842375000,856525000,878707000,791456000,615583000,658312000,810405000,1017501000,931141000,970353000,967076000,1111341000,1116047000,1096100000,1114842000,1044495000,1035946000,1037234000,1250218000,1021418000,1039033000,1132274000,1151118000,581907000,1811975000,1821860000,1733736000
BalanceNoncurrentBorrowings_yy,,,,,168.22,12.72,,-9.81,19.02,-16.23,,70.02,170.43,154.46,,208.60,125.80,166.59,,-70.72,-63.91,-64.64,,222.17,435.44,431.93,,125.56,1.68,6.72,,-26.92,-23.14,-7.77,28.56,51.26,47.40,19.33,9.22,19.86,12.96,15.28,-6.01,-7.18,-5.37,12.14,-2.21,0.30,9.16,-7.93,-43.03,74.39,60.90,50.61
BalanceNoncurrentBorrowings_sy,,,,,83.00,12.72,,-9.81,-1.28,-14.86,,2.03,-20.57,80.69,,208.60,77.68,-12.82,,-74.41,-63.91,-49.24,,168.14,38.33,-42.21,,-28.08,-40.30,6.72,,-13.47,-23.14,-30.21,2.31,3.31,-3.45,0.16,-12.18,0.46,0.05,0.54,-11.20,-12.74,-12.00,-15.62,-18.24,-17.85,-20.19,-26.96,-25.06,-30.86,-13.87,-10.87
BalanceNoncurrentBorrowings_qq,,205.54,-100.00,,-28.32,28.41,-100.00,,-5.40,-9.62,-100.00,,50.47,-14.96,-100.00,,10.10,0.40,-100.00,,35.72,-1.61,-100.00,,125.56,-2.26,-100.00,,1.68,2.59,-9.93,-22.22,6.94,23.10,25.55,-8.49,4.21,-0.34,14.92,0.42,-1.79,1.71,-6.31,-0.82,0.12,20.53,-18.30,1.72,8.97,1.66,-49.45,211.39,0.55,-4.84
BalanceNoncurrentBorrowings_sq,,101.80,-100.00,,-28.32,-4.39,-100.00,,-10.00,-14.56,-100.00,,15.87,209.52,-100.00,,-2.18,0.01,-100.00,,,0.06,-100.00,,-8.36,-10.12,-100.00,,0.64,0.69,-9.61,-20.29,-0.28,-9.68,25.55,-3.38,-2.94,-0.70,5.34,-0.78,-7.80,-2.60,-1.68,-4.72,0.12,-1.01,-2.59,-3.82,0.14,-6.98,-2.46,-5.54,0.55,-4.65
BalanceNoncurrentObligations,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BalanceNoncurrentObligations_yy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BalanceNoncurrentObligations_sy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BalanceNoncurrentObligations_qq,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BalanceNoncurrentObligations_sq,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BalanceNoncurrentLeasing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7312000,,,,7921000,8049000,7920000,7411000,7880000,7458000,7229000,7155000,7001000,6734000,6542000
BalanceNoncurrentLeasing_yy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.33,,,,-0.52,-7.34,-8.72,-3.45,-11.15,-9.71,-9.50
BalanceNoncurrentLeasing_sy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28.44,,,,-50.26,-53.67,-29.81,-17.16,-11.15,-23.11,-30.94
BalanceNoncurrentLeasing_qq,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-100.00,,,,1.62,-1.60,-6.43,6.33,-5.36,-3.07,-1.02,-2.15,-3.82,-2.84
BalanceNoncurrentLeasing_sq,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-21.54,,,,28.91,197.96,-6.46,-46.84,-5.36,-7.30,-1.02,-19.63,-1.74,-3.31
BalanceNoncurrentOtherLiabilities,1797000,3451000,,8912000,9415000,8861000,,8959000,6880000,6022000,,19569000,5018000,18146000,,18217000,18280000,17783000,,26592000,28497000,29496000,,18076000,475654000,322413000,,369718000,450119000,376127000,365347000,341849000,353253000,160185000,151085000,155281000,161320000,162101000,158095000,169647000,171172000,181634000,160600000,136315000,134444000,158112000,143936000,188443000,168873000,170348000,176407000,190781000,198641000,194527000
BalanceNoncurrentOtherLiabilities_yy,,,,,423.93,156.77,,0.53,-26.93,-32.04,,118.43,-27.06,201.33,,-6.91,264.29,-2.00,,45.97,55.89,65.87,,-32.02,1569.14,993.07,,1945.35,-5.37,16.66,,-7.54,-21.52,-57.41,-58.65,-54.58,-54.33,1.20,4.64,9.25,6.11,12.05,1.58,-19.65,-21.46,-12.95,-10.38,38.24,25.61,7.74,22.56,1.24,17.63,14.19
