,2005/Q1,2005/Q2,2005/Q3,2005/Q4,2006/Q1,2006/Q2,2006/Q3,2006/Q4,2007/Q1,2007/Q2,2007/Q3,2007/Q4,2008/Q1,2008/Q2,2008/Q3,2008/Q4,2009/Q1,2009/Q2,2009/Q3,2009/Q4,2010/Q1,2010/Q2,2010/Q3,2010/Q4,2011/Q1,2011/Q2,2011/Q3,2011/Q4,2012/Q1,2012/Q2,2012/Q3,2012/Q4,2013/Q1,2013/Q2,2013/Q3,2013/Q4,2014/Q1,2014/Q2,2014/Q3,2014/Q4,2015/Q1,2015/Q2,2015/Q3,2015/Q4,2016/Q1,2016/Q2,2016/Q3,2016/Q4,2017/Q1,2017/Q2,2017/Q3,2017/Q4,2018/Q1,2018/Q2
BalanceCurrentInvestments_yy,,,,,,-100.00,,,0.46,,,-26.99,8190.03,,,2967.71,-63.04,-42.96,,0.81,-49.56,-41.74,,-81.55,-68.86,-80.98,,204.41,254.51,-2.23,,-13.59,-37.70,12.14,-11.07,-31.79,-32.09,42.30,91.75,72.59,47.48,42.76,11.35,-15.64,-0.97,-5.10,3.97,12.64,7.26,8.06,2.95,4.97,10.43,14.17
BalanceCurrentInvestments_sy,,,,,,6.97,,,0.46,,,-29.82,-47.54,,,-33.00,-43.34,-33.44,,-22.91,-49.56,-41.74,,55.40,-5.04,-33.23,,-46.82,-25.98,-34.77,,-13.59,-45.87,-28.64,-54.98,430.82,8.97,42.30,91.75,-38.51,-59.73,-46.35,-45.61,-45.98,-50.48,-5.10,-10.18,19.16,17.79,39.83,34.70,-3.40,-8.92,14.17
BalanceCurrentInvestments_qq,,,-100.00,,,-100.00,,,6.02,-100.00,,,11938.08,-4.31,-100.00,,45.03,47.67,-100.00,,-27.44,70.58,-100.00,,22.44,4.21,-100.00,,42.60,-71.26,15.08,83.22,2.80,-48.27,-8.73,40.54,2.35,8.40,22.98,26.50,-12.54,4.93,-4.08,-4.17,2.67,0.55,5.08,3.83,-2.23,1.30,0.11,5.87,2.86,4.73
BalanceCurrentInvestments_sq,,,110.74,,,-9.98,,,-86.84,-100.00,,,-8.05,-35.97,-100.00,,-22.24,-4.89,-100.00,,14.30,10.04,-100.00,,-4.51,4.21,-100.00,,29.80,-14.46,4.96,0.51,-49.98,6.45,-8.73,40.54,20.64,-33.58,-6.51,-0.32,-12.54,-21.16,-4.08,-4.17,3.30,1.12,-4.54,21.18,1.94,18.64,-16.74,-10.36,,4.73
BalanceCash,378000,,882000,382000,,,,,,,,,,,,36779000,,,,7758000,10466000,1267000,,15884000,11949000,11604000,,9121000,3513000,4873000,1931000,3157000,1493000,1497000,3514000,3102000,3099000,3582000,3341000,2037000,2171000,1752000,3024000,2816000,1561000,1702000,1303000,1994000,6313000,6968000,7871000,7247000,6442000,5546000
BalanceCash_yy,,,,,-100.00,,-100.00,-100.00,,,,,,,,,,,,-78.91,,,,104.74,14.17,815.86,,-42.58,-70.60,-58.01,,-65.39,-57.50,-69.28,81.98,-1.74,107.57,139.28,-4.92,-34.33,-29.95,-51.09,-9.49,38.24,-28.10,-2.85,-56.91,-29.19,304.42,309.40,504.07,263.44,2.04,-20.41
BalanceCash_sy,,,,,-44.76,,-100.00,57.44,,,,,,,,,,,,-16.54,,,,20.04,29.22,-13.35,,14.69,-59.05,19.80,,-60.58,-40.50,51.89,81.98,51.53,107.57,82.51,76.72,-17.44,-29.95,-41.39,-9.49,11.14,-28.10,-37.31,-36.44,104.17,235.41,64.19,89.69,48.57,0.28,-3.65
BalanceCash_qq,,-100.00,,-56.69,-100.00,,,,,,,,,,,,-100.00,,,,34.91,-87.89,-100.00,,-24.77,-2.89,-100.00,,-61.48,38.71,-60.37,63.49,-52.71,0.27,134.74,-11.72,-0.10,15.59,-6.73,-39.03,6.58,-19.30,72.60,-6.88,-44.57,9.03,-23.44,53.03,216.60,10.38,12.96,-7.93,-11.11,-13.91
BalanceCash_sq,,-34.80,,-5.01,-54.89,,,,,,,,,,,,-22.77,,,,-29.44,-26.30,-100.00,,-24.42,3.43,-100.00,,-68.78,32.97,-60.37,20.35,-45.75,38.31,50.21,21.96,4.99,14.73,5.24,-25.68,-5.68,15.73,18.71,-40.24,-44.57,24.87,-13.49,59.46,9.43,-15.03,12.96,-7.93,-7.36,-13.91
BalanceOtherCurrentAssets,243000,239000,75000,230000,348000,,,288000,1116000,,,1079000,3355000,2009000,,284000,1146000,832000,,653000,1506000,1143000,,276000,1066000,793000,,316000,1056000,769000,423000,214000,916000,682000,376000,241000,915000,645000,393000,214000,1047000,788000,541000,230000,980000,744000,470000,278000,1115000,892000,623000,547000,1338000,1126000
BalanceOtherCurrentAssets_yy,,,,,43.21,-100.00,-100.00,25.22,220.69,,,274.65,200.63,,,-73.68,-65.84,-58.59,,129.93,31.41,37.38,,-57.73,-29.22,-30.62,,14.49,-0.94,-3.03,,-32.28,-13.26,-11.31,-11.11,12.62,-0.11,-5.43,4.52,-11.20,14.43,22.17,37.66,7.48,-6.40,-5.58,-13.12,20.87,13.78,19.89,32.55,96.76,20.00,26.23
BalanceOtherCurrentAssets_sy,,,,,-10.74,-72.21,-100.00,14.82,91.63,,,116.42,-15.75,,,-40.46,-29.09,-35.86,,23.12,-14.38,5.91,,-8.22,-10.62,-13.64,,32.30,29.42,3.18,,-12.87,-1.46,0.01,13.05,12.24,-1.77,1.09,3.77,-10.06,11.09,13.98,9.64,0.08,-6.36,-25.68,1.15,9.14,12.79,0.25,7.05,5.00,6.57,26.23
BalanceOtherCurrentAssets_qq,,-1.65,-68.62,206.67,51.30,-100.00,,,287.50,-100.00,,,210.94,-40.12,-100.00,,303.52,-27.40,-100.00,,130.63,-24.10,-100.00,,286.23,-25.61,-100.00,,234.18,-27.18,-44.99,-49.41,328.04,-25.55,-44.87,-35.90,279.67,-29.51,-39.07,-45.55,389.25,-24.74,-31.35,-57.49,326.09,-24.08,-36.83,-40.85,301.08,-20.00,-30.16,-12.20,144.61,-15.84
BalanceOtherCurrentAssets_sq,,-28.92,-34.43,-59.95,398.99,-44.38,,,257.46,-100.00,,,210.94,-16.32,-100.00,,144.07,-34.30,-100.00,,130.63,-24.82,-100.00,,259.38,-26.38,-100.00,,199.06,-26.35,-43.37,-38.24,299.74,-30.61,-33.04,-35.70,143.97,-27.58,-33.72,-35.36,283.67,-24.10,-29.58,-24.27,161.99,-24.08,3.51,-19.73,186.44,-28.49,-30.16,-7.70,144.61,-15.84
BalanceAssetsForSale,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BalanceAssetsForSale_yy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BalanceAssetsForSale_sy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BalanceAssetsForSale_qq,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BalanceAssetsForSale_sq,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BalanceTotalAssets,36488000,46828000,48333000,51399000,70328000,,,71058000,81761000,,,82909000,142942000,136514000,,131409000,121960000,112687000,,120942000,122863000,118837000,,116632000,118971000,118107000,,111268000,111215000,98205000,94612000,73653000,74994000,72805000,73703000,70972000,73927000,70278000,73668000,73948000,75745000,75938000,76042000,62369000,61054000,58552000,60498000,59489000,53356000,52861000,53410000,53311000,54471000,53937000
BalanceTotalAssets_yy,,,,,92.74,-100.00,-100.00,38.25,16.26,,,16.68,74.83,,,58.50,-14.68,-17.45,,-7.97,0.74,5.46,,-3.56,-3.17,-0.61,,-4.60,-6.52,-16.85,,-33.81,-32.57,-25.86,-22.10,-3.64,-1.42,-3.47,-0.05,4.19,2.46,8.05,3.22,-15.66,-19.40,-22.89,-20.44,-4.62,-12.61,-9.72,-11.72,-10.39,2.09,2.04
BalanceTotalAssets_sy,,,,,-6.34,1.27,-100.00,44.44,56.64,,,0.24,-6.93,,,-5.91,-10.56,-8.41,,-7.97,-7.40,1.96,,5.23,4.18,14.35,,-4.60,-6.52,-8.58,,-9.14,-7.90,0.13,-1.87,-0.63,-0.64,0.67,-0.05,0.40,0.83,4.03,1.89,1.12,-1.22,-3.70,-2.06,0.98,-0.64,-2.04,1.51,1.57,2.24,3.82
BalanceTotalAssets_qq,,28.34,3.21,6.34,36.83,-100.00,,,15.06,-100.00,,,72.41,-4.50,-100.00,,-7.19,-7.60,-100.00,,1.59,-3.28,-100.00,,2.01,-0.73,-100.00,,-0.05,-11.70,-3.66,-22.15,1.82,-2.92,1.23,-3.71,4.16,-4.94,4.82,0.38,2.43,0.25,0.14,-17.98,-2.11,-4.10,3.32,-1.67,-10.31,-0.93,1.04,-0.19,2.18,-0.98
BalanceTotalAssets_sq,,0.10,0.26,0.68,5.91,-2.96,,,2.33,-100.00,,,1.45,0.44,-100.00,,-1.20,-0.39,-100.00,,2.68,0.52,-100.00,,2.01,1.52,-100.00,,-0.05,-3.18,-3.66,-7.28,3.70,-0.36,-0.86,-3.49,3.97,-0.34,0.38,-6.18,4.46,-1.88,-0.09,-7.14,2.74,0.49,2.70,-1.67,4.38,-0.93,0.31,-0.12,2.25,-0.69
BalanceCapital,26030000,37225000,37478000,37843000,55856000,,,51375000,63908000,,,58835000,59648000,109681000,,92634000,85456000,86424000,,83054000,81517000,82133000,,81879000,81848000,81717000,,74934000,73553000,67440000,65187000,49976000,49154000,48719000,49130000,49010000,49443000,48396000,50298000,47584000,48176000,47621000,48331000,36596000,37620000,35327000,34083000,34942000,44327000,44304000,44462000,44131000,44202000,44106000
BalanceCapital_yy,,,,,114.58,-100.00,-100.00,35.76,14.42,,,14.52,-6.67,,,57.45,43.27,-21.20,,-10.34,-4.61,-4.97,,-1.41,0.41,-0.51,,-8.48,-10.13,-17.47,,-33.31,-33.17,-27.76,-24.63,-1.93,0.59,-0.66,2.38,-2.91,-2.56,-1.60,-3.91,-23.09,-21.91,-25.82,-29.48,-4.52,17.83,25.41,30.45,26.30,-0.28,-0.45
BalanceCapital_sy,,,,,10.14,13.59,-100.00,66.69,69.72,,,6.72,-6.67,,,8.85,8.62,-5.74,,0.84,-4.61,1.29,,7.98,4.43,7.44,,-8.48,-10.13,-11.16,,-6.68,-2.18,-3.72,-1.98,0.56,4.07,-0.66,2.38,4.46,2.69,2.50,-1.36,-8.01,-5.47,1.30,-3.67,-1.12,6.00,3.40,5.12,10.17,2.17,1.20
BalanceCapital_qq,,43.01,0.68,0.97,47.60,-100.00,,,24.40,-100.00,,,1.38,83.88,-100.00,,-7.75,1.13,-100.00,,-1.85,0.76,-100.00,,-0.04,-0.16,-100.00,,-1.84,-8.31,-3.34,-23.33,-1.64,-0.88,0.84,-0.24,0.88,-2.12,3.93,-5.40,1.24,-1.15,1.49,-24.28,2.80,-6.10,-3.52,2.52,26.86,-0.05,0.36,-0.74,0.16,-0.22
BalanceCapital_sq,,-2.32,3.92,9.00,4.82,-0.38,,,5.40,-100.00,,,0.95,2.90,-100.00,,-1.53,1.13,-100.00,,-0.46,-1.70,-100.00,,-0.04,-0.16,-100.00,,0.32,-4.67,-3.34,1.02,1.15,2.59,3.45,1.86,2.51,-0.52,2.97,2.02,1.35,-3.10,-2.69,0.67,2.17,-0.98,-1.55,2.84,1.68,-0.05,0.36,-0.74,1.87,-0.51
BalanceShareCapital,5012000,5012000,5012000,5012000,5012000,,,5012000,5012000,,,5012000,5012000,50117000,,50117000,50117000,50117000,,50117000,50117000,50117000,,50117000,50117000,50117000,,50117000,50117000,50117000,50117000,50117000,50117000,50117000,50117000,5012000,5012000,5012000,5012000,5012000,5012000,5012000,5012000,5012000,5012000,5012000,5012000,5012000,10022000,10022000,10022000,10022000,10022000,10022000
BalanceShareCapital_yy,,,,,,-100.00,-100.00,,,,,,,,,899.94,899.94,,,,,,,,,,,,,,,,,,,-90.00,-90.00,-90.00,-90.00,,,,,,,,,,99.96,99.96,99.96,99.96,,
BalanceShareCapital_sy,,,,,,,-100.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BalanceShareCapital_qq,,,,,,-100.00,,,,-100.00,,,,899.94,-100.00,,,,-100.00,,,,-100.00,,,,-100.00,,,,,,,,,-90.00,,,,,,,,,,,,,99.96,,,,,
BalanceShareCapital_sq,,,,,,,,,,-100.00,,,,,-100.00,,,,-100.00,,,,-100.00,,,,-100.00,,,,,,,,,,,,,,,,,,,,,,,,,,,
BalanceOwnShares,,,,,,,,,,,,0,0,-67000,,-52000,-62000,-59000,,-52000,-52000,-52000,,-52000,-52000,-52000,,-1000,-1000,-1000,,,,,,,,,,,,,,,,,,,,,,,,
BalanceOwnShares_yy,,,,,,,,,,,,,,,,,,11.94,,,16.13,11.86,,,,,,98.08,98.08,98.08,,100.00,100.00,100.00,,,,,,,,,,,,,,,,,,,,
BalanceOwnShares_sy,,,,,,,,,,,,,,,,,,5.94,,,41.63,18.46,,,,,,75.10,54.32,53.67,,,,,,,,,,,,,,,,,,,,,,,,
BalanceOwnShares_qq,,,,,,,,,,,,,,,100.00,,-19.23,4.84,100.00,,,,100.00,,,,100.00,,,,100.00,,,,,,,,,,,,,,,,,,,,,,,
BalanceOwnShares_sq,,,,,,,,,,,,,,,100.00,,-19.23,4.84,100.00,,,,100.00,,,,100.00,,,,,,,,,,,,,,,,,,,,,,,,,,,
BalanceReserve,13891000,22314000,22315000,22315000,22315000,,,13323000,22326000,,,15540000,15553000,29626000,,31707000,33628000,15580000,,15494000,15469000,13568000,,13461000,13439000,14380000,,14584000,14497000,20014000,27410000,27410000,27410000,27410000,27410000,44920000,44911000,46121000,46121000,46121000,45847000,40851000,40851000,40852000,40851000,31490000,31507000,31507000,32638000,31935000,31935000,31935000,31935000,34268000
BalanceReserve_yy,,,,,60.64,-100.00,-100.00,-40.30,0.05,,,16.64,-30.34,,,104.03,116.22,-47.41,,-51.13,-54.00,-12.91,,-13.12,-13.12,5.98,,8.34,7.87,39.18,,87.95,89.07,36.95,,63.88,63.85,68.26,68.26,2.67,2.08,-11.43,-11.43,-11.42,-10.90,-22.91,-22.87,-22.88,-20.10,1.41,1.36,1.36,-2.15,7.31
BalanceReserve_sy,,,,,6.02,4.21,-100.00,18.86,28.43,,,12.61,-7.18,,,13.56,21.83,5.35,,2.01,-22.24,-1.26,,-1.88,-1.30,-0.13,,-0.13,,-5.89,,-5.89,,9.09,,3.93,0.44,7.96,6.44,4.62,4.32,4.77,3.88,-1.04,4.58,1.09,4.41,1.40,1.62,3.84,3.65,3.71,2.91,19.38
BalanceReserve_qq,,60.64,,,,-100.00,,,67.57,-100.00,,,0.08,90.48,-100.00,,6.06,-53.67,-100.00,,-0.16,-12.29,-100.00,,-0.16,7.00,-100.00,,-0.60,38.06,36.95,,,,,63.88,-0.02,2.69,,,-0.59,-10.90,,,,-22.91,0.05,,3.59,-2.15,,,,7.31
BalanceReserve_sq,,6.03,,,,4.21,,,7.40,-100.00,,,,15.16,-100.00,,1.28,0.85,-100.00,,-0.16,0.52,-100.00,,-0.16,,-100.00,,,-5.89,,,,,,-0.03,,4.58,,,,7.64,,,,5.62,,,0.12,3.01,,,,19.38
BalanceNonshareCapital,,,,,0,,,691000,586000,,,,,,,0,,,,7188000,7506000,7201000,,7810000,6929000,7149000,,7084000,6157000,5413000,4714000,4306000,3662000,3452000,3232000,2783000,2436000,2699000,2699000,2699000,1606000,1606000,1606000,1606000,189000,754000,1314000,1314000,,,,,,
BalanceNonshareCapital_yy,,,,,,,,,,,,-100.00,-100.00,,,,,,,,,,,8.65,-7.69,-0.72,,-9.30,-11.14,-24.28,,-39.22,-40.52,-36.23,-31.44,-35.37,-33.48,-21.81,-16.49,-3.02,-34.07,-40.50,-40.50,-40.50,-88.23,-53.05,-18.18,-18.18,-100.00,-100.00,-100.00,-100.00,,
BalanceNonshareCapital_sy,,,,,,,,,,,,-61.74,-100.00,,,,,,,,,,,-16.62,-7.69,-6.42,,-9.30,-22.46,-24.28,,-25.06,-16.19,-24.90,-17.38,-9.01,-19.06,-21.81,1.53,0.92,-2.02,3.46,10.59,-4.28,-6.80,-4.05,-0.56,-7.20,-13.88,-31.04,-52.69,-17.34,,
BalanceNonshareCapital_qq,,,,,,,,,-15.20,-100.00,,,,,,,,,,,4.42,-4.06,-100.00,,-11.28,3.18,-100.00,,-13.09,-12.08,-12.91,-8.66,-14.96,-5.73,-6.37,-13.89,-12.47,10.80,,,-40.50,,,,-88.23,298.94,74.27,,-100.00,,,,,
BalanceNonshareCapital_sq,,,,,,,,,-10.23,-100.00,,,,,,,,,,,2.64,3.41,-100.00,,-4.01,-4.06,-100.00,,-8.96,-1.53,-12.91,-8.88,1.30,-1.45,-6.37,0.75,-10.95,5.21,,,-7.25,,,,-3.68,4.45,1.94,,-3.74,,,,,
BalanceNoncurrentLiabilities,3806000,4385000,3706000,4194000,4008000,,,9089000,3644000,,,10591000,65000000,810000,,9872000,7770000,10359000,,8452000,8283000,7613000,,7285000,7110000,6918000,,5468000,5424000,4984000,4891000,1752000,1621000,1524000,1358000,1454000,1724000,1633000,2175000,2325000,2288000,10953000,10760000,6108000,6182000,6221000,6264000,6142000,1377000,1412000,1468000,1663000,1705000,2319000
BalanceNoncurrentLiabilities_yy,,,,,5.31,-100.00,-100.00,116.71,-9.08,,,16.53,1683.75,,,-6.79,-88.05,1178.89,,-14.38,6.60,-26.51,,-13.81,-14.16,-9.13,,-24.94,-23.71,-27.96,,-67.96,-70.11,-69.42,-72.23,-17.01,6.35,7.15,60.16,59.90,32.71,570.73,394.71,162.71,170.19,-43.20,-41.78,0.56,-77.73,-77.30,-76.56,-72.92,23.82,64.24
BalanceNoncurrentLiabilities_sy,,,,,-10.04,42.91,-100.00,114.93,67.28,,,-17.00,-19.68,,,-2.50,-16.99,0.53,,-16.34,-20.83,-25.16,,-0.38,-2.32,25.77,,-18.49,-16.95,-12.81,,-24.83,-27.55,1.50,-2.43,-4.91,6.35,-5.15,0.40,0.07,-3.34,0.62,-13.26,-4.36,-8.79,-17.44,-18.46,-6.73,-11.51,-28.26,-8.14,-3.02,15.87,23.75
BalanceNoncurrentLiabilities_qq,,15.21,-15.48,13.17,-4.43,-100.00,,,-59.91,-100.00,,,513.73,-98.75,-100.00,,-21.29,33.32,-100.00,,-2.00,-8.09,-100.00,,-2.40,-2.70,-100.00,,-0.80,-8.11,-1.87,-64.18,-7.48,-5.98,-10.89,7.07,18.57,-5.28,33.19,6.90,-1.59,378.72,-1.76,-43.23,1.21,0.63,0.69,-1.95,-77.58,2.54,3.97,13.28,2.53,36.01
BalanceNoncurrentLiabilities_sq,,-8.44,-8.31,5.10,-5.40,-0.31,,,-6.96,-100.00,,,6.49,-8.48,-100.00,,-3.19,-3.39,-100.00,,-2.00,-7.90,-100.00,,-2.40,-2.70,-100.00,,-0.80,-8.11,-1.87,0.65,-2.74,-0.98,-4.63,-1.43,-1.36,-4.26,3.41,-6.49,-2.16,-7.42,-3.82,-12.15,,0.63,-2.86,-3.09,-6.44,-3.02,1.55,3.41,0.30,2.70
BalanceNoncurrentTradeLiabilities,,,,632000,,,,,,,,986000,55211000,,,,625000,3128000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BalanceNoncurrentTradeLiabilities_yy,,,,,,,,-100.00,,,,,,,,-100.00,-98.87,,,,-100.00,-100.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BalanceNoncurrentTradeLiabilities_sy,,,,,,,,-100.00,,,,,,,,64.51,262.31,,,,-45.11,-100.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BalanceNoncurrentTradeLiabilities_qq,,,,,-100.00,,,,,,,,5499.49,-100.00,,,,400.48,-100.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BalanceNoncurrentTradeLiabilities_sq,,,,,-9.27,,,,,,,,-4.97,-26.74,,,,-4.36,-100.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BalanceNoncurrentBorrowings,,,,,500000,,,0,0,,,,,810000,,2499000,,,,1600000,1600000,1032000,,867000,802000,597000,,467000,444000,303000,75000,36000,47000,55000,39000,,,,1000,,,3459000,3255000,,41000,36000,31000,30000,,,,,,489000
BalanceNoncurrentBorrowings_yy,,,,,,,,,-100.00,,,,,,,,,-100.00,,-35.97,,,,-45.81,-49.88,-42.15,,-46.14,-44.64,-49.25,,-92.29,-89.41,-81.85,-48.00,-100.00,-100.00,-100.00,-97.44,,,,325400.00,,,-98.96,-99.05,,-100.00,-100.00,-100.00,-100.00,,
BalanceNoncurrentBorrowings_sy,,,,,,,,,-100.00,,,,,,,,,6.32,,-35.97,,,,-24.94,-35.85,52.75,,-30.36,-4.42,7.92,,36.35,-28.77,-24.62,-25.80,-28.56,-29.24,-31.58,-24.84,,,,-13.70,,,-16.01,-32.98,,-41.06,-38.24,-29.28,-42.60,,
BalanceNoncurrentBorrowings_qq,,,,,,-100.00,,,,,,,,,-100.00,,-100.00,,,,,-35.50,-100.00,,-7.50,-25.56,-100.00,,-4.93,-31.76,-75.25,-52.00,30.56,17.02,-29.09,-100.00,,,,-100.00,,,-5.90,-100.00,,-12.20,-13.89,-3.23,-100.00,,,,,
BalanceNoncurrentBorrowings_sq,,,,,,-100.00,,,,,,,,,-100.00,,-10.40,,,,,-26.14,-100.00,,-5.50,-1.92,-100.00,,-4.05,-8.76,-71.21,-21.52,0.07,-5.92,-10.60,-12.78,,,,-31.91,,,-7.58,-15.11,,-11.11,-13.58,-8.68,-10.32,,,,,
BalanceNoncurrentObligations,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BalanceNoncurrentObligations_yy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BalanceNoncurrentObligations_sy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BalanceNoncurrentObligations_qq,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BalanceNoncurrentObligations_sq,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BalanceNoncurrentLeasing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BalanceNoncurrentLeasing_yy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BalanceNoncurrentLeasing_sy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BalanceNoncurrentLeasing_qq,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BalanceNoncurrentLeasing_sq,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BalanceNoncurrentOtherLiabilities,3806000,4385000,3706000,3562000,3508000,,,9089000,3644000,,,9605000,9789000,,,7373000,7145000,7231000,,6852000,6683000,6581000,,6418000,6308000,6321000,,5001000,4980000,4681000,4816000,1716000,1574000,1469000,1319000,1454000,1724000,1633000,2174000,2325000,2288000,7494000,7505000,6108000,6141000,6185000,6233000,6112000,1377000,1412000,1468000,1663000,1705000,1830000
BalanceNoncurrentOtherLiabilities_yy,,,,,-7.83,-100.00,-100.00,155.17,3.88,,,5.68,168.63,,,-23.24,-27.01,,,-7.07,-6.47,-8.99,,-6.33,-5.61,-3.95,,-22.08,-21.05,-25.95,,-65.69,-68.39,-68.62,-72.61,-15.27,9.53,11.16,64.82,59.90,32.71,358.91,245.22,162.71,168.40,-17.47,-16.95,0.07,-77.58,-77.17,-76.45,-72.79,23.82,29.60
BalanceNoncurrentOtherLiabilities_sy,,,,,-3.26,55.72,-100.00,132.97,84.36,,,-3.31,-4.47,,,-11.65,-22.85,,,-7.07,-6.47,-7.06,,11.70,11.28,34.81,,-9.56,-15.75,-17.17,,-3.31,-18.93,4.60,-2.43,-4.44,-1.63,-4.03,-4.80,10.82,-3.25,-3.38,-3.49,-8.06,-7.22,-13.11,-6.97,0.07,-0.54,-11.89,-12.01,2.55,5.64,7.80
BalanceNoncurrentOtherLiabilities_qq,,15.21,-15.48,-3.89,-1.52,-100.00,,,-59.91,-100.00,,,1.92,-100.00,,,-3.09,1.20,-100.00,,-2.47,-1.53,-100.00,,-1.71,0.21,-100.00,,-0.42,-6.00,2.88,-64.37,-8.28,-6.67,-10.21,10.24,18.57,-5.28,33.13,6.95,-1.59,227.53,0.15,-18.61,0.54,0.72,0.78,-1.94,-77.47,2.54,3.97,13.28,2.53,7.33
BalanceNoncurrentOtherLiabilities_sq,,2.30,-4.97,82.36,-0.92,2.80,,,1.94,-100.00,,,1.92,-0.96,,,-2.44,-0.50,-100.00,,-1.62,-1.86,-100.00,,-1.71,-0.10,-100.00,,-1.55,-6.00,-1.27,0.65,-0.48,-1.40,-1.16,-0.66,0.10,-2.67,-0.73,6.95,-4.93,-0.99,-0.85,-6.21,,0.72,-1.01,0.97,-0.33,0.77,1.11,7.71,-2.51,5.28
BalanceCurrentLiabilities,6652000,5217000,7149000,9362000,10464000,,,9903000,13623000,,,13483000,18294000,26023000,,28903000,28734000,15904000,,22248000,25557000,21890000,,19658000,23084000,22323000,,23782000,26081000,20368000,19820000,17619000,20557000,19110000,19983000,17725000,20324000,17550000,18496000,21340000,23675000,15758000,15345000,18059000,17063000,16250000,18837000,17091000,7652000,7145000,7480000,7517000,8564000,7512000
BalanceCurrentLiabilities_yy,,,,,57.31,-100.00,-100.00,5.78,30.19,,,36.15,34.29,,,114.37,57.07,-38.88,,-23.03,-11.06,37.64,,-11.64,-9.68,1.98,,20.98,12.98,-8.76,,-25.91,-21.18,-6.18,0.82,0.60,-1.13,-8.16,-7.44,20.39,16.49,-10.21,-17.04,-15.37,-27.93,3.12,22.76,-5.36,-55.15,-56.03,-60.29,-56.02,11.92,5.14
BalanceCurrentLiabilities_sy,,,,,2.30,-80.11,-100.00,8.88,184.46,,,16.01,-1.03,,,-20.18,-5.57,-24.51,,-23.03,-11.06,-1.11,,24.97,-0.98,5.16,,20.98,0.26,-6.27,,-25.91,-11.17,-2.03,0.82,0.60,-1.13,-6.83,-7.44,-3.56,6.24,7.42,10.98,-10.81,-17.94,-4.72,-5.92,-3.46,-3.57,3.82,4.78,3.36,11.92,11.02
BalanceCurrentLiabilities_qq,,-21.57,37.03,30.96,11.77,-100.00,,,37.56,-100.00,,,35.68,42.25,-100.00,,-0.58,-44.65,-100.00,,14.87,-14.35,-100.00,,17.43,-3.30,-100.00,,9.67,-21.90,-2.69,-11.10,16.68,-7.04,4.57,-11.30,14.66,-13.65,5.39,15.38,10.94,-33.44,-2.62,17.69,-5.52,-4.76,15.92,-9.27,-55.23,-6.63,4.69,0.49,13.93,-12.28
BalanceCurrentLiabilities_sq,,-2.77,-9.10,-8.52,12.04,-70.75,,,9.40,-100.00,,,3.56,1.18,-100.00,,-0.25,-2.38,-100.00,,9.47,0.17,-100.00,,17.43,6.90,-100.00,,8.50,-2.62,-16.35,-11.10,16.68,-2.27,-9.22,-11.70,17.34,-5.01,-6.90,-10.57,25.59,-17.53,-1.92,-14.53,-4.20,-4.76,4.87,-5.83,15.83,-2.36,-2.17,0.93,13.93,0.50
