,2005/Q1,2005/Q2,2005/Q3,2005/Q4,2006/Q1,2006/Q2,2006/Q3,2006/Q4,2007/Q1,2007/Q2,2007/Q3,2007/Q4,2008/Q1,2008/Q2,2008/Q3,2008/Q4,2009/Q1,2009/Q2,2009/Q3,2009/Q4,2010/Q1,2010/Q2,2010/Q3,2010/Q4,2011/Q1,2011/Q2,2011/Q3,2011/Q4,2012/Q1,2012/Q2,2012/Q3,2012/Q4,2013/Q1,2013/Q2,2013/Q3,2013/Q4,2014/Q1,2014/Q2,2014/Q3,2014/Q4,2015/Q1,2015/Q2,2015/Q3,2015/Q4,2016/Q1,2016/Q2,2016/Q3,2016/Q4,2017/Q1,2017/Q2,2017/Q3,2017/Q4,2018/Q1,2018/Q2
BalanceCurrentInvestments_qq,,,,,-57.86,-100.00,,,-100.00,,-100.00,,-100.00,,,,,,-100.00,,-19.27,-100.00,,,-100.00,,,,,-56.49,391.23,-56.07,-100.00,,,-100.00,,-37.14,-100.00,,,-100.00,,,,,,-95.62,-100.00,,97.22,136.15,-100.00,
BalanceCurrentInvestments_sq,,,,,-5.50,-24.65,,,-46.95,,-100.00,,-0.46,,,,,,-100.00,,-5.51,-25.90,,,-11.45,,,,,-5.42,-18.40,-23.58,-8.90,,,-0.69,,0.81,-3.52,,,-25.14,,,,,,,,,0.59,8.00,,
BalanceCash,2105000,5218000,,6795000,4862000,1861000,,12461000,39718000,33799000,,20963000,40152000,31202000,,40541000,25524000,19947000,,12403000,6415000,8236000,,10478000,5451000,5666000,,5272000,12588000,8555000,15746000,9088000,16233000,9605000,10067000,23561000,21147000,17565000,6670000,14049000,10220000,11828000,8577000,12365000,7611000,8114000,5118000,7805000,4661000,3715000,7264000,5321000,11649000,7505000
BalanceCash_yy,,,,,130.97,-64.33,,83.38,716.91,1716.17,,68.23,1.09,-7.68,,93.39,-36.43,-36.07,,-69.41,-74.87,-58.71,,-15.52,-15.03,-31.20,,-49.69,130.93,50.99,,72.38,28.96,12.27,-36.07,159.25,30.27,82.87,-33.74,-40.37,-51.67,-32.66,28.59,-11.99,-25.53,-31.40,-40.33,-36.88,-38.76,-54.21,41.93,-31.83,149.92,102.02
BalanceCash_sy,,,,,47.07,26.37,,-0.73,61.08,90.54,,68.65,107.49,26.14,,52.31,14.44,16.21,,26.94,-9.48,-26.09,,14.79,50.62,12.44,,-21.38,-27.91,-12.12,,-10.68,8.37,13.02,7.36,23.63,9.46,38.42,1.22,2.68,-4.57,11.59,17.10,24.38,12.15,-7.44,-16.04,-39.55,-21.95,-23.90,-1.89,-4.69,4.04,-13.16
BalanceCash_qq,,147.89,-100.00,,-28.45,-61.72,-100.00,,218.74,-14.90,-100.00,,91.54,-22.29,-100.00,,-37.04,-21.85,-100.00,,-48.28,28.39,-100.00,,-47.98,3.94,-100.00,,138.77,-32.04,84.06,-42.28,78.62,-40.83,4.81,134.04,-10.25,-16.94,-62.03,110.63,-27.25,15.73,-27.49,44.16,-38.45,6.61,-36.92,52.50,-40.28,-20.30,95.53,-26.75,118.93,-35.57
BalanceCash_sq,,5.44,-100.00,,-0.83,-16.58,-100.00,,-5.61,11.85,-100.00,,-11.73,-5.19,-100.00,,-11.84,-1.20,-100.00,,-16.73,-9.38,-100.00,,-26.17,-25.85,-100.00,,-22.04,-29.64,-7.69,29.39,-16.76,-6.34,7.62,23.35,-12.14,-15.30,-7.63,26.40,-13.46,-7.69,-4.58,40.44,-14.41,-22.36,-1.19,13.42,-25.42,-0.01,-0.49,31.19,-21.99,-12.15
BalanceOtherCurrentAssets,429000,296000,,36000,447000,7485000,,327000,543000,1719000,,328000,1398000,1063000,,,8832000,832000,,0,0,824000,,267000,1104000,703000,,278000,729000,908000,623000,869000,588000,620000,412000,379000,913000,658000,467000,330000,741000,527000,286000,253000,2508000,556000,647000,115000,4430000,15265000,15987000,186000,423000,9038000
BalanceOtherCurrentAssets_yy,,,,,4.20,2428.72,,808.33,21.48,-77.03,,0.31,157.46,-38.16,,-100.00,531.76,-21.73,,,-100.00,-0.96,,,,-14.68,,4.12,-33.97,29.16,,212.59,-19.34,-31.72,-33.87,-56.39,55.27,6.13,13.35,-12.93,-18.84,-19.91,-38.76,-23.33,238.46,5.50,126.22,-54.55,76.63,2645.50,2370.94,61.74,-90.45,-40.79
BalanceOtherCurrentAssets_sy,,,,,-14.97,-3.65,,68.92,41.13,56.28,,23.54,30.24,30.37,,14.31,6.43,1.30,,,0.59,26.20,,,,16.43,,31.43,35.62,16.80,,-9.34,-22.06,-16.76,-14.77,-7.08,3.36,4.84,-14.58,-11.36,-1.38,-10.56,-3.40,12.20,2.42,34.74,15.18,-1.12,15.67,2.92,20.98,11.76,12.28,4.80
BalanceOtherCurrentAssets_qq,,-31.00,-100.00,,1141.67,1574.50,-100.00,,66.06,216.57,-100.00,,326.22,-23.96,-100.00,,,-90.58,-100.00,,,,-100.00,,313.48,-36.32,-100.00,,162.23,24.55,-31.39,39.49,-32.34,5.44,-33.55,-8.01,140.90,-27.93,-29.03,-29.34,124.55,-28.88,-45.73,-11.54,891.30,-77.83,16.37,-82.23,3752.17,244.58,4.73,-98.84,127.42,2036.64
BalanceOtherCurrentAssets_sq,,-18.31,-91.93,,5.01,0.82,-100.00,,18.63,5.82,-100.00,,74.22,-4.84,-100.00,,,-4.23,-100.00,,,,-100.00,,42.11,14.52,-100.00,,20.40,-15.61,-22.98,-20.84,17.62,-6.42,-5.49,-18.40,14.90,-15.28,-18.40,-15.98,19.92,-9.09,0.42,-12.28,31.79,0.24,0.05,-20.24,18.31,2.48,4.23,-13.51,34.29,1.29
BalanceAssetsForSale,,,,,,,,,,,,,,,,,,,,0,0,0,,565000,565000,565000,,759000,,0,0,0,0,3063000,2594000,6155000,6020000,4407000,4404000,3650000,3650000,1616000,1616000,,,,,,,15001000,1200000,1077000,1077000,4452000
BalanceAssetsForSale_yy,,,,,,,,,,,,,,,,,,,,,,,,,,,,34.34,-100.00,-100.00,,-100.00,,,,,,43.88,69.78,-40.70,-39.37,-63.33,-63.31,-100.00,-100.00,-100.00,-100.00,,,,,,,-70.32
BalanceAssetsForSale_sy,,,,,,,,,,,,,,,,,,,,,,,,,,,,-100.00,-100.00,-100.00,,-98.99,,,,,,0.72,69.78,-40.70,-14.87,-20.00,,-100.00,-65.37,-82.70,-92.31,,,,,,,-70.32
BalanceAssetsForSale_qq,,,,,,,,,,,,,,,,,,,,,,,,,,,-100.00,,-100.00,,,,,,-15.31,137.28,-2.19,-26.79,-0.07,-17.12,,-55.73,,-100.00,,,,,,,-92.00,-10.25,,313.37
BalanceAssetsForSale_sq,,,,,,,,,,,,,,,,,,,,,,,,,,,-100.00,,-29.94,,,,,,-15.31,0.71,-19.03,,-4.00,,,-0.31,,-82.68,,,,,,,-0.43,-10.25,,-1.78
BalanceTotalAssets,47334000,56628000,,54674000,50675000,66264000,,71383000,123663000,123229000,,135610000,158051000,173986000,,161362000,160696000,152694000,,145655000,137453000,134457000,,143824000,140945000,136164000,,142897000,137908000,140933000,143047000,143579000,138464000,138344000,147342000,159675000,156418000,137461000,148408000,148945000,141919000,141873000,146884000,128328000,122067000,126737000,128472000,129671000,176743000,182685000,199848000,187559000,187184000,202102000
BalanceTotalAssets_yy,,,,,7.06,17.02,,30.56,144.03,85.97,,89.98,27.81,41.19,,18.99,1.67,-12.24,,-9.73,-14.46,-11.94,,-1.26,2.54,1.27,,-0.64,-2.15,3.50,,0.48,0.40,-1.84,3.00,11.21,12.97,-0.64,0.72,-6.72,-9.27,3.21,-1.03,-13.84,-13.99,-10.67,-12.54,1.05,44.79,44.14,55.56,44.64,5.91,10.63
BalanceTotalAssets_sy,,,,,-4.40,8.33,,27.77,53.67,51.51,,36.52,37.22,39.22,,26.44,15.94,8.22,,5.23,6.44,7.15,,17.14,13.23,24.90,,11.22,9.66,3.34,,-5.34,-8.24,-9.25,-6.07,-3.60,2.62,2.85,-0.07,0.90,-3.06,-0.67,0.08,0.59,-0.39,1.79,-1.01,1.46,0.84,-0.84,1.91,0.08,1.48,1.47
BalanceTotalAssets_qq,,19.63,-100.00,,-7.31,30.76,-100.00,,73.24,-0.35,-100.00,,16.55,10.08,-100.00,,-0.41,-4.98,-100.00,,-5.63,-2.18,-100.00,,-2.00,-3.39,-100.00,,-3.49,2.19,1.50,0.37,-3.56,-0.09,6.50,8.37,-2.04,-12.12,7.96,0.36,-4.72,-0.03,3.53,-12.63,-4.88,3.83,1.37,0.93,36.30,3.36,9.39,-6.15,-0.20,7.97
BalanceTotalAssets_sq,,4.48,-100.00,,-7.31,13.71,-100.00,,0.61,8.24,-100.00,,3.78,8.50,-100.00,,-4.86,5.59,-100.00,,-4.80,4.80,-100.00,,-3.50,4.57,-100.00,,-4.46,2.62,-1.58,-6.54,-5.56,0.44,2.86,-0.54,-2.04,0.07,0.41,0.33,-2.57,1.14,2.56,-0.01,-3.03,2.08,0.84,0.43,-3.83,2.61,1.59,-0.58,-3.78,3.10
BalanceCapital,28199000,28397000,,30977000,31347000,30962000,,45488000,98247000,97933000,,107451000,109739000,107678000,,115795000,115138000,108511000,,110847000,106248000,104100000,,100736000,99330000,99597000,,101907000,102679000,104018000,105613000,109014000,108149000,105639000,106579000,109963000,107792000,102294000,102515000,104898000,104841000,101807000,104086000,92682000,92478000,93705000,94341000,91031000,90620000,90603000,94848000,101377000,103286000,99415000
BalanceCapital_yy,,,,,11.16,9.03,,46.84,213.42,216.30,,136.22,11.70,9.95,,7.77,4.92,0.77,,-4.27,-7.72,-4.07,,-9.12,-6.51,-4.33,,1.16,3.37,4.44,,6.97,5.33,1.56,0.91,0.87,-0.33,-3.17,-3.81,-4.61,-2.74,-0.48,1.53,-11.65,-11.79,-7.96,-9.36,-1.78,-2.01,-3.31,0.54,11.37,13.98,9.73
BalanceCapital_sy,,,,,11.64,16.96,,20.62,54.51,66.43,,104.45,36.62,29.28,,11.87,11.61,13.78,,12.96,13.52,11.20,,10.30,9.93,11.25,,5.87,4.62,4.22,,-2.19,-1.14,0.16,0.91,3.19,4.40,2.61,4.91,3.82,3.78,2.62,2.08,4.48,5.02,2.62,3.66,1.16,2.45,0.37,1.44,2.83,2.34,-2.50
BalanceCapital_qq,,0.70,-100.00,,1.19,-1.23,-100.00,,115.98,-0.32,-100.00,,2.13,-1.88,-100.00,,-0.57,-5.76,-100.00,,-4.15,-2.02,-100.00,,-1.40,0.27,-100.00,,0.76,1.30,1.53,3.22,-0.79,-2.32,0.89,3.18,-1.97,-5.10,0.22,2.32,-0.05,-2.89,2.24,-10.96,-0.22,1.33,0.68,-3.51,-0.45,-0.02,4.69,6.88,1.88,-3.75
BalanceCapital_sq,,0.33,-54.60,,1.98,1.90,-63.37,,5.00,7.58,-100.00,,3.97,2.16,-100.00,,3.52,3.84,-100.00,,1.38,1.25,-100.00,,0.76,0.34,-100.00,,0.76,-0.87,-0.30,1.47,0.35,-0.80,0.79,2.40,0.33,-0.43,1.12,2.07,0.72,0.05,1.72,1.55,0.57,-0.38,1.65,0.28,1.07,-0.02,1.76,1.65,-0.01,-2.17
BalanceShareCapital,4518000,4518000,,4518000,4518000,4518000,,4518000,6024000,6024000,,6024000,6024000,6024000,,6024000,6024000,6024000,,6024000,6024000,6024000,,6024000,6024000,6024000,,6024000,6024000,6024000,6024000,6024000,6024000,6024000,6024000,6024000,6024000,6024000,6024000,5983000,5983000,5983000,5983000,5983000,5983000,5983000,5983000,5983000,5983000,5983000,5983000,5983000,5983000,5983000
BalanceShareCapital_yy,,,,,,,,,33.33,33.33,,33.33,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.68,-0.68,-0.68,-0.68,,,,,,,,,,,
BalanceShareCapital_sy,,,,,,,,,2.01,2.01,,7.46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BalanceShareCapital_qq,,,-100.00,,,,-100.00,,33.33,,-100.00,,,,-100.00,,,,-100.00,,,,-100.00,,,,-100.00,,,,,,,,,,,,,-0.68,,,,,,,,,,,,,,
BalanceShareCapital_sq,,,-100.00,,,,-100.00,,,,-100.00,,,,-100.00,,,,-100.00,,,,-100.00,,,,-100.00,,,,,,,,,,,,,,,,,,,,,,,,,,,
BalanceOwnShares,-2397000,-2397000,,-2397000,-2397000,-2397000,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,-100000,-498000,-498000,-476000,-476000,,,,,,,,,,,,,,,
BalanceOwnShares_yy,,,,,,,,100.00,100.00,100.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-376.00,100.00,100.00,100.00,100.00,,,,,,,,,,,
BalanceOwnShares_sy,,,,,,,,,100.00,50.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.91,50.00,51.42,50.00,50.00,,,,,,,,,,,
BalanceOwnShares_qq,,,100.00,,,,100.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-398.00,,4.42,,100.00,,,,,,,,,,,,,,
BalanceOwnShares_sq,,,100.00,,,,100.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.42,,50.00,,,,,,,,,,,,,,
BalanceReserve,27352000,27147000,,23059000,23059000,25867000,,33374000,75189000,85057000,,85691000,85927000,92819000,,93356000,93414000,102682000,,103020000,103066000,108177000,,109261000,109266000,100418000,,100524000,100431000,100473000,100398000,100371000,100434000,103032000,102937000,102874000,102899000,102990000,103004000,102667000,102464000,96097000,96115000,96181000,96219000,87041000,86848000,89819000,89504000,89516000,89680000,89320000,89392000,86539000
BalanceReserve_yy,,,,,-15.70,-4.72,,44.73,226.07,228.82,,156.76,14.28,9.13,,8.94,8.71,10.63,,10.35,10.33,5.35,,6.06,6.02,-7.17,,-8.00,-8.09,0.05,,-0.15,,2.55,2.53,2.49,2.45,-0.04,0.07,-0.20,-0.42,-6.69,-6.69,-6.32,-6.09,-9.42,-9.64,-6.61,-6.98,2.84,3.26,-0.56,-0.13,-3.33
BalanceReserve_sy,,,,,0.53,0.04,,16.36,7.73,35.79,,47.16,32.51,26.66,,11.60,12.27,9.63,,14.66,16.91,9.75,,18.06,16.30,10.98,,4.04,4.04,,,,,,0.02,,0.09,,0.02,,,,,,0.02,0.97,2.07,2.32,1.08,1.17,,,,
BalanceReserve_qq,,-0.75,-100.00,,,12.18,-100.00,,125.29,13.12,-100.00,,0.28,8.02,-100.00,,0.06,9.92,-100.00,,0.04,4.96,-100.00,,,-8.10,-100.00,,-0.09,0.04,-0.07,-0.03,0.06,2.59,-0.09,-0.06,0.02,0.09,0.01,-0.33,-0.20,-6.21,0.02,0.07,0.04,-9.54,-0.22,3.42,-0.35,0.01,0.18,-0.40,0.08,-3.19
BalanceReserve_sq,,,-100.00,,,3.92,-100.00,,,10.49,-100.00,,0.02,13.14,-100.00,,,15.86,-100.00,,0.15,3.28,-100.00,,,6.74,-100.00,,,0.14,,,,0.01,,,,-0.02,,,,0.24,,,,0.14,,,,0.14,,-0.01,,
BalanceNonshareCapital,1000,1000,,1000,1000,1000,,1000,1000,1000,,1000,6000,6000,,6000,6000,6000,,6000,8000,8000,,8000,8000,8000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BalanceNonshareCapital_yy,,,,,,,,,,,,,500.00,500.00,,500.00,,,,,33.33,33.33,,33.33,,,,-100.00,-100.00,-100.00,,,,,,,,,,,,,,,,,,,,,,,,
BalanceNonshareCapital_sy,,,,,,,,,,,,,17.45,14.20,,13.47,,,,,4.67,3.87,,-0.97,,,,4.84,2.42,-11.11,,,,,,,,,,,,,,,,,,,,,,,,
BalanceNonshareCapital_qq,,,-100.00,,,,-100.00,,,,-100.00,,500.00,,-100.00,,,,-100.00,,33.33,,-100.00,,,,-100.00,,,,,,,,,,,,,,,,,,,,,,,,,,,
BalanceNonshareCapital_sq,,,-100.00,,,,-100.00,,,,-100.00,,4.61,,-100.00,,,,-100.00,,-0.11,,-100.00,,,,-100.00,,,,,,,,,,,,,,,,,,,,,,,,,,,
BalanceNoncurrentLiabilities,2905000,2877000,,2161000,2122000,2167000,,2279000,2196000,2474000,,3744000,3172000,3238000,,3743000,4027000,4216000,,5109000,3963000,3571000,,4113000,4563000,4517000,,3332000,3029000,3000000,3320000,2748000,3567000,3852000,3882000,5781000,7066000,6766000,6920000,6741000,6716000,6374000,5806000,4687000,2254000,4006000,1624000,3661000,19472000,13598000,14294000,5926000,5791000,5105000
BalanceNoncurrentLiabilities_yy,,,,,-26.95,-24.68,,5.46,3.49,14.17,,64.28,44.44,30.88,,-0.03,26.95,30.20,,36.49,-1.59,-15.30,,-19.50,15.14,26.49,,-18.99,-33.62,-33.58,,-17.53,17.76,28.40,16.93,110.37,98.09,75.65,78.26,16.61,-4.95,-5.79,-16.10,-30.47,-66.44,-37.15,-72.03,-21.89,763.89,239.44,780.17,61.87,-70.26,-62.46
BalanceNoncurrentLiabilities_sy,,,,,-10.79,-8.46,,27.51,23.33,14.17,,5.71,18.62,32.36,,36.34,31.34,19.50,,23.91,9.24,-0.04,,2.13,2.84,7.68,,-2.83,4.74,-5.14,,-4.67,-4.46,-6.18,-7.95,-10.17,-8.78,3.78,-2.92,6.41,0.08,1.38,0.28,-1.48,6.95,0.58,-2.23,0.23,-2.34,-0.83,-0.83,-9.98,-8.03,-2.55
BalanceNoncurrentLiabilities_qq,,-0.96,-100.00,,-1.80,2.12,-100.00,,-3.64,12.66,-100.00,,-15.28,2.08,-100.00,,7.59,4.69,-100.00,,-22.43,-9.89,-100.00,,10.94,-1.01,-100.00,,-9.09,-0.96,10.67,-17.23,29.80,7.99,0.78,48.92,22.23,-4.25,2.28,-2.59,-0.37,-5.09,-8.91,-19.27,-51.91,77.73,-59.46,125.43,431.88,-30.17,5.12,-58.54,-2.28,-11.85
BalanceNoncurrentLiabilities_sq,,-1.17,-100.00,,,2.12,-100.00,,-3.64,2.74,-100.00,,4.35,2.48,-100.00,,-2.29,,-100.00,,-0.05,-4.41,-100.00,,1.46,1.98,-100.00,,-1.48,-2.74,-5.88,-2.67,-1.19,-3.38,0.78,-7.92,0.57,-0.49,-0.63,-2.59,-0.34,7.15,0.80,-1.04,0.88,-0.49,-0.09,-0.25,-0.64,-1.53,3.75,-4.96,1.23,2.81
BalanceNoncurrentTradeLiabilities,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BalanceNoncurrentTradeLiabilities_yy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BalanceNoncurrentTradeLiabilities_sy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BalanceNoncurrentTradeLiabilities_qq,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BalanceNoncurrentTradeLiabilities_sq,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BalanceNoncurrentBorrowings,33000,,,,,,,,,,,,,,,0,,0,,378000,415000,293000,,335000,302000,298000,,193000,223000,247000,197000,262000,1164000,1305000,1294000,2916000,3463000,3837000,3975000,1034000,951000,3351000,3035000,622000,512000,402000,293000,183000,2287000,480000,488000,,,
BalanceNoncurrentBorrowings_yy,,,,,-100.00,,,,,,,,,,,,,,,,,,,-11.38,-27.23,1.71,,-42.39,-26.16,-17.11,,35.75,421.97,428.34,556.85,1012.98,197.51,194.02,207.19,-64.54,-72.54,-12.67,-23.65,-39.85,-46.16,-88.00,-90.35,-70.58,346.68,19.40,66.55,-100.00,-100.00,-100.00
BalanceNoncurrentBorrowings_sy,,,,,-21.69,,,,,,,,,,,,,,,,,,,-9.88,-20.89,-12.08,,-17.08,-16.32,-13.01,,-27.31,-29.79,-21.66,-15.73,-36.68,-8.51,-14.28,-11.92,10.59,-39.82,-0.81,-23.65,-6.15,-7.35,-12.95,4.82,2.92,-1.21,-5.86,-5.60,-15.18,-16.44,-7.85
BalanceNoncurrentBorrowings_qq,,-100.00,,,,,,,,,,,,,,,,,,,9.79,-29.40,-100.00,,-9.85,-1.32,-100.00,,15.54,10.76,-20.24,32.99,344.27,12.11,-0.84,125.35,18.76,10.80,3.60,-73.99,-8.03,252.37,-9.43,-79.51,-17.68,-21.48,-27.11,-37.54,1149.73,-79.01,1.67,-100.00,,
BalanceNoncurrentBorrowings_sq,,-25.29,,,,,,,,,,,,,,,,,,,-0.50,-5.82,-100.00,,-3.88,-0.16,-100.00,,-1.76,-6.25,-10.82,-16.87,-3.98,-8.67,-4.20,-22.16,4.21,-7.10,-0.70,-42.71,-5.84,,-3.19,-3.40,-1.96,-1.15,-1.66,-3.82,-5.27,-7.50,-0.52,-7.00,,
BalanceNoncurrentObligations,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BalanceNoncurrentObligations_yy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BalanceNoncurrentObligations_sy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BalanceNoncurrentObligations_qq,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BalanceNoncurrentObligations_sq,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BalanceNoncurrentLeasing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2594000,2588000,,,2103000,1447000,1218000,1036000,1723000,4022000,3650000,3437000,3250000,3091000,2804000
BalanceNoncurrentLeasing_yy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-18.93,-44.09,,,-18.07,177.95,199.67,231.76,88.62,-23.15,-23.18
BalanceNoncurrentLeasing_sy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-18.41,-13.94,,,24.17,46.18,79.08,136.32,-11.58,-20.97,-5.82
BalanceNoncurrentLeasing_qq,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.23,-100.00,,,-31.19,-15.83,-14.94,66.31,133.43,-9.25,-5.84,-5.44,-4.89,-9.29
BalanceNoncurrentLeasing_sq,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.56,-20.84,,,-11.59,-6.63,-5.15,-0.26,-1.08,-3.41,-5.18,-4.10,-6.03,-2.39
BalanceNoncurrentOtherLiabilities,2872000,2877000,,2161000,2122000,2167000,,2279000,2196000,2474000,,3744000,3172000,3238000,,3743000,4027000,4216000,,4731000,3548000,3278000,,3778000,4261000,4219000,,3139000,2806000,2753000,3123000,2486000,2403000,2547000,2588000,2865000,3603000,2929000,2945000,3113000,3177000,3023000,2771000,1962000,295000,2386000,295000,1755000,13163000,9468000,10369000,2676000,2700000,2301000
BalanceNoncurrentOtherLiabilities_yy,,,,,-26.11,-24.68,,5.46,3.49,14.17,,64.28,44.44,30.88,,-0.03,26.95,30.20,,26.40,-11.89,-22.25,,-20.14,20.10,28.71,,-16.91,-34.15,-34.75,,-20.80,-14.36,-7.48,-17.13,15.25,49.94,15.00,13.79,8.66,-11.82,3.21,-5.91,-36.97,-90.71,-21.07,-89.35,-10.55,4362.03,296.81,3414.92,52.48,-79.49,-75.70
BalanceNoncurrentOtherLiabilities_sy,,,,,-9.20,-4.52,,8.82,15.76,22.55,,14.45,13.14,14.10,,45.68,35.41,14.43,,12.54,12.76,11.86,,21.34,20.10,11.56,,10.99,11.68,10.80,,7.07,-1.60,6.17,1.20,3.93,3.14,5.78,3.20,-0.85,3.59,2.01,6.00,-2.18,6.14,3.78,-3.53,-7.25,-1.33,-13.82,-1.42,-7.28,-2.89,3.41
BalanceNoncurrentOtherLiabilities_qq,,0.17,-100.00,,-1.80,2.12,-100.00,,-3.64,12.66,-100.00,,-15.28,2.08,-100.00,,7.59,4.69,-100.00,,-25.01,-7.61,-100.00,,12.78,-0.99,-100.00,,-10.61,-1.89,13.44,-20.40,-3.34,5.99,1.61,10.70,25.76,-18.71,0.55,5.70,2.06,-4.85,-8.34,-29.20,-84.96,708.81,-87.64,494.92,650.03,-28.07,9.52,-74.19,0.90,-14.78
BalanceNoncurrentOtherLiabilities_sq,,-6.52,-100.00,,0.51,-0.82,-100.00,,-3.64,1.98,-100.00,,1.76,5.32,-100.00,,-1.81,-0.47,-100.00,,-0.05,0.82,-100.00,,2.35,2.64,-100.00,,0.28,-4.04,-19.67,0.91,-0.44,-0.91,0.86,-6.54,-0.50,0.50,0.28,-4.37,,0.82,0.88,-5.73,2.20,-1.65,-2.24,-3.80,0.22,-1.19,4.40,-5.52,1.68,-0.03
BalanceCurrentLiabilities,16229000,25353000,,21535000,17205000,33134000,,23615000,23219000,22821000,,24414000,45134000,63064000,,41818000,41525000,39961000,,29693000,27234000,26778000,,38967000,37044000,32042000,,37658000,32200000,33915000,34114000,31817000,26748000,28853000,36881000,43931000,41560000,28401000,38973000,37306000,30362000,33692000,36992000,30959000,27335000,29026000,32507000,34979000,66651000,77538000,90706000,80256000,78107000,97582000
BalanceCurrentLiabilities_yy,,,,,6.01,30.69,,9.66,34.95,-31.13,,3.38,94.38,176.34,,71.29,-8.00,-36.63,,-28.99,-34.42,-32.99,,31.23,36.02,19.66,,-3.36,-13.08,5.85,,-15.51,-16.93,-14.93,8.11,38.07,55.38,-1.57,5.67,-15.08,-26.94,18.63,-5.08,-17.01,-9.97,-13.85,-12.12,12.98,143.83,167.13,179.04,129.44,17.19,25.85
BalanceCurrentLiabilities_sy,,,,,-1.28,3.34,,22.84,34.95,36.13,,22.01,21.30,32.44,,30.56,11.78,-2.40,,-2.24,-6.54,3.16,,24.32,24.82,28.51,,24.36,12.58,7.72,,-4.75,-13.96,-15.12,-11.30,-14.06,-0.22,-0.69,-3.82,5.63,2.37,-0.87,2.10,-3.08,-5.11,1.20,-0.83,1.68,-1.57,3.62,7.28,5.59,17.19,15.02
BalanceCurrentLiabilities_qq,,56.22,-100.00,,-20.11,92.58,-100.00,,-1.68,-1.71,-100.00,,84.87,39.73,-100.00,,-0.70,-3.77,-100.00,,-8.28,-1.67,-100.00,,-4.93,-13.50,-100.00,,-14.49,5.33,0.59,-6.73,-15.93,7.87,27.82,19.12,-5.40,-31.66,37.22,-4.28,-18.61,10.97,9.79,-16.31,-11.71,6.19,11.99,7.60,90.55,16.33,16.98,-11.52,-2.68,24.93
BalanceCurrentLiabilities_sq,,20.62,-100.00,,-9.45,23.27,-100.00,,,7.39,-100.00,,0.27,13.64,-100.00,,-10.82,6.21,-100.00,,-17.49,12.08,-100.00,,-8.15,16.14,-100.00,,-12.86,15.20,-6.02,-5.95,-15.26,5.28,4.09,1.94,-5.19,5.68,2.52,1.48,-5.24,5.06,2.69,-1.49,-7.26,9.99,1.86,3.35,-9.72,12.42,4.27,3.41,-7.30,9.47
BalanceCurrentTradePayablesv,12089000,15027000,,16699000,10760000,23767000,,17852000,17119000,15233000,,15279000,18691000,39164000,,25958000,18438000,16128000,,15420000,11550000,12007000,,19711000,22853000,16482000,,23794000,15956000,15705000,18437000,21592000,14844000,14608000,22877000,32104000,30682000,20385000,29556000,28303000,21019000,19093000,25108000,22446000,20041000,18460000,25206000,24443000,35646000,39560000,48555000,49141000,49520000,53121000
