,2007/Q1,2007/Q2,2007/Q3,2007/Q4,2008/Q1,2008/Q2,2008/Q3,2008/Q4,2009/Q1,2009/Q2,2009/Q3,2009/Q4,2010/Q1,2010/Q2,2010/Q3,2010/Q4,2011/Q1,2011/Q2,2011/Q3,2011/Q4,2012/Q1,2012/Q2,2012/Q3,2012/Q4,2013/Q1,2013/Q2,2013/Q3,2013/Q4,2014/Q1,2014/Q2,2014/Q3,2014/Q4,2015/Q1,2015/Q2,2015/Q3,2015/Q4,2016/Q1,2016/Q2,2016/Q3,2016/Q4,2017/Q1,2017/Q2,2017/Q3,2017/Q4,2018/Q1,2018/Q2
BalanceOwnShares_yy,,,,,,,,-56.14,,-36.23,,6.12,,13.18,,0.42,,-19.43,,-27.12,,0.28,,92.41,,98.95,,87.47,,3.89,,100.00,,100.00,,,,,,,,,,,,
BalanceOwnShares_sy,,,,,,,,1.14,,13.36,,2.14,,56.59,,3.60,,-19.43,,-8.74,,10.60,,49.92,,-0.86,,-0.17,,,,,,,,,,,,,,,,,,
BalanceOwnShares_qq,,,,,100.00,,100.00,,100.00,,100.00,,100.00,,100.00,,100.00,,100.00,,100.00,,100.00,,100.00,,100.00,,100.00,,100.00,,,,,,,,,,,,,,,
BalanceOwnShares_sq,,,,,50.00,,100.00,,-9.46,,100.00,,5.99,,100.00,,-0.65,,100.00,,52.87,,51.73,,,,,,,,,,,,,,,,,,,,,,,
BalanceReserve,,,,2525049000,,2336982000,,1168614000,,328283000,,127687000,,1170235000,,1051262000,,1009391000,,938239000,,902173000,,-7302000,,935839000,,-219287000,,385595000,,741892000,,721827000,,737031000,,1242198000,,1768065000,,1997178000,,2304602000,,
BalanceReserve_yy,,,,,,,,-53.72,,-85.95,,-89.07,,256.47,,723.31,,-13.74,,-10.75,,-10.62,,-100.78,,3.73,,-2903.31,,-58.80,,438.32,,87.20,,-0.66,,72.09,,139.89,,60.78,,30.35,,-100.00
BalanceReserve_sy,,,,,,,,24.96,,10.02,,3.96,,3.86,,2.03,,,,9.37,,4.23,,,,1.01,,,,0.04,,1.74,,0.34,,2.89,,1.93,,1.89,,0.52,,0.60,,0.74
BalanceReserve_qq,,,,,-100.00,,-100.00,,-100.00,,-100.00,,-100.00,,-100.00,,-100.00,,-100.00,,-100.00,,-100.00,,100.00,,-100.00,,100.00,,-100.00,,-100.00,,-100.00,,-100.00,,-100.00,,-100.00,,-100.00,,-100.00,
BalanceReserve_sq,,,,,,,-100.00,,0.12,,-100.00,,,,-100.00,,0.03,,-100.00,,,,-3.14,,,,,,,,,,,,,,,,,,,,,,,
BalanceNonshareCapital,,,,730094000,750576000,751039000,,485004000,481832000,254177000,,197822000,172691000,195329000,,209551000,209834000,205071000,,51526000,44483000,42396000,,15523000,,112867000,,361669000,,-61269000,-38673000,2157000,2061000,793000,788000,797000,1272000,1345000,1315000,2101000,2004000,2008000,2047000,261445000,262922000,741524000
BalanceNonshareCapital_yy,,,,,,,,-33.57,-35.81,-66.16,,-59.21,-64.16,-23.15,,5.93,21.51,4.99,,-75.41,-78.80,-79.33,,-69.87,-100.00,166.22,,2229.91,,-154.28,,-99.40,,101.29,102.04,-63.05,-38.28,69.71,66.82,163.70,57.58,49.22,55.63,12341.44,13017.20,36836.09
BalanceNonshareCapital_sy,,,,,,,,6.01,-5.06,-8.12,,-19.64,-20.06,-28.73,,-8.67,3.13,-11.32,,-0.26,3.28,-4.13,,-4.10,-6.28,-0.24,,-12.46,,-9.15,,-77.65,,-39.70,-16.94,-11.20,-1.72,,7.20,11.39,14.29,17.64,26.01,5.28,9.82,11.82
BalanceNonshareCapital_qq,,,,,2.81,0.06,-100.00,,-0.65,-47.25,-100.00,,-12.70,13.11,-100.00,,0.14,-2.27,-100.00,,-13.67,-4.69,-100.00,,-100.00,,-100.00,,-100.00,,36.88,105.58,-4.45,-61.53,-0.55,1.08,59.62,5.77,-2.24,59.78,-4.62,0.16,1.95,12673.19,0.57,182.03
BalanceNonshareCapital_sq,,,,,0.95,-1.59,-100.00,,-1.02,-2.52,-100.00,,-12.70,-2.93,-100.00,,,-0.82,-100.00,,-0.90,-2.80,-26.90,,-1.39,,-1.27,,-0.25,,-1.11,-5.45,-1.99,-4.62,-0.55,-0.90,-1.88,0.16,,5.54,,,,-0.04,0.57,0.66
BalanceNoncurrentLiabilities,,,,5687439000,5681922000,5406370000,,6126610000,7059040000,5371498000,,4196374000,3982295000,3513404000,,3576468000,3636679000,1846282000,,2250090000,2044619000,2443361000,,2460258000,,2163457000,,2037391000,,513388000,510196000,591586000,564073000,503412000,514307000,375494000,378522000,144267000,153007000,703314000,2320346000,2342833000,2633830000,4798545000,5091300000,6241410000
BalanceNoncurrentLiabilities_yy,,,,,,,,7.72,24.24,-0.65,,-31.51,-43.59,-34.59,,-14.77,-8.68,-47.45,,-37.09,-43.78,32.34,,9.34,-100.00,-11.46,,-17.19,,-76.27,,-70.96,,-1.94,0.81,-36.53,-32.89,-71.34,-70.25,87.30,513.00,1523.96,1621.38,582.28,119.42,166.40
BalanceNoncurrentLiabilities_sy,,,,,,,,23.96,34.91,18.63,,-17.41,-8.98,-2.97,,4.36,8.25,1.75,,2.24,6.13,3.18,,-1.69,1.56,1.39,,1.33,,5.36,,6.52,,-3.68,5.18,-14.27,-18.92,-0.34,1.28,4.04,2.92,0.25,-3.30,-3.30,7.00,9.06
BalanceNoncurrentLiabilities_qq,,,,,-0.10,-4.85,-100.00,,15.22,-23.91,-100.00,,-5.10,-11.77,-100.00,,1.68,-49.23,-100.00,,-9.13,19.50,-100.00,,-100.00,,-100.00,,-100.00,,-0.62,15.95,-4.65,-10.75,2.16,-26.99,0.81,-61.89,6.06,359.66,229.92,0.97,12.42,82.19,6.10,22.59
BalanceNoncurrentLiabilities_sq,,,,,1.46,0.88,-100.00,,8.42,-3.94,-100.00,,1.05,4.37,-100.00,,0.98,1.21,-100.00,,-1.55,2.99,-10.54,,0.30,,-0.48,,1.93,,0.40,2.94,-4.28,2.70,-0.04,-2.61,0.65,-0.17,2.90,1.10,-3.36,-0.42,0.89,-0.47,1.57,1.42
BalanceNoncurrentTradeLiabilities,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BalanceNoncurrentTradeLiabilities_yy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BalanceNoncurrentTradeLiabilities_sy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BalanceNoncurrentTradeLiabilities_qq,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BalanceNoncurrentTradeLiabilities_sq,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BalanceNoncurrentBorrowings,,,,2979235000,4696397000,2800254000,,3448418000,6153325000,2799489000,,1990973000,3483658000,2034278000,,2087042000,3083735000,851191000,,1056609000,1602940000,987045000,,1668787000,,1337996000,,1224685000,,259116000,473368000,278124000,512511000,220760000,480568000,86909000,348088000,60656000,44720000,567812000,2182248000,2143562000,2425355000,4645899000,4924206000,6075608000
BalanceNoncurrentBorrowings_yy,,,,,,,,15.75,31.02,-0.03,,-42.26,-43.39,-27.33,,4.83,-11.48,-58.16,,-49.37,-48.02,15.96,,57.94,-100.00,35.56,,-26.61,,-80.63,,-77.29,,-14.80,1.52,-68.75,-32.08,-72.52,-90.69,553.34,526.92,3433.97,5323.45,718.21,125.65,183.44
BalanceNoncurrentBorrowings_sy,,,,,,,,15.75,36.21,23.91,,-21.30,-5.72,-3.92,,4.83,1.51,-1.38,,-6.98,-5.01,-1.97,,5.85,0.22,3.95,,0.80,,-4.59,,-4.61,,8.58,6.63,-16.66,-21.01,-9.84,-8.64,4.67,2.66,-1.07,-2.00,-9.24,5.46,7.64
BalanceNoncurrentBorrowings_qq,,,,,57.64,-40.37,-100.00,,78.44,-54.50,-100.00,,74.97,-41.61,-100.00,,47.76,-72.40,-100.00,,51.71,-38.42,-100.00,,-100.00,,-100.00,,-100.00,,82.69,-41.25,84.27,-56.93,117.69,-81.92,300.52,-82.57,-26.27,1169.71,284.33,-1.77,13.15,91.56,5.99,23.38
BalanceNoncurrentBorrowings_sq,,,,,3.38,-1.71,-100.00,,6.12,-1.12,-100.00,,1.14,3.76,-100.00,,0.53,,-100.00,,-1.11,0.93,-13.00,,-0.73,,-2.99,,0.98,,,-3.07,0.17,1.03,-0.10,-6.42,0.09,-1.13,3.40,2.08,-3.71,-2.11,0.80,-3.38,0.64,1.82
BalanceNoncurrentObligations,,,,1693613000,,1612055000,,1791783000,,1979255000,,1681885000,,924364000,,933312000,,579193000,,721617000,,951548000,,241993000,,266354000,,269535000,,211665000,,265273000,,250464000,,258733000,,43684000,,55220000,53034000,53486000,54902000,,,
BalanceNoncurrentObligations_yy,,,,,,,,5.80,,22.78,,-6.13,,-53.30,,-44.51,,-37.34,,-22.68,,64.29,,-66.47,,-72.01,,11.38,,-20.53,,-1.58,,18.33,,-2.47,,-82.56,,-78.66,,22.44,,-100.00,-100.00,-100.00
BalanceNoncurrentObligations_sy,,,,,,,,5.80,,22.78,,-6.13,,-53.30,,-44.51,,-37.34,,-22.68,,64.29,,-66.47,,-72.01,,11.38,,-20.53,,-1.58,,18.33,,34.31,,-49.57,,-46.93,,-0.85,,,10.02,14.06
BalanceNoncurrentObligations_qq,,,,,-100.00,,-100.00,,-100.00,,-100.00,,-100.00,,-100.00,,-100.00,,-100.00,,-100.00,,-100.00,,-100.00,,-100.00,,-100.00,,-100.00,,-100.00,,-100.00,,-100.00,,-100.00,,-3.96,0.85,2.65,-100.00,,
BalanceNoncurrentObligations_sq,,,,,-100.00,,-100.00,,-100.00,,-100.00,,-100.00,,-100.00,,-100.00,,-100.00,,-100.00,,-100.00,,-100.00,,-100.00,,-100.00,,-100.00,,-100.00,,0.31,,0.05,,-1.10,,-3.93,0.08,0.06,-1.76,,
BalanceNoncurrentLeasing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BalanceNoncurrentLeasing_yy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BalanceNoncurrentLeasing_sy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BalanceNoncurrentLeasing_qq,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BalanceNoncurrentLeasing_sq,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BalanceNoncurrentOtherLiabilities,,,,1014591000,985525000,994061000,,886410000,905715000,592754000,,523516000,498637000,554762000,,556113000,552944000,415898000,,471864000,441679000,504768000,,549479000,,559108000,,543171000,,42608000,36828000,48190000,51562000,32188000,33739000,29852000,30434000,39927000,108287000,80282000,85063000,145785000,153572000,152647000,167094000,165802000
BalanceNoncurrentOtherLiabilities_yy,,,,,,,,-12.63,-8.10,-40.37,,-40.94,-44.95,-6.41,,6.23,10.89,-25.03,,-15.15,-20.12,21.37,,16.45,-100.00,10.77,,-1.15,,-92.38,,-91.13,,-24.46,-8.39,-38.05,-40.98,24.04,220.95,168.94,179.50,265.13,41.82,90.14,96.44,13.73
BalanceNoncurrentOtherLiabilities_sy,,,,,,,,12.55,11.81,-11.34,,-26.08,-33.08,-20.82,,7.33,12.42,18.02,,17.97,-2.92,11.29,,-7.60,6.07,1.56,,-4.72,,-13.52,,-1.77,,0.97,4.37,-1.29,-3.52,3.02,1.85,4.66,2.20,6.55,5.62,25.84,21.41,15.39
BalanceNoncurrentOtherLiabilities_qq,,,,,-2.86,0.87,-100.00,,2.18,-34.55,-100.00,,-4.75,11.26,-100.00,,-0.57,-24.78,-100.00,,-6.40,14.28,-100.00,,-100.00,,-100.00,,-100.00,,-13.56,30.85,7.00,-37.57,4.82,-11.52,1.95,31.19,171.21,-25.86,5.95,71.38,5.34,-0.60,9.46,-0.77
BalanceNoncurrentOtherLiabilities_sq,,,,,2.48,0.87,-100.00,,6.54,-5.44,-100.00,,-2.43,6.68,-100.00,,2.82,-1.64,-100.00,,-4.18,5.84,-29.16,,0.11,,-0.48,,1.49,,-0.15,1.14,-0.10,2.45,0.96,-0.36,1.89,3.29,2.06,-2.78,-0.04,5.25,2.97,3.28,2.22,3.31
BalanceCurrentLiabilities,,,,1488840000,1340312000,1658612000,,2398588000,2596213000,3467913000,,3676095000,3472191000,3141754000,,2244548000,2282984000,3863378000,,3983260000,3700840000,3002329000,,1364151000,,1723818000,,1616317000,,364578000,378313000,123888000,133052000,207686000,224803000,349055000,365012000,252510000,193333000,117448000,220615000,204943000,252578000,840228000,944556000,2005320000
BalanceCurrentLiabilities_yy,,,,,,,,61.10,93.70,109.09,,53.26,33.74,-9.41,,-38.94,-34.25,22.97,,77.46,62.11,-22.29,,-65.75,-100.00,-42.58,,18.49,,-78.85,,-92.34,,-43.03,-40.58,181.75,174.34,21.58,-14.00,-66.35,-39.56,-18.84,30.64,615.40,328.15,878.48
BalanceCurrentLiabilities_sy,,,,,,,,56.54,91.28,66.12,,12.70,-22.58,-7.17,,-14.67,9.71,0.89,,8.91,16.86,14.61,,-7.97,-14.04,-2.90,,-4.62,,-2.18,,1.44,,8.96,-7.62,0.32,0.51,21.58,12.61,-4.84,-5.28,-7.27,16.88,17.42,15.40,9.42
BalanceCurrentLiabilities_qq,,,,,-9.98,23.75,-100.00,,8.24,33.58,-100.00,,-5.55,-9.52,-100.00,,1.71,69.22,-100.00,,-7.09,-18.87,-100.00,,-100.00,,-100.00,,-100.00,,3.77,-67.25,7.40,56.09,8.24,55.27,4.57,-30.82,-23.44,-39.25,87.84,-7.10,23.24,232.66,12.42,112.30
BalanceCurrentLiabilities_sq,,,,,2.68,5.12,-100.00,,8.73,1.47,-100.00,,-14.13,11.93,-100.00,,-9.20,4.18,-100.00,,-5.40,2.68,-16.66,,-14.98,,6.70,,-2.55,,1.74,-3.11,3.73,6.02,-0.58,1.41,4.57,9.98,-5.45,-7.26,5.34,6.44,-0.94,9.29,0.56,10.26
BalanceCurrentTradePayablesv,,,,544099000,602714000,578797000,,503596000,541961000,449311000,,356148000,301395000,312730000,,212767000,214420000,204552000,,227978000,207493000,254664000,,237623000,,256986000,,233537000,,21383000,,23366000,,20456000,,28901000,,31054000,,9078000,22116000,8001000,10057000,363819000,387367000,40197000
BalanceCurrentTradePayablesv_yy,,,,,,,,-7.44,-10.08,-22.37,,-29.28,-44.39,-30.40,,-40.26,-28.86,-34.59,,7.15,-3.23,24.50,,4.23,-100.00,0.91,,-1.72,,-91.68,,-89.99,,-4.33,,23.69,,51.81,,-68.59,,-74.24,,3907.68,1651.53,402.41
BalanceCurrentTradePayablesv_sy,,,,,,,,24.48,-5.94,19.17,,-22.50,-29.46,-20.84,,-24.20,-9.07,4.86,,18.67,3.30,-2.94,,-1.51,-22.82,0.91,,-14.18,,-1.52,,-5.00,,14.06,,-4.27,,-3.52,,6.47,,15.49,,23.08,17.70,11.54
BalanceCurrentTradePayablesv_qq,,,,,10.77,-3.97,-100.00,,7.62,-17.10,-100.00,,-15.37,3.76,-100.00,,0.78,-4.60,-100.00,,-8.99,22.73,-100.00,,-100.00,,-100.00,,-100.00,,-100.00,,-100.00,,-100.00,,-100.00,,-100.00,,143.62,-63.82,25.71,3517.41,6.47,-89.62
BalanceCurrentTradePayablesv_sq,,,,,13.21,13.12,-100.00,,-1.63,-15.80,-100.00,,-14.78,3.76,-100.00,,0.59,8.81,-100.00,,-10.78,0.52,-32.32,,-16.34,,-1.06,,-3.69,,-2.20,,3.38,,-8.43,,-7.76,,-3.36,,5.44,3.35,-0.36,-1.09,0.96,12.55
BalanceCurrentBorrowings,,,,627624000,499786000,746642000,,1246550000,1372958000,2333310000,,2447567000,2536334000,2205230000,,1541674000,1610886000,2717514000,,2742104000,3074998000,2414295000,,911174000,,1225679000,,1269188000,,129837000,170527000,76598000,70879000,135840000,156710000,303069000,301767000,205467000,143991000,94306000,182342000,181207000,210624000,461297000,316555000,1950063000
BalanceCurrentBorrowings_yy,,,,,,,,98.61,174.71,212.51,,96.35,84.73,-5.49,,-37.01,-36.49,23.23,,77.87,90.89,-11.16,,-66.77,-100.00,-49.23,,39.29,,-89.41,,-93.96,,4.62,-8.10,295.66,325.75,51.26,-8.12,-68.88,-39.58,-11.81,46.28,389.15,73.61,976.15
BalanceCurrentBorrowings_sy,,,,,,,,34.69,83.74,164.74,,60.53,-8.56,-12.41,,-24.99,-5.15,-9.48,,20.60,61.48,34.00,,-9.49,-26.56,-8.85,,1.70,,-11.81,,-20.88,,1.04,-11.16,-30.69,-54.64,-32.94,-33.41,-16.00,-28.91,-6.35,4.11,30.83,16.05,-7.80
BalanceCurrentBorrowings_qq,,,,,-20.37,49.39,-100.00,,10.14,69.95,-100.00,,3.63,-13.05,-100.00,,4.49,68.70,-100.00,,12.14,-21.49,-100.00,,-100.00,,-100.00,,-100.00,,31.34,-55.08,-7.47,91.65,15.36,93.40,-0.43,-31.91,-29.92,-34.51,93.35,-0.62,16.23,119.01,-31.38,516.03
BalanceCurrentBorrowings_sq,,,,,-4.96,-2.64,-100.00,,14.15,17.45,-100.00,,-9.50,8.85,-100.00,,-0.33,5.61,-100.00,,-13.14,1.66,-30.15,,-4.68,,-4.06,,-0.58,,-1.46,-10.54,3.96,2.38,-0.09,-24.42,-1.88,1.36,-12.66,0.28,0.14,5.80,1.72,5.06,-3.13,2.46
BalanceCurrentObligations,,,,,,,,46209000,,,,243283000,,35227000,,32562000,,471081000,,529676000,,,,1067000,,1390000,,1331000,,75400000,,1185000,,18351000,,2847000,,611000,,628000,1595000,596000,1642000,,,
BalanceCurrentObligations_yy,,,,,,,,,,,,426.48,,,,-86.62,,1237.28,,1526.69,,-100.00,,-99.80,,,,24.76,,5325.71,,-10.99,,-75.66,,140.24,,-96.67,,-77.93,,-2.42,,-100.00,-100.00,-100.00
BalanceCurrentObligations_sy,,,,,,,,,,,,426.48,,,,-86.62,,1237.28,,1526.69,,-100.00,,-99.80,,,,24.76,,5325.71,,-10.99,,-75.66,,1.42,,141.73,,132.73,,-30.72,,-55.46,-82.68,-86.65
BalanceCurrentObligations_qq,,,,,,,,,-100.00,,,,-100.00,,-100.00,,-100.00,,-100.00,,-100.00,,,,-100.00,,-100.00,,-100.00,,-100.00,,-100.00,,-100.00,,-100.00,,-100.00,,153.91,-62.64,175.49,-100.00,,
BalanceCurrentObligations_sq,,,,,,,,,-100.00,,,,-100.00,,-100.00,,-100.00,,-100.00,,-100.00,,,,-100.00,,-100.00,,-100.00,,-100.00,,-100.00,,-45.68,,-1.75,,,,14.90,0.24,-0.74,4.60,,
BalanceCurrentLeasing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BalanceCurrentLeasing_yy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BalanceCurrentLeasing_sy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BalanceCurrentLeasing_qq,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BalanceCurrentLeasing_sq,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BalanceCurrentOtherLiabilities,,,,317118000,237812000,333173000,,602232000,681294000,733184000,,840468000,772146000,745593000,,760485000,484449000,625900000,,553694000,618376000,333370000,,254319000,,281311000,,227229000,,516559000,207785000,23750000,62173000,49871000,68093000,31075000,63245000,15379000,49342000,79212000,14563000,15139000,30254000,15111000,240634000,15061000
BalanceCurrentOtherLiabilities_yy,,,,,,,,89.91,186.48,120.06,,39.56,13.34,1.69,,-9.52,-37.26,-16.05,,-27.19,27.65,-46.74,,-54.07,-100.00,-15.62,,-10.65,,83.63,,-89.55,,-90.35,-67.23,30.84,1.72,-69.16,-27.54,154.91,-76.97,-1.56,-38.68,-80.92,1552.42,-0.52
BalanceCurrentOtherLiabilities_sy,,,,,,,,9.66,-11.36,18.58,,8.26,12.88,2.42,,0.14,-2.66,-6.37,,-24.09,0.74,-29.42,,,-3.80,8.01,,-0.36,,,,,,21.42,0.76,13.62,2.81,8.82,-0.37,-4.53,-11.48,-9.45,-3.86,-4.74,11.18,11.08
BalanceCurrentOtherLiabilities_qq,,,,,-25.01,40.10,-100.00,,13.13,7.62,-100.00,,-8.13,-3.44,-100.00,,-36.30,29.20,-100.00,,11.68,-46.09,-100.00,,-100.00,,-100.00,,-100.00,,-59.78,-88.57,161.79,-19.79,36.54,-54.36,103.52,-75.68,220.85,60.54,-81.62,3.96,99.84,-50.05,1492.42,-93.74
BalanceCurrentOtherLiabilities_sq,,,,,2.38,1.45,-100.00,,-15.94,10.90,-100.00,,-8.54,5.44,-100.00,,-7.53,14.81,-100.00,,-0.80,1.20,-69.42,,-10.58,,-1.10,,-0.37,,0.22,0.10,-0.65,9.23,-1.32,3.15,0.12,1.80,-0.98,-6.49,-2.72,-0.38,2.73,7.43,-2.84,-3.99
BalanceReckoning,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BalanceReckoning_yy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BalanceReckoning_sy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BalanceReckoning_qq,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BalanceReckoning_sq,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BalanceTotalEquityAndLiabilities,0,0,0,10536277000,10338347000,10235593000,0,10281253000,11294775000,9529907000,0,8302721000,7824450000,8179286000,0,7230763000,7321003000,7057909000,0,7431182000,6931045000,6913363000,0,5632575000,1099074000,5868711000,0,4744903000,460929000,1248977000,1466786000,1593576000,1581564000,1565635000,1593921000,1596405000,1607125000,1698494000,1623878000,2649082000,4315324000,4602519000,4994243000,8259646000,8715947000,11510153000
BalanceTotalEquityAndLiabilities_yy,,,,,,,,-2.42,9.25,-6.89,,-19.24,-30.73,-14.17,,-12.91,-6.43,-13.71,,2.77,-5.33,-2.05,,-24.20,-84.14,-15.11,,-15.76,-58.06,-78.72,,-66.41,243.13,25.35,8.67,0.18,1.62,8.49,1.88,65.94,168.51,170.98,207.55,211.79,101.98,150.08
BalanceTotalEquityAndLiabilities_sy,,,,,,,,20.32,32.88,26.08,,1.35,-8.16,-2.20,,0.29,5.56,5.01,,4.51,2.50,-0.09,,-4.77,-3.06,-3.40,,-1.75,0.22,0.01,,1.17,-0.49,6.59,6.88,0.65,2.38,0.75,1.64,4.90,5.80,5.49,5.22,5.78,8.82,8.67
BalanceTotalEquityAndLiabilities_qq,,,,,-1.88,-0.99,-100.00,,9.86,-15.63,-100.00,,-5.76,4.53,-100.00,,1.25,-3.59,-100.00,,-6.73,-0.26,-100.00,,-80.49,433.97,-100.00,,-90.29,170.97,17.44,8.64,-0.75,-1.01,1.81,0.16,0.67,5.69,-4.39,63.13,62.90,6.66,8.51,65.38,5.52,32.06
BalanceTotalEquityAndLiabilities_sq,,,,,1.72,0.42,-100.00,,5.37,-1.58,-100.00,,-3.61,4.53,-100.00,,0.80,2.00,-100.00,,-0.58,1.45,-4.28,,-0.26,1.13,1.10,,0.37,-0.55,1.24,1.01,0.20,0.96,0.28,-0.28,0.67,2.04,0.53,0.17,0.34,2.05,2.10,1.34,2.38,3.62
CashflowOperatingCashflow,,165801000,,37002000,,-257448000,,-343960000,,-202343000,,-44919000,,319944000,,517865000,,76363000,,174287000,,62850000,,581824000,,58154000,,102444000,,-177737000,,147194000,,1292000,,9299000,,-606000,,17249000,,17362000,,372174000,,-9574000
CashflowOperatingCashflow_yy,,,,,,-255.28,,-1029.57,,21.40,,86.94,,258.12,,1252.88,,-76.13,,-66.35,,-17.70,,233.83,,-7.47,,-82.39,,-405.63,,43.68,,100.73,,-93.68,,-146.93,,85.50,,2963.71,,2057.63,,-155.14
CashflowOperatingCashflow_sy,,,,,,68.76,,68.54,,26.04,,87.95,,82.42,,85.00,,-35.88,,-81.68,,0.26,,74.62,,25.28,,35.94,,-56.87,,4.22,,48.79,,20.34,,-29.66,,-33.73,,-19.86,,73.28,,14.68
CashflowOperatingCashflow_qq,,,-100.00,,-100.00,,100.00,,100.00,,100.00,,100.00,,-100.00,,-100.00,,-100.00,,-100.00,,-100.00,,-100.00,,-100.00,,-100.00,,100.00,,-100.00,,-100.00,,-100.00,,100.00,,-100.00,,-100.00,,-100.00,
CashflowOperatingCashflow_sq,,,2.66,,5.48,,-51.53,,39.65,,114.39,,5.08,,-25.28,,-78.74,,55.33,,-26.37,,-53.62,,-40.36,,6.13,,-5.54,,33.88,,-38.14,,53.35,,-61.87,,-5.77,,-1.50,,34.73,,-16.48,
CashflowAmortization,,38765000,,60991000,,162243000,,786568000,,473992000,,367084000,,34456000,,40225000,,14292000,,90385000,,104964000,,206855000,,35668000,,691803000,,45678000,,-163059000,,-20947000,,-7262000,,84000,,128000,,194000,,,,
CashflowAmortization_yy,,,,,,318.53,,1189.65,,192.15,,-53.33,,-92.73,,-89.04,,-58.52,,124.70,,634.43,,128.86,,-66.02,,234.44,,28.06,,-123.57,,-145.86,,95.55,,100.40,,101.77,,131.22,,-100.00,,-100.00
CashflowAmortization_sy,,,,,,54.48,,43.46,,-12.90,,-22.35,,-8.15,,53.63,,4.41,,7.27,,-3.49,,-5.82,,0.28,,3.72,,-9.66,,-6.88,,2.80,,2.86,,0.95,,-2.34,,1.16,,3.80,,8.89
CashflowAmortization_qq,,,-100.00,,-100.00,,-100.00,,-100.00,,-100.00,,-100.00,,-100.00,,-100.00,,-100.00,,-100.00,,-100.00,,-100.00,,-100.00,,-100.00,,-100.00,,100.00,,100.00,,100.00,,-100.00,,-100.00,,-100.00,,,
CashflowAmortization_sq,,,5.48,,7.02,,-4.17,,-8.54,,-1.34,,-6.67,,5.45,,-6.48,,-1.81,,-5.51,,-3.14,,-12.76,,-6.09,,-3.56,,3.58,,-0.65,,1.47,,-1.11,,0.82,,,,,,,
CashflowInvestingCashflow,,-2300531000,,-3076659000,,-444643000,,-697191000,,-38072000,,118181000,,-28050000,,181211000,,376415000,,440638000,,400324000,,328953000,,43920000,,35712000,,-132716000,,-480157000,,1153000,,6686000,,69963000,,-541201000,,-1592397000,,-4344318000,,-2247323000
CashflowInvestingCashflow_yy,,,,,,80.67,,77.34,,91.44,,116.95,,26.32,,53.33,,1441.92,,143.16,,6.35,,-25.35,,-89.03,,-89.14,,-402.18,,-1444.54,,100.87,,101.39,,5965.47,,-8194.19,,-2376.07,,-702.72,,-41.13
CashflowInvestingCashflow_sy,,,,,,65.30,,54.29,,65.77,,0.71,,22.66,,53.33,,-83.22,,-4.00,,50.33,,67.54,,-64.56,,-74.18,,-52.88,,-15.46,,19.98,,30.63,,-21.99,,37.74,,-11.76,,-75.57,,-42.74
CashflowInvestingCashflow_qq,,,100.00,,100.00,,100.00,,100.00,,100.00,,-100.00,,100.00,,-100.00,,-100.00,,-100.00,,-100.00,,-100.00,,-100.00,,-100.00,,100.00,,100.00,,-100.00,,-100.00,,-100.00,,100.00,,100.00,,100.00,
CashflowInvestingCashflow_sq,,,-63.49,,59.39,,-32.12,,-2.18,,-18.23,,23.86,,-18.20,,-6.32,,35.06,,-36.14,,-69.01,,40.54,,13.11,,-43.71,,-20.68,,8.47,,-58.18,,-6.64,,0.60,,6.77,,21.04,,-22.70,
