,2005/Q1,2005/Q2,2005/Q3,2005/Q4,2006/Q1,2006/Q2,2006/Q3,2006/Q4,2007/Q1,2007/Q2,2007/Q3,2007/Q4,2008/Q1,2008/Q2,2008/Q3,2008/Q4,2009/Q1,2009/Q2,2009/Q3,2009/Q4,2010/Q1,2010/Q2,2010/Q3,2010/Q4,2011/Q1,2011/Q2,2011/Q3,2011/Q4,2012/Q1,2012/Q2,2012/Q3,2012/Q4,2013/Q1,2013/Q2,2013/Q3,2013/Q4,2014/Q1,2014/Q2,2014/Q3,2014/Q4,2015/Q1,2015/Q2,2015/Q3,2015/Q4,2016/Q1,2016/Q2,2016/Q3,2016/Q4,2017/Q1,2017/Q2,2017/Q3,2017/Q4,2018/Q1,2018/Q2
BalanceInventory_sy,,,,,-6.42,-6.26,0.51,4.80,8.00,20.08,27.66,28.41,24.16,18.02,2.90,13.27,8.67,-2.22,-19.40,-11.24,-8.93,2.20,4.68,16.20,28.10,36.06,15.01,42.34,22.53,21.97,9.65,0.46,-7.08,3.78,-4.88,-5.65,-6.12,-13.15,-6.76,-13.68,-9.15,0.70,-3.16,3.63,-3.10,2.00,5.02,8.96,13.22,3.66,8.55,3.37,1.95,11.50
BalanceInventory_qq,,19.12,-22.38,18.38,-14.94,20.78,7.19,10.77,16.89,-1.88,4.94,5.71,23.41,24.83,-1.91,-1.21,-9.18,-23.89,-5.10,-25.33,12.09,1.45,-11.71,-13.94,47.10,-7.62,-14.78,9.23,15.16,6.21,-4.45,-21.19,13.74,5.77,-7.57,-15.13,12.54,-3.76,1.43,-15.61,33.66,-11.99,5.91,-13.02,7.87,16.37,-3.31,9.57,13.55,5.13,0.87,17.03,10.25,6.60
BalanceInventory_sq,,4.45,-21.30,2.64,-14.94,-12.59,-17.88,-8.85,-1.29,-0.08,-23.05,4.48,-0.06,-5.50,-100.00,-2.41,-0.66,-16.12,-100.00,-2.20,4.38,7.10,-100.00,-13.94,9.16,2.07,-100.00,7.70,-0.41,5.86,-11.90,-4.65,-2.28,4.90,-5.16,-3.64,-6.97,-4.71,-1.46,-11.56,-1.49,-4.06,-2.15,-13.39,-0.16,5.03,-1.65,2.25,3.21,4.72,-0.59,-7.19,0.87,6.60
BalanceCurrentReceivables,85333000,81422000,89847000,104736000,114706000,118565000,123093000,119787000,138363000,163473000,163709000,186390000,199751000,214079000,202815000,204349000,207739000,197934000,167375000,97685000,121333000,97819000,125791000,117742000,131375000,157147000,157860000,155939000,180547000,188849000,202144000,170108000,160871000,146470000,139437000,137882000,144937000,124927000,121459000,104653000,113445000,104709000,121950000,110005000,107394000,98470000,102980000,99408000,108909000,113153000,109402000,148686000,158165000,135327000
BalanceCurrentReceivables_yy,,,,,34.42,45.62,37.00,14.37,20.62,37.88,33.00,55.60,44.37,30.96,23.89,9.64,4.00,-7.54,-17.47,-52.20,-41.59,-50.58,-24.84,20.53,8.28,60.65,25.49,32.44,37.43,20.17,28.05,9.09,-10.90,-22.44,-31.02,-18.94,-9.90,-14.71,-12.89,-24.10,-21.73,-16.18,0.40,5.11,-5.33,-5.96,-15.56,-9.63,1.41,14.91,6.24,49.57,45.23,19.60
BalanceCurrentReceivables_sy,,,,,10.65,14.46,18.07,14.37,13.89,17.30,29.11,14.18,21.14,17.54,16.82,7.45,5.14,0.78,-5.13,2.53,10.50,4.29,-13.88,13.49,21.26,11.82,2.70,33.73,26.26,15.82,8.83,9.09,6.02,-7.89,-0.41,-7.25,-8.76,-4.17,-6.18,0.63,8.49,-0.84,10.59,6.09,3.36,10.87,-0.02,6.44,3.60,1.22,4.73,2.45,-1.94,1.60
BalanceCurrentReceivables_qq,,-4.58,10.35,16.57,9.52,3.36,3.82,-2.69,15.51,18.15,0.14,13.85,7.17,7.17,-5.26,0.76,1.66,-4.72,-15.44,-41.64,24.21,-19.38,28.60,-6.40,11.58,19.62,0.45,-1.22,15.78,4.60,7.04,-15.85,-5.43,-8.95,-4.80,-1.12,5.12,-13.81,-2.78,-13.84,8.40,-7.70,16.47,-9.79,-2.37,-8.31,4.58,-3.47,9.56,3.90,-3.31,35.91,6.38,-14.44
BalanceCurrentReceivables_sq,,3.65,-35.21,12.70,-7.01,3.36,-51.49,5.34,0.94,12.92,-52.68,-1.32,-2.80,7.17,-100.00,5.84,2.92,3.61,-100.00,35.06,9.19,10.24,-100.00,0.29,-1.10,4.80,-100.00,11.99,0.43,4.60,-20.76,-0.57,-6.85,6.22,8.67,-9.10,-1.47,3.61,4.12,-0.91,0.71,-0.67,13.61,-5.84,-1.78,6.11,5.84,-4.28,1.68,2.98,11.79,-8.09,-5.25,5.58
BalanceCurrentInvestments,21666000,19739000,19504000,15150000,19816000,16460000,15270000,14583000,14380000,11588000,8457000,6991000,6342000,11936000,1116000,2959000,4834000,816000,142000,496000,146000,340000,581000,38316000,38855000,38826000,38981000,1170000,977000,1062000,29000,32000,10000,13000,715000,68000,45000,48000,13000,27000,,4000,2000,171000,47000,,,,,,,,,1000
BalanceCurrentInvestments_yy,,,,,-8.54,-16.61,-21.71,-3.74,-27.43,-29.60,-44.62,-52.06,-55.90,3.00,-86.80,-57.67,-23.78,-93.16,-87.28,-83.24,-96.98,-58.33,309.15,7625.00,26513.01,11319.41,6609.29,-96.95,-97.49,-97.26,-99.93,-97.26,-98.98,-98.78,2365.52,112.50,350.00,269.23,-98.18,-60.29,-100.00,-91.67,-84.62,533.33,,-100.00,-100.00,-100.00,-100.00,,,,,
BalanceCurrentInvestments_sy,,,,,-30.10,-16.61,-60.86,-3.74,-99.63,-4.06,-80.77,42.11,35.73,-0.90,11156.60,-30.67,-23.78,-85.56,-93.42,-27.90,-87.25,-60.66,104.57,70.96,-31.69,-21.44,6609.29,-75.69,-88.10,-56.76,-99.93,-57.26,-98.98,-92.50,107.90,95.26,37.50,-43.08,-28.03,-32.63,32.58,7.39,-25.08,-0.44,,-23.39,-1.37,10.71,50.54,,,,,
BalanceCurrentInvestments_qq,,-8.89,-1.19,-22.32,30.80,-16.94,-7.23,-4.50,-1.39,-19.42,-27.02,-17.33,-9.28,88.21,-90.65,165.14,63.37,-83.12,-82.60,249.30,-70.56,132.88,70.88,6494.84,1.41,-0.07,0.40,-97.00,-16.50,8.70,-97.27,10.34,-68.75,30.00,5400.00,-90.49,-33.82,6.67,-72.92,107.69,-100.00,,-50.00,8450.00,-72.51,-100.00,,,,,,,,
BalanceCurrentInvestments_sq,,-79.41,-100.00,-8.64,-32.45,-29.26,-100.00,-53.85,-4.63,-19.02,-100.00,-8.66,-6.30,-53.50,-100.00,32.79,8.01,-74.06,-100.00,124.65,-10.24,-9.44,-100.00,6494.84,-5.28,0.36,-100.00,-97.00,-17.68,-47.51,-98.63,5.90,1.12,30.00,3.85,-40.52,20.97,1.38,-23.66,2.37,5.08,,-40.91,-10.77,,8.20,,,,,,,,
BalanceCash,17922000,18410000,20998000,16880000,20873000,19100000,24669000,32675000,30587000,50261000,34633000,25662000,25086000,26577000,18702000,17517000,17335000,35391000,21054000,27150000,15636000,30450000,89849000,42759000,21996000,16255000,20731000,20450000,15361000,13518000,16607000,13894000,13999000,32976000,21294000,20966000,13322000,18943000,23534000,46429000,25447000,19357000,27737000,44178000,23619000,32246000,36980000,56333000,43997000,41544000,58744000,62090000,36504000,37678000
BalanceCash_yy,,,,,16.47,3.75,17.48,93.57,46.54,163.15,40.39,-21.46,-17.98,-47.12,-46.00,-31.74,-30.90,33.16,12.58,54.99,-9.80,-13.96,326.76,57.49,40.68,-46.62,-76.93,-52.17,-30.16,-16.84,-19.89,-32.06,-8.87,143.94,28.22,50.90,-4.84,-42.56,10.52,121.45,91.01,2.19,17.86,-4.85,-7.18,66.59,33.32,27.51,86.28,28.83,58.85,10.22,-17.03,-9.31
BalanceCash_sy,,,,,2.83,-20.37,-0.80,16.04,-8.82,1.98,38.79,-21.46,-29.84,-27.99,-0.36,-8.67,87.22,-17.72,-28.80,18.58,-17.32,-18.00,22.35,-32.60,-5.29,-6.78,-25.36,29.72,-33.73,-4.58,21.17,-0.89,60.43,-13.06,1.06,5.22,-3.58,13.87,6.78,-20.70,14.84,9.04,-15.25,18.80,4.99,-0.66,22.27,-2.67,25.10,14.28,-5.62,19.08,21.56,7.08
BalanceCash_qq,,2.72,14.06,-19.61,23.66,-8.49,29.16,32.45,-6.39,64.32,-31.09,-25.90,-2.24,5.94,-29.63,-6.34,-1.04,104.16,-40.51,28.95,-42.41,94.74,195.07,-52.41,-48.56,-26.10,27.54,-1.36,-24.89,-12.00,22.85,-16.34,0.76,135.56,-35.43,-1.54,-36.46,42.19,24.24,97.28,-45.19,-23.93,43.29,59.27,-46.54,36.53,14.68,52.33,-21.90,-5.58,41.40,5.70,-41.21,3.22
BalanceCash_sq,,-3.36,-10.52,-19.61,-16.81,-9.25,-53.18,-39.42,-8.01,-8.59,-31.09,-25.90,-3.78,0.23,-100.00,-6.48,9.98,-18.36,-100.00,27.08,15.40,-35.56,-100.00,-34.90,14.24,-15.50,-100.00,-2.39,-25.16,6.20,-43.41,-12.88,-8.64,-17.09,12.54,5.12,-15.83,-5.64,9.68,-9.32,9.60,12.96,1.36,46.37,-12.73,-9.45,14.68,28.91,4.32,-11.24,0.25,21.61,12.72,20.19
BalanceOtherCurrentAssets,2414000,2424000,2083000,1858000,3455000,3446000,2483000,,4561000,,4597000,,7948000,,,8710000,5568000,17000,9246000,22032000,9235000,21771000,7238000,10022000,13469000,5424000,15473000,15686000,19964000,20260000,13829000,16813000,22845000,19374000,17872000,18037000,7688000,18128000,19088000,15014000,16146000,18601000,20841000,21270000,19811000,16843000,16347000,17668000,23754000,25339000,23678000,24954000,32764000,34480000
BalanceOtherCurrentAssets_yy,,,,,43.12,42.16,19.20,-100.00,32.01,-100.00,85.14,,74.26,,-100.00,,-29.94,,,152.95,65.86,127964.71,-21.72,-54.51,45.85,-75.09,113.77,56.52,48.22,273.53,-10.62,7.18,14.43,-4.37,29.24,7.28,-66.35,-6.43,6.80,-16.76,110.02,2.61,9.18,41.67,22.70,-9.45,-21.56,-16.93,19.90,50.44,44.85,41.24,37.93,36.07
BalanceOtherCurrentAssets_sy,,,,,11.60,1.18,-1.85,-25.13,-15.19,-3.30,11.23,,47.52,,-7.03,,-20.08,,,14.81,13.15,24.06,34.60,-9.30,16.18,-24.58,44.84,74.26,10.43,12.94,9.47,4.81,-5.14,-8.72,20.54,-4.31,-2.78,-14.83,-24.19,-13.86,5.33,-8.55,-8.39,-2.92,8.38,2.83,-1.43,2.00,9.04,14.24,23.46,28.60,19.11,15.18
BalanceOtherCurrentAssets_qq,,0.41,-14.07,-10.80,85.95,-0.26,-27.95,-100.00,,-100.00,,-100.00,,-100.00,,,-36.07,-99.69,54288.24,138.29,-58.08,135.74,-66.75,38.46,34.39,-59.73,185.27,1.38,27.27,1.48,-31.74,21.58,35.88,-15.19,-7.75,0.92,-57.38,135.80,5.30,-21.34,7.54,15.21,12.04,2.06,-6.86,-14.98,-2.94,8.08,34.45,6.67,-6.56,5.39,31.30,5.24
BalanceOtherCurrentAssets_sq,,2.74,-26.28,-25.69,89.80,-0.26,-71.26,-31.30,,9.41,,-25.01,,-21.60,,,233.23,-12.51,-100.00,-10.45,106.76,11.65,-100.00,1.48,100.84,-17.50,-100.00,-3.66,88.11,-1.81,-32.97,-45.05,49.21,3.77,-12.39,-39.78,12.64,-23.25,-19.25,-29.71,46.43,-12.99,-14.43,-37.95,71.64,-14.98,-27.90,-21.67,66.57,-8.87,-23.50,-3.57,114.25,-0.72
BalanceAssetsForSale,,,,,,,,,,,,,,,,,,,,,,,,,,5460000,,,,,,,,,,,,,,,,38235000,34235000,40059000,40059000,57269000,57269000,57269000,57269000,57287000,57287000,28981000,28981000,24765000
BalanceAssetsForSale_yy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-100.00,,,,,,,,,,,,,,,,49.78,67.28,42.96,42.96,0.03,0.03,-49.39,-49.39,-56.77
BalanceAssetsForSale_sy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-50.00,,,,,,,,,,,,,,,,-22.56,-3.40,2.40,190.94,-17.88,-17.28,-59.59,-71.14,-82.68
BalanceAssetsForSale_qq,,,,,,,,,,,,,,,,,,,,,,,,,,,-100.00,,,,,,,,,,,,,,,,-10.46,17.01,,42.96,,,,0.03,,-49.41,,-14.55
BalanceAssetsForSale_sq,,,,,,,,,,,,,,,,,,,,,,,,,,,-100.00,,,,,,,,,,,,,,,,-5.23,,,21.48,,,,1.68,,-11.42,,-17.00
BalanceTotalAssets,424605000,437840000,444873000,466981000,491074000,530380000,546687000,596379000,694498000,820029000,850410000,879648000,931411000,1060209000,1061903000,1091892000,1092139000,1032034000,995890000,749659000,757341000,782639000,837689000,783382000,803361000,804345000,792875000,764564000,789880000,810350000,812544000,744624000,748763000,749065000,717595000,704403000,693898000,685416000,687682000,687682000,696888000,679859000,727512000,728330000,708136000,725312000,731767000,773765000,790405000,803563000,815877000,1057438000,1051487000,1064369000
BalanceTotalAssets_yy,,,,,15.65,21.14,22.89,27.71,41.42,54.61,55.56,47.50,34.11,29.29,24.87,24.13,17.26,-2.66,-6.22,-31.34,-30.66,-24.17,-15.89,4.50,6.08,2.77,-5.35,-2.40,-1.68,0.75,2.48,-2.61,-5.21,-7.56,-11.69,-5.40,-7.33,-8.50,-4.17,-2.37,0.43,-0.81,5.79,5.91,1.61,6.69,0.58,6.24,11.62,10.79,11.49,36.66,33.03,32.46
BalanceTotalAssets_sy,,,,,2.14,4.61,19.92,15.80,18.61,20.61,11.55,5.63,6.39,11.73,11.13,5.92,2.13,0.12,-8.64,1.04,5.47,4.59,-3.41,9.00,14.28,11.96,4.36,17.95,9.21,8.50,2.48,-0.60,0.86,-2.11,0.82,-0.15,-3.36,-1.82,-4.65,-1.40,0.68,-0.81,3.18,4.32,6.87,6.90,7.12,5.82,9.80,2.31,5.68,5.69,7.38,14.30
BalanceTotalAssets_qq,,3.12,1.61,4.97,5.16,8.00,3.07,9.09,16.45,18.08,3.70,3.44,5.88,13.83,0.16,2.82,0.02,-5.50,-3.50,-24.72,1.02,3.34,7.03,-6.48,2.55,0.12,-1.43,-3.57,3.31,2.59,0.27,-8.36,0.56,0.04,-4.20,-1.84,-1.49,-1.22,0.33,,1.34,-2.44,7.01,0.11,-2.77,2.43,0.89,5.74,2.15,1.66,1.53,29.61,-0.56,1.23
BalanceTotalAssets_sq,,1.49,-14.58,4.97,-0.46,5.16,-20.41,6.53,3.32,5.78,-21.57,3.44,-1.12,-0.64,-100.00,-0.40,0.10,-3.14,-100.00,8.17,1.19,3.36,-100.00,1.94,2.13,0.12,-100.00,2.26,-0.99,3.00,-7.80,2.44,-1.69,2.88,0.66,-0.07,-3.33,-1.88,0.33,,-1.07,1.74,1.24,-0.08,-1.28,6.28,1.12,-0.16,0.72,1.55,1.53,1.17,2.03,2.65
BalanceCapital,190394000,204992000,205156000,206741000,218780000,233394000,255070000,267291000,282717000,442241000,447948000,448649000,449674000,460204000,468583000,373135000,339404000,347660000,339833000,226564000,235360000,294936000,372308000,308680000,316204000,322767000,331873000,348198000,345532000,349179000,344465000,327061000,333749000,337536000,342263000,345607000,344405000,351380000,353483000,364074000,367419000,367364000,362354000,375465000,376230000,382531000,388895000,406310000,407794000,420468000,435323000,425543000,432254000,447091000
BalanceCapital_yy,,,,,14.91,13.86,24.33,29.29,29.22,89.48,75.62,67.85,59.05,4.06,4.61,-16.83,-24.52,-24.46,-27.48,-39.28,-30.65,-15.17,9.56,36.24,34.35,9.44,-10.86,12.80,9.28,8.18,3.79,-6.07,-3.41,-3.33,-0.64,5.67,3.19,4.10,3.28,5.34,6.68,4.55,2.51,3.13,2.40,4.13,7.32,8.22,8.39,9.92,11.94,4.73,6.00,6.33
BalanceCapital_sy,,,,,7.94,7.44,9.10,9.57,10.44,35.69,16.44,16.62,11.70,7.70,4.61,0.87,4.95,3.56,-9.41,7.32,8.84,4.12,6.82,4.43,12.78,11.21,-8.78,10.62,7.90,6.01,3.79,2.19,4.27,3.08,2.71,4.66,1.21,5.89,6.33,5.34,4.55,4.05,4.36,5.09,6.93,7.36,7.32,3.78,4.15,4.77,10.45,5.29,9.93,9.33
BalanceCapital_qq,,7.67,0.08,0.77,5.82,6.68,9.29,4.79,5.77,56.43,1.29,0.16,0.23,2.34,1.82,-20.37,-9.04,2.43,-2.25,-33.33,3.88,25.31,26.23,-17.09,2.44,2.08,2.82,4.92,-0.77,1.06,-1.35,-5.05,2.04,1.13,1.40,0.98,-0.35,2.03,0.60,3.00,0.92,-0.01,-1.36,3.62,0.20,1.67,1.66,4.48,0.37,3.11,3.53,-2.25,1.58,3.43
BalanceCapital_sq,,5.32,-2.39,2.51,2.81,2.01,-2.11,4.79,4.81,5.92,-6.76,0.16,1.36,0.15,-100.00,-2.60,1.04,0.98,-100.00,4.34,3.12,0.56,-100.00,,2.41,1.15,-100.00,4.92,-0.09,0.20,-2.72,0.62,1.22,0.86,0.92,0.98,1.68,1.08,0.80,1.70,0.98,0.56,1.16,3.69,0.89,0.70,-0.10,0.75,1.80,0.14,2.35,1.42,2.96,-2.88
BalanceShareCapital,48200000,48200000,48200000,48200000,48200000,48200000,48200000,48200000,48200000,96400000,96400000,96400000,96400000,96400000,96400000,97300000,97300000,97300000,97300000,226423000,226423000,308891000,308891000,308891000,308891000,278002000,278002000,278002000,278002000,278002000,278002000,278002000,278002000,278002000,277902000,278002000,278002000,278002000,278002000,278002000,278002000,278002000,278002000,278002000,278002000,278002000,278002000,278002000,278002000,278002000,278002000,278002000,278002000,278002000
BalanceShareCapital_yy,,,,,,,,,,100.00,100.00,100.00,100.00,,,0.93,0.93,0.93,0.93,132.71,132.71,217.46,217.46,36.42,36.42,-10.00,-10.00,-10.00,-10.00,,,,,,-0.04,,,,0.04,,,,,,,,,,,,,,,
BalanceShareCapital_sy,,,,,,,,,,,,,,,,,,,-0.79,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BalanceShareCapital_qq,,,,,,,,,,100.00,,,,,,0.93,,,,132.71,,36.42,,,,-10.00,,,,,,,,,-0.04,0.04,,,,,,,,,,,,,,,,,,
BalanceShareCapital_sq,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BalanceOwnShares,,,,,,,,,-11000,,,,,,,,,,,0,0,-76415000,,-38969000,-38972000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BalanceOwnShares_yy,,,,,,,,,,,,,100.00,,,,,,,,,,,,,100.00,,100.00,100.00,,,,,,,,,,,,,,,,,,,,,,,,,
BalanceOwnShares_sy,,,,,,,,,,,,,32.69,,,,,,,,,,,,,100.00,,100.00,100.00,,,,,,,,,,,,,,,,,,,,,,,,,
BalanceOwnShares_qq,,,,,,,,,,100.00,,,,,,,,,,,,,100.00,,-0.01,100.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BalanceOwnShares_sq,,,,,,,,,,100.00,,,,,,,,,,,,,100.00,,1.36,100.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BalanceReserve,110661000,129198000,125306000,127617000,132143000,155688000,156177000,165769000,167251000,303560000,302070000,299302000,294755000,310563000,310258000,260134000,266378000,262342000,260972000,290947000,292312000,64241000,56766000,56809000,58866000,67313000,66816000,66515000,71047000,83662000,82582000,82366000,83094000,93049000,92218000,72019000,64624000,89523000,88699000,88199000,86176000,95934000,88451000,92278000,102410000,106029000,105497000,112001000,112206000,126230000,125807000,124761000,126084000,166506000
BalanceReserve_yy,,,,,19.41,20.50,24.64,29.90,26.57,94.98,93.42,80.55,76.24,2.31,2.71,-13.09,-9.63,-15.53,-15.89,11.85,9.74,-75.51,-78.25,-80.47,-79.86,4.78,17.70,17.09,20.69,24.29,23.60,23.83,16.96,11.22,11.67,-12.56,-22.23,-3.79,-3.82,22.47,33.35,7.16,-0.28,4.62,18.84,10.52,19.27,21.37,9.57,19.05,19.25,11.39,12.37,31.91
BalanceReserve_sy,,,,,13.62,5.90,10.80,29.90,11.87,16.62,53.24,53.24,11.68,6.13,2.71,-2.18,3.90,3.22,-1.46,7.54,7.01,7.08,8.99,4.38,7.30,2.07,2.57,3.60,-0.02,3.10,-9.57,-9.19,1.67,2.40,2.40,,-4.86,,-0.99,,4.52,1.38,3.54,5.88,7.52,7.94,5.99,4.89,4.82,-0.18,1.11,3.20,3.94,6.82
BalanceReserve_qq,,16.75,-3.01,1.84,3.55,17.82,0.31,6.14,0.89,81.50,-0.49,-0.92,-1.52,5.36,-0.10,-16.16,2.40,-1.52,-0.52,11.49,0.47,-78.02,-11.64,0.08,3.62,14.35,-0.74,-0.45,6.81,17.76,-1.29,-0.26,0.88,11.98,-0.89,-21.90,-10.27,38.53,-0.92,-0.56,-2.29,11.32,-7.80,4.33,10.98,3.53,-0.50,6.17,0.18,12.50,-0.34,-0.83,1.06,32.06
BalanceReserve_sq,,11.08,-1.82,,,-0.23,,,,7.36,-8.43,,-1.23,5.36,-100.00,,,4.00,-100.00,11.49,,5.16,-100.00,,,0.86,-100.00,,,1.96,-8.32,,,,,-0.02,-0.23,1.28,-0.26,,,3.81,-0.08,0.09,,3.68,,0.01,,2.61,,0.04,,8.48
BalanceNonshareCapital,12723000,,4669000,-316000,2225000,1894000,2608000,823000,960000,1025000,1140000,,1227000,1192000,1182000,1370000,1500000,1320000,1388000,1353000,1438000,1511000,1591000,1619000,1589000,1569000,1602000,1495000,1297000,1014000,1023000,1006000,993000,879000,907000,,,,,,,,,,,,,,,,,,,
BalanceNonshareCapital_yy,,,,,-82.51,,-44.14,360.44,-56.85,-45.88,-56.29,-100.00,27.81,16.29,3.68,,22.25,10.74,17.43,-1.24,-4.13,14.47,14.63,19.66,10.50,3.84,0.69,-7.66,-18.38,-35.37,-36.14,-32.71,-23.44,-13.31,-11.34,-100.00,-100.00,-100.00,-100.00,,,,,,,,,,,,,,,
BalanceNonshareCapital_sy,,,,,-8.74,,14.98,-18.84,-33.66,-24.09,-51.71,2.43,1.32,4.50,-11.56,,-10.92,-64.02,-36.48,-7.26,-4.66,-3.38,14.63,-1.14,2.78,-4.67,0.69,1.36,-10.02,-9.25,-36.14,-0.85,1.29,-2.97,-9.59,-20.57,-19.21,-33.77,-25.54,,,,,,,,,,,,,,,
BalanceNonshareCapital_qq,,-100.00,,-106.77,804.11,-14.88,37.70,-68.44,16.65,6.77,11.22,-100.00,,-2.85,-0.84,15.91,9.49,-12.00,5.15,-2.52,6.28,5.08,5.29,1.76,-1.85,-1.26,2.10,-6.68,-13.24,-21.82,0.89,-1.66,-1.29,-11.48,3.19,-100.00,,,,,,,,,,,,,,,,,,
BalanceNonshareCapital_sq,,-2.85,,3.97,-5.33,0.28,-51.65,-37.35,1.32,1.98,-100.00,-20.86,,1.32,-100.00,0.83,-2.14,-0.52,-50.94,-1.91,0.16,9.01,-100.00,1.76,-0.92,-1.37,-100.00,-6.68,-6.55,4.34,-12.26,1.26,-1.04,-1.05,-3.23,-10.30,,,,,,,,,,,,,,,,,,
BalanceNoncurrentLiabilities,91460000,108838000,107399000,117763000,124240000,123273000,112024000,151309000,150357000,129850000,154862000,128288000,141515000,186961000,179633000,183504000,170748000,146703000,137193000,119624000,100446000,231974000,224514000,205622000,221131000,208648000,199273000,182976000,175611000,85209000,166190000,139100000,131473000,57960000,116914000,109441000,95720000,82846000,111580000,110819000,100261000,98144000,120350000,91025000,87287000,90541000,85983000,81407000,90236000,84811000,87490000,79430000,109925000,209646000
BalanceNoncurrentLiabilities_yy,,,,,35.84,13.26,4.31,28.49,21.02,5.34,38.24,-15.21,-5.88,43.98,16.00,43.04,20.66,-21.53,-23.63,-34.81,-41.17,58.12,63.65,71.89,120.15,-10.06,-11.24,-11.01,-20.59,-59.16,-16.60,-23.98,-25.13,-31.98,-29.65,-21.32,-27.19,42.94,-4.56,1.26,4.74,18.47,7.86,-17.86,-12.94,-7.75,-28.56,-10.57,3.38,-6.33,1.75,-2.43,21.82,147.19
BalanceNoncurrentLiabilities_sy,,,,,20.49,21.97,13.93,11.22,-9.70,-11.58,-2.21,-12.30,-5.42,11.92,16.00,35.49,18.88,-8.44,-38.24,-6.28,-5.01,31.88,63.65,1.30,25.76,22.40,40.70,10.89,7.54,5.23,4.20,-8.31,-17.97,-30.53,-8.74,-13.58,10.49,6.41,3.00,-4.56,5.03,8.27,-0.90,4.45,-1.26,1.37,4.36,2.46,1.76,-0.51,-1.19,-7.81,-8.59,-8.66
BalanceNoncurrentLiabilities_qq,,19.00,-1.32,9.65,5.50,-0.78,-9.13,35.07,-0.63,-13.64,19.26,-17.16,10.31,32.11,-3.92,2.15,-6.95,-14.08,-6.48,-12.81,-16.03,130.94,-3.22,-8.41,7.54,-5.65,-4.49,-8.18,-4.03,-51.48,95.04,-16.30,-5.48,-55.91,101.71,-6.39,-12.54,-13.45,34.68,-0.68,-9.53,-2.11,22.63,-24.37,-4.11,3.73,-5.03,-5.32,10.85,-6.01,3.16,-9.21,38.39,90.72
BalanceNoncurrentLiabilities_sq,,5.88,-21.28,9.65,-2.22,3.06,-76.44,0.71,-0.17,-13.87,-24.63,-14.08,-1.04,4.26,-100.00,0.46,2.17,-3.60,-100.00,-2.40,-4.24,7.64,-100.00,-1.65,-0.02,5.54,-100.00,2.49,-4.03,-0.40,-13.12,-4.65,-3.53,-2.77,-1.57,-2.61,-2.30,-2.85,-2.59,-1.43,-0.04,-2.20,-0.17,0.34,-1.78,0.32,-0.08,1.20,-0.82,-3.29,-0.22,-1.23,0.79,0.90
BalanceNoncurrentTradeLiabilities,81819000,100093000,99888000,103028000,109570000,109256000,98746000,,131512000,109518000,135256000,,121091000,161293000,154562000,,,117663000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BalanceNoncurrentTradeLiabilities_yy,,,,,33.92,9.15,-1.14,-100.00,20.03,0.24,36.97,,-7.92,47.28,14.27,,-100.00,-27.05,-100.00,,,-100.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BalanceNoncurrentTradeLiabilities_sy,,,,,-47.86,-24.37,-50.57,-72.44,-69.57,-3.53,-36.76,,-67.03,-93.58,-93.58,,-80.25,-27.05,-98.97,,,-4.48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BalanceNoncurrentTradeLiabilities_qq,,22.33,-0.20,3.14,6.35,-0.29,-9.62,-100.00,,-16.72,23.50,-100.00,,33.20,-4.17,-100.00,,,-100.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BalanceNoncurrentTradeLiabilities_sq,,-54.32,-29.83,-15.27,6.35,-14.89,-22.60,-31.14,,-16.72,0.46,-93.58,,-12.45,,-56.25,,,-40.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BalanceNoncurrentBorrowings,,,,,,,,134082000,,,,106838000,,,,135043000,107856000,,108979000,86751000,71318000,207236000,194709000,166572000,183052000,178134000,174183000,160831000,153851000,56132000,138525000,111488000,104835000,30701000,90345000,98252000,85150000,71893000,99998000,101515000,91485000,89248000,111473000,82735000,78968000,82023000,77424000,72745000,81250000,75413000,77951000,54644000,83062000,179106000
BalanceNoncurrentBorrowings_yy,,,,,,,,,,,,-20.32,,,,26.40,,,,-35.76,-33.88,,78.67,92.01,156.67,-14.04,-10.54,-3.45,-15.95,-68.49,-20.47,-30.68,-31.86,-45.31,-34.78,-11.87,-18.78,134.17,10.68,3.32,7.44,24.14,11.48,-18.50,-13.68,-8.10,-30.54,-12.07,2.89,-8.06,0.68,-24.88,2.23,137.50
