,2005/Q1,2005/Q2,2005/Q3,2005/Q4,2006/Q1,2006/Q2,2006/Q3,2006/Q4,2007/Q1,2007/Q2,2007/Q3,2007/Q4,2008/Q1,2008/Q2,2008/Q3,2008/Q4,2009/Q1,2009/Q2,2009/Q3,2009/Q4,2010/Q1,2010/Q2,2010/Q3,2010/Q4,2011/Q1,2011/Q2,2011/Q3,2011/Q4,2012/Q1,2012/Q2,2012/Q3,2012/Q4,2013/Q1,2013/Q2,2013/Q3,2013/Q4,2014/Q1,2014/Q2,2014/Q3,2014/Q4,2015/Q1,2015/Q2,2015/Q3,2015/Q4,2016/Q1,2016/Q2,2016/Q3,2016/Q4,2017/Q1,2017/Q2,2017/Q3,2017/Q4,2018/Q1,2018/Q2
BalanceCurrentReceivables_sy,,,,,21.16,19.63,6.64,21.33,20.39,21.20,12.66,13.31,9.34,2.12,8.06,7.58,-3.54,-10.76,-27.80,-9.37,-1.99,8.00,19.15,21.33,36.02,20.38,29.41,18.55,11.42,16.19,23.97,0.02,1.16,-1.32,3.99,0.15,-5.62,-3.84,3.36,4.32,9.79,12.40,10.04,1.78,-10.94,-12.94,-5.70,0.10,6.32,15.46,20.70,20.32,13.83,8.20
BalanceCurrentReceivables_qq,,25.37,-4.23,-10.23,12.40,8.93,15.59,-27.06,31.09,9.66,7.45,-13.13,11.42,11.48,10.28,-21.80,-18.10,-36.11,1.22,4.48,20.61,-4.22,-1.68,-9.92,41.79,7.47,-0.48,-34.34,39.10,-3.32,-15.39,-14.02,41.72,6.92,-0.19,-25.38,52.35,3.26,4.49,-21.32,42.56,2.17,-13.63,-23.38,27.67,5.55,-13.85,-9.10,15.68,16.01,-1.71,-8.48,24.89,2.51
BalanceCurrentReceivables_sq,,-5.19,2.20,-9.98,18.16,9.10,3.23,-9.93,5.14,8.30,-54.46,-12.74,16.06,5.30,-57.49,-17.76,4.63,-2.49,-100.00,-0.08,11.39,14.95,-53.91,-6.58,20.94,2.56,-100.00,-9.86,10.32,4.92,-2.74,-12.92,21.28,4.24,0.39,-14.45,12.25,2.60,2.83,-13.20,19.23,6.54,0.18,-19.33,8.70,2.57,-1.30,-16.40,22.70,3.14,1.34,-13.50,20.48,2.48
BalanceCurrentInvestments,150000,451000,123000,103000,102000,28000,23000,16000,8000,2000,,,,,,,,,,,,,,,,,,0,,,,22000,,,,,,,,,0,,,0,54000,,,10000,,,,0,,
BalanceCurrentInvestments_yy,,,,,-32.00,-93.79,-81.30,-84.47,-92.16,-92.86,-100.00,-100.00,-100.00,-100.00,,,,,,,,,,,,,,,,,,,,,,-100.00,,,,,,,,,,,,,-100.00,,,-100.00,,
BalanceCurrentInvestments_sy,,,,,36.14,-77.63,-81.30,-59.80,-61.86,-43.36,-46.69,83.01,105.38,13.66,,,,,,,,,,,,,,,,,,,,,,-11.01,,,,,,,,,,,,,-20.83,,,-14.00,,
BalanceCurrentInvestments_qq,,200.67,-72.73,-16.26,-0.97,-72.55,-17.86,-30.43,-50.00,-75.00,-100.00,,,,,,,,,,,,,,,,,,,,,,-100.00,,,,,,,,,,,,,-100.00,,,-100.00,,,,,
BalanceCurrentInvestments_sq,,-0.52,-43.69,82.68,-17.22,9.59,-42.02,-30.43,-49.07,7.27,-100.00,,,,,,,,,,,,,,,,,,,,,,71.69,,,,,,,,,,,,,-22.05,,,20.89,,,,,
BalanceCash,12953000,12855000,14497000,13148000,7810000,3716000,6896000,5613000,5571000,7140000,5356000,4586000,4298000,5436000,4213000,6596000,9567000,12509000,11975000,11714000,10244000,10471000,9337000,6756000,4523000,6163000,3068000,5762000,4458000,4840000,5782000,6714000,4647000,3019000,7385000,11390000,6292000,9181000,8502000,8050000,14969000,7698000,11986000,9307000,6312000,7606000,12560000,12153000,16000000,10703000,6500000,16593000,9864000,7966000
BalanceCash_yy,,,,,-39.71,-71.09,-52.43,-57.31,-28.67,92.14,-22.33,-18.30,-22.85,-23.87,-21.34,43.83,122.59,130.11,184.24,77.59,7.08,-16.29,-22.03,-42.33,-55.85,-41.14,-67.14,-14.71,-1.44,-21.47,88.46,16.52,4.24,-37.62,27.72,69.65,35.40,204.11,15.13,-29.32,137.91,-16.15,40.98,15.61,-57.83,-1.20,4.79,30.58,153.49,40.72,-48.25,36.53,-38.35,-25.57
BalanceCash_sy,,,,,-2.35,7.55,-52.43,11.33,15.71,27.33,7.25,35.48,-8.38,5.21,-54.94,-25.19,-0.77,-30.76,8.50,-8.74,-5.12,-20.78,-26.60,-30.71,-6.35,10.57,-29.21,13.86,38.93,23.08,88.46,3.00,-3.57,-6.69,9.25,17.78,21.16,5.66,-12.03,-14.82,16.29,0.76,25.90,34.14,11.48,-6.96,9.52,7.69,41.98,31.10,5.20,18.35,19.55,51.58
BalanceCash_qq,,-0.76,12.77,-9.31,-40.60,-52.42,85.58,-18.60,-0.75,28.16,-24.99,-14.38,-6.28,26.48,-22.50,56.56,45.04,30.75,-4.27,-2.18,-12.55,2.22,-10.83,-27.64,-33.05,36.26,-50.22,87.81,-22.63,8.57,19.46,16.12,-30.79,-35.03,144.62,54.23,-44.76,45.92,-7.40,-5.32,85.95,-48.57,55.70,-22.35,-32.18,20.50,65.13,-3.24,31.65,-33.11,-39.27,155.28,-40.55,-19.24
BalanceCash_sq,,-0.76,-60.48,13.67,-13.02,18.30,-31.69,2.50,-5.52,15.00,-62.50,-12.44,-3.46,13.87,-88.72,72.14,-18.13,6.14,-100.00,18.98,-15.35,16.66,-100.00,16.52,0.24,11.94,-100.00,47.69,-5.76,6.43,12.88,12.86,-23.58,1.14,4.94,21.49,-8.54,-17.94,-0.68,27.08,-4.84,16.79,8.40,15.04,-19.71,-3.13,19.92,34.69,-11.18,-9.31,16.48,21.46,-18.90,18.57
BalanceOtherCurrentAssets,1095000,1043000,1159000,1522000,2043000,2431000,2753000,2898000,3359000,4096000,4370000,4585000,4797000,4537000,3531000,1652000,2611000,2401000,2848000,3805000,5317000,1571000,1461000,1132000,2101000,1926000,1969000,917000,1840000,1506000,1114000,649000,1490000,1198000,781000,807000,1795000,1863000,1326000,522000,1397000,988000,580000,357000,1318000,959000,2341000,2115000,3111000,4740000,4495000,1055000,2171000,1327000
BalanceOtherCurrentAssets_yy,,,,,86.58,133.08,137.53,90.41,64.42,68.49,58.74,58.21,42.81,10.77,-19.20,-63.97,-45.57,-47.08,-19.34,130.33,103.64,-34.57,-48.70,-70.25,-60.49,22.60,34.77,-18.99,-12.42,-21.81,-43.42,-29.23,-19.02,-20.45,-29.89,24.35,20.47,55.51,69.78,-35.32,-22.17,-46.97,-56.26,-31.61,-5.65,-2.94,303.62,492.44,136.04,394.26,92.01,-50.12,-30.22,-72.00
BalanceOtherCurrentAssets_sy,,,,,1.90,35.23,-45.61,53.95,7.50,2.92,5.60,-16.14,11.29,14.95,10.52,118.42,12.27,61.96,-19.34,14.93,-7.52,-15.40,-33.43,75.46,57.36,35.75,16.75,-0.76,17.20,1.74,-12.27,-5.82,8.67,7.36,8.45,9.98,-5.06,4.32,11.17,22.54,10.24,2.97,-4.84,3.85,-5.65,15.13,13.69,4.55,6.67,3.62,5.48,17.81,11.10,5.30
BalanceOtherCurrentAssets_qq,,-4.75,11.12,31.32,34.23,18.99,13.25,5.27,15.91,21.94,6.69,4.92,4.62,-5.42,-22.17,-53.21,58.05,-8.04,18.62,33.60,39.74,-70.45,-7.00,-22.52,85.60,-8.33,2.23,-53.43,100.65,-18.15,-26.03,-41.74,129.58,-19.60,-34.81,3.33,122.43,3.79,-28.82,-60.63,167.62,-29.28,-41.30,-38.45,269.19,-27.24,144.11,-9.65,47.09,52.36,-5.17,-76.53,105.78,-38.88
BalanceOtherCurrentAssets_sq,,-34.58,-36.73,-16.89,135.64,-7.36,-71.02,1.38,28.91,-9.93,-68.06,7.06,93.20,-3.32,-68.02,3.11,7.31,-6.70,-100.00,-62.97,54.37,1.68,-100.00,-22.52,72.99,-3.90,-68.89,-31.29,98.62,-15.42,-22.22,-34.80,143.67,-9.26,-21.11,-38.69,108.64,-4.48,-21.62,-52.06,148.61,-4.55,-22.64,-35.80,30.71,6.28,-4.08,-23.20,54.10,3.52,-17.06,-28.11,89.68,-20.94
BalanceAssetsForSale,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BalanceAssetsForSale_yy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BalanceAssetsForSale_sy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BalanceAssetsForSale_qq,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BalanceAssetsForSale_sq,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BalanceTotalAssets,43446000,48636000,49052000,53201000,55211000,56846000,66624000,63737000,70237000,76602000,78639000,76057000,80746000,85275000,89459000,84795000,84036000,81507000,80065000,80676000,81941000,77723000,77419000,76243000,78510000,79088000,77692000,76888000,79221000,79965000,75477000,73862000,75291000,75374000,78247000,78008000,81710000,82626000,81058000,76770000,91290000,82598000,83687000,80397000,82665000,86351000,87972000,90613000,96119000,95246000,92270000,98573000,98918000,99805000
BalanceTotalAssets_yy,,,,,27.08,16.88,35.82,19.80,27.22,34.75,18.03,19.33,14.96,11.32,13.76,11.49,4.07,-4.42,-10.50,-4.86,-2.49,-4.64,-3.30,-5.49,-4.19,1.76,0.35,0.85,0.91,1.11,-2.85,-3.94,-4.96,-5.74,3.67,5.61,8.53,9.62,3.59,-1.59,11.72,-0.03,3.24,4.72,-9.45,4.54,5.12,12.71,16.28,10.30,4.89,8.78,2.91,4.79
BalanceTotalAssets_sy,,,,,24.00,16.88,2.43,19.61,20.51,21.76,22.90,29.74,25.34,14.72,-1.16,10.82,3.14,-1.37,-5.92,-4.03,-2.49,0.19,1.89,8.54,15.42,9.73,11.68,13.34,10.70,11.43,5.45,1.30,2.82,2.60,2.86,5.53,4.61,5.93,9.45,6.86,11.17,11.22,5.07,2.32,2.53,1.64,2.66,7.27,6.26,8.96,9.28,6.13,4.45,5.64
BalanceTotalAssets_qq,,11.95,0.86,8.46,3.78,2.96,17.20,-4.33,10.20,9.06,2.66,-3.28,6.17,5.61,4.91,-5.21,-0.90,-3.01,-1.77,0.76,1.57,-5.15,-0.39,-1.52,2.97,0.74,-1.77,-1.03,3.03,0.94,-5.61,-2.14,1.93,0.11,3.81,-0.31,4.75,1.12,-1.90,-5.29,18.91,-9.52,1.32,-3.93,2.82,4.46,1.88,3.00,6.08,-0.91,-3.12,6.83,0.35,0.90
BalanceTotalAssets_sq,,0.02,-0.72,5.51,6.86,6.52,-1.08,,4.74,7.45,-51.10,-1.48,3.66,1.06,-53.59,-1.09,-0.32,-3.01,-100.00,-0.47,1.57,1.10,-100.00,0.37,6.24,-0.40,-100.00,-1.03,2.36,0.94,0.01,-2.20,3.72,1.40,0.95,-0.31,1.42,3.49,2.08,-1.06,3.22,2.07,-0.54,-2.84,2.14,2.09,1.78,0.04,3.38,0.55,1.46,-1.51,3.42,1.26
BalanceCapital,30188000,32105000,33444000,34002000,35344000,36743000,38272000,38759000,40115000,41423000,42958000,43358000,45679000,46680000,43784000,-63568000,-63062000,-63187000,-63517000,-65315000,-65302000,12221000,12727000,12870000,13859000,15288000,17040000,18804000,20120000,21798000,23006000,23955000,25027000,26393000,27894000,29143000,30824000,32160000,33692000,31668000,33459000,35364000,37938000,43594000,46606000,50103000,52739000,54911000,57196000,56189000,59057000,57842000,61458000,57367000
BalanceCapital_yy,,,,,17.08,14.45,14.44,13.99,13.50,12.74,12.24,11.87,13.87,12.69,1.92,-246.61,-238.05,-235.36,-245.07,-2.75,-3.55,119.34,120.04,119.70,121.22,25.10,33.89,46.11,45.18,42.58,35.01,27.39,24.39,21.08,21.25,21.66,23.16,21.85,20.79,8.66,8.55,9.96,12.60,37.66,39.29,41.68,39.01,25.96,22.72,12.15,11.98,5.34,7.45,2.10
BalanceCapital_sy,,,,,17.08,15.41,7.76,14.50,13.50,15.82,18.63,25.17,19.48,10.20,3.26,2.24,-1.12,3.06,2.49,5.12,7.15,5.47,3.27,4.98,5.98,8.45,12.28,19.89,13.97,15.96,10.25,4.75,6.44,-1.37,5.12,4.01,4.43,2.24,8.20,7.90,7.70,9.86,6.64,5.10,5.40,4.61,-0.01,3.94,5.92,0.81,3.29,3.67,4.47,5.98
BalanceCapital_qq,,6.35,4.17,1.67,3.95,3.96,4.16,1.27,3.50,3.26,3.71,0.93,5.35,2.19,-6.20,-245.19,0.80,-0.20,-0.52,-2.83,0.02,118.71,4.14,1.12,7.68,10.31,11.46,10.35,7.00,8.34,5.54,4.13,4.48,5.46,5.69,4.48,5.77,4.33,4.76,-6.01,5.66,5.69,7.28,14.91,6.91,7.50,5.26,4.12,4.16,-1.76,5.10,-2.06,6.25,-6.66
BalanceCapital_sq,,2.06,2.64,2.16,4.61,4.00,2.86,2.86,3.51,4.57,-50.92,2.63,3.57,-2.02,-53.64,-3.24,1.02,1.36,-100.00,0.46,0.35,1.75,-100.00,1.66,2.74,0.77,-100.00,3.75,2.68,1.69,,0.82,1.48,0.07,1.41,1.18,1.68,1.16,2.74,1.85,1.88,0.12,2.84,1.19,0.53,0.66,2.92,0.54,2.94,-1.12,0.81,0.22,2.96,0.86
BalanceShareCapital,38142000,38142000,38142000,38142000,38142000,38142000,38142000,38142000,38142000,38142000,38142000,38142000,38142000,38142000,38142000,38142000,38142000,38142000,38142000,37546000,37546000,61992000,61992000,61992000,61992000,61992000,61992000,61992000,61992000,61992000,61992000,61992000,61992000,61992000,61992000,61992000,61992000,61992000,61992000,61992000,61992000,61992000,61992000,61992000,61992000,30996000,30996000,30996000,30996000,30996000,30996000,30996000,30996000,30996000
BalanceShareCapital_yy,,,,,,,,,,,,,,,,,,,,-1.56,-1.56,62.53,62.53,65.11,65.11,,,,,,,,,,,,,,,,,,,,,-50.00,-50.00,-50.00,-50.00,,,,,
BalanceShareCapital_sy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BalanceShareCapital_qq,,,,,,,,,,,,,,,,,,,,-1.56,,65.11,,,,,,,,,,,,,,,,,,,,,,,,-50.00,,,,,,,,
BalanceShareCapital_sq,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BalanceOwnShares,,,,,,,,,,,,,,-558000,-837000,-837000,-837000,-837000,-837000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BalanceOwnShares_yy,,,,,,,,,,,,,,,,,,-50.00,,100.00,100.00,100.00,100.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BalanceOwnShares_sy,,,,,,,,,,,,,,,,,,-50.00,,,-6.06,,-193.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BalanceOwnShares_qq,,,,,,,,,,,,,,,-50.00,,,,,100.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BalanceOwnShares_sq,,,,,,,,,,,,,,,100.00,,,,,50.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BalanceReserve,3462000,3459000,3446000,3436000,3474000,3569000,3560000,3422000,3437000,3416000,3477000,3453000,3444000,5245000,945000,5240000,5221000,1187000,1187000,946000,946000,52430000,52430000,52430000,52430000,52430000,52430000,52430000,52430000,52430000,52430000,52429000,52429000,52430000,52429000,52432000,52430000,52429000,52429000,52431000,52425000,52432000,52439000,52441000,52434000,12592000,12575000,11259000,11224000,19973000,19980000,16980000,16981000,20856000
BalanceReserve_yy,,,,,0.35,3.18,3.31,-0.41,-1.07,-4.29,-2.33,0.91,0.20,53.54,-72.82,51.75,51.60,-77.37,25.61,-81.95,-81.88,4317.02,4317.02,5442.28,5442.28,,,,,,,,,,,0.01,,,,,-0.01,0.01,0.02,0.02,0.02,-75.98,-76.02,-78.53,-78.59,58.62,58.89,50.81,51.29,4.42
BalanceReserve_sy,,,,,8.38,16.58,-63.12,16.71,6.96,12.88,-2.33,30.25,19.17,16.86,-4.99,17.10,27.13,7.04,2.40,12.38,8.84,12.40,8.09,2.68,,,,,,,,,,,,3.85,,,,,5.15,8.46,5.06,6.96,5.42,2.19,1.77,0.57,0.84,11.28,6.14,4.98,0.13,8.09
BalanceReserve_qq,,-0.09,-0.38,-0.29,1.11,2.73,-0.25,-3.88,0.44,-0.61,1.79,-0.69,-0.26,52.29,-81.98,454.50,-0.36,-77.26,,-20.30,,5442.28,,,,,,,,,,,,,,0.01,,,,,-0.01,0.01,0.01,,-0.01,-75.99,-0.14,-10.47,-0.31,77.95,0.04,-15.02,0.01,22.82
BalanceReserve_sq,,4.11,-0.01,,0.06,16.58,-24.04,,0.55,1.54,-100.00,-0.34,,17.61,-90.99,,,10.54,,0.08,,3.74,,,,,,,,,,,,,,0.01,,,,,,5.70,,,,1.41,,,,0.22,,,,8.22
BalanceNonshareCapital,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BalanceNonshareCapital_yy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BalanceNonshareCapital_sy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BalanceNonshareCapital_qq,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BalanceNonshareCapital_sq,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BalanceNoncurrentLiabilities,662000,669000,694000,764000,751000,4084000,10290000,7485000,7952000,9549000,9415000,10408000,9906000,9748000,11912000,11867000,11672000,10932000,9994000,16707000,15979000,39770000,38210000,36566000,35050000,33651000,32086000,25967000,25949000,26121000,24899000,25000000,53975000,22964000,22002000,20719000,19520000,18278000,17532000,16438000,15233000,14071000,12817000,11746000,10592000,9909000,8822000,7557000,6450000,5552000,5294000,5548000,5836000,10672000
BalanceNoncurrentLiabilities_yy,,,,,13.44,510.46,1382.71,879.71,958.85,133.81,-8.50,39.05,24.57,2.08,26.52,14.02,17.83,12.15,-16.10,40.79,36.90,263.79,282.33,118.87,119.35,-15.39,-16.03,-28.99,-25.97,-22.38,-22.40,-3.72,108.00,-12.09,-11.64,-17.12,-63.84,-20.41,-20.32,-20.66,-21.96,-23.02,-26.89,-28.54,-30.47,-29.58,-31.17,-35.66,-39.10,-43.97,-39.99,-26.58,-9.52,92.22
BalanceNoncurrentLiabilities_sy,,,,,13.44,28.55,-53.72,30.11,36.97,40.70,18.01,15.50,-0.86,-20.43,-43.56,5.85,0.40,17.60,-20.20,-4.92,8.00,-6.53,-9.92,-5.02,-3.65,-14.44,-2.38,15.43,12.57,2.32,-22.40,-5.21,4.23,-10.07,8.02,8.19,-5.07,33.60,10.90,-8.44,-0.05,-2.92,-7.28,-11.82,-1.05,-0.08,6.06,4.13,-2.18,5.64,6.05,0.52,-1.07,4.78
BalanceNoncurrentLiabilities_qq,,1.06,3.74,10.09,-1.70,443.81,151.96,-27.26,6.24,20.08,-1.40,10.55,-4.82,-1.59,22.20,-0.38,-1.64,-6.34,-8.58,67.17,-4.36,148.89,-3.92,-4.30,-4.15,-3.99,-4.65,-19.07,-0.07,0.66,-4.68,0.41,115.90,-57.45,-4.19,-5.83,-5.79,-6.36,-4.08,-6.24,-7.33,-7.63,-8.91,-8.36,-9.82,-6.45,-10.97,-14.34,-14.65,-13.92,-4.65,4.80,5.19,82.86
BalanceNoncurrentLiabilities_sq,,1.06,-4.88,4.50,1.06,0.34,-7.32,22.04,6.24,-4.16,-59.65,-13.62,-2.93,-1.08,-70.29,25.07,-3.37,6.36,-100.00,2.64,-5.85,-5.15,-100.00,-4.30,-4.56,-4.00,-100.00,5.61,-0.48,-0.66,-4.68,-0.40,4.83,-1.65,-0.66,-0.19,-3.32,-1.40,0.33,-1.46,-3.07,-4.20,-1.24,-1.63,-2.20,-2.65,-1.24,-1.06,0.36,-3.07,0.81,-0.26,-1.07,-3.43
BalanceNoncurrentTradeLiabilities,,107000,105000,59000,50000,3343000,3328000,36000,20000,1240000,1278000,1176000,1103000,1016000,3470000,3506000,3506000,3044000,2816000,9728000,9206000,,31736000,30297000,28945000,27671000,26259000,,18999000,17876000,16899000,,,,,,,,,,,,,,,,,,,,,,,
BalanceNoncurrentTradeLiabilities_yy,,,,,,3024.30,3069.52,-38.98,-60.00,-62.91,-61.60,3166.67,5415.00,-18.06,171.52,198.13,217.86,199.61,-18.85,177.47,162.58,-100.00,1026.99,211.44,214.41,,-17.26,-100.00,-34.36,-35.40,-35.64,,-100.00,-100.00,-100.00,,,,,,,,,,,,,,,,,,,
BalanceNoncurrentTradeLiabilities_sy,,,,,,-50.30,-100.00,2.92,-80.00,2.23,-59.02,-47.86,23.36,-0.58,-14.78,137.84,-4.86,-0.89,-100.00,-4.82,-40.44,-35.66,498.45,-40.50,-23.88,,-72.05,-79.12,-34.36,7.27,-35.64,,-100.00,-100.00,-100.00,,,,,,,,,,,,,,,,,,,
BalanceNoncurrentTradeLiabilities_qq,,,-1.87,-43.81,-15.25,6586.00,-0.45,-98.92,-44.44,6100.00,3.06,-7.98,-6.21,-7.89,241.54,1.04,,-13.18,-7.49,245.45,-5.37,-100.00,,-4.53,-4.46,-4.40,-5.10,-100.00,,-5.91,-5.47,-100.00,,,,,,,,,,,,,,,,,,,,,,
BalanceNoncurrentTradeLiabilities_sq,,,-1.87,-100.00,-6.02,-52.88,2.36,-14.65,-30.89,-4.17,-11.82,-42.93,22.24,-2.39,-40.76,10.43,,7.36,-65.42,125.81,-22.35,-9.92,,-9.65,-4.46,-10.66,-52.98,-57.23,,-3.44,-14.72,-100.00,,,,,,,,,,,,,,,,,,,,,,
BalanceNoncurrentBorrowings,,,,,,,,,,,,,,,,,,,,,,33131000,,,,,,20112000,,,,15853000,14963000,14326000,13420000,12549000,11634000,10718000,9801000,8903000,7985000,7042000,6152000,5266000,4384000,3658000,2755000,1862000,967000,73000,52000,31000,10000,2420000
BalanceNoncurrentBorrowings_yy,,,,,,,,,,,,,,,,,,,,,,,,,,-100.00,,,,,,-21.18,,,,-20.84,-22.25,-25.18,-26.97,-29.05,-31.36,-34.30,-37.23,-40.85,-45.10,-48.05,-55.22,-64.64,-77.94,-98.00,-98.11,-98.34,-98.97,3215.07
BalanceNoncurrentBorrowings_sy,,,,,,,,,,,,,,,,,,,,,,,,,,-23.86,,,,,,-18.23,,,,-2.23,-14.47,-15.81,-3.89,-8.42,-11.39,-2.65,-23.85,-27.33,-23.39,-21.24,-2.89,-17.42,-32.28,-13.74,2.66,0.20,-2.59,1.36
BalanceNoncurrentBorrowings_qq,,,,,,,,,,,,,,,,,,,,,,,-100.00,,,,,,-100.00,,,,-5.61,-4.26,-6.32,-6.49,-7.29,-7.87,-8.56,-9.16,-10.31,-11.81,-12.64,-14.40,-16.75,-16.56,-24.69,-32.41,-48.07,-92.45,-28.77,-40.38,-67.74,24100.00
BalanceNoncurrentBorrowings_sq,,,,,,,,,,,,,,,,,,,,,,,-100.00,,,,,,-10.58,,,,-2.16,-5.64,-3.83,-4.62,-7.36,-4.51,0.12,-9.16,-3.99,-10.05,-7.28,-5.54,-0.59,-8.22,-5.00,-2.65,-5.90,-2.58,0.14,-3.12,-6.31,-6.06
BalanceNoncurrentObligations,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BalanceNoncurrentObligations_yy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BalanceNoncurrentObligations_sy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BalanceNoncurrentObligations_qq,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BalanceNoncurrentObligations_sq,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BalanceNoncurrentLeasing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BalanceNoncurrentLeasing_yy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BalanceNoncurrentLeasing_sy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BalanceNoncurrentLeasing_qq,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BalanceNoncurrentLeasing_sq,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BalanceNoncurrentOtherLiabilities,662000,562000,589000,705000,701000,741000,6962000,7449000,7932000,8309000,8137000,9232000,8803000,8732000,8442000,8361000,8166000,7888000,7178000,6979000,6773000,6639000,6474000,6269000,6105000,5980000,5827000,5855000,6950000,8245000,8000000,9147000,39012000,8638000,8582000,8170000,7886000,7560000,7731000,7535000,7248000,7029000,6665000,6480000,6208000,6251000,6067000,5695000,5483000,5479000,5242000,5517000,5826000,8252000
BalanceNoncurrentOtherLiabilities_yy,,,,,5.89,31.85,1082.00,956.60,1031.53,1021.32,16.88,23.94,10.98,5.09,3.75,-9.43,-7.24,-9.67,-14.97,-16.53,-17.06,-15.83,-9.81,-10.17,-9.86,-9.93,-9.99,-6.60,13.84,37.88,37.29,56.23,461.32,4.77,7.28,-10.68,-79.79,-12.48,-9.92,-7.77,-8.09,-7.02,-13.79,-14.00,-14.35,-11.07,-8.97,-12.11,-11.68,-12.35,-13.60,-3.13,6.26,50.61
BalanceNoncurrentOtherLiabilities_sy,,,,,7.31,7.19,1.44,15.33,-5.78,21.38,16.88,20.44,7.52,-5.36,-4.62,-2.54,7.98,-4.56,-24.72,7.07,12.02,6.19,-8.26,6.64,3.59,1.80,2.53,10.06,13.56,7.10,18.59,2.83,0.72,0.93,2.19,6.33,2.01,4.98,2.20,1.18,3.74,5.59,1.07,-3.80,-6.84,-9.76,-6.38,4.98,1.43,-1.32,-2.06,1.52,-3.14,4.28
BalanceNoncurrentOtherLiabilities_qq,,-15.11,4.80,19.69,-0.57,5.71,839.54,7.00,6.48,4.75,-2.07,13.46,-4.65,-0.81,-3.32,-0.96,-2.33,-3.40,-9.00,-2.77,-2.95,-1.98,-2.49,-3.17,-2.62,-2.05,-2.56,0.48,18.70,18.63,-2.97,14.34,326.50,-77.86,-0.65,-4.80,-3.48,-4.13,2.26,-2.54,-3.81,-3.02,-5.18,-2.78,-4.20,0.69,-2.94,-6.13,-3.72,-0.07,-4.33,5.25,5.60,41.64
BalanceNoncurrentOtherLiabilities_sq,,-1.65,-1.15,6.44,0.99,-0.42,-3.57,22.04,-1.48,4.51,-59.65,3.74,-3.50,1.48,-70.29,-0.94,-0.92,-2.06,-100.00,-4.18,-0.12,0.05,-100.00,0.58,-2.02,-0.51,-100.00,4.19,1.86,-0.86,-0.68,1.90,0.71,-0.59,2.76,-0.88,-0.67,1.53,2.22,-0.28,,-0.66,-0.04,-4.04,-0.06,0.16,-1.30,0.12,0.26,-0.69,-1.30,0.56,0.22,-3.13
