,2005/Q1,2005/Q2,2005/Q3,2005/Q4,2006/Q1,2006/Q2,2006/Q3,2006/Q4,2007/Q1,2007/Q2,2007/Q3,2007/Q4,2008/Q1,2008/Q2,2008/Q3,2008/Q4,2009/Q1,2009/Q2,2009/Q3,2009/Q4,2010/Q1,2010/Q2,2010/Q3,2010/Q4,2011/Q1,2011/Q2,2011/Q3,2011/Q4,2012/Q1,2012/Q2,2012/Q3,2012/Q4,2013/Q1,2013/Q2,2013/Q3,2013/Q4,2014/Q1,2014/Q2,2014/Q3,2014/Q4,2015/Q1,2015/Q2,2015/Q3,2015/Q4,2016/Q1,2016/Q2,2016/Q3,2016/Q4,2017/Q1,2017/Q2,2017/Q3,2017/Q4,2018/Q1,2018/Q2
BalanceOtherNoncurrentAssets_sq,,-1.61,29.15,202.22,-3.82,-3.44,-21.69,-13.68,-4.58,-16.71,-56.83,171.61,-8.04,26.98,17.23,128.90,-9.94,-0.94,-35.33,-17.37,-15.11,1.12,21.50,-21.46,-37.90,57.36,66.76,-1.16,-0.89,-2.44,-5.40,4.74,20.86,-5.11,2.30,8.21,0.05,-7.07,-0.84,16.13,-3.62,1.32,6.56,9.76,-7.99,-1.69,-6.98,-1.74,-1.32,7.82,-2.48,5.54,-2.16,16.04
BalanceCurrentAssets,808975000,783899000,823125000,732850000,842788000,845590000,908384000,1101733000,1247219000,1255359000,1217449000,1390200000,1597413000,1642475000,1721121000,1509727000,1541699000,1424807000,1393108000,1265570000,1308179000,1376842000,1369234000,1214797000,1436152000,1490774000,1571978000,1332287000,1394132000,1295059000,1238845000,1070471000,1280004000,1114040000,1150609000,907704000,1034781000,812462000,855201000,716003000,764101000,809349000,862847000,1046543000,1091229000,1168393000,1066661000,1289147000,1272611000,1360645000,1412512000,1435318000,1445995000,1505396000
BalanceCurrentAssets_yy,,,,,4.18,7.87,10.36,50.34,47.99,48.46,34.02,26.18,28.08,30.84,41.37,8.60,-3.49,-13.25,-19.06,-16.17,-15.15,-3.37,-1.71,-4.01,9.78,8.27,14.81,9.67,-2.93,-13.13,-21.19,-19.65,-8.19,-13.98,-7.12,-15.21,-19.16,-27.07,-25.67,-21.12,-26.16,-0.38,0.89,46.16,42.81,44.36,23.62,23.18,16.62,16.45,32.42,11.34,13.62,10.64
BalanceCurrentAssets_sy,,,,,-47.91,-46.06,4.13,5.55,47.99,48.46,22.66,17.49,27.40,42.60,41.37,38.42,1.18,-24.69,-55.79,-25.42,-15.15,-3.37,-5.19,18.72,29.87,35.94,37.98,41.80,38.90,20.92,1.40,-0.05,-2.83,-3.78,1.16,8.33,4.70,2.16,-0.19,0.39,4.30,-0.38,-3.66,1.15,14.88,7.16,13.62,10.20,6.64,13.32,4.36,8.36,13.74,11.94
BalanceCurrentAssets_qq,,-3.10,5.00,-10.97,15.00,0.33,7.43,21.28,13.21,0.65,-3.02,14.19,14.91,2.82,4.79,-12.28,2.12,-7.58,-2.22,-9.15,3.37,5.25,-0.55,-11.28,18.22,3.80,5.45,-15.25,4.64,-7.11,-4.34,-13.59,19.57,-12.97,3.28,-21.11,14.00,-21.48,5.26,-16.28,6.72,5.92,6.61,21.29,4.27,7.07,-8.71,20.86,-1.28,6.92,3.81,1.61,0.74,4.11
BalanceCurrentAssets_sq,,0.30,12.30,-0.69,0.70,0.13,5.82,10.97,7.64,-1.18,-0.40,6.25,8.41,17.06,4.54,-12.28,-6.58,-7.58,-15.96,-10.96,3.16,5.94,2.22,4.98,5.47,10.48,12.97,0.94,4.64,-1.14,-5.98,-1.06,19.57,-1.99,0.14,6.99,-1.25,1.34,5.26,4.24,1.40,1.66,1.72,4.60,6.46,-2.54,7.04,-0.44,3.76,-1.07,3.32,5.60,5.03,-2.17
BalanceInventory,179593000,167525000,170298000,132450000,129972000,128261000,138335000,245763000,222654000,223436000,252973000,284366000,302228000,363196000,385018000,437106000,418297000,341435000,338103000,314228000,330083000,298867000,337623000,297233000,297051000,330673000,334820000,356619000,300381000,291795000,302892000,279126000,262084000,243176000,219676000,217338000,224280000,213461000,209769000,257770000,261638000,268502000,303704000,293631000,308001000,280306000,247256000,299265000,336595000,334483000,345251000,364517000,390458000,377362000
BalanceInventory_yy,,,,,-27.63,-23.44,-18.77,85.55,71.31,74.20,82.87,15.71,35.74,62.55,52.20,53.71,38.40,-5.99,-12.19,-28.11,-21.09,-12.47,-0.14,-5.41,-10.01,10.64,-0.83,19.98,1.12,-11.76,-9.54,-21.73,-12.75,-16.66,-27.47,-22.14,-14.42,-12.22,-4.51,18.60,16.66,25.79,44.78,13.91,17.72,4.40,-18.59,1.92,9.28,19.33,39.63,21.80,16.00,12.82
BalanceInventory_sy,,,,,-63.82,-61.72,-18.77,3.06,71.31,74.20,40.88,26.06,27.84,53.60,52.20,36.11,23.04,-7.62,-58.25,-1.64,-21.09,-12.47,-19.98,26.16,19.68,29.90,69.78,33.60,20.10,25.65,-3.50,5.92,8.62,-12.84,5.46,5.02,12.49,24.71,10.83,18.60,-7.01,-2.17,5.11,-15.25,7.61,-0.28,-7.80,-2.76,0.83,9.70,10.88,19.57,21.28,8.74
BalanceInventory_qq,,-6.72,1.66,-22.22,-1.87,-1.32,7.85,77.66,-9.40,0.35,13.22,12.41,6.28,20.17,6.01,13.53,-4.30,-18.37,-0.98,-7.06,5.05,-9.46,12.97,-11.96,-0.06,11.32,1.25,6.51,-15.77,-2.86,3.80,-7.85,-6.11,-7.21,-9.66,-1.06,3.19,-4.82,-1.73,22.88,1.50,2.62,13.11,-3.32,4.89,-8.99,-11.79,21.03,12.47,-0.63,3.22,5.58,7.12,-3.35
BalanceInventory_sq,,-6.23,2.84,-13.27,-1.87,-4.04,8.76,32.53,0.30,9.40,2.36,12.41,2.03,21.75,-4.96,13.53,-21.73,-18.37,-4.06,-16.60,3.78,-4.16,1.54,38.62,0.96,4.62,23.55,8.16,-6.22,-2.86,-0.23,17.50,-3.83,-2.85,4.20,2.83,-2.57,8.40,-1.73,12.05,-17.20,5.92,0.78,-1.94,-3.65,2.49,-7.08,5.14,2.28,11.52,1.31,7.10,6.58,-0.54
BalanceCurrentReceivables,521632000,524748000,531982000,498915000,513986000,498670000,536758000,709736000,824335000,833662000,820079000,979278000,1092904000,1209376000,1240373000,959316000,1052501000,943721000,892348000,817175000,864436000,919099000,861026000,739954000,858379000,780279000,886569000,828358000,884131000,794687000,774444000,709222000,679707000,614811000,594967000,584152000,625122000,491685000,548888000,409071000,462032000,488159000,473354000,499196000,591284000,507331000,504630000,515542000,581002000,478090000,488624000,523068000,634391000,590118000
BalanceCurrentReceivables_yy,,,,,-1.47,-4.97,0.90,42.26,60.38,67.18,52.78,37.98,32.58,45.07,51.25,-2.04,-3.70,-21.97,-28.06,-14.82,-17.87,-2.61,-3.51,-9.45,-0.70,-15.10,2.97,11.95,3.00,1.85,-12.65,-14.38,-23.12,-22.63,-23.17,-17.63,-8.03,-20.03,-7.74,-29.97,-26.09,-0.72,-13.76,22.03,27.97,3.93,6.61,3.27,-1.74,-5.76,-3.17,1.46,9.19,23.43
BalanceCurrentReceivables_sy,,,,,-50.74,-52.48,0.90,26.90,60.38,67.18,32.32,-2.12,20.76,47.90,29.55,5.33,-5.41,-30.24,-36.61,-11.16,-17.87,-2.61,16.76,17.74,31.88,22.39,14.79,18.05,40.18,24.79,-1.14,-5.66,1.54,6.92,6.28,33.25,-0.39,-13.57,-7.74,-10.27,-6.11,1.73,1.04,-0.87,1.18,5.24,6.16,1.34,16.78,12.64,6.14,3.29,8.83,10.68
BalanceCurrentReceivables_qq,,0.60,1.38,-6.22,3.02,-2.98,7.64,32.23,16.15,1.13,-1.63,19.41,11.60,10.66,2.56,-22.66,9.71,-10.34,-5.44,-8.42,5.78,6.32,-6.32,-14.06,16.00,-9.10,13.62,-6.57,6.73,-10.12,-2.55,-8.42,-4.16,-9.55,-3.23,-1.82,7.01,-21.35,11.63,-25.47,12.95,5.65,-3.03,5.46,18.45,-14.20,-0.53,2.16,12.70,-17.71,2.20,7.05,21.28,-6.98
BalanceCurrentReceivables_sq,,1.76,-6.58,-6.22,3.02,-2.64,9.72,15.22,9.32,-1.80,-4.92,-7.98,13.98,9.91,-9.28,-22.66,12.12,-10.34,-18.67,-1.34,-4.52,15.74,15.90,-0.22,-0.28,2.30,14.01,-3.30,4.49,-4.94,-4.36,-12.42,35.50,6.34,-3.86,-1.32,2.05,-1.95,9.02,-2.58,2.99,3.96,0.09,-3.62,6.75,5.68,7.90,-6.94,11.77,-2.60,1.24,-15.54,21.31,1.60
BalanceCurrentInvestments,5100000,26038000,22609000,269000,75519000,57146000,56960000,614000,3228000,5769000,4919000,2066000,2976000,3633000,2424000,1185000,378000,4134000,1558000,2529000,2125000,1308000,1622000,533000,483000,463000,536000,1505000,864000,1038000,954000,946000,948000,1428000,1129000,621000,53303000,38259000,34000000,,2265000,,24000,50781000,59566000,51016000,55663000,59971000,65088000,65445000,56772000,57979000,55620000,54688000
BalanceCurrentInvestments_yy,,,,,1380.76,119.47,151.94,128.25,-95.73,-89.90,-91.36,236.48,-7.81,-37.03,-50.72,-42.64,-87.30,13.79,-35.73,113.42,462.17,-68.36,4.11,-78.92,-77.27,-64.60,-66.95,182.36,78.88,124.19,77.99,-37.14,9.72,37.57,18.34,-34.36,5522.68,2579.20,2911.51,-100.00,-95.75,-100.00,-99.93,,2529.85,,231829.17,18.10,9.27,28.28,1.99,-3.32,-14.55,-16.44
BalanceCurrentInvestments_sy,,,,,1380.76,9.74,-32.83,-61.73,-95.73,-89.90,-90.50,236.48,225.17,573.41,360.20,524.89,-90.41,-42.51,-99.61,-98.20,-54.17,-86.38,-46.94,52.95,-82.29,-80.95,-83.15,-93.37,207.46,-65.68,77.99,3701.98,86.14,6806.87,4285.03,1118.66,492.37,-3.04,29.66,-5.98,199.21,149.18,-93.79,,585.73,,136.97,14.13,-20.28,-69.08,-73.12,-51.14,-88.29,-36.53
BalanceCurrentInvestments_qq,,410.55,-13.17,-98.81,27973.98,-24.33,-0.33,-98.92,425.73,78.72,-14.73,-58.00,44.05,22.08,-33.28,-51.11,-68.10,993.65,-62.31,62.32,-15.97,-38.45,24.01,-67.14,-9.38,-4.14,15.77,180.78,-42.59,20.14,-8.09,-0.84,0.21,50.63,-20.94,-45.00,8483.41,-28.22,-11.13,-100.00,,-100.00,,211487.50,17.30,-14.35,9.11,7.74,8.53,0.55,-13.25,2.13,-4.07,-1.68
BalanceCurrentInvestments_sq,,410.55,58.74,0.28,-0.40,-32.66,6.73,-70.85,224.38,22.20,92.20,-58.00,38.74,323.55,-42.82,-60.40,-72.41,0.67,-64.29,56.16,4662.02,-66.51,36.27,-81.24,42.55,3.42,15.77,-6.64,383.65,-94.44,208.26,-0.84,2866.24,114.20,55.44,-60.70,30.73,30.66,149.31,-93.10,,2.66,,48.78,12.49,-18.93,26.04,-40.88,-1.40,-34.65,-3.20,-10.60,-15.17,-21.66
BalanceCash,102650000,65588000,98236000,101216000,123311000,161513000,176331000,145620000,197002000,192492000,139478000,124490000,199305000,66270000,93306000,112120000,70523000,135517000,161099000,131638000,111535000,157568000,168963000,177077000,280239000,379359000,350053000,145805000,208756000,207539000,160555000,81177000,337265000,254625000,334837000,105593000,132076000,69057000,62544000,49162000,38166000,52688000,85765000,202935000,132378000,329740000,259112000,414369000,289926000,482627000,521865000,489754000,365526000,483228000
BalanceCash_yy,,,,,20.13,146.25,79.50,43.87,59.76,19.18,-20.90,-14.51,1.17,-65.57,-33.10,-9.94,-64.62,104.49,72.66,17.41,58.15,16.27,4.88,34.52,151.26,140.76,107.18,-17.66,-25.51,-45.29,-54.13,-44.32,61.56,22.69,108.55,30.08,-60.84,-72.88,-81.32,-53.44,-71.10,-23.70,37.13,312.79,246.85,525.84,202.12,104.19,119.01,46.37,101.41,18.19,26.08,0.12
BalanceCash_sy,,,,,-39.94,23.12,79.50,43.87,59.76,19.18,57.52,-14.46,28.40,1.11,-7.11,-13.66,-52.27,20.10,-75.35,-23.72,22.24,46.63,-3.18,3.88,75.46,199.22,56.80,13.74,4.70,-4.12,6.18,1.27,26.90,10.70,41.61,30.08,0.19,29.49,-10.95,-33.02,-8.33,-5.71,-1.14,38.49,-9.88,-10.12,56.36,31.23,-2.95,59.55,4.36,34.78,34.89,14.49
BalanceCash_qq,,-36.11,49.78,3.03,21.83,30.98,9.17,-17.42,35.28,-2.29,-27.54,-10.75,60.10,-66.75,40.80,20.16,-37.10,92.16,18.88,-18.29,-15.27,41.27,7.23,4.80,58.26,35.37,-7.73,-58.35,43.17,-0.58,-22.64,-49.44,315.47,-24.50,31.50,-68.46,25.08,-47.71,-9.43,-21.40,-22.37,38.05,62.78,136.62,-34.77,149.09,-21.42,59.92,-30.03,66.47,8.13,-6.15,-25.37,32.20
BalanceCash_sq,,7.16,495.34,21.75,-41.40,85.22,-6.38,27.14,14.91,-12.04,3.98,-10.75,30.68,-32.76,7.91,-17.84,-10.74,-35.57,-48.20,-13.82,-10.36,43.66,2.84,-8.84,63.88,60.80,-14.00,-10.84,11.52,-0.58,-22.44,-24.34,-4.89,-3.85,-7.51,7.94,-0.17,-18.22,-4.23,-2.00,-4.48,-15.08,-9.81,77.18,-17.18,-16.14,10.82,33.65,4.95,-2.03,-10.40,56.19,-15.98,1.79
BalanceOtherCurrentAssets,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BalanceOtherCurrentAssets_yy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BalanceOtherCurrentAssets_sy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BalanceOtherCurrentAssets_qq,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BalanceOtherCurrentAssets_sq,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BalanceAssetsForSale,,2722000,,84461000,,,0,2327000,0,0,761000,174322000,99498000,69417000,57685000,70618000,79570000,75648000,0,500000,500000,37057000,31411000,257820000,278945000,39234000,47851000,57017000,42782000,39250000,942000,111800000,116391000,92292000,2217000,2708000,368000,2609000,2609000,3622000,3383000,3383000,3383000,3383000,3383000,3383000,3446000,3230000,3230000,3230000,3230000,3230000,915000,915000
BalanceAssetsForSale_yy,,,,,,-100.00,,-97.24,,,,7391.28,,,7480.16,-59.49,-20.03,8.98,-100.00,-99.29,-99.37,-51.01,,51464.00,55689.00,5.87,52.34,-77.88,-84.66,0.04,-98.03,96.08,172.06,135.14,135.35,-97.58,-99.68,-97.17,17.68,33.75,819.29,29.67,29.67,-6.60,,,1.86,-4.52,-4.52,-4.52,-6.27,,-71.67,-71.67
BalanceAssetsForSale_sy,,,,,,-100.00,,-97.24,,,,3645.64,,,3690.08,-29.74,-60.01,3925.92,-100.00,4278.93,-99.37,-54.86,,25692.19,27819.40,-33.33,,-77.88,-84.66,-5.30,-10.07,136.84,158.83,137.17,135.35,,-51.14,-48.58,-64.39,-26.37,377.54,-17.27,-13.71,1406.04,,,1.86,-41.20,-88.97,-4.52,-6.27,,717.49,102.85
BalanceAssetsForSale_qq,,,-100.00,,-100.00,,,,-100.00,,,22806.96,-42.92,-30.23,-16.90,22.42,12.68,-4.93,-100.00,,,7311.40,-15.24,720.80,8.19,-85.93,21.96,19.16,-24.97,-8.26,-97.60,11768.37,4.11,-20.71,-97.60,22.15,-86.41,608.97,,38.83,-6.60,,,,,,1.86,-6.27,,,,,-71.67,
BalanceAssetsForSale_sq,,,-100.00,,-100.00,,,,-40.82,,,11353.48,-21.46,-15.12,-58.45,22.42,-43.66,-4.93,-100.00,,,3655.70,-15.24,,8.19,-85.93,5.30,-10.07,-12.48,-4.13,-48.80,177.60,4.11,-2.61,-38.30,,-74.33,304.48,,-11.62,-3.30,,,,,,,-6.27,,,,,4.53,
BalanceTotalAssets,1653963000,1635070000,1685515000,1635132000,1665980000,1724283000,1803131000,2859320000,3015135000,3044377000,2993877000,3966317000,4079646000,4145071000,4273734000,4346618000,4522296000,4353726000,4170678000,4017749000,3995884000,4063807000,3977712000,3929016000,4181205000,3986546000,4206933000,4075196000,4197058000,3862870000,3721298000,3728035000,3783378000,3635258000,3554172000,3210728000,3227492000,3010648000,3090207000,3205697000,3215281000,3322529000,3479630000,3951251000,4029008000,4212797000,4110996000,4501892000,4452611000,4500066000,4604676000,4643511000,4665833000,4747448000
BalanceTotalAssets_yy,,,,,0.73,5.46,6.98,74.87,80.98,76.56,66.04,38.72,35.31,36.15,42.75,9.59,10.85,5.03,-2.41,-7.57,-11.64,-6.66,-4.63,-2.21,4.64,-1.90,5.76,3.72,0.38,-3.10,-11.54,-8.52,-9.86,-5.89,-4.49,-13.88,-14.69,-17.18,-13.05,-0.16,-0.38,10.36,12.60,23.26,25.31,26.79,18.14,13.94,10.51,6.82,12.01,3.15,4.79,5.50
BalanceTotalAssets_sy,,,,,-49.64,-47.27,0.54,1.86,80.98,76.56,40.24,18.15,32.79,38.78,42.75,19.55,10.07,-5.90,-29.24,-6.93,-11.64,-6.66,-6.60,12.86,17.82,18.04,22.90,23.20,23.11,20.32,5.86,1.98,4.76,1.93,12.63,12.67,13.37,6.64,5.16,4.03,4.80,7.15,7.13,5.50,8.84,6.28,9.10,5.66,3.80,4.50,8.14,6.83,8.50,8.22
BalanceTotalAssets_qq,,-1.14,3.09,-2.99,1.89,3.50,4.57,58.58,5.45,0.97,-1.66,32.48,2.86,1.60,3.10,1.71,4.04,-3.73,-4.20,-3.67,-0.54,1.70,-2.12,-1.22,6.42,-4.66,5.53,-3.13,2.99,-7.96,-3.66,0.18,1.48,-3.92,-2.23,-9.66,0.52,-6.72,2.64,3.74,0.30,3.34,4.73,13.55,1.97,4.56,-2.42,9.51,-1.09,1.07,2.32,0.84,0.48,1.75
BalanceTotalAssets_sq,,-0.71,5.70,-0.44,0.44,1.06,3.25,29.72,2.20,0.98,1.31,7.49,1.76,9.72,3.39,1.71,-3.60,-3.73,-6.26,-5.96,0.93,2.46,-0.37,6.96,2.79,3.74,8.36,1.22,2.93,-1.22,-3.29,2.15,1.65,0.94,0.52,6.65,-0.59,0.12,2.15,3.74,0.14,0.76,2.14,0.45,2.78,0.62,2.74,0.62,1.92,-0.44,2.32,3.69,1.50,0.98
BalanceCapital,907375000,919066000,950215000,969641000,1030937000,1040374000,1075764000,1137345000,1263555000,1280016000,1299256000,1067515000,1149917000,1107990000,1078499000,849380000,821911000,896376000,893268000,816575000,829356000,783743000,743719000,817851000,1259962000,1245758000,1326455000,1317151000,1321694000,968740000,941870000,886000000,932935000,916713000,937132000,911488000,917302000,876441000,900695000,994774000,1076212000,1143557000,1256025000,1345576000,1449090000,1429804000,1595693000,1766827000,1864422000,1952189000,2036651000,2187596000,2260334000,1948370000
BalanceCapital_yy,,,,,13.62,13.20,13.21,17.30,22.56,23.03,20.78,-6.14,-8.99,-13.44,-16.99,-20.43,-28.52,-19.10,-17.17,-3.86,0.91,-12.57,-16.74,0.16,51.92,58.95,78.35,61.05,4.90,-22.24,-28.99,-32.73,-29.41,-5.37,-0.50,2.88,-1.68,-4.39,-3.89,9.14,17.32,30.48,39.45,35.26,34.65,25.03,27.04,31.31,28.66,36.54,27.63,23.81,21.24,-0.20
BalanceCapital_sy,,,,,-43.19,-43.40,6.07,6.96,22.56,23.03,19.88,22.68,16.20,20.73,10.49,8.86,-27.37,-28.71,-50.14,-5.10,-4.12,-12.57,-17.87,10.44,32.92,37.60,59.64,58.41,34.71,27.23,19.55,11.86,9.41,4.11,1.52,2.88,1.81,1.48,2.25,9.14,17.32,8.01,9.03,9.14,10.38,10.84,10.07,10.35,9.76,6.53,2.86,5.22,3.98,2.46
BalanceCapital_qq,,1.29,3.39,2.04,6.32,0.92,3.40,5.72,11.10,1.30,1.50,-17.84,7.72,-3.65,-2.66,-21.24,-3.23,9.06,-0.35,-8.59,1.57,-5.50,-5.11,9.97,54.06,-1.13,6.48,-0.70,0.34,-26.70,-2.77,-5.93,5.30,-1.74,2.23,-2.74,0.64,-4.45,2.77,10.45,8.19,6.26,9.83,7.13,7.69,-1.33,11.60,10.72,5.52,4.71,4.33,7.41,3.33,-13.80
BalanceCapital_sq,,0.36,12.30,1.13,-1.11,0.54,4.65,3.85,7.34,1.50,3.26,5.16,6.44,9.92,-0.38,-21.24,-10.74,-3.11,-13.06,-12.17,0.37,-1.91,0.65,9.67,8.90,3.32,9.28,11.24,4.16,-3.69,2.06,0.76,5.30,-1.66,1.46,2.23,0.82,0.78,2.77,4.14,4.70,-0.88,2.14,5.10,5.13,-1.06,3.26,4.53,4.59,-2.32,2.34,1.34,3.00,-2.78
BalanceShareCapital,164115000,164115000,164115000,164115000,164115000,164115000,164115000,164115000,164115000,164115000,164115000,164115000,164115000,164115000,164115000,164115000,164115000,164115000,164115000,164115000,164115000,164115000,164115000,164115000,279115000,279115000,287614000,287614000,287614000,287614000,287614000,287614000,287614000,287614000,287614000,287614000,287614000,287614000,287614000,287614000,287614000,287614000,287614000,287614000,287614000,287614000,287614000,287614000,287614000,287614000,287614000,287614000,287614000,287614000
BalanceShareCapital_yy,,,,,,,,,,,,,,,,,,,,,,,,,70.07,70.07,75.25,75.25,3.04,3.04,,,,,,,,,,,,,,,,,,,,,,,,
BalanceShareCapital_sy,,,,,,,,,,,,,,,,,,,,,,,,,,,31.96,31.96,1.52,1.52,,,,,,,,,,,,,,,,,,,,,,,,
BalanceShareCapital_qq,,,,,,,,,,,,,,,,,,,,,,,,,70.07,,3.04,,,,,,,,,,,,,,,,,,,,,,,,,,,
BalanceShareCapital_sq,,,,,,,,,,,,,,,,,,,,,,,,,,,1.52,,,,,,,,,,,,,,,,,,,,,,,,,,,
BalanceOwnShares,,,,0,0,0,0,-5051000,-5051000,-5051000,-5051000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BalanceOwnShares_yy,,,,,,,,,,,,100.00,100.00,100.00,100.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BalanceOwnShares_sy,,,,,,,,,,,,100.00,100.00,100.00,100.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BalanceOwnShares_qq,,,,,,,,,,,,100.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BalanceOwnShares_sq,,,,,,,,,,,,100.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BalanceReserve,237091000,235255000,235134000,233306000,235494000,235581000,236218000,240902000,242382000,258431000,246983000,230092000,224303000,187934000,187380000,115235000,103063000,142105000,170207000,174337000,189905000,175348000,164185000,159432000,480976000,475216000,525821000,527132000,520958000,516103000,512559000,527056000,527556000,458904000,473028000,466093000,465470000,463476000,460346000,473281000,501034000,482144000,479196000,480705000,482149000,451135000,461524000,458714000,478306000,473133000,472589000,486069000,486268000,470956000
BalanceReserve_yy,,,,,-0.67,0.14,0.46,3.26,2.92,9.70,4.56,-4.49,-7.46,-27.28,-24.13,-49.92,-54.05,-24.39,-9.16,51.29,84.26,23.39,-3.54,-8.55,153.27,171.01,220.26,230.63,8.31,8.60,-2.52,-0.01,1.27,-11.08,-7.71,-11.57,-11.77,1.00,-2.68,1.54,7.64,4.03,4.09,1.57,-3.77,-6.43,-3.69,-4.57,-0.80,4.88,2.40,5.96,1.66,-0.46
BalanceReserve_sy,,,,,-50.34,-49.93,0.46,3.26,2.92,9.70,6.76,4.62,0.81,-11.62,4.03,-49.92,-54.05,-13.70,-9.16,3.24,4.11,2.36,-7.28,-4.28,2.15,-0.39,110.14,230.63,4.22,4.54,-1.01,0.13,0.86,0.78,0.88,118.31,-0.21,0.38,-0.12,19.44,12.24,13.42,12.97,0.76,1.90,3.48,9.44,-0.10,10.40,2.72,1.20,5.44,5.36,4.32
BalanceReserve_qq,,-0.77,-0.05,-0.78,0.94,0.04,0.27,1.98,0.61,6.62,-4.43,-6.84,-2.52,-16.21,-0.29,-38.50,-10.56,37.88,19.78,2.43,8.93,-7.67,-6.37,-2.89,201.68,-1.20,10.65,0.25,-1.17,-0.93,-0.69,2.83,0.09,-13.01,3.08,-1.47,-0.13,-0.43,-0.68,2.81,5.86,-3.77,-0.61,0.31,0.30,-6.43,2.30,-0.61,4.27,-1.08,-0.11,2.85,0.04,-3.15
BalanceReserve_sq,,9.71,-1.06,,,4.58,0.14,0.98,-1.74,7.86,-2.22,,,4.03,-0.14,-38.50,-5.69,4.11,,1.22,0.04,0.34,-3.58,-1.44,4.34,-0.60,5.34,0.16,-0.46,-0.32,0.04,2.38,0.01,0.39,-0.08,-0.09,-0.14,3.18,1.43,1.48,2.08,1.11,,,0.02,4.36,0.08,-0.14,0.45,4.53,-0.06,0.28,,-0.25
BalanceNonshareCapital,108737000,109082000,110241000,49490000,50132000,49649000,49674000,50008000,49541000,50334000,50090000,44904000,46703000,47995000,50064000,49412000,52185000,43634000,41173000,37232000,37518000,32504000,32407000,32619000,34092000,25641000,-955000,-2020000,-628000,-7908000,-8179000,-5812000,-7749000,-11287000,-12137000,-14199000,-15005000,-14965000,-14508000,-9300000,-7556000,-8555000,-4096000,-4072000,-3798000,-3598000,-3596000,-3335000,-3300000,-3188000,-3020000,-2951000,-2701000,-2432000
BalanceNonshareCapital_yy,,,,,-53.90,-54.48,-54.94,1.05,-1.18,1.38,0.84,-10.21,-5.73,-4.65,-0.05,10.04,11.74,-9.09,-17.76,-24.65,-28.11,-25.51,-21.29,-12.39,-9.13,-21.11,-102.95,-106.19,-101.84,-130.84,-756.44,-187.72,-1133.92,-42.73,-48.39,-144.30,-93.64,-32.59,-19.54,34.50,49.64,42.83,71.77,56.22,49.74,57.94,12.21,18.10,13.11,11.40,16.02,11.51,18.15,23.71
BalanceNonshareCapital_sy,,,,,-53.90,-54.48,-54.94,1.05,-1.18,1.38,0.84,10.56,5.42,1.14,22.58,12.46,22.35,26.35,-12.18,-12.58,-12.61,-13.10,-26.85,437.36,49.10,28.28,484.83,-1.85,3.52,-17.70,-31.56,-28.21,-28.09,-20.07,27.41,35.61,-19.64,6.32,4.58,0.55,-1.56,4.58,4.84,-3.06,3.62,-0.25,1.02,-1.35,-4.57,-7.62,-4.24,3.90,7.45,10.82
BalanceNonshareCapital_qq,,0.32,1.06,-55.11,1.30,-0.96,0.05,0.67,-0.93,1.60,-0.48,-10.35,4.01,2.77,4.31,-1.30,5.61,-16.39,-5.64,-9.57,0.77,-13.36,-0.30,0.65,4.52,-24.79,-103.72,-111.52,68.91,-1159.24,-3.43,28.94,-33.33,-45.66,-7.53,-16.99,-5.68,0.27,3.05,35.90,18.75,-13.22,52.12,0.59,6.73,5.27,0.06,7.26,1.05,3.39,5.27,2.28,8.47,9.96
BalanceNonshareCapital_sq,,0.32,1.06,-55.11,1.30,-0.96,0.05,0.67,-0.03,2.43,-1.16,9.04,4.01,2.77,4.31,-0.92,4.16,-1.38,-5.64,-8.24,1.22,-9.21,-1.66,462.96,1.63,-11.22,27.75,-23.77,3.24,-17.46,1.06,-1.32,2.17,-7.76,1.19,-1.86,2.16,-0.65,3.05,1.81,4.87,-7.86,1.32,-21.14,15.20,-2.68,-0.62,-8.44,8.76,-5.72,-3.17,0.04,6.14,-4.52
