,2005/Q1,2005/Q2,2005/Q3,2005/Q4,2006/Q1,2006/Q2,2006/Q3,2006/Q4,2007/Q1,2007/Q2,2007/Q3,2007/Q4,2008/Q1,2008/Q2,2008/Q3,2008/Q4,2009/Q1,2009/Q2,2009/Q3,2009/Q4,2010/Q1,2010/Q2,2010/Q3,2010/Q4,2011/Q1,2011/Q2,2011/Q3,2011/Q4,2012/Q1,2012/Q2,2012/Q3,2012/Q4,2013/Q1,2013/Q2,2013/Q3,2013/Q4,2014/Q1,2014/Q2,2014/Q3,2014/Q4,2015/Q1,2015/Q2,2015/Q3,2015/Q4,2016/Q1,2016/Q2,2016/Q3,2016/Q4,2017/Q1,2017/Q2,2017/Q3,2017/Q4,2018/Q1,2018/Q2
BalanceCurrentAssets_sq,,-0.90,-2.08,0.67,7.67,3.98,-5.83,-4.58,6.57,7.26,-52.34,-6.08,2.80,4.03,-58.88,-3.21,-2.77,-4.37,-100.00,-2.19,4.24,8.21,-100.00,-1.17,10.04,1.62,-100.00,-3.22,5.44,2.15,-0.62,-3.78,7.22,1.11,0.80,-6.72,3.47,3.24,3.70,-3.81,6.16,3.26,-1.08,-6.78,6.31,,3.56,-1.24,10.80,1.88,0.62,-2.65,7.88,-1.14
BalanceInventory,282174000,267986000,239338000,331242000,283521000,359867000,400806000,410192000,412415000,459285000,449400000,440601000,402708000,356939000,309554000,283355000,268471000,258123000,261176000,277033000,243034000,260744000,262107000,292261000,315323000,316865000,328148000,361270000,361235000,343136000,357849000,386430000,389587000,390790000,373125000,395809000,370490000,356771000,397172000,466789000,462316000,449608000,379445000,434596000,428033000,412279000,462984000,552398000,525783000,522814000,554468000,598685000,555241000,546255000
BalanceInventory_yy,,,,,0.48,34.29,67.46,23.83,45.46,27.63,12.12,7.41,-2.35,-22.28,-31.12,-35.69,-33.33,-27.68,-15.63,-2.23,-9.47,1.02,0.36,5.50,29.74,21.52,25.20,23.61,14.56,8.29,9.05,6.96,7.85,13.89,4.27,2.43,-4.90,-8.71,6.44,17.93,24.79,26.02,-4.46,-6.90,-7.42,-8.30,22.02,27.11,22.84,26.81,19.76,8.38,5.60,4.48
BalanceInventory_sy,,,,,32.29,33.19,3.51,36.61,49.90,28.71,23.05,26.65,4.86,16.98,3.37,3.05,2.81,-16.30,-15.66,-17.74,-12.42,-2.40,3.12,17.27,29.74,21.56,21.38,16.98,14.99,12.78,9.05,2.80,0.68,-4.33,-0.78,2.89,4.13,9.50,14.11,9.32,6.83,5.28,-2.90,,-6.00,-1.46,7.32,17.23,9.22,11.38,10.30,9.97,5.60,16.33
BalanceInventory_qq,,-5.03,-10.69,38.40,-14.41,26.93,11.38,2.34,0.54,11.36,-2.15,-1.96,-8.60,-11.37,-13.28,-8.46,-5.25,-3.85,1.18,6.07,-12.27,7.29,0.52,11.50,7.89,0.49,3.56,10.09,-0.01,-5.01,4.29,7.99,0.82,0.31,-4.52,6.08,-6.40,-3.70,11.32,17.53,-0.96,-2.75,-15.61,14.53,-1.51,-3.68,12.30,19.31,-4.82,-0.56,6.05,7.97,-7.26,-1.62
BalanceInventory_sq,,8.36,-9.17,13.44,-2.81,11.83,-16.77,8.85,2.67,8.09,-54.65,4.94,1.25,0.88,-59.31,-7.40,-2.13,-9.18,-100.00,-2.26,0.98,6.48,-100.00,10.51,9.01,1.68,-100.00,4.82,1.42,3.04,-1.58,0.10,1.78,-0.77,-1.14,2.48,0.88,1.30,0.34,1.80,0.29,-1.46,-6.14,-1.32,1.29,2.25,-1.73,6.13,-0.88,2.84,-1.61,5.03,2.16,-1.84
BalanceCurrentReceivables,430820000,453299000,441372000,463175000,576229000,672963000,698892000,641353000,704488000,749175000,682387000,552493000,631365000,585173000,520622000,398579000,364219000,355996000,360115000,357048000,405527000,467347000,430797000,419156000,463192000,474016000,477127000,399376000,447761000,473517000,472616000,427321000,486600000,533284000,536190000,423915000,452559000,508381000,554203000,420183000,496825000,531024000,449937000,357401000,433490000,439199000,464415000,377333000,504442000,495889000,511712000,385194000,502970000,515295000
BalanceCurrentReceivables_yy,,,,,33.75,48.46,58.35,38.47,22.26,11.32,-2.36,-13.86,-10.38,-21.89,-23.71,-27.86,-42.31,-39.16,-30.83,-10.42,11.34,31.28,19.63,17.39,14.22,1.43,10.75,-4.72,-3.33,-0.11,-0.95,7.00,8.67,12.62,13.45,-0.80,-7.00,-4.67,3.36,-0.88,9.78,4.45,-18.81,-14.94,-12.75,-17.29,3.22,5.58,16.37,12.91,10.18,2.08,-0.29,3.91
BalanceCurrentReceivables_sy,,,,,21.16,19.63,6.64,21.33,20.39,21.20,12.66,13.31,9.34,2.12,8.06,7.58,-3.54,-10.76,-27.80,-9.37,-1.99,8.00,19.15,21.33,36.02,20.38,29.41,18.55,11.42,16.19,23.97,0.02,1.16,-1.32,3.99,0.15,-5.62,-3.84,3.36,4.32,9.79,12.40,10.04,1.78,-10.94,-12.94,-5.70,0.10,6.32,15.46,20.70,20.32,13.83,8.20
BalanceCurrentReceivables_qq,,5.22,-2.63,4.94,24.41,16.79,3.85,-8.23,9.84,6.34,-8.91,-19.04,14.28,-7.32,-11.03,-23.44,-8.62,-2.26,1.16,-0.85,13.58,15.24,-7.82,-2.70,10.51,2.34,0.66,-16.30,12.12,5.75,-0.19,-9.58,13.87,9.59,0.54,-20.94,6.76,12.33,9.01,-24.18,18.24,6.88,-15.27,-20.57,21.29,1.32,5.74,-18.75,33.69,-1.70,3.19,-24.72,30.58,2.45
BalanceCurrentReceivables_sq,,-5.19,2.20,-9.98,18.16,9.10,3.23,-9.93,5.14,8.30,-54.46,-12.74,16.06,5.30,-57.49,-17.76,4.63,-2.49,-100.00,-0.08,11.39,14.95,-53.91,-6.58,20.94,2.56,-100.00,-9.86,10.32,4.92,-2.74,-12.92,21.28,4.24,0.39,-14.45,12.25,2.60,2.83,-13.20,19.23,6.54,0.18,-19.33,8.70,2.57,-1.30,-16.40,22.70,3.14,1.34,-13.50,20.48,2.48
BalanceCurrentInvestments,24336000,21956000,19632000,45725000,26006000,34528000,27133000,22530000,27602000,34932000,60315000,66133000,100390000,118004000,99234000,5513000,7385000,12361000,13364000,14943000,32015000,8213000,8900000,7865000,5992000,3348000,18211000,11014000,12051000,7757000,28262000,5767000,15220000,13564000,15728000,4366000,4342000,13208000,19330000,22748000,51545000,58613000,25446000,43708000,54173000,40305000,18091000,74028000,102741000,95350000,66474000,36329000,94409000,23249000
BalanceCurrentInvestments_yy,,,,,6.86,57.26,38.21,-50.73,6.14,1.17,122.29,193.53,263.71,237.81,64.53,-91.66,-92.64,-89.52,-86.53,171.05,333.51,-33.56,-33.40,-47.37,-81.28,-59.24,104.62,40.04,101.12,131.69,55.19,-47.64,26.30,74.86,-44.35,-24.29,-71.47,-2.62,22.90,421.03,1087.13,343.77,31.64,92.14,5.10,-31.24,-28.90,69.37,89.65,136.57,267.44,-50.93,-8.11,-75.62
BalanceCurrentInvestments_sy,,,,,36.14,-77.63,-81.30,-59.80,-61.86,-43.36,-46.69,83.01,105.38,13.66,-15.65,14.03,-87.00,-61.02,-93.26,-19.16,170.88,-26.06,-33.40,22.10,-25.07,-58.21,-36.19,11.14,71.79,146.26,55.19,-44.50,-22.42,-74.03,-45.13,-11.01,-32.13,-31.77,22.90,53.26,86.16,-3.51,-2.89,-3.60,5.10,8.78,12.41,34.22,-20.83,18.15,-36.27,-14.00,-27.58,-45.10
BalanceCurrentInvestments_qq,,-9.78,-10.58,132.91,-43.13,32.77,-21.42,-16.96,22.51,26.56,72.66,9.65,51.80,17.55,-15.91,-94.44,33.96,67.38,8.11,11.82,114.25,-74.35,8.36,-11.63,-23.81,-44.13,443.94,-39.52,9.42,-35.63,264.34,-79.59,163.92,-10.88,15.95,-72.24,-0.55,204.19,46.35,17.68,126.59,13.71,-56.59,71.77,23.94,-25.60,-55.11,309.20,38.79,-7.19,-30.28,-45.35,159.87,-75.37
BalanceCurrentInvestments_sq,,-0.52,-43.69,82.68,-17.22,9.59,-42.02,-30.43,-49.07,7.27,-100.00,-9.94,,7.12,-100.00,-54.84,1.41,51.24,-100.00,11.82,1.33,-21.90,-100.00,-4.54,-23.81,-37.65,-100.00,-34.53,-0.37,9.14,-12.58,-32.74,71.69,-21.33,-7.25,14.75,-0.54,-2.50,17.20,1.15,23.72,-3.10,,10.35,23.94,-22.05,2.50,-9.12,20.89,-13.42,-17.90,6.15,0.56,-29.69
BalanceCash,32370000,21867000,31970000,36341000,31609000,37392000,38657000,39625000,50049000,48130000,40811000,65331000,47233000,70794000,77718000,48094000,76133000,29585000,36509000,28262000,29228000,34096000,24801000,39972000,33661000,47012000,35857000,44942000,39571000,52125000,42962000,36211000,27672000,28461000,40709000,36606000,40456000,31286000,15840000,21305000,20291000,20790000,32079000,37354000,40857000,40041000,52092000,93534000,87157000,81324000,104104000,107507000,74016000,71349000
BalanceCash_yy,,,,,-2.35,71.00,20.92,9.04,58.34,28.72,5.57,64.87,-5.63,47.09,90.43,-26.38,61.19,-58.21,-53.02,-41.24,-61.61,15.25,-32.07,41.43,15.17,37.88,44.58,12.43,17.56,10.88,19.81,-19.43,-30.07,-45.40,-5.24,1.09,46.20,9.93,-61.09,-41.80,-49.84,-33.55,102.52,75.33,101.36,92.60,62.39,150.40,113.32,103.10,99.85,14.94,-15.08,-12.27
BalanceCash_sy,,,,,-2.35,7.55,-52.43,11.33,15.71,27.33,7.25,35.48,-8.38,5.21,-54.94,-25.19,-0.77,-30.76,8.50,-8.74,-5.12,-20.78,-26.60,-30.71,-6.35,10.57,-29.21,13.86,38.93,23.08,88.46,3.00,-3.57,-6.69,9.25,17.78,21.16,5.66,-12.03,-14.82,16.29,0.76,25.90,34.14,11.48,-6.96,9.52,7.69,41.98,31.10,5.20,18.35,19.55,51.58
BalanceCash_qq,,-32.45,46.20,13.67,-13.02,18.30,3.38,2.50,26.31,-3.83,-15.21,60.08,-27.70,49.88,9.78,-38.12,58.30,-61.14,23.40,-22.59,3.42,16.66,-27.26,61.17,-15.79,39.66,-23.73,25.34,-11.95,31.73,-17.58,-15.71,-23.58,2.85,43.03,-10.08,10.52,-22.67,-49.37,34.50,-4.76,2.46,54.30,16.44,9.38,-2.00,30.10,79.56,-6.82,-6.69,28.01,3.27,-31.15,-3.60
BalanceCash_sq,,-0.76,-60.48,13.67,-13.02,18.30,-31.69,2.50,-5.52,15.00,-62.50,-12.44,-3.46,13.87,-88.72,72.14,-18.13,6.14,-100.00,18.98,-15.35,16.66,-100.00,16.52,0.24,11.94,-100.00,47.69,-5.76,6.43,12.88,12.86,-23.58,1.14,4.94,21.49,-8.54,-17.94,-0.68,27.08,-4.84,16.79,8.40,15.04,-19.71,-3.13,19.92,34.69,-11.18,-9.31,16.48,21.46,-18.90,18.57
BalanceOtherCurrentAssets,13984000,11492000,6530000,5438000,13658000,13408000,10499000,8394000,12697000,7931000,5533000,4496000,9596000,9277000,5934000,53519000,21313000,54367000,5461000,2022000,7477000,7577000,6440000,3556000,7372000,8262000,7519000,6254000,11839000,13075000,8075000,5265000,12927000,12363000,8757000,5369000,12330000,11978000,8479000,5517000,13716000,14101000,12158000,4384000,8165000,11324000,6383000,6886000,14206000,11734000,7062000,3990000,10971000,12263000
BalanceOtherCurrentAssets_yy,,,,,-2.33,16.67,60.78,54.36,-7.04,-40.85,-47.30,-46.44,-24.42,16.97,7.25,1090.37,122.10,486.04,-7.97,-96.22,-64.92,-86.06,17.93,75.87,-1.40,9.04,16.75,75.87,60.59,58.25,7.39,-15.81,9.19,-5.45,8.45,1.98,-4.62,-3.11,-3.17,2.76,11.24,17.72,43.39,-20.54,-40.47,-19.69,-47.50,57.07,73.99,3.62,10.64,-42.06,-22.77,4.51
BalanceOtherCurrentAssets_sy,,,,,1.90,35.23,-45.61,53.95,7.50,2.92,5.60,-16.14,11.29,14.95,10.52,118.42,12.27,61.96,-19.34,14.93,-7.52,-15.40,-33.43,75.46,57.36,35.75,16.75,-0.76,17.20,1.74,-12.27,-5.82,8.67,7.36,8.45,9.98,-5.06,4.32,11.17,22.54,10.24,2.97,-4.84,3.85,-5.65,15.13,13.69,4.55,6.67,3.62,5.48,17.81,11.10,5.30
BalanceOtherCurrentAssets_qq,,-17.82,-43.18,-16.72,151.16,-1.83,-21.70,-20.05,51.26,-37.54,-30.24,-18.74,113.43,-3.32,-36.04,801.90,-60.18,155.09,-89.96,-62.97,269.78,1.34,-15.01,-44.78,107.31,12.07,-8.99,-16.82,89.30,10.44,-38.24,-34.80,145.53,-4.36,-29.17,-38.69,129.65,-2.85,-29.21,-34.93,148.61,2.81,-13.78,-63.94,86.25,38.69,-43.63,7.88,106.30,-17.40,-39.82,-43.50,174.96,11.78
BalanceOtherCurrentAssets_sq,,-34.58,-36.73,-16.89,135.64,-7.36,-71.02,1.38,28.91,-9.93,-68.06,7.06,93.20,-3.32,-68.02,3.11,7.31,-6.70,-100.00,-62.97,54.37,1.68,-100.00,-22.52,72.99,-3.90,-68.89,-31.29,98.62,-15.42,-22.22,-34.80,143.67,-9.26,-21.11,-38.69,108.64,-4.48,-21.62,-52.06,148.61,-4.55,-22.64,-35.80,30.71,6.28,-4.08,-23.20,54.10,3.52,-17.06,-28.11,89.68,-20.94
BalanceAssetsForSale,,,,,,,,,,,,0,,0,,105294000,94459000,99252000,92700000,95928000,97164000,92380000,87899000,30691000,87888000,27215000,27356000,24549000,22860000,19103000,20803000,20371000,19756000,34074000,33748000,33171000,34526000,32160000,31454000,10975000,9858000,6608000,5702000,4610000,2068000,3347000,1434000,1653000,1359000,1062000,1484000,1622000,1721000,1196000
BalanceAssetsForSale_yy,,,,,,,,,,,,,,,,,,,,-8.90,2.86,-6.92,-5.18,-68.01,-9.55,-70.54,-68.88,-20.01,-73.99,-29.81,-23.95,-17.02,-13.58,78.37,62.23,62.83,74.76,-5.62,-6.80,-66.91,-71.45,-79.45,-81.87,-58.00,-79.02,-49.35,-74.85,-64.14,-34.28,-68.27,3.49,-1.88,26.64,12.62
BalanceAssetsForSale_sy,,,,,,,,,,,,,,,,,,,,-8.90,2.86,-6.92,-5.18,-68.01,-9.55,-70.23,-68.88,-30.09,-73.72,-29.81,-23.95,-17.02,-13.48,76.75,60.68,13.28,19.51,-5.87,-7.28,-66.68,-71.21,-79.53,-81.89,-58.87,-79.51,-49.35,-74.85,-64.14,-34.28,-68.27,3.49,-1.88,-55.02,12.62
BalanceAssetsForSale_qq,,,,,,,,,,,,,,,,,-10.29,5.07,-6.60,3.48,1.29,-4.92,-4.85,-65.08,186.36,-69.03,0.52,-10.26,-6.88,-16.43,8.90,-2.08,-3.02,72.47,-0.96,-1.71,4.08,-6.85,-2.20,-65.11,-10.18,-32.97,-13.71,-19.15,-55.14,61.85,-57.16,15.27,-17.79,-21.85,39.74,9.30,6.10,-30.51
BalanceAssetsForSale_sq,,,,,,,,,,,,,,,,,-10.29,5.07,-100.00,3.48,0.23,-4.96,-100.00,-65.08,91.71,-68.65,-100.00,-10.26,-6.88,-16.17,8.73,-2.17,-2.52,39.22,-1.16,-1.80,2.62,-6.83,-2.42,-44.89,-0.98,,-13.71,-19.15,,16.83,,,-8.90,-21.85,39.74,1.12,6.10,9.74
BalanceTotalAssets,1645155000,1660134000,1648215000,1815302000,1907875000,2113401000,2174618000,2171314000,2270922000,2356423000,2304907000,2209107000,2280129000,2223017000,2090297000,1857190000,1804372000,1727884000,1713405000,1670305000,1690505000,1731250000,1670006000,1642167000,1755753000,1716199000,1721710000,1671847000,1709886000,1710879000,1729314000,1690164000,1758083000,1826353000,1853522000,1834028000,1851798000,1916160000,2037967000,1999102000,2101829000,2289821000,2178647000,2272681000,2376758000,2423689000,2507534000,2657551000,2836073000,2837769000,2885437000,2802770000,2915817000,2887108000
BalanceTotalAssets_yy,,,,,15.97,27.30,31.94,19.61,19.03,11.50,5.99,1.74,0.41,-5.66,-9.31,-15.93,-20.87,-22.27,-18.03,-10.06,-6.31,0.19,-2.53,-1.68,3.86,-0.87,3.10,1.81,-2.61,-0.31,0.44,1.10,2.82,6.75,7.18,8.51,5.33,4.92,9.95,9.00,13.50,19.50,6.90,13.69,13.08,5.85,15.10,16.93,19.33,17.08,15.07,5.46,2.81,1.74
BalanceTotalAssets_sy,,,,,24.00,16.88,2.43,19.61,20.51,21.76,22.90,29.74,25.34,14.72,-1.16,10.82,3.14,-1.37,-5.92,-4.03,-2.49,0.19,1.89,8.54,15.42,9.73,11.68,13.34,10.70,11.43,5.45,1.30,2.82,2.60,2.86,5.53,4.61,5.93,9.45,6.86,11.17,11.22,5.07,2.32,2.53,1.64,2.66,7.27,6.26,8.96,9.28,6.13,4.45,5.64
BalanceTotalAssets_qq,,0.91,-0.72,10.14,5.10,10.77,2.90,-0.15,4.59,3.77,-2.19,-4.16,3.21,-2.50,-5.97,-11.15,-2.84,-4.24,-0.84,-2.52,1.21,2.41,-3.54,-1.67,6.92,-2.25,0.32,-2.90,2.28,0.06,1.08,-2.26,4.02,3.88,1.49,-1.05,0.97,3.48,6.36,-1.91,5.14,8.94,-4.86,4.32,4.58,1.97,3.46,5.98,6.72,0.06,1.68,-2.86,4.03,-0.98
BalanceTotalAssets_sq,,0.02,-0.72,5.51,6.86,6.52,-1.08,,4.74,7.45,-51.10,-1.48,3.66,1.06,-53.59,-1.09,-0.32,-3.01,-100.00,-0.47,1.57,1.10,-100.00,0.37,6.24,-0.40,-100.00,-1.03,2.36,0.94,0.01,-2.20,3.72,1.40,0.95,-0.31,1.42,3.49,2.08,-1.06,3.22,2.07,-0.54,-2.84,2.14,2.09,1.78,0.04,3.38,0.55,1.46,-1.51,3.42,1.26
BalanceCapital,619125000,631866000,648550000,657708000,688044000,729206000,759896000,807832000,842172000,860951000,901463000,941442000,934200000,912068000,921443000,800194000,798475000,817913000,837264000,841129000,855590000,862662000,863131000,839665000,902505000,860381000,877103000,843404000,866092000,865285000,879792000,888497000,904365000,917721000,951067000,958489000,964407000,995667000,1041427000,1075258000,1104059000,1116996000,1112759000,1185635000,1225502000,1253558000,1322807000,1408463000,1479756000,1523641000,1533146000,1494274000,1532909000,1543145000
BalanceCapital_yy,,,,,11.13,15.41,17.17,22.83,22.40,18.07,18.63,16.54,10.93,5.94,2.22,-15.00,-14.53,-10.32,-9.14,5.12,7.15,5.47,3.09,-0.17,5.48,-0.26,1.62,0.45,-4.03,0.57,0.31,5.35,4.42,6.06,8.10,7.88,6.64,8.49,9.50,12.18,14.48,12.19,6.85,10.27,11.00,12.23,18.88,18.79,20.75,21.55,15.90,6.09,3.59,1.28
BalanceCapital_sy,,,,,17.08,15.41,7.76,14.50,13.50,15.82,18.63,25.17,19.48,10.20,3.26,2.24,-1.12,3.06,2.49,5.12,7.15,5.47,3.27,4.98,5.98,8.45,12.28,19.89,13.97,15.96,10.25,4.75,6.44,-1.37,5.12,4.01,4.43,2.24,8.20,7.90,7.70,9.86,6.64,5.10,5.40,4.61,-0.01,3.94,5.92,0.81,3.29,3.67,4.47,5.98
BalanceCapital_qq,,2.06,2.64,1.41,4.61,5.98,4.21,6.31,4.25,2.23,4.71,4.43,-0.77,-2.37,1.03,-13.16,-0.21,2.43,2.37,0.46,1.72,0.83,0.05,-2.72,7.48,-4.67,1.94,-3.84,2.69,-0.09,1.68,0.99,1.79,1.48,3.63,0.78,0.62,3.24,4.60,3.25,2.68,1.17,-0.38,6.55,3.36,2.29,5.52,6.48,5.06,2.97,0.62,-2.54,2.59,0.67
BalanceCapital_sq,,2.06,2.64,2.16,4.61,4.00,2.86,2.86,3.51,4.57,-50.92,2.63,3.57,-2.02,-53.64,-3.24,1.02,1.36,-100.00,0.46,0.35,1.75,-100.00,1.66,2.74,0.77,-100.00,3.75,2.68,1.69,,0.82,1.48,0.07,1.41,1.18,1.68,1.16,2.74,1.85,1.88,0.12,2.84,1.19,0.53,0.66,2.92,0.54,2.94,-1.12,0.81,0.22,2.96,0.86
BalanceShareCapital,106306000,106306000,106306000,101057000,101057000,101057000,101057000,101057000,101057000,101057000,101057000,101057000,101057000,101057000,101057000,101057000,101057000,101057000,101057000,101057000,101057000,101057000,101057000,94661000,94661000,94661000,94661000,94661000,94661000,94661000,94661000,94661000,94661000,94661000,94661000,94661000,94661000,94661000,94661000,94661000,94661000,94661000,94661000,94661000,94661000,94661000,94661000,94661000,94661000,94661000,94661000,94661000,89928000,89928000
BalanceShareCapital_yy,,,,,-4.94,-4.94,-4.94,,,,,,,,,,,,,,,,,-6.33,-6.33,-6.33,-6.33,,,,,,,,,,,,,,,,,,,,,,,,,,-5.00,-5.00
BalanceShareCapital_sy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BalanceShareCapital_qq,,,,-4.94,,,,,,,,,,,,,,,,,,,,-6.33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-5.00,
BalanceShareCapital_sq,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BalanceOwnShares,-68591000,-68591000,-74952000,,,,,,,,,0,,0,-1002000,-6794000,-6794000,-6794000,-6794000,-6794000,-9748000,-21465000,-39847000,0,,28867000,-4925000,-21360000,-21360000,-22498000,-22498000,-22498000,-22498000,-24163000,-24163000,-24441000,-24441000,-24441000,-24441000,-24441000,-24441000,-24441000,-24441000,-24441000,-24441000,-24441000,-25055000,-25960000,-34447000,-34690000,-34690000,-34690000,-240000,-240000
BalanceOwnShares_yy,,,,,100.00,100.00,100.00,,,,,,,,,,,,-578.04,,-43.48,-215.94,-486.50,100.00,100.00,234.48,87.64,,,-177.94,-356.81,-5.33,-5.33,-7.40,-7.40,-8.64,-8.64,-1.15,-1.15,,,,,,,,-2.51,-6.21,-40.94,-41.93,-38.46,-33.63,99.30,99.31
BalanceOwnShares_sy,,,,,100.00,100.00,100.00,,,,,,,,,,,,-289.02,,-6.06,,-193.25,99.74,76.52,59.13,-555.50,,,35.35,-128.40,-69.19,-13.93,-2.74,,,,,,,,,,,,,-1.26,-7.12,-4.02,-9.04,-10.12,-12.82,,-1.84
BalanceOwnShares_qq,,,-9.27,100.00,,,,,,,,,,,,-578.04,,,,,-43.48,-120.20,-85.64,100.00,,,-117.06,-333.71,,-5.33,,,,-7.40,,-1.15,,,,,,,,,,,-2.51,-3.61,-32.69,-0.71,,,99.31,
BalanceOwnShares_sq,,,45.36,99.80,,,,,,,,,,,,-289.02,,,,,,-3.74,100.00,100.00,,,100.00,-121.14,,-12.48,,,,,,,,,,,,,,,,,-0.78,-1.12,,-0.36,,,,
BalanceReserve,95405000,95521000,93771000,39095000,42011000,45532000,34584000,21785000,22610000,18503000,26668000,40670000,23157000,21802000,23097000,28738000,39994000,44410000,42433000,44043000,43155000,42971000,42497000,37679000,33660000,4663000,29815000,39648000,41134000,40268000,40554000,118814000,38733000,28155000,43514000,115283000,112853000,119041000,132579000,120217000,130726000,118594000,93156000,90815000,105578000,144908000,167180000,174992000,225977000,226469000,191314000,194714000,572417000,527812000
BalanceReserve_yy,,,,,-55.97,-52.33,-63.12,-44.28,-46.18,-59.36,-22.89,86.69,2.42,17.83,-13.39,-29.34,72.71,103.70,83.72,53.26,7.90,-3.24,0.15,-14.45,-22.00,-89.15,-29.84,5.23,22.20,763.56,36.02,199.67,-5.84,-30.08,7.30,-2.97,191.36,322.81,204.68,4.28,15.84,-0.38,-29.74,-24.46,-19.24,22.19,79.46,92.69,114.04,56.28,14.44,11.27,153.31,133.06
BalanceReserve_sy,,,,,8.38,16.58,-63.12,16.71,6.96,12.88,-2.33,30.25,19.17,16.86,-4.99,17.10,27.13,7.04,2.40,12.38,8.84,12.40,8.09,2.68,,0.57,4.20,4.91,13.46,6.92,6.39,10.74,8.26,0.05,2.79,3.85,3.81,4.74,3.66,4.94,5.15,8.46,5.06,6.96,5.42,2.19,1.77,0.57,0.84,11.28,6.14,4.98,0.13,8.09
BalanceReserve_qq,,0.12,-1.83,-58.31,7.46,8.38,-24.04,-37.01,3.79,-18.16,44.13,52.50,-43.06,-5.85,5.94,24.42,39.17,11.04,-4.45,3.79,-2.02,-0.43,-1.10,-11.34,-10.67,-86.15,539.40,32.98,3.75,-2.11,0.71,192.98,-67.40,-27.31,54.55,164.93,-2.11,5.48,11.37,-9.32,8.74,-9.28,-21.45,-2.51,16.26,37.25,15.37,4.67,29.14,0.22,-15.52,1.78,193.98,-7.79
BalanceReserve_sq,,4.11,-0.01,,0.06,16.58,-24.04,,0.55,1.54,-100.00,-0.34,,17.61,-90.99,,,10.54,-100.00,0.08,,3.74,-100.00,,-0.06,3.38,-100.00,,,7.61,,,,1.81,,0.01,,2.08,,,,5.70,,,,1.41,,,,0.22,,,,8.22
BalanceNonshareCapital,193941000,197159000,171965000,152331000,153953000,167535000,169818000,166351000,207349000,179974000,171646000,145069000,141157000,131513000,115681000,83256000,125741000,84586000,108909000,87889000,86157000,83931000,86473000,61195000,80827000,58826000,49145000,100509000,101601000,106802000,99266000,97829000,97063000,101693000,102776000,112664000,112842000,113287000,117736000,123133000,125685000,275795000,277235000,280655000,277788000,280691000,282301000,292107000,294706000,295942000,301774000,285939000,285435000,287504000
BalanceNonshareCapital_yy,,,,,-20.62,-15.03,-1.25,9.20,34.68,7.42,1.08,-12.79,-31.92,-26.93,-32.60,-42.61,-10.92,-35.68,-5.85,5.56,-31.48,-0.77,-20.60,-30.37,-6.19,-29.91,-43.17,64.24,25.70,81.56,101.99,-2.67,-4.47,-4.78,3.54,15.16,16.26,11.40,14.56,9.29,11.38,143.45,135.47,127.93,121.02,1.78,1.83,4.08,6.09,5.43,6.90,-2.11,-3.15,-2.85
BalanceNonshareCapital_sy,,,,,-8.27,-15.03,-45.83,1.74,30.73,125.63,4838.39,6.23,-2.61,-21.74,-32.60,14.72,5.18,10.69,-52.92,3.75,-2.22,9.14,-5.44,3.67,4.42,-3.65,-71.58,-5.56,-5.45,-8.43,46.00,-1.22,-0.20,2.24,1.72,3.14,5.34,0.72,4.57,0.24,0.68,0.43,7.36,-3.10,-3.32,-2.00,-2.40,4.08,5.47,5.43,6.90,-2.11,-1.22,
BalanceNonshareCapital_qq,,1.66,-12.78,-11.42,1.06,8.82,1.36,-2.04,24.65,-13.20,-4.63,-15.48,-2.70,-6.83,-12.04,-28.03,51.03,-32.73,28.76,-19.30,-1.97,-2.58,3.03,-29.23,32.08,-27.22,-16.46,104.52,1.09,5.12,-7.06,-1.45,-0.78,4.77,1.06,9.62,0.16,0.39,3.93,4.58,2.07,119.43,0.52,1.23,-1.02,1.05,0.57,3.47,0.89,0.42,1.97,-5.25,-0.18,0.72
BalanceNonshareCapital_sq,,-57.76,-100.00,12.62,2.61,5.47,-96.46,-21.43,11.31,0.24,-100.00,-15.48,-1.72,-1.31,-12.04,-7.86,-0.10,-4.14,-100.00,-8.40,-1.54,2.52,-100.00,-14.07,-0.26,-8.14,-100.00,50.82,-0.92,-0.78,-2.61,-0.47,-0.48,2.44,-0.02,1.37,0.16,0.10,2.71,-1.82,-0.97,-0.78,0.52,-0.71,-0.65,1.05,-0.71,5.89,,0.42,,-4.78,1.42,1.92
BalanceNoncurrentLiabilities,171860000,206204000,196150000,226398000,226185000,265075000,289390000,246071000,350480000,323843000,341504000,284221000,293657000,251590000,212915000,136954000,131306000,106375000,112509000,84810000,78919000,74328000,98925000,80556000,76038000,78235000,101320000,130774000,95459000,77306000,74607000,71356000,72960000,69521000,118580000,131096000,113674000,175469000,180266000,210392000,170187000,168216000,166017000,131155000,126986000,127478000,169711000,201434000,262410000,224252000,280587000,278221000,273857000,261997000
