,2005/Q1,2005/Q2,2005/Q3,2005/Q4,2006/Q1,2006/Q2,2006/Q3,2006/Q4,2007/Q1,2007/Q2,2007/Q3,2007/Q4,2008/Q1,2008/Q2,2008/Q3,2008/Q4,2009/Q1,2009/Q2,2009/Q3,2009/Q4,2010/Q1,2010/Q2,2010/Q3,2010/Q4,2011/Q1,2011/Q2,2011/Q3,2011/Q4,2012/Q1,2012/Q2,2012/Q3,2012/Q4,2013/Q1,2013/Q2,2013/Q3,2013/Q4,2014/Q1,2014/Q2,2014/Q3,2014/Q4,2015/Q1,2015/Q2,2015/Q3,2015/Q4,2016/Q1,2016/Q2,2016/Q3,2016/Q4,2017/Q1,2017/Q2,2017/Q3,2017/Q4,2018/Q1,2018/Q2
BalanceCurrentReceivables_yy,,,,,-18.64,-100.00,-100.00,-13.25,446.88,,,-14.08,-17.90,,,-25.79,-25.00,-19.01,,-18.39,-15.30,-5.60,,-20.05,-26.13,-41.60,,-3.05,3.01,13.16,,1.20,5.08,10.58,-4.03,3.47,3.69,-0.82,-3.50,3.88,-0.88,2.69,-0.42,1.05,-1.61,-5.78,2.57,8.13,3.27,1.32,-7.72,1.81,2.19,6.01
BalanceCurrentReceivables_sy,,,,,0.34,-42.22,-100.00,3.05,16.38,,,-5.30,-17.90,,,-14.18,-17.86,-8.40,,-18.39,-8.43,10.17,,3.42,22.09,5.51,,-3.05,-2.44,-13.57,,1.20,5.08,6.22,5.58,-0.48,3.69,-10.60,-12.99,-11.23,0.43,-4.61,-2.05,9.81,1.46,-5.78,2.57,6.85,-16.73,-5.34,-6.03,1.38,8.18,13.57
BalanceCurrentReceivables_qq,,-33.99,2.35,547.34,-81.40,-100.00,,,17.26,-100.00,,,12.05,-10.69,-100.00,,13.24,-3.56,-100.00,,17.52,7.49,-100.00,,8.59,-15.02,-100.00,,15.37,-6.64,14.80,-18.15,19.79,-1.76,-0.36,-11.76,20.05,-6.04,-3.06,-5.01,14.56,-2.66,-5.99,-3.61,11.55,-6.79,2.34,1.61,6.54,-8.54,-6.79,12.09,6.95,-5.13
BalanceCurrentReceivables_sq,,-2.36,10.54,-17.92,6.18,-35.45,,,11.02,-100.00,,,19.12,-10.69,-100.00,,13.24,2.66,-100.00,,2.59,4.80,-100.00,,10.09,-3.88,-100.00,,18.20,-1.38,-15.63,-18.15,25.15,11.85,-0.36,-11.76,19.87,2.85,-3.06,-21.49,27.63,3.83,-5.99,-11.36,15.77,-6.79,2.34,-9.84,6.88,-7.98,-1.97,-14.42,24.76,0.98
BalanceCurrentInvestments,10000,,,740000,,,,1125000,148000,,,0,71000,0,,2706000,405000,364000,,,,,,,,,,,,,,,,,,,,,,,170000,,,,,,,,,28000,,413000,413000,92000
BalanceCurrentInvestments_yy,,,,,-100.00,,,52.03,,,,-100.00,-52.03,,,,470.42,,,-100.00,-100.00,-100.00,,,,,,,,,,,,,,,,,,,,,,,-100.00,,,,,,,,,228.57
BalanceCurrentInvestments_sy,,,,,-93.54,,,138.26,,,,-29.82,-47.54,,,,-43.34,,,-22.91,-49.56,-41.74,,,,,,,,,,,,,,,,,,,,,,,-50.48,,,,,,,,,14.17
BalanceCurrentInvestments_qq,,-100.00,,,-100.00,,,,-86.84,-100.00,,,,-100.00,,,-85.03,-10.12,-100.00,,,,,,,,,,,,,,,,,,,,,,,-100.00,,,,,,,,,-100.00,,,-77.72
BalanceCurrentInvestments_sq,,-94.56,,,-60.99,,,,-86.84,-100.00,,,,-35.97,,,-22.24,-4.89,-100.00,,,,,,,,,,,,,,,,,,,,,,,-21.16,,,,,,,,,-16.74,,,4.73
BalanceCash,708000,1422000,935000,13087000,656000,,,8585000,6820000,,,10178000,5356000,4944000,,4219000,3006000,3577000,,6623000,2081000,1457000,,2380000,1447000,1604000,,2716000,1767000,1502000,1749000,2105000,1543000,3247000,4797000,7436000,5165000,5926000,8260000,6139000,5790000,7094000,8421000,12279000,12164000,15189000,21501000,27537000,30135000,25606000,27912000,28356000,30218000,34189000
BalanceCash_yy,,,,,-7.34,-100.00,-100.00,-34.40,939.63,,,18.56,-21.47,,,-58.55,-43.88,-27.65,,56.98,-30.77,-59.27,,-64.06,-30.47,10.09,,14.12,22.11,-6.36,,-22.50,-12.68,116.18,174.27,253.25,234.74,82.51,72.19,-17.44,12.10,19.71,1.95,100.02,110.09,114.11,155.33,124.26,147.74,68.58,29.82,2.97,0.28,33.52
BalanceCash_sy,,,,,-44.76,-58.88,-100.00,57.44,126.35,,,13.00,-40.24,,,30.08,81.52,59.72,,-16.54,-25.92,-46.96,,20.04,29.22,-13.35,,14.69,-59.05,19.80,,-60.58,-40.50,51.89,81.98,51.53,107.57,82.51,76.72,-17.44,-29.95,-41.39,-9.49,11.14,-28.10,-37.31,-36.44,104.17,235.41,64.19,89.69,48.57,0.28,-3.65
BalanceCash_qq,,100.85,-34.25,1299.68,-94.99,-100.00,,,-20.56,-100.00,,,-47.38,-7.69,-100.00,,-28.75,19.00,-100.00,,-68.58,-29.99,-100.00,,-39.20,10.85,-100.00,,-34.94,-15.00,16.44,20.35,-26.70,110.43,47.74,55.01,-30.54,14.73,39.39,-25.68,-5.68,22.52,18.71,45.81,-0.94,24.87,41.56,28.07,9.43,-15.03,9.01,1.59,6.57,13.14
BalanceCash_sq,,-34.80,-25.89,-5.01,-54.89,-64.32,,,-20.56,-60.46,,,-46.58,-10.02,-100.00,,-22.77,-7.99,-100.00,,-29.44,-26.30,-100.00,,-24.42,3.43,-100.00,,-68.78,32.97,-60.37,20.35,-45.75,38.31,50.21,21.96,4.99,14.73,5.24,-25.68,-5.68,15.73,18.71,-40.24,-44.57,24.87,-13.49,59.46,9.43,-15.03,12.96,-7.93,-7.36,-13.91
BalanceOtherCurrentAssets,1449000,1115000,703000,4149000,1508000,,,4826000,8524000,,,3708000,7139000,5974000,,2074000,5062000,3832000,,2643000,4334000,3514000,,876000,2913000,2122000,,1315000,3471000,2564000,1559000,1137000,3895000,2750000,2029000,1272000,3299000,2554000,1918000,1942000,3487000,2669000,2377000,1800000,3267000,2450000,2536000,2445000,3685000,2635000,2766000,2553000,3927000,3822000
BalanceOtherCurrentAssets_yy,,,,,4.07,-100.00,-100.00,16.32,465.25,,,-23.17,-16.25,,,-44.07,-29.09,-35.86,,27.43,-14.38,-8.30,,-66.86,-32.79,-39.61,,50.11,19.16,20.83,,-13.54,12.22,7.25,30.15,11.87,-15.30,-7.13,-5.47,52.67,5.70,4.50,23.93,-7.31,-6.31,-8.21,6.69,35.83,12.79,7.55,9.07,4.42,6.57,45.05
BalanceOtherCurrentAssets_sy,,,,,-10.74,-72.21,-100.00,14.82,91.63,,,116.42,-15.75,,,-40.46,-29.09,-35.86,,23.12,-14.38,5.91,,-8.22,-10.62,-13.64,,32.30,29.42,3.18,,-12.87,-1.46,0.01,13.05,12.24,-1.77,1.09,3.77,-10.06,11.09,13.98,9.64,0.08,-6.36,-25.68,1.15,9.14,12.79,0.25,7.05,5.00,6.57,26.23
BalanceOtherCurrentAssets_qq,,-23.05,-36.95,490.18,-63.65,-100.00,,,76.63,-100.00,,,92.53,-16.32,-100.00,,144.07,-24.30,-100.00,,63.98,-18.92,-100.00,,232.53,-27.15,-100.00,,163.95,-26.13,-39.20,-27.07,242.57,-29.40,-26.22,-37.31,159.36,-22.58,-24.90,1.25,79.56,-23.46,-10.94,-24.27,81.50,-25.01,3.51,-3.59,50.72,-28.49,4.97,-7.70,53.82,-2.67
BalanceOtherCurrentAssets_sq,,-28.92,-34.43,-59.95,398.99,-44.38,,,257.46,-100.00,,,210.94,-16.32,-100.00,,144.07,-34.30,-100.00,,130.63,-24.82,-100.00,,259.38,-26.38,-100.00,,199.06,-26.35,-43.37,-38.24,299.74,-30.61,-33.04,-35.70,143.97,-27.58,-33.72,-35.36,283.67,-24.10,-29.58,-24.27,161.99,-24.08,3.51,-19.73,186.44,-28.49,-30.16,-7.70,144.61,-15.84
BalanceAssetsForSale,,,,3276000,,,,592000,592000,,,592000,,663000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,290000,375000,208000,
BalanceAssetsForSale_yy,,,,,,,,-81.93,,,,,-100.00,,,-100.00,,-100.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BalanceAssetsForSale_sy,,,,,,,,-39.62,,,,,-100.00,,,-100.00,,-100.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BalanceAssetsForSale_qq,,,,,-100.00,,,,,-100.00,,,-100.00,,-100.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29.31,-44.53,-100.00
BalanceAssetsForSale_sq,,,,,-50.00,,,,,-98.63,,,-50.00,,-100.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.66,-44.53,-0.04
BalanceTotalAssets,175430000,164032000,160494000,718866000,164193000,,,677637000,696531000,,,633248000,648231000,619401000,,468583000,462964000,448433000,,410655000,390307000,384565000,,282941000,274441000,249440000,,232888000,235533000,228037000,225609000,209185000,216920000,211910000,209791000,203779000,211230000,208509000,209310000,204588000,211858000,207866000,207677000,206886000,209272000,210303000,215973000,218843000,223385000,223169000,223857000,223809000,229486000,231691000
BalanceTotalAssets_yy,,,,,-6.41,-100.00,-100.00,-5.74,324.21,,,-6.55,-6.93,,,-26.00,-28.58,-27.60,,-12.36,-15.69,-14.24,,-31.10,-29.69,-35.14,,-17.69,-14.18,-8.58,,-10.18,-7.90,-7.07,-7.01,-2.58,-2.62,-1.60,-0.23,0.40,0.30,-0.31,-0.78,1.12,-1.22,1.17,3.99,5.78,6.74,6.12,3.65,2.27,2.73,3.82
BalanceTotalAssets_sy,,,,,-6.34,1.27,-100.00,44.44,56.64,,,0.24,-6.93,,,-5.91,-10.56,-8.41,,-7.97,-7.40,1.96,,5.23,4.18,14.35,,-4.60,-6.52,-8.58,,-9.14,-7.90,0.13,-1.87,-0.63,-0.64,0.67,-0.05,0.40,0.83,4.03,1.89,1.12,-1.22,-3.70,-2.06,0.98,-0.64,-2.04,1.51,1.57,2.24,3.82
BalanceTotalAssets_qq,,-6.50,-2.16,347.91,-77.16,-100.00,,,2.79,-100.00,,,2.37,-4.45,-100.00,,-1.20,-3.14,-100.00,,-4.96,-1.47,-100.00,,-3.00,-9.11,-100.00,,1.14,-3.18,-1.06,-7.28,3.70,-2.31,-1.00,-2.87,3.66,-1.29,0.38,-2.26,3.55,-1.88,-0.09,-0.38,1.15,0.49,2.70,1.33,2.08,-0.10,0.31,-0.02,2.54,0.96
BalanceTotalAssets_sq,,0.10,0.26,0.68,5.91,-2.96,,,2.33,-100.00,,,1.45,0.44,-100.00,,-1.20,-0.39,-100.00,,2.68,0.52,-100.00,,2.01,1.52,-100.00,,-0.05,-3.18,-3.66,-7.28,3.70,-0.36,-0.86,-3.49,3.97,-0.34,0.38,-6.18,4.46,-1.88,-0.09,-7.14,2.74,0.49,2.70,-1.67,4.38,-0.93,0.31,-0.12,2.25,-0.69
BalanceCapital,98633000,98186000,98170000,342671000,97394000,,,324480000,331955000,,,308475000,295381000,285657000,,165963000,163430000,154935000,,146366000,145692000,140158000,,117192000,110043000,99631000,,91685000,89754000,88512000,83781000,74173000,74883000,71618000,77307000,81879000,83982000,83869000,86358000,89216000,91672000,93593000,95061000,100502000,103611000,108477000,112191000,117341000,120893000,124519000,125664000,129277000,131797000,132776000
BalanceCapital_yy,,,,,-1.26,-100.00,-100.00,-5.31,240.84,,,-4.93,-11.02,,,-46.20,-44.67,-45.76,,-11.81,-10.85,-9.54,,-19.93,-24.47,-28.92,,-21.77,-18.44,-11.16,,-19.10,-16.57,-19.09,-7.73,10.39,12.15,17.11,11.71,8.96,9.16,11.59,10.08,12.65,13.02,15.90,18.02,16.75,16.68,14.79,12.01,10.17,9.02,6.63
BalanceCapital_sy,,,,,10.14,13.59,-100.00,66.69,69.72,,,6.72,-6.67,,,8.85,8.62,-5.74,,0.84,-4.61,1.29,,7.98,4.43,7.44,,-8.48,-10.13,-11.16,,-6.68,-2.18,-3.72,-1.98,0.56,4.07,-0.66,2.38,4.46,2.69,2.50,-1.36,-8.01,-5.47,1.30,-3.67,-1.12,6.00,3.40,5.12,10.17,2.17,1.20
BalanceCapital_qq,,-0.45,-0.02,249.06,-71.58,-100.00,,,2.30,-100.00,,,-4.24,-3.29,-100.00,,-1.53,-5.20,-100.00,,-0.46,-3.80,-100.00,,-6.10,-9.46,-100.00,,-2.11,-1.38,-5.35,-11.47,0.96,-4.36,7.94,5.91,2.57,-0.13,2.97,3.31,2.75,2.10,1.57,5.72,3.09,4.70,3.42,4.59,3.03,3.00,0.92,2.88,1.95,0.74
BalanceCapital_sq,,-2.32,3.92,9.00,4.82,-0.38,,,5.40,-100.00,,,0.95,2.90,-100.00,,-1.53,1.13,-100.00,,-0.46,-1.70,-100.00,,-0.04,-0.16,-100.00,,0.32,-4.67,-3.34,1.02,1.15,2.59,3.45,1.86,2.51,-0.52,2.97,2.02,1.35,-3.10,-2.69,0.67,2.17,-0.98,-1.55,2.84,1.68,-0.05,0.36,-0.74,1.87,-0.51
BalanceShareCapital,5000000,5000000,5000000,5000000,5000000,,,5000000,5000000,,,5000000,5000000,5000000,,5000000,5000000,5000000,,5000000,5000000,5000000,,5000000,5000000,5000000,,5000000,5000000,5000000,5000000,5000000,5000000,5000000,5000000,5000000,5000000,5000000,5000000,5000000,5000000,5000000,5000000,5000000,5000000,5000000,5000000,5000000,5000000,5000000,5000000,5000000,5000000,5000000
BalanceShareCapital_yy,,,,,,-100.00,-100.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BalanceShareCapital_sy,,,,,,,-100.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BalanceShareCapital_qq,,,,,,-100.00,,,,-100.00,,,,,-100.00,,,,-100.00,,,,-100.00,,,,-100.00,,,,,,,,,,,,,,,,,,,,,,,,,,,
BalanceShareCapital_sq,,,,,,,,,,-100.00,,,,,-100.00,,,,-100.00,,,,-100.00,,,,-100.00,,,,,,,,,,,,,,,,,,,,,,,,,,,
BalanceOwnShares,,,,-2107000,,,,-2107000,-2107000,,,-2107000,-2107000,-2107000,,-2707000,-2707000,-2108000,,-2109000,-1580000,-1580000,,-1506000,-1506000,-1485000,,-375000,-688000,-688000,-688000,-727000,-727000,-727000,-48000,,,,,,,,,,,,,,,,,,,
BalanceOwnShares_yy,,,,,,,,,,,,,,,,-28.48,-28.48,-0.05,,22.09,41.63,25.05,,28.59,4.68,6.01,,75.10,54.32,53.67,,-93.87,-5.67,-5.67,93.02,100.00,100.00,100.00,100.00,,,,,,,,,,,,,,,
BalanceOwnShares_sy,,,,,,,,,,,,,,,,-28.48,-28.48,5.94,,,41.63,18.46,,14.30,,,,75.10,54.32,53.67,,,,,46.51,50.00,50.00,100.00,100.00,,,,,,,,,,,,,,,
BalanceOwnShares_qq,,,,,100.00,,,,,100.00,,,,,100.00,,,22.13,100.00,,25.08,,100.00,,,1.39,100.00,,-83.47,,,-5.67,,,93.40,100.00,,,,,,,,,,,,,,,,,,
BalanceOwnShares_sq,,,,,50.00,,,,,100.00,,,,,100.00,,,4.84,100.00,,12.54,,100.00,,,,100.00,,,,,-2.84,,,46.70,50.00,,,,,,,,,,,,,,,,,,
BalanceReserve,87928000,93527000,93526000,170723000,93527000,,,334971000,339184000,,,323284000,314828000,304846000,,288134000,291818000,165492000,,173998000,174048000,158762000,,136623000,133754000,113583000,,108036000,108139000,86710000,82502000,72471000,72355000,63071000,63422000,63404000,63622000,68092000,68119000,68410000,68533000,73892000,73968000,73972000,74875000,83292000,83292000,83292000,83536000,97266000,97266000,97266000,97272000,112127000
BalanceReserve_yy,,,,,6.37,-100.00,-100.00,96.21,262.66,,,-3.49,-7.18,,,-10.87,-7.31,-45.71,,-39.61,-40.36,-4.07,,-21.48,-23.15,-28.46,,-20.92,-19.15,-23.66,,-32.92,-33.09,-27.26,-23.13,-12.51,-12.07,7.96,7.41,7.90,7.72,8.52,8.59,8.13,9.25,12.72,12.61,12.60,11.57,16.78,16.78,16.78,16.44,15.28
BalanceReserve_sy,,,,,6.02,4.21,-100.00,18.86,28.43,,,12.61,-7.18,,,13.56,21.83,5.35,,2.01,-22.24,-1.26,,-1.88,-1.30,-0.13,,-0.13,,-5.89,,-5.89,,9.09,,3.93,0.44,7.96,6.44,4.62,4.32,4.77,3.88,-1.04,4.58,1.09,4.41,1.40,1.62,3.84,3.65,3.71,2.91,19.38
BalanceReserve_qq,,6.37,,82.54,-45.22,-100.00,,,1.26,-100.00,,,-2.62,-3.17,-100.00,,1.28,-43.29,-100.00,,0.03,-8.78,-100.00,,-2.10,-15.08,-100.00,,0.10,-19.82,-4.85,-12.16,-0.16,-12.83,0.56,-0.03,0.34,7.03,0.04,0.43,0.18,7.82,0.10,0.01,1.22,11.24,,,0.29,16.44,,,0.01,15.27
BalanceReserve_sq,,6.03,,,,4.21,,,7.40,-100.00,,,,15.16,-100.00,,1.28,0.85,-100.00,,-0.16,0.52,-100.00,,-0.16,,-100.00,,,-5.89,,,,,,-0.03,,4.58,,0.04,,7.64,,0.02,,5.62,,,0.12,3.01,,,,19.38
BalanceNonshareCapital,,,,28794000,,,,29723000,28159000,,,22745000,24090000,19121000,,26775000,26050000,25830000,,23804000,8025000,10151000,,10315000,9901000,9499000,,3692000,3779000,3721000,5675000,5158000,5225000,5284000,5486000,5527000,5594000,5573000,5570000,5729000,5798000,5766000,5731000,5912000,5931000,5956000,5988000,6135000,6173000,6037000,5946000,6072000,6118000,5862000
BalanceNonshareCapital_yy,,,,,,,,3.23,,,,-23.48,-14.45,,,17.72,8.14,35.09,,-11.10,-69.19,-60.70,,-56.67,23.38,-6.42,,-64.21,-61.83,-60.83,,39.71,38.26,42.00,-3.33,7.15,7.06,5.47,1.53,3.65,3.65,3.46,2.89,3.19,2.29,3.30,4.48,3.77,4.08,1.36,-0.70,-1.03,-0.89,-2.90
BalanceNonshareCapital_sy,,,,,,,,3.23,,,,-61.74,-100.00,,,24.64,43.80,28.08,,-44.20,-74.20,-67.02,,-16.62,-7.69,-6.42,,-9.30,-22.46,-24.28,,-25.06,-16.19,-24.90,-17.38,-9.01,-19.06,-21.81,1.53,0.92,-2.02,3.46,10.59,-4.28,-6.80,-4.05,-0.56,-7.20,-13.88,-31.04,-52.69,-17.34,-30.70,-2.90
BalanceNonshareCapital_qq,,,,,-100.00,,,,-5.26,-100.00,,,5.91,-20.63,-100.00,,-2.71,-0.84,-100.00,,-66.29,26.49,-100.00,,-4.01,-4.06,-100.00,,2.36,-1.53,52.51,-9.11,1.30,1.13,3.82,0.75,1.21,-0.38,-0.05,2.85,1.20,-0.55,-0.61,3.16,0.32,0.42,0.54,2.45,0.62,-2.20,-1.51,2.12,0.76,-4.18
BalanceNonshareCapital_sq,,,,,-100.00,,,,-10.23,-100.00,,,-5.96,-0.59,-100.00,,4.69,-10.12,-100.00,,2.64,3.41,-100.00,,-4.01,-4.06,-100.00,,-8.96,-1.53,-12.91,-8.88,1.30,-1.45,-6.37,0.75,-10.95,5.21,,1.57,-7.25,-0.28,-0.30,1.58,-3.68,4.45,1.94,1.22,-3.74,-12.42,-7.93,2.12,-9.21,-4.18
BalanceNoncurrentLiabilities,27703000,25708000,23606000,134117000,17534000,,,115912000,120279000,,,108785000,126742000,120451000,,121601000,119631000,121088000,,101732000,94708000,90626000,,72711000,69460000,63771000,,59265000,57102000,55604000,55650000,56145000,56420000,56439000,55671000,53391000,52664000,53530000,57137000,52029000,50906000,59067000,56813000,49762000,51150000,48763000,48395000,46411000,45430000,45411000,46117000,37857000,36974000,37973000
BalanceNoncurrentLiabilities_yy,,,,,-36.71,-100.00,-100.00,-13.57,585.98,,,-6.15,5.37,,,11.78,-5.61,0.53,,-16.34,-20.83,-25.16,,-28.53,-26.66,-29.63,,-18.49,-17.79,-12.81,,-5.26,-1.19,1.50,0.04,-4.91,-6.66,-5.15,2.63,-2.55,-3.34,10.34,-0.57,-4.36,0.48,-17.44,-14.82,-6.73,-11.18,-6.87,-4.71,-18.43,-18.61,-16.38
BalanceNoncurrentLiabilities_sy,,,,,-10.04,42.91,-100.00,114.93,67.28,,,-17.00,-19.68,,,-2.50,-16.99,0.53,,-16.34,-20.83,-25.16,,-0.38,-2.32,25.77,,-18.49,-16.95,-12.81,,-24.83,-27.55,1.50,-2.43,-4.91,6.35,-5.15,0.40,0.07,-3.34,0.62,-13.26,-4.36,-8.79,-17.44,-18.46,-6.73,-11.51,-28.26,-8.14,-3.02,15.87,23.75
BalanceNoncurrentLiabilities_qq,,-7.20,-8.18,468.15,-86.93,-100.00,,,3.77,-100.00,,,16.51,-4.96,-100.00,,-1.62,1.22,-100.00,,-6.90,-4.31,-100.00,,-4.47,-8.19,-100.00,,-3.65,-2.62,0.08,0.89,0.49,0.03,-1.36,-4.10,-1.36,1.64,6.74,-8.94,-2.16,16.03,-3.82,-12.41,2.79,-4.67,-0.75,-4.10,-2.11,-0.04,1.55,-17.91,-2.33,2.70
BalanceNoncurrentLiabilities_sq,,-8.44,-8.31,5.10,-5.40,-0.31,,,-6.96,-100.00,,,6.49,-8.48,-100.00,,-3.19,-3.39,-100.00,,-2.00,-7.90,-100.00,,-2.40,-2.70,-100.00,,-0.80,-8.11,-1.87,0.65,-2.74,-0.98,-4.63,-1.43,-1.36,-4.26,3.41,-6.49,-2.16,-7.42,-3.82,-12.15,,0.63,-2.86,-3.09,-6.44,-3.02,1.55,3.41,0.30,2.70
BalanceNoncurrentTradeLiabilities,23249000,21025000,18801000,12025000,12119000,,,8866000,10320000,,,3342000,3176000,3269000,,5498000,11507000,10223000,,7133000,6316000,5844000,,0,0,0,,2493000,1527000,1076000,777000,0,1279000,1278000,1278000,1279000,1119000,3193000,6817000,,7114000,6674000,6674000,,6856000,6800000,6800000,,6222000,,2988000,,2008000,
BalanceNoncurrentTradeLiabilities_yy,,,,,-47.87,-100.00,-100.00,-26.27,-14.84,,,-62.31,-69.22,,,64.51,262.31,212.73,,29.74,-45.11,-42.83,,-100.00,-100.00,-100.00,,,,,,-100.00,-16.24,18.77,64.48,,-12.51,149.84,433.41,-100.00,535.75,109.02,-2.10,,-3.63,1.89,1.89,,-9.25,-100.00,-56.06,,-67.73,
BalanceNoncurrentTradeLiabilities_sy,,,,,-47.87,-66.94,-56.36,-100.00,-57.42,,,-81.16,-69.22,,,64.51,262.31,353.69,,-38.10,-45.11,-100.00,,-59.81,-100.00,-46.68,,,,,,-100.00,-58.12,329.96,64.48,,-12.51,59.42,201.20,-68.73,247.07,,-100.00,,-3.63,-49.06,1.89,,-31.74,-80.00,-63.31,,-20.18,
BalanceNoncurrentTradeLiabilities_qq,,-9.57,-10.58,-36.04,0.78,-100.00,,,16.40,-100.00,,,-4.97,2.93,-100.00,,109.29,-11.16,-100.00,,-11.45,-7.47,-100.00,,,,,,-38.75,-29.54,-27.79,-100.00,,-0.08,,0.08,-12.51,185.34,113.50,-100.00,,-6.18,,-100.00,,-0.82,,-100.00,,-100.00,,-100.00,,-100.00
BalanceNoncurrentTradeLiabilities_sq,,-12.71,-1.64,-30.91,-9.27,-54.26,,,-41.80,-100.00,,,-4.97,-26.74,-61.54,,-3.44,-4.36,-100.00,,-11.86,-9.03,-100.00,,,,,,-28.96,-52.41,-63.90,-100.00,,-0.08,,-4.11,-10.86,87.52,,-16.88,,-6.18,,-100.00,,-8.83,,-58.79,,-63.66,,-100.00,,-100.00
BalanceNoncurrentBorrowings,,,,59893000,,,,48126000,48943000,,,47688000,64517000,60789000,,69839000,62565000,64629000,,49022000,44455000,41809000,,35267000,34751000,33930000,,30125000,29399000,29277000,29943000,22249000,21725000,22354000,21968000,19900000,19595000,18648000,18863000,9837000,9409000,18682000,16952000,11028000,12879000,7751000,7943000,6177000,6234000,7413000,8729000,2435000,2435000,2435000
BalanceNoncurrentBorrowings_yy,,,,,,,,-19.65,,,,-0.91,31.82,,,46.45,-3.03,6.32,,-29.81,-28.95,-35.31,,-28.06,-21.83,-18.85,,-14.58,-15.40,-13.71,,-26.14,-26.10,-23.65,-26.63,-10.56,-9.80,-16.58,-14.13,-50.57,-51.98,0.18,-10.13,12.11,36.88,-58.51,-53.14,-43.99,-51.60,-4.36,9.90,-60.58,-60.94,-67.15
BalanceNoncurrentBorrowings_sy,,,,,,,,-19.65,,,,-23.70,-0.10,,,5.80,-14.95,6.32,,-35.97,-85.51,-60.91,,-24.94,-35.85,52.75,,-30.36,-4.42,7.92,,36.35,-28.77,-24.62,-25.80,-28.56,-29.24,-31.58,-24.84,-46.45,-51.38,0.18,-13.70,-9.86,-11.28,-16.01,-32.98,-30.78,-41.06,-38.24,-29.28,-42.60,-46.42,-46.72
BalanceNoncurrentBorrowings_qq,,,,,-100.00,,,,1.70,-100.00,,,35.29,-5.78,-100.00,,-10.42,3.30,-100.00,,-9.32,-5.95,-100.00,,-1.46,-2.36,-100.00,,-2.41,-0.41,2.27,-25.70,-2.36,2.90,-1.73,-9.41,-1.53,-4.83,1.15,-47.85,-4.35,98.55,-9.26,-34.95,16.78,-39.82,2.48,-22.23,0.92,18.91,17.75,-72.10,,
BalanceNoncurrentBorrowings_sq,,,,,-100.00,,,,-13.24,-100.00,,,70.00,-9.24,-100.00,,-10.40,-8.12,-100.00,,-24.20,-26.14,-100.00,,-5.50,-1.92,-100.00,,-4.05,-8.76,-71.21,-21.52,0.07,-5.92,-10.60,-12.78,-3.98,-4.83,1.15,-31.91,-2.94,-11.84,-7.58,-15.11,3.94,-11.11,-13.58,-8.68,-10.32,-13.43,-3.41,-14.72,,
BalanceNoncurrentObligations,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BalanceNoncurrentObligations_yy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BalanceNoncurrentObligations_sy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BalanceNoncurrentObligations_qq,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BalanceNoncurrentObligations_sq,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BalanceNoncurrentLeasing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3388000,3459000,3092000,2827000,3058000,2725000,5606000,5407000,5236000,4440000,6577000,6064000,4901000,4324000,5431000
BalanceNoncurrentLeasing_yy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9.74,-21.22,81.31,91.26,71.22,62.94,17.32,12.15,-6.40,-2.61,-17.42
BalanceNoncurrentLeasing_sy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9.74,-21.22,81.31,91.26,71.22,62.94,17.32,12.15,-6.40,-2.61,-17.42
BalanceNoncurrentLeasing_qq,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.10,-10.61,-8.57,8.17,-10.89,105.72,-3.55,-3.16,-15.20,48.13,-7.80,-19.18,-11.77,25.60
BalanceNoncurrentLeasing_sq,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.10,-10.61,-8.57,8.17,-10.89,105.72,-3.55,-3.16,-15.20,48.13,-7.80,-19.18,-11.77,25.60
