,2005/Q1,2005/Q2,2005/Q3,2005/Q4,2006/Q1,2006/Q2,2006/Q3,2006/Q4,2007/Q1,2007/Q2,2007/Q3,2007/Q4,2008/Q1,2008/Q2,2008/Q3,2008/Q4,2009/Q1,2009/Q2,2009/Q3,2009/Q4,2010/Q1,2010/Q2,2010/Q3,2010/Q4,2011/Q1,2011/Q2,2011/Q3,2011/Q4,2012/Q1,2012/Q2,2012/Q3,2012/Q4,2013/Q1,2013/Q2,2013/Q3,2013/Q4,2014/Q1,2014/Q2,2014/Q3,2014/Q4,2015/Q1,2015/Q2,2015/Q3,2015/Q4,2016/Q1,2016/Q2,2016/Q3,2016/Q4,2017/Q1,2017/Q2,2017/Q3,2017/Q4,2018/Q1,2018/Q2
BalanceCurrentReceivables_yy,,,,,39.66,25.32,,25.00,44.22,5.11,,10.47,7.19,27.20,,21.98,20.41,106.48,,12.29,15.70,8.88,,118.61,8.49,10.74,,26.09,59.60,27.02,,-26.27,0.46,-17.38,,-60.69,-70.86,-56.93,106.18,230.95,378.42,392.97,-7.57,25.35,-21.34,-36.34,-18.78,-22.23,-13.54,-0.39,3.21,-6.43,3.25,29.22
BalanceCurrentReceivables_sy,,,,,2.52,2.16,,24.46,-0.78,0.31,,-13.86,7.19,33.70,,23.16,43.04,43.72,,15.81,12.69,8.88,,10.14,12.00,14.75,,26.09,27.01,18.74,,-5.84,-4.87,0.02,,-4.00,-17.93,-29.75,4.05,12.36,14.49,6.44,7.58,-0.42,-9.35,-4.07,-7.67,-3.57,9.05,-0.32,3.21,2.16,3.85,-8.05
BalanceCurrentReceivables_qq,,-16.40,-100.00,,6.36,-24.99,-100.00,,22.71,-45.33,-100.00,,19.06,-35.12,-100.00,,17.53,11.25,-100.00,,21.11,4.70,-100.00,,-39.90,6.87,-100.00,,-23.92,-14.95,-100.00,,3.66,-30.05,-10.22,-39.61,-23.17,3.40,329.74,-3.06,11.07,6.55,-19.43,31.47,-30.30,-13.78,2.81,25.89,-22.52,-0.67,6.53,14.13,-14.51,24.33
BalanceCurrentReceivables_sq,,-16.40,-4.90,,3.31,-36.08,-52.86,,-3.58,-40.89,-100.00,,3.46,-27.77,-100.00,,13.15,-3.88,-100.00,,10.92,-7.32,-100.00,,4.59,-4.40,-100.00,,-7.88,-10.63,1.22,,2.10,-10.96,-8.48,-3.54,-10.62,-2.81,0.21,15.39,2.97,-4.72,-1.86,4.13,-3.67,-10.38,-6.77,18.04,-1.62,-8.35,0.01,8.34,-2.09,-7.63
BalanceCurrentInvestments,1956000,1986000,,1319000,1334000,1265000,,,,,,,0,,,,2000,,,,,,,,10000,10000,,,6491000,4048000,,0,,149000,151000,253000,823000,831000,41906000,117230000,52249000,56285000,83282000,104217000,97684000,117999000,62886000,99543000,65802000,64273000,75482000,119301000,231860000,421068000
BalanceCurrentInvestments_yy,,,,,-31.80,-36.30,,-100.00,-100.00,-100.00,,,,,,,,,,,-100.00,,,,,,,,64810.00,40380.00,,,-100.00,-96.32,,,,457.72,27652.32,46235.97,6248.60,6673.16,98.74,-11.10,86.96,109.65,-24.49,-4.48,-32.64,-45.53,20.03,19.85,252.36,555.12
BalanceCurrentInvestments_sy,,,,,-24.55,-25.44,,-24.74,-56.10,137.05,,,,,,,,,,,-60.99,,,,,,,,-37.54,-35.15,,,-74.37,-54.53,,,,-3.97,-4.60,47.36,-1.86,,-58.22,-55.54,,-11.62,-12.24,,-32.10,-22.28,,19.85,143.48,205.58
BalanceCurrentInvestments_qq,,1.53,-100.00,,1.14,-5.17,-100.00,,,,,,,,,,,-100.00,,,,,,,,,-100.00,,,-37.64,-100.00,,,,1.34,67.55,225.30,0.97,4942.84,179.75,-55.43,7.72,47.96,25.14,-6.27,20.80,-46.71,58.29,-33.90,-2.32,17.44,58.05,94.35,81.60
BalanceCurrentInvestments_sq,,-0.83,-57.29,,,,-100.00,,,,,,,,,,,-32.01,,,,,,,,,-100.00,,,28.53,13.75,,,,-26.24,-5.13,10.31,-4.72,12.20,,-9.04,7.72,0.65,,1.61,11.90,-13.84,,,,,,,68.22
BalanceCash,30453000,50185000,,41601000,37334000,34839000,,25079000,45675000,48231000,,63010000,51277000,30364000,,11557000,26595000,19968000,,58229000,41484000,60499000,,46263000,131233000,134672000,,131793000,86546000,310628000,,263239000,213020000,251242000,206629000,208142000,194311000,160252000,444954000,416809000,373407000,316121000,400989000,362096000,342597000,361826000,342039000,380862000,347133000,319167000,323976000,297898000,271531000,348341000
BalanceCash_yy,,,,,22.60,-30.58,,-39.72,22.34,38.44,,151.25,12.26,-37.04,,-81.66,-48.13,-34.24,,403.84,55.98,202.98,,-20.55,216.35,122.60,,184.88,-34.05,130.66,,99.74,146.14,-19.12,,-20.93,-8.78,-36.22,115.34,100.25,92.17,97.26,-9.88,-13.13,-8.25,14.46,-14.70,5.18,1.32,-11.79,-5.28,-21.78,-21.78,9.14
BalanceCash_sy,,,,,-25.53,-30.58,,-32.04,24.26,18.22,,-13.86,-34.95,-37.04,,36.30,59.64,13.12,,78.24,68.75,113.57,,-2.22,4.46,13.05,,7.80,-5.06,40.54,,9.52,-14.01,-15.07,,10.34,-0.68,-27.30,-19.75,-17.62,-3.53,2.69,20.98,-13.37,-8.44,-13.99,-14.70,5.18,-18.92,-9.19,7.38,5.22,32.30,9.14
BalanceCash_qq,,64.79,-100.00,,-10.26,-6.68,-100.00,,82.12,5.60,-100.00,,-18.62,-40.78,-100.00,,130.12,-24.92,-100.00,,-28.76,45.84,-100.00,,183.67,2.62,-100.00,,-34.33,258.92,-100.00,,-19.08,17.94,-17.76,0.73,-6.64,-17.53,177.66,-6.33,-10.41,-15.34,26.85,-9.70,-5.39,5.61,-5.47,11.35,-8.86,-8.06,1.51,-8.05,-8.85,28.29
BalanceCash_sq,,-26.34,-25.46,,-11.08,-8.72,-80.58,,38.43,5.60,-100.00,,-18.81,4.38,-100.00,,23.95,19.29,-100.00,,2.90,24.58,-100.00,,1.48,13.95,-100.00,,12.52,31.89,-39.99,,-7.38,17.94,-17.34,0.73,-13.28,-10.31,15.07,-12.86,-6.36,-4.53,10.22,-24.32,-5.91,2.26,-5.60,14.68,-11.54,5.90,9.50,-10.54,-8.26,-1.49
BalanceOtherCurrentAssets,5879000,6168000,,3886000,5888000,3808000,,5571000,9410000,7213000,,1044000,2732000,13799000,,1984000,4255000,3372000,,2008000,3925000,3176000,,3346000,4593000,3200000,,2989000,3559000,3712000,,2819000,4847000,4068000,4273000,7363000,10744000,12576000,11676000,8563000,10737000,12310000,12934000,11416000,9525000,8955000,5055000,6068000,14556000,11671000,6516000,6939000,14427000,10280000
BalanceOtherCurrentAssets_yy,,,,,0.15,-38.26,,43.36,59.82,89.42,,-81.26,-70.97,91.31,,90.04,55.75,-75.56,,1.21,-7.76,-5.81,,66.63,17.02,0.76,,-10.67,-22.51,16.00,,-5.69,36.19,9.59,,161.19,121.66,209.14,173.25,16.30,-0.07,-2.12,10.77,33.32,-11.29,-27.25,-60.92,-46.85,52.82,30.33,28.90,14.35,-0.89,-11.92
BalanceOtherCurrentAssets_sy,,,,,-13.34,-21.57,,43.36,23.26,-17.48,,-32.08,-33.75,91.31,,19.44,55.75,-75.56,,10.68,-2.72,-4.55,,53.19,22.45,56.59,,13.20,-4.28,-5.66,,-22.76,-12.82,-1.66,,-1.40,7.81,23.99,8.66,-1.37,17.37,-2.12,14.54,47.34,11.87,-4.63,3.42,-16.34,-0.74,-6.16,6.26,2.14,-1.85,1.32
BalanceOtherCurrentAssets_qq,,4.92,-100.00,,51.52,-35.33,-100.00,,68.91,-23.35,-100.00,,161.69,405.09,-100.00,,114.47,-20.75,-100.00,,95.47,-19.08,-100.00,,37.27,-30.33,-100.00,,19.07,4.30,-100.00,,71.94,-16.07,5.04,72.31,45.92,17.05,-7.16,-26.66,25.39,14.65,5.07,-11.74,-16.56,-5.98,-43.55,20.04,139.88,-19.82,-44.17,6.49,107.91,-28.74
BalanceOtherCurrentAssets_sq,,-76.19,-48.48,,400.00,-34.51,-38.46,,68.91,-30.12,-100.00,,161.69,186.90,-100.00,,83.72,-9.50,-73.70,,61.62,-19.08,-100.00,,33.16,-3.68,-65.62,,-2.82,-4.72,-18.00,,16.62,-1.10,-1.68,4.76,13.21,7.27,-7.16,-4.78,9.21,-1.07,-0.48,5.78,-1.19,-5.42,-8.19,9.67,3.74,-21.63,1.66,6.49,13.86,-23.59
BalanceAssetsForSale,,,,,,,,,,0,,,,577000,,,,,,,,,,,,,,,334886000,,,,,,,,,,,,,,,,,,,,,,,,228846000,
BalanceAssetsForSale_yy,,,,,,,,,,,,,,,,,,-100.00,,,,,,,,,,,,,,,-100.00,,,,,,,,,,,,,,,,,,,,,
BalanceAssetsForSale_sy,,,,,,,,,,,,,,,,,,-100.00,,,,,,,,,,,,,,,-58.80,,,,,,,,,,,,,,,,,,,,,
BalanceAssetsForSale_qq,,,,,,,,,,,,,,,-100.00,,,,,,,,,,,,,,,-100.00,,,,,,,,,,,,,,,,,,,,,,,,-100.00
BalanceAssetsForSale_sq,,,,,,,,,,,,,,,-100.00,,,,,,,,,,,,,,,-74.60,,,,,,,,,,,,,,,,,,,,,,,,-0.68
BalanceTotalAssets,345561000,354989000,,379525000,385207000,388472000,,426198000,511116000,474425000,,482620000,481531000,465451000,,564220000,612135000,607344000,,664986000,652791000,687578000,,812128000,845009000,903933000,,1163552000,1148193000,1004024000,,1023870000,977881000,958408000,951445000,949244000,945484000,948284000,2677316000,2732294000,2725885000,2837951000,3014486000,3198370000,3143816000,3094147000,2938190000,2974524000,2841621000,2751017000,2661608000,2664264000,2746639000,2912507000
BalanceTotalAssets_yy,,,,,11.47,9.43,,12.30,32.69,22.13,,13.24,-5.79,-1.89,,16.91,27.12,30.49,,17.86,6.64,13.21,,22.13,29.45,31.47,,43.27,35.88,11.07,,-12.00,-14.83,-4.54,,-7.29,-3.31,-1.06,181.39,187.84,188.31,199.27,12.59,17.06,15.33,9.03,-2.53,-7.00,-9.61,-11.09,-9.41,-10.43,-3.34,5.87
BalanceTotalAssets_sy,,,,,-2.62,-3.52,,5.60,8.76,11.70,,-2.63,0.83,-1.89,,19.50,27.12,26.40,,15.37,6.64,12.02,,4.85,10.04,6.37,,10.33,7.20,5.76,,-0.16,-7.56,-0.38,,3.42,-1.80,0.92,5.67,6.47,7.78,3.69,6.46,0.18,1.45,5.84,-2.53,1.49,2.02,3.45,3.37,3.54,5.02,5.50
BalanceTotalAssets_qq,,2.73,-100.00,,1.50,0.85,-100.00,,19.92,-7.18,-100.00,,-0.23,-3.34,-100.00,,8.49,-0.78,-100.00,,-1.83,5.33,-100.00,,4.05,6.97,-100.00,,-1.32,-12.56,-100.00,,-4.49,-1.99,-0.73,-0.23,-0.40,0.30,182.33,2.05,-0.23,4.11,6.22,6.10,-1.71,-1.58,-5.04,1.24,-4.47,-3.19,-3.25,0.10,3.09,6.04
BalanceTotalAssets_sq,,-9.56,-0.67,,0.90,-3.80,-50.33,,-0.66,-5.43,-100.00,,-0.34,-0.48,-100.00,,2.37,1.27,-100.00,,-1.29,0.34,-100.00,,4.05,2.24,-100.00,,0.26,-1.53,-3.72,,0.84,-1.10,-0.84,2.96,-0.61,0.77,1.77,4.00,0.14,0.16,1.22,1.51,-0.80,-1.44,-2.92,4.13,-0.72,-0.70,1.07,0.72,0.11,-1.10
BalanceCapital,107047000,109123000,,111621000,117614000,99991000,,105806000,117174000,121378000,,143152000,154841000,159888000,,180318000,204825000,211190000,,234247000,245710000,267370000,,303197000,363740000,370661000,,421966000,447280000,510883000,,510500000,515517000,514050000,514802000,514223000,520096000,520307000,1314547000,1333036000,1354370000,1370418000,1389052000,1396298000,1410076000,1349858000,1301513000,1266524000,1268866000,1268454000,1183417000,1181062000,1180882000,1143726000
BalanceCapital_yy,,,,,9.87,-8.37,,-5.21,-0.37,21.39,,35.30,32.15,31.73,,25.96,32.28,32.09,,29.91,19.96,26.60,,29.43,48.04,38.63,,39.17,22.97,37.83,,20.98,15.26,0.62,,0.73,0.89,1.22,155.35,159.23,160.41,163.39,5.67,4.75,4.11,-1.50,-6.30,-9.29,-10.01,-6.03,-9.07,-6.75,-6.93,-9.83
BalanceCapital_sy,,,,,3.88,-1.14,,2.56,1.24,11.88,,5.69,4.68,6.12,,10.59,12.85,30.74,,17.86,10.92,15.29,,15.48,17.50,15.80,,6.68,6.17,5.47,,4.26,-0.04,4.52,,5.78,4.60,3.32,5.20,4.48,4.91,3.76,4.87,-1.32,-3.10,-0.77,-5.12,3.94,5.65,7.27,6.08,5.63,3.76,1.44
BalanceCapital_qq,,1.94,-100.00,,5.37,-14.98,-100.00,,10.74,3.59,-100.00,,8.17,3.26,-100.00,,13.59,3.11,-100.00,,4.89,8.82,-100.00,,19.97,1.90,-100.00,,6.00,14.22,-100.00,,0.98,-0.28,0.15,-0.11,1.14,0.04,152.65,1.41,1.60,1.18,1.36,0.52,0.99,-4.27,-3.58,-2.69,0.18,-0.03,-6.70,-0.20,-0.02,-3.15
BalanceCapital_sq,,1.94,-1.21,,6.62,-6.53,-51.38,,7.09,-4.24,-100.00,,7.49,-2.93,-100.00,,11.60,-0.54,-100.00,,6.22,-1.92,-100.00,,11.13,-0.30,-100.00,,5.05,-3.14,1.77,,4.15,-1.19,0.54,0.54,3.03,-0.16,0.94,1.31,3.42,-1.40,1.66,0.92,2.17,-1.82,1.37,1.79,2.68,0.31,1.17,2.11,3.93,-0.91
BalanceShareCapital,35865000,36230000,,36369000,36369000,36511000,,36979000,36979000,36979000,,37310000,37310000,37310000,,37596000,37596000,37596000,,38519000,38844000,38844000,,39488000,39488000,42628000,,42628000,42628000,42628000,,42628000,42628000,42628000,42628000,42628000,42628000,42628000,90887000,90887000,90887000,90887000,90887000,90887000,90887000,90887000,90887000,90887000,90887000,90887000,90887000,90887000,90887000,90887000
BalanceShareCapital_yy,,,,,1.41,0.78,,1.68,1.68,1.28,,0.90,0.90,0.90,,0.77,0.77,0.77,,2.46,3.32,3.32,,2.52,1.66,9.74,,7.95,7.95,,,,,,,,,,113.21,113.21,113.21,113.21,,,,,,,,,,,,
BalanceShareCapital_sy,,,,,,,,0.84,120.30,0.64,,,0.90,0.90,,4.98,0.77,6.42,,,,,,2.10,0.83,1.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BalanceShareCapital_qq,,1.02,-100.00,,,0.39,-100.00,,,,-100.00,,,,-100.00,,,,-100.00,,0.84,,-100.00,,,7.95,-100.00,,,,-100.00,,,,,,,,113.21,,,,,,,,,,,,,,,
BalanceShareCapital_sq,,,,,,0.20,-50.00,,,,-100.00,,,,-100.00,,,,-100.00,,,,-100.00,,,,-100.00,,,,,,,,,,,,,,,,,,,,,,,,,,,
BalanceOwnShares,0,-365000,,-378000,-279000,-211000,,-132000,,,,,,,,,,,,,-1856000,,,,44745000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BalanceOwnShares_yy,,,,,,42.19,,65.08,100.00,100.00,,100.00,,,,,,,,,,,,,2510.83,,,,-100.00,,,,,,,,,,,,,,,,,,,,,,,,,
BalanceOwnShares_sy,,,,,,42.19,,65.08,100.00,100.00,,88.96,,,,,,,,,,,,,100.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BalanceOwnShares_qq,,,100.00,,26.19,24.37,100.00,,100.00,,,,,,,,,,,,,100.00,,,,-100.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BalanceOwnShares_sq,,,100.00,,26.19,24.37,100.00,,100.00,,,,,,,,,,,,,-3.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BalanceReserve,57138000,57288000,,57620000,58017000,48838000,,49917000,50704000,51607000,,53930000,54614000,79306000,,81700000,82150000,118949000,,124582000,171494000,206599000,,175075000,224123000,263197000,,268416000,268265000,334932000,,330171000,463958000,463958000,464432000,462197000,462363000,449393000,1186353000,1188616000,1187527000,1183193000,1185105000,1177691000,1134333000,1177142000,1177953000,1179358000,1095083000,1095009000,1095481000,1096589000,1096526000,1017863000
BalanceReserve_yy,,,,,1.54,-14.75,,-13.37,-12.60,5.67,,8.04,7.71,53.67,,51.49,50.42,49.99,,52.49,108.76,73.69,,40.53,30.69,27.40,,53.31,19.70,27.26,,23.01,72.95,38.52,,39.99,-0.34,-3.14,155.44,157.17,156.84,163.29,-0.11,-0.92,-4.48,-0.51,-0.60,0.14,-3.46,-6.98,-7.00,-7.02,0.13,-7.05
BalanceReserve_sy,,,,,1.74,,,1.98,-6.15,5.74,,2.78,2.56,7.98,,15.69,8.10,49.99,,31.63,5.72,48.16,,22.48,22.48,15.66,,21.34,7.00,12.01,,13.16,12.60,14.66,,14.24,13.06,9.22,6.37,-11.39,-4.41,5.46,6.27,6.26,6.13,-0.51,3.23,3.93,4.18,6.70,6.64,6.62,6.58,1.58
BalanceReserve_qq,,0.26,-100.00,,0.69,-15.82,-100.00,,1.58,1.78,-100.00,,1.27,45.21,-100.00,,0.55,44.79,-100.00,,37.66,20.47,-100.00,,28.02,17.43,-100.00,,-0.06,24.85,-100.00,,40.52,,0.10,-0.48,0.04,-2.81,163.99,0.19,-0.09,-0.36,0.16,-0.63,-3.68,3.77,0.07,0.12,-7.15,-0.01,0.04,0.10,-0.01,-7.17
BalanceReserve_sq,,-2.63,,,0.34,-7.91,-50.00,,0.32,1.16,-100.00,,0.20,7.72,,,0.10,-2.20,-50.03,,,2.35,-100.00,,8.14,14.81,-0.05,,-0.02,12.60,-0.05,,0.02,,0.07,0.04,,1.25,-0.24,-0.17,,6.09,-0.02,,,3.92,0.19,0.34,-0.20,6.46,0.05,,-0.04,1.60
BalanceNonshareCapital,,,,0,0,0,,936000,930000,910000,,847000,851000,988000,,1036000,1034000,1049000,,1094000,1121000,1144000,,1119000,1167000,1192000,,1175000,1196000,1213000,,1130000,1062000,1065000,1054000,1038000,1002000,971000,960000,948000,958000,965000,975000,953000,940000,908000,910000,902000,901000,903000,926000,926000,931000,917000
BalanceNonshareCapital_yy,,,,,,,,,,,,-9.51,-8.49,8.57,,22.31,21.50,6.17,,5.60,8.41,9.06,,2.29,4.10,4.20,,5.00,2.49,1.76,,-3.83,-11.20,-12.20,,-8.14,-5.65,-8.83,-8.92,-8.67,-4.39,-0.62,1.56,0.53,-1.88,-5.91,-6.67,-5.35,-4.15,-0.55,1.76,2.66,3.33,1.55
BalanceNonshareCapital_sy,,,,,,,,,,,,-6.04,-4.98,-7.48,,19.15,18.46,6.17,,-23.49,-21.49,-3.74,,0.50,-0.51,-12.30,,4.18,-2.19,1.76,,-3.83,-11.20,-9.36,,-11.96,-41.59,-47.37,-17.66,-1.60,-4.39,3.16,1.56,0.53,-1.08,5.90,3.68,0.75,1.37,1.53,5.85,10.26,8.52,7.71
BalanceNonshareCapital_qq,,,,,,,,,-0.64,-2.15,-100.00,,0.47,16.10,-100.00,,-0.19,1.45,-100.00,,2.47,2.05,-100.00,,4.29,2.14,-100.00,,1.79,1.42,-100.00,,-6.02,0.28,-1.03,-1.52,-3.47,-3.09,-1.13,-1.25,1.05,0.73,1.04,-2.26,-1.36,-3.40,0.22,-0.88,-0.11,0.22,2.55,,0.54,-1.50
BalanceNonshareCapital_sq,,,,,,,,,-10.16,3.10,-100.00,,-1.39,0.84,-100.00,,2.54,-1.17,-100.00,,2.47,2.05,-100.00,,3.65,-1.20,-100.00,,-0.36,-0.21,0.93,,2.30,0.46,-5.75,-9.15,0.48,-5.64,-1.13,-0.63,5.24,-2.14,0.58,1.41,1.98,-4.89,,3.04,2.36,0.22,1.66,,2.92,-1.50
BalanceNoncurrentLiabilities,211667000,223101000,,238417000,238686000,237216000,,276140000,319980000,309749000,,292426000,278544000,257949000,,302335000,330750000,309831000,,354717000,331728000,340805000,,388056000,397855000,389894000,,504386000,336748000,409770000,,325427000,331198000,373954000,362248000,355824000,364452000,362568000,861191000,991888000,885985000,1068491000,1155257000,1302808000,1322755000,1320121000,1256833000,1015946000,935081000,936414000,938618000,894846000,866697000,1046558000
BalanceNoncurrentLiabilities_yy,,,,,12.76,6.33,,15.82,34.06,30.58,,5.90,-12.95,-16.72,,3.39,18.74,20.11,,17.33,0.30,10.00,,9.40,19.93,14.40,,29.98,-15.36,5.10,,-35.48,-1.65,-8.74,,9.34,10.04,-3.04,137.74,178.76,143.10,194.70,34.15,31.35,49.30,23.55,8.79,-22.02,-29.31,-29.07,-25.32,-11.92,-7.31,11.76
BalanceNoncurrentLiabilities_sy,,,,,3.59,6.33,,6.69,-12.54,12.18,,5.90,-8.07,-9.20,,20.72,18.74,11.82,,15.70,16.20,10.00,,5.22,11.58,8.74,,22.30,0.12,4.87,,4.48,9.61,7.81,,5.90,-0.94,2.85,9.81,12.58,18.06,2.02,2.57,-2.16,-1.28,-2.82,-6.85,0.20,-4.08,-4.64,-3.80,-0.50,-0.52,3.25
BalanceNoncurrentLiabilities_qq,,5.40,-100.00,,0.11,-0.62,-100.00,,15.88,-3.20,-100.00,,-4.75,-7.39,-100.00,,9.40,-6.32,-100.00,,-6.48,2.74,-100.00,,2.53,-2.00,-100.00,,-33.24,21.68,-100.00,,1.77,12.91,-3.13,-1.77,2.42,-0.52,137.53,15.18,-10.68,20.60,8.12,12.77,1.53,-0.20,-4.79,-19.17,-7.96,0.14,0.24,-4.66,-3.15,20.75
BalanceNoncurrentLiabilities_sq,,,-3.74,,5.49,-3.32,-54.44,,-0.54,-1.97,-100.00,,-3.51,-3.17,-100.00,,1.34,0.41,-100.00,,-1.96,-0.02,-100.00,,1.98,-2.13,-100.00,,-1.82,0.66,0.34,,0.38,0.69,-1.40,-1.47,0.96,1.98,1.65,2.94,-0.81,-0.76,1.14,0.48,1.08,-0.20,-4.14,-1.42,-0.29,-1.54,1.18,-3.64,-2.84,0.18
BalanceNoncurrentTradeLiabilities,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BalanceNoncurrentTradeLiabilities_yy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BalanceNoncurrentTradeLiabilities_sy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BalanceNoncurrentTradeLiabilities_qq,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BalanceNoncurrentTradeLiabilities_sq,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BalanceNoncurrentBorrowings,207540000,218747000,,232656000,231923000,233591000,,266005000,309306000,299415000,,281071000,269522000,249963000,,292066000,319658000,296009000,,339501000,314317000,323007000,,370314000,378400000,369559000,,463243000,276329000,330304000,,242864000,245216000,289701000,280136000,275511000,283827000,282459000,641365000,695168000,708474000,794892000,886424000,1026551000,1042519000,1051628000,1028839000,820398000,760108000,765649000,747438000,705504000,682658000,844444000
BalanceNoncurrentBorrowings_yy,,,,,11.75,6.79,,14.33,33.37,28.18,,5.66,-12.86,-16.52,,3.91,18.60,18.42,,16.24,-1.67,9.12,,9.08,20.39,14.41,,25.09,-26.97,-10.62,,-47.57,-11.26,-12.29,,13.44,15.75,-2.50,128.95,152.32,149.61,181.42,38.21,47.67,47.15,32.30,16.07,-20.08,-27.09,-27.19,-27.35,-14.00,-10.19,10.29
BalanceNoncurrentBorrowings_sy,,,,,0.74,6.79,,4.20,16.74,13.72,,-0.84,-12.86,2.38,,3.91,1.90,-12.22,,4.76,-3.82,4.78,,-9.76,-4.84,-8.35,,26.22,-24.15,5.14,,-19.09,-12.12,-10.48,,5.65,-4.08,2.67,12.26,35.16,26.01,15.64,2.10,-2.80,-2.14,-3.56,-8.11,-9.32,-6.74,-15.02,-6.58,-11.52,-11.79,-17.04
BalanceNoncurrentBorrowings_qq,,5.40,-100.00,,-0.32,0.72,-100.00,,16.28,-3.20,-100.00,,-4.11,-7.26,-100.00,,9.45,-7.40,-100.00,,-7.42,2.76,-100.00,,2.18,-2.34,-100.00,,-40.35,19.53,-100.00,,0.97,18.14,-3.30,-1.65,3.02,-0.48,127.06,8.39,1.91,12.20,11.52,15.81,1.56,0.87,-2.17,-20.26,-7.35,0.73,-2.38,-5.61,-3.24,23.70
BalanceNoncurrentBorrowings_sq,,-47.30,-51.53,,-1.37,-0.56,-100.00,,1.18,-3.20,-100.00,,-4.11,-5.56,-100.00,,1.59,-6.60,-100.00,,-7.42,0.61,-100.00,,3.42,-6.85,-100.00,,-7.00,-0.38,-4.40,,-0.09,-0.14,-2.61,-1.65,2.60,2.98,2.90,0.53,-0.36,0.18,0.70,-3.36,0.85,0.45,-3.57,-2.74,-1.13,-5.75,0.36,-9.38,-0.62,-8.02
BalanceNoncurrentObligations,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BalanceNoncurrentObligations_yy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BalanceNoncurrentObligations_sy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BalanceNoncurrentObligations_qq,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BalanceNoncurrentObligations_sq,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BalanceNoncurrentLeasing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BalanceNoncurrentLeasing_yy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BalanceNoncurrentLeasing_sy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BalanceNoncurrentLeasing_qq,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BalanceNoncurrentLeasing_sq,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BalanceNoncurrentOtherLiabilities,4127000,4354000,,5761000,6763000,3625000,,10135000,10674000,10334000,,11355000,9022000,7986000,,10269000,11092000,13822000,,15216000,17411000,17798000,,17742000,19455000,20335000,,41143000,60419000,79466000,,82563000,85982000,84253000,82112000,80313000,80625000,80109000,219826000,296720000,177511000,273599000,268833000,276257000,280236000,268493000,227994000,195548000,174973000,170765000,191180000,189342000,184039000,202114000
BalanceNoncurrentOtherLiabilities_yy,,,,,63.87,-16.74,,75.92,57.83,185.08,,12.04,-15.48,-22.72,,-9.56,22.94,73.08,,48.17,56.97,28.77,,16.60,11.74,14.25,,131.90,210.56,290.78,,100.67,42.31,6.02,,-2.73,-6.23,-4.92,167.71,269.45,120.17,241.53,22.29,-6.90,57.87,-1.87,-15.19,-29.22,-37.56,-36.40,-16.15,-3.17,5.18,18.36
BalanceNoncurrentOtherLiabilities_sy,,,,,36.94,,,45.28,-11.81,88.02,,5.00,3.55,10.89,,16.00,24.33,42.22,,13.01,11.96,23.08,,7.64,6.56,9.67,,12.39,9.51,8.25,,9.96,11.63,17.56,,-0.82,-0.88,-0.14,0.79,13.42,8.24,5.50,3.96,-1.42,7.34,3.86,1.17,-6.90,-4.65,-1.96,-1.96,0.22,4.70,-4.20
