,2005/Q1,2005/Q2,2005/Q3,2005/Q4,2006/Q1,2006/Q2,2006/Q3,2006/Q4,2007/Q1,2007/Q2,2007/Q3,2007/Q4,2008/Q1,2008/Q2,2008/Q3,2008/Q4,2009/Q1,2009/Q2,2009/Q3,2009/Q4,2010/Q1,2010/Q2,2010/Q3,2010/Q4,2011/Q1,2011/Q2,2011/Q3,2011/Q4,2012/Q1,2012/Q2,2012/Q3,2012/Q4,2013/Q1,2013/Q2,2013/Q3,2013/Q4,2014/Q1,2014/Q2,2014/Q3,2014/Q4,2015/Q1,2015/Q2,2015/Q3,2015/Q4,2016/Q1,2016/Q2,2016/Q3,2016/Q4,2017/Q1,2017/Q2,2017/Q3,2017/Q4,2018/Q1,2018/Q2
BalanceCurrentAssets_yy,,,,,6.22,-2.89,0.78,10.86,16.88,19.05,18.60,20.22,13.52,-7.99,-14.18,-20.49,-25.36,-15.33,-7.49,-3.38,4.30,10.24,-8.55,16.97,12.22,10.19,30.29,-0.27,-5.86,-8.70,-17.94,-17.80,-11.94,-11.37,-3.08,-11.08,-19.27,-14.66,-23.50,-5.74,-4.57,0.35,8.33,8.26,1.08,-0.23,-11.04,-6.39,1.78,-15.84,7.64,-6.78,0.88,15.29
BalanceCurrentAssets_sy,,,,,7.72,14.84,-100.00,10.72,17.12,15.61,18.60,73.44,50.26,93.08,14.31,25.37,3.20,-1.16,-2.48,-0.99,4.30,9.05,-54.28,3.08,11.18,6.26,85.38,0.35,-3.49,-8.70,-12.28,-14.98,-8.77,-11.37,8.66,2.90,9.46,2.23,10.39,22.36,6.08,13.49,2.85,8.39,3.04,-5.41,-2.34,3.96,9.25,16.92,10.97,4.27,0.88,12.54
BalanceCurrentAssets_qq,,13.14,-7.45,-2.19,3.71,3.44,-3.95,7.60,9.33,5.36,-4.32,9.07,3.25,-14.60,-10.75,1.04,-3.07,-3.13,-2.49,5.53,4.64,2.39,-19.10,34.96,0.39,0.54,-4.35,3.30,-5.23,-2.50,-14.03,3.48,1.53,-1.87,-5.99,-5.06,-7.83,3.74,-15.73,16.99,-6.69,9.09,-9.03,16.91,-12.88,7.67,-18.88,23.03,-5.28,-10.96,3.74,6.55,2.50,1.76
BalanceCurrentAssets_sq,,1.45,-8.76,8.52,-0.08,2.06,-100.00,7.60,5.47,12.00,-100.00,9.07,2.92,-4.39,-100.00,15.74,-5.02,-3.13,-100.00,4.94,-3.94,-0.69,-100.00,14.32,0.39,-6.82,-100.00,3.30,-5.00,-2.55,-5.73,2.03,1.92,-2.62,0.68,2.06,5.32,3.74,-4.34,9.10,-1.12,7.17,-4.33,6.26,-6.40,-0.99,-1.56,9.61,1.63,-1.23,-3.89,6.55,2.50,1.66
BalanceInventory,17837000,12263000,17917000,18830000,17255000,16432000,17057000,18588000,14784000,14985000,17066000,17501000,14726000,14498000,14273000,18861000,19427000,20668000,19418000,16164000,13585000,14474000,18061000,22552000,23387000,23442000,27620000,29209000,23240000,23354000,21968000,22488000,20584000,23704000,23543000,25846000,26246000,26817000,28575000,30182000,30162000,29233000,28113000,29031000,28748000,32433000,36176000,33829000,31356000,27466000,30817000,34792000,31464000,30945000
BalanceInventory_yy,,,,,-3.26,34.00,-4.80,-1.29,-14.32,-8.81,0.05,-5.85,-0.39,-3.25,-16.37,7.77,31.92,42.56,36.05,-14.30,-30.07,-29.97,-6.99,39.52,72.15,61.96,52.93,29.52,-0.63,-0.38,-20.46,-23.01,-11.43,1.50,7.17,14.93,27.51,13.13,21.37,16.78,14.92,9.01,-1.62,-3.81,-4.69,10.95,28.68,16.53,9.07,-15.31,-14.81,2.85,0.34,12.67
BalanceInventory_sy,,,,,18.07,7.23,-100.00,13.28,-14.32,8.16,0.05,59.79,146.96,42.78,-0.16,36.54,27.42,14.24,27.71,3.04,-16.31,-27.00,-6.99,-5.92,13.37,-7.81,84.86,22.64,0.30,2.86,-12.18,-4.92,-5.22,-9.50,9.51,11.50,20.88,22.67,7.30,5.76,15.80,-6.28,14.32,-6.77,-26.93,10.95,-1.85,-4.45,3.96,-3.56,-9.48,1.79,1.87,11.92
BalanceInventory_qq,,-31.25,46.11,5.10,-8.36,-4.77,3.80,8.98,-20.46,1.36,13.89,2.55,-15.86,-1.55,-1.55,32.14,3.00,6.39,-6.05,-16.76,-15.96,6.54,24.78,24.87,3.70,0.24,17.82,5.75,-20.44,0.49,-5.93,2.37,-8.47,15.16,-0.68,9.78,1.55,2.18,6.56,5.62,-0.07,-3.08,-3.83,3.27,-0.97,12.82,11.54,-6.49,-7.31,-12.41,12.20,12.90,-9.57,-1.65
BalanceInventory_sq,,6.96,-7.42,5.10,2.25,-4.77,-100.00,8.98,5.41,18.27,-100.00,2.55,22.04,1.38,-100.00,-17.75,7.56,-0.90,-100.00,-21.66,-15.00,-3.25,-100.00,14.20,2.98,4.88,-100.00,-3.62,-0.16,0.34,1.92,-13.38,1.99,7.46,2.38,-3.59,3.04,15.01,-7.66,-3.96,5.22,-3.08,6.27,-21.13,0.68,4.91,2.27,-11.00,-1.86,0.66,-1.16,6.84,1.26,-1.65
BalanceCurrentReceivables,188745000,200065000,177034000,218790000,211818000,207258000,198916000,202753000,222532000,232708000,223348000,251456000,253925000,273867000,245209000,250131000,240227000,232971000,220554000,219891000,223205000,230584000,226539000,242324000,234173000,252322000,237111000,247835000,251396000,254635000,235880000,247357000,230634000,238599000,225287000,237814000,234219000,251950000,236952000,269069000,251467000,283943000,246574000,281837000,257934000,278281000,235332000,255190000,228632000,221019000,205930000,244006000,240040000,215631000
BalanceCurrentReceivables_yy,,,,,12.22,3.60,12.36,-7.33,5.06,12.28,12.28,24.02,14.11,17.69,9.79,-0.53,-5.39,-14.93,-10.05,-12.09,-7.09,-1.02,2.71,10.20,4.91,9.43,4.67,2.27,7.35,0.92,-0.52,-0.19,-8.26,-6.30,-4.49,-3.86,1.55,5.60,5.18,13.14,7.36,12.70,4.06,4.75,2.57,-1.99,-4.56,-9.45,-11.36,-20.58,-12.49,-4.38,4.99,-2.44
BalanceCurrentReceivables_sy,,,,,3.33,-0.52,-100.00,1.80,19.46,33.22,12.28,35.34,17.46,43.60,15.16,58.00,29.90,21.52,-10.05,18.80,13.88,11.92,2.71,8.48,5.73,1.52,4.67,34.28,15.52,6.86,16.86,10.33,4.14,-5.98,6.74,12.33,12.45,18.32,11.43,15.48,15.01,23.38,8.95,9.49,1.04,-7.27,-4.07,6.01,6.67,10.36,8.56,15.57,0.24,-0.08
BalanceCurrentReceivables_qq,,6.00,-11.51,23.59,-3.19,-2.15,-4.02,1.93,9.76,4.57,-4.02,12.58,0.98,7.85,-10.46,2.01,-3.96,-3.02,-5.33,-0.30,1.51,3.31,-1.75,6.97,-3.36,7.75,-6.03,4.52,1.44,1.29,-7.37,4.87,-6.76,3.45,-5.58,5.56,-1.51,7.57,-5.95,13.55,-6.54,12.91,-13.16,14.30,-8.48,7.89,-15.43,8.44,-10.41,-3.33,-6.83,18.49,-1.63,-10.17
BalanceCurrentReceivables_sq,,3.85,-18.50,21.99,-10.20,-2.44,-100.00,1.93,9.69,4.57,-100.00,39.02,4.27,4.00,-100.00,19.40,1.60,-3.02,-100.00,-0.30,-2.94,3.31,-100.00,6.97,-3.63,3.58,-100.00,4.52,-11.40,1.97,-5.32,4.87,-3.14,-3.44,1.52,5.56,3.57,2.33,-8.62,17.06,2.03,4.97,-10.19,-0.51,1.83,-1.47,-2.22,8.44,-0.73,-0.16,-1.68,9.84,-4.02,8.07
BalanceCurrentInvestments,10478000,71484000,67077000,75497000,115292000,96956000,42088000,1340000,101508000,103167000,102559000,63455000,13000,1020000,10000,7000,60363000,91473000,122841000,154448000,157280000,159277000,98903000,154828000,174161000,199610000,199488000,197872000,189678000,171183000,122452000,32774000,45306000,149846000,125502000,75656000,79367000,72934000,47286000,62116000,44582000,82750000,79072000,105826000,63830000,79301000,44664000,80032000,89792000,28732000,83269000,92834000,1063000,118320000
BalanceCurrentInvestments_yy,,,,,1000.32,35.63,-37.25,-98.23,-11.96,6.41,143.68,4635.45,-99.99,-99.01,-99.99,-99.99,464230.76,8867.94,1228309.96,2206300.00,160.56,74.12,-19.49,0.25,10.73,25.32,101.70,27.80,8.91,-14.24,-38.62,-83.44,-76.11,-12.46,2.49,130.84,75.18,-51.33,-62.32,-17.90,-43.83,13.46,67.22,70.37,43.17,-4.17,-43.51,-24.37,40.67,-63.77,86.43,16.00,-98.82,311.81
BalanceCurrentInvestments_sy,,,,,-21.54,428.10,-68.63,-69.46,-73.86,-38.00,143.68,2375.88,297.60,20.63,-99.99,-35.54,263.64,174.38,614155.03,457.65,86.30,72.66,-59.75,-20.61,43.75,22.68,101.70,27.80,-4.93,-24.28,-38.62,-40.17,-37.67,-7.52,2.28,-27.39,67.88,-51.33,-64.18,13.50,-32.13,-26.57,20.84,39.85,22.76,2.86,24.32,-36.19,-61.11,-53.77,-11.90,-17.41,-41.20,-28.07
BalanceCurrentInvestments_qq,,582.23,-6.17,12.55,52.71,-15.90,-56.59,-96.82,7475.22,1.63,-0.59,-38.13,-99.98,7746.15,-99.02,-30.00,862228.61,51.54,34.29,25.73,1.83,1.27,-37.91,56.55,12.49,14.61,-0.06,-0.81,-4.14,-9.75,-28.47,-73.24,38.24,230.74,-16.25,-39.72,4.91,-8.11,-35.17,31.36,-28.23,85.61,-4.44,33.83,-39.68,24.24,-43.68,79.19,12.20,-68.00,189.81,11.49,-98.85,11030.76
BalanceCurrentInvestments_sq,,-60.77,-6.17,22.62,52.71,-9.92,-100.00,-96.82,-12.54,1.63,-100.00,-38.13,-7.16,116.36,-100.00,-64.86,-26.98,16.63,-100.00,-28.78,-27.56,43.30,-100.00,56.55,1.18,14.61,-100.00,-0.81,-2.24,-6.78,-0.26,-17.56,-2.10,0.63,-7.63,-3.62,19.63,-7.78,-9.26,-7.84,0.97,1.72,-8.03,33.83,11.12,1.23,0.17,3.66,4.70,-27.22,14.27,-4.80,,-24.82
BalanceCash,273819000,271579000,251995000,189656000,177038000,218695000,259960000,334705000,270585000,291221000,271401000,337660000,423155000,301422000,267786000,263743000,196380000,155124000,124965000,124225000,144517000,147106000,102590000,182358000,172663000,132279000,117001000,125505000,104681000,105614000,96628000,190917000,204543000,79561000,87910000,99554000,64658000,67922000,40799000,52330000,59797000,25161000,29306000,31163000,39649000,30083000,24594000,50197000,47324000,76353000,46784000,19198000,128029000,42740000
BalanceCash_yy,,,,,-35.34,-19.47,3.16,76.48,52.84,33.16,4.40,0.88,56.39,3.50,-1.33,-21.89,-53.59,-48.54,-53.33,-52.90,-26.41,-5.17,-17.91,46.80,19.48,-10.08,14.05,-31.18,-39.37,-20.16,-17.41,52.12,95.40,-24.67,-9.02,-47.85,-68.39,-14.63,-53.59,-47.44,-7.52,-62.96,-28.17,-40.45,-33.69,19.56,-16.08,61.08,19.36,153.81,90.23,-61.75,170.54,-44.02
BalanceCash_sy,,,,,-21.98,-8.59,-100.00,-26.24,52.84,33.16,4.40,142.50,57.22,74.83,-1.33,5.09,13.77,-47.35,-53.33,-35.20,-34.59,-5.17,-78.28,-7.98,17.59,-42.16,491.89,-8.03,-17.97,-19.97,-38.18,-37.94,49.00,-2.91,-6.67,72.83,-7.07,-14.42,-11.16,8.65,21.81,67.24,-33.94,-12.63,-4.77,-27.10,-28.97,-31.84,22.93,30.23,22.74,2.86,-5.29,16.92
BalanceCash_qq,,-0.82,-7.21,-24.74,-6.65,23.53,18.87,28.75,-19.16,7.63,-6.81,24.41,25.32,-28.77,-11.16,-1.51,-25.54,-21.01,-19.44,-0.59,16.33,1.79,-30.26,77.75,-5.32,-23.39,-11.55,7.27,-16.59,0.89,-8.51,97.58,7.14,-61.10,10.49,13.25,-35.05,5.05,-39.93,28.26,14.27,-57.92,16.47,6.34,27.23,-24.13,-18.25,104.10,-5.72,61.34,-38.73,-58.96,566.89,-66.62
BalanceCash_sq,,-9.75,-7.21,-12.02,-6.98,2.78,-100.00,28.75,20.90,-4.60,-100.00,-16.46,-21.63,2.68,-100.00,24.82,-32.27,-11.41,-100.00,-36.58,-62.44,16.50,-100.00,29.44,-28.15,-23.39,-100.00,-23.78,-25.40,-20.90,-27.27,27.80,6.78,-16.70,-14.34,26.80,-34.19,-8.06,28.14,5.31,-14.66,0.11,-17.85,17.80,-15.44,-14.50,-18.25,21.80,14.46,-13.61,5.15,3.47,5.75,-7.46
BalanceOtherCurrentAssets,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BalanceOtherCurrentAssets_yy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BalanceOtherCurrentAssets_sy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BalanceOtherCurrentAssets_qq,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BalanceOtherCurrentAssets_sq,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BalanceAssetsForSale,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14136000,10682000,10682000,13747000,13747000,13747000,,
BalanceAssetsForSale_yy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2.75,28.69,-100.00,-100.00
BalanceAssetsForSale_sy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-15.52,-44.15,-100.00,-58.88
BalanceAssetsForSale_qq,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-24.43,,28.69,,,-100.00,
BalanceAssetsForSale_sq,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-24.43,,-32.58,,,-0.72,
BalanceTotalAssets,1521145000,1572072000,1524260000,1503959000,1510819000,1522505000,1502231000,1532637000,1574455000,1603042000,1567391000,1600831000,1628466000,1655194000,1601440000,1598561000,1571311000,1545266000,1521905000,1538236000,1550003000,1544692000,1653119000,1805476000,1804662000,1804004000,1774313000,1803720000,1763976000,1760987000,1692240000,1702819000,1684437000,1666586000,1635247000,1642857000,1619700000,1620738000,1538788000,1556499000,1524021000,1544586000,1529583000,1610213000,1545547000,1574617000,1506870000,1569382000,1522909000,1461778000,1460823000,1395888000,1390972000,1384231000
BalanceTotalAssets_yy,,,,,-0.68,-3.15,-1.45,1.91,4.21,5.29,4.34,4.45,3.43,3.25,2.17,-0.14,-3.51,-6.64,-4.97,-3.77,-1.36,-0.04,8.62,17.37,16.43,16.79,7.33,-0.10,-2.25,-2.38,-4.63,-5.59,-4.51,-5.36,-3.37,-3.52,-3.84,-2.75,-5.90,-5.26,-5.91,-4.70,-0.60,3.45,1.41,1.94,-1.48,-2.54,-1.46,-7.17,-3.06,-11.05,-8.66,-5.30
BalanceTotalAssets_sy,,,,,13.36,23.34,-100.00,5.70,9.22,20.49,4.34,90.30,64.28,122.48,9.01,21.49,17.13,8.76,4.06,2.34,-1.36,1.60,-45.69,14.50,16.43,16.79,184.13,12.65,17.22,6.30,19.74,4.15,-1.48,-3.31,-3.37,3.48,7.68,15.54,13.84,4.66,2.55,1.86,1.08,5.53,6.54,1.94,-0.24,2.70,4.62,-0.96,-0.41,-7.66,-4.28,2.62
BalanceTotalAssets_qq,,3.35,-3.04,-1.33,0.46,0.77,-1.33,2.02,2.73,1.82,-2.22,2.13,1.73,1.64,-3.25,-0.18,-1.70,-1.66,-1.51,1.07,0.76,-0.34,7.02,9.22,-0.05,-0.04,-1.65,1.66,-2.20,-0.17,-3.90,0.63,-1.08,-1.06,-1.88,0.47,-1.41,0.06,-5.06,1.15,-2.09,1.35,-0.97,5.27,-4.02,1.88,-4.30,4.15,-2.96,-4.01,-0.07,-4.45,-0.35,-0.48
BalanceTotalAssets_sq,,2.00,-6.66,6.08,0.91,0.98,-100.00,2.02,7.93,10.21,-100.00,6.34,1.44,3.18,-100.00,15.54,-1.70,-1.66,-100.00,3.40,-4.94,-0.74,-100.00,9.22,4.43,0.70,-100.00,16.46,-0.92,0.71,0.02,0.84,-0.50,-0.68,0.20,2.12,-1.24,2.69,-1.40,0.56,-1.71,1.35,1.02,3.89,0.29,-0.52,0.21,3.59,-0.82,-3.17,-1.62,-0.08,0.50,2.78
BalanceCapital,1180250000,1201934000,1164188000,1125390000,1137069000,1128598000,1139945000,1165169000,1189319000,1149770000,1177237000,1215683000,1245746000,1251413000,1211263000,1167211000,1158062000,1168904000,1178615000,1196281000,1218349000,1216042000,1198442000,1221052000,1231396000,1232189000,1237662000,1246064000,1245472000,1196542000,1187750000,1188371000,1187652000,1189511000,1179853000,1189574000,1179962000,1178943000,1138731000,1149589000,1149361000,1143914000,1137915000,1153486000,1144439000,1101210000,1086961000,1097123000,1088949000,1092849000,1090614000,995618000,1002909000,979939000
BalanceCapital_yy,,,,,-3.66,-6.10,-2.08,3.53,4.60,1.88,3.27,4.34,4.74,8.84,2.89,-3.99,-7.04,-6.59,-2.70,2.49,5.21,4.03,1.68,2.07,1.07,1.33,3.27,2.05,1.14,-2.89,-4.03,-4.63,-4.64,-0.59,-0.66,0.10,-0.65,-0.89,-3.49,-3.36,-2.59,-2.97,-0.07,0.34,-0.43,-3.73,-4.48,-4.89,-4.85,-0.76,0.34,-9.25,-7.90,-10.33
BalanceCapital_sy,,,,,7.38,22.74,-51.04,9.90,10.33,14.94,3.27,189.83,215.90,179.01,8.59,6.62,16.90,-1.60,-4.00,-0.29,-3.30,1.03,-49.16,13.01,4.22,1.33,189.02,12.37,19.37,2.78,22.52,1.44,0.16,0.59,-0.66,1.90,3.23,11.98,19.83,15.40,8.66,4.35,1.96,3.40,3.58,0.56,-0.80,3.50,3.09,1.13,2.49,-9.25,-1.31,4.32
BalanceCapital_qq,,1.84,-3.14,-3.33,1.04,-0.74,1.01,2.21,2.07,-3.33,2.39,3.27,2.47,0.45,-3.21,-3.64,-0.78,0.94,0.83,1.50,1.84,-0.19,-1.45,1.89,0.85,0.06,0.44,0.68,-0.05,-3.93,-0.73,0.05,-0.06,0.16,-0.81,0.82,-0.81,-0.09,-3.41,0.95,-0.02,-0.47,-0.52,1.37,-0.78,-3.78,-1.29,0.93,-0.75,0.36,-0.20,-8.71,0.73,-2.29
BalanceCapital_sq,,2.07,-2.61,-1.27,1.42,-0.70,-100.00,2.21,7.89,1.48,-100.00,3.27,2.10,4.03,-100.00,11.38,1.29,-3.50,-100.00,8.12,1.12,-2.83,-100.00,1.89,3.95,-0.76,-100.00,5.52,0.77,0.18,1.82,0.64,1.38,-0.93,2.21,1.10,2.70,0.16,0.43,-0.62,1.25,2.14,0.75,1.37,0.45,0.84,-0.34,3.59,0.82,-1.70,2.08,1.40,3.77,0.20
BalanceShareCapital,56758000,56758000,56758000,56758000,56758000,56758000,56758000,54978000,54978000,54978000,54978000,54978000,54978000,54978000,54978000,54978000,54978000,54978000,54978000,50937000,50937000,50937000,50937000,50937000,50937000,50937000,50937000,50937000,50937000,50937000,50937000,50937000,50937000,50937000,50937000,50937000,50937000,50937000,50937000,50937000,50937000,50937000,47665000,47665000,47665000,47665000,47665000,47665000,47665000,47665000,47665000,47665000,47665000,47665000
BalanceShareCapital_yy,,,,,,,,-3.14,-3.14,-3.14,-3.14,,,,,,,,,-7.35,-7.35,-7.35,-7.35,,,,,,,,,,,,,,,,,,,,-6.42,-6.42,-6.42,-6.42,,,,,,,,
BalanceShareCapital_sy,,,,,,,,,,,-3.14,,,,,,,,,,,,-7.35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BalanceShareCapital_qq,,,,,,,,-3.14,,,,,,,,,,,,-7.35,,,,,,,,,,,,,,,,,,,,,,,-6.42,,,,,,,,,,,
BalanceShareCapital_sq,,,,,,,,-3.14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BalanceOwnShares,0,0,-63354000,-119952000,-119962000,-119971000,-119977000,,,,0,0,0,0,-54023000,-71007000,-85133000,-89994000,-90001000,,,,,,,,,,,,,,,,,,,,-30060000,-30060000,-30060000,-39348000,,,,,,,,,,-21744000,-21744000,-21744000
BalanceOwnShares_yy,,,,,,,-89.38,100.00,100.00,100.00,100.00,,,,,,,,-66.60,100.00,100.00,100.00,100.00,,,,,,,,,,,,,,,,,,,,100.00,100.00,100.00,100.00,,,,,,,,
BalanceOwnShares_sy,,,,,,,5.31,100.00,100.00,100.00,100.00,,,,,,,,-66.60,80.95,80.95,80.95,100.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BalanceOwnShares_qq,,,,-89.34,-0.01,-0.01,-0.01,100.00,,,,,,,,-31.44,-19.89,-5.71,-0.01,100.00,,,,,,,,,,,,,,,,,,,,,,-30.90,100.00,,,,,,,,,,,
BalanceOwnShares_sq,,,,-44.67,,50.00,-0.01,100.00,,,,,,,,-31.44,,,100.00,100.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BalanceReserve,353646000,353646000,353646000,353646000,353646000,353646000,353646000,290506000,290506000,290506000,290506000,290485000,290467000,290517000,290482000,290469000,290723000,290665000,290322000,146710000,146571000,146813000,146923000,147062000,146885000,147105000,147127000,147078000,147046000,146967000,146905000,147031000,147087000,146955000,147026000,147192000,147192000,147192000,147192000,147192000,147192000,147192000,147192000,147192000,147192000,147192000,147192000,147192000,147192000,147192000,147192000,147192000,147192000,147192000
BalanceReserve_yy,,,,,,,,-17.85,-17.85,-17.85,-17.85,-0.01,-0.01,,-0.01,-0.01,0.09,0.05,-0.06,-49.49,-49.58,-49.49,-49.39,0.24,0.21,0.20,0.14,0.01,0.11,-0.09,-0.15,-0.03,0.03,-0.01,0.08,0.11,0.07,0.16,0.11,,,,,,,,,,,,,,,
BalanceReserve_sy,,,,,,,,,,-8.92,-17.85,99.60,87.84,,4.16,5.86,8.80,8.14,-0.06,6.20,7.25,11.00,-49.39,10.20,0.83,0.10,473.81,4.67,0.25,6.59,-11.89,6.02,4.16,-0.25,-0.11,0.06,0.72,3.23,0.31,,,,,,,,,,,,,,,
BalanceReserve_qq,,,,,,,,-17.85,,,,-0.01,-0.01,0.02,-0.01,,0.09,-0.02,-0.12,-49.47,-0.09,0.17,0.07,0.09,-0.12,0.15,0.01,-0.03,-0.02,-0.05,-0.04,0.09,0.04,-0.09,0.05,0.11,,,,,,,,,,,,,,,,,,
BalanceReserve_sq,,,,,,,,-17.85,,,,,,4.91,-50.00,,,-0.01,-100.00,-30.53,-0.04,0.45,-100.00,0.04,,0.15,-100.00,-9.42,,0.03,,,,,,,,,,,,,,,,,,,,,,,,
BalanceNonshareCapital,1729000,-5278000,-480000,-207000,-22000,-393000,-540000,-503000,-142000,-748000,-588000,-95000,-32000,-631000,-431000,-93000,55000,-733000,-654000,-206000,2400000,1806000,15228000,15500000,16550000,15963000,16010000,17253000,17703000,16610000,16971000,17679000,17735000,16424000,15926000,18021000,18685000,17600000,17359000,15490000,16978000,16011000,15297000,16699000,20290000,18433000,18664000,20195000,22246000,17324000,18214000,19065000,21794000,17806000
BalanceNonshareCapital_yy,,,,,-101.27,92.55,-12.50,-143.00,-545.45,-90.33,-8.89,81.11,77.46,15.64,26.70,2.11,271.88,-16.16,-51.74,-121.51,4263.64,346.38,2428.44,7624.27,589.58,783.89,5.14,11.31,6.97,4.05,6.00,2.47,0.18,-1.12,-6.16,1.93,5.36,7.16,9.00,-14.04,-9.14,-9.03,-11.88,7.81,19.51,15.13,22.01,20.94,9.64,-6.02,-2.41,-5.60,-2.03,2.78
BalanceNonshareCapital_sy,,,,,-101.27,92.55,-12.50,-98.17,799.00,1942.45,-8.89,64.20,13.08,26.44,23.26,22.43,10.96,-11.26,-75.87,2.12,4.09,46.41,2428.44,120.07,108.07,82.98,5.14,13.69,10.68,-0.01,6.00,-29.52,-44.42,-68.27,-84.99,-27.70,-16.20,-9.18,-60.76,18.15,-0.16,1.90,-0.43,-2.56,34.78,-10.50,-5.54,22.52,28.95,-3.56,15.04,20.40,0.41,1.09
BalanceNonshareCapital_qq,,-405.26,90.91,56.88,89.37,-1686.36,-37.40,6.85,71.77,-426.76,21.39,83.84,66.32,-1871.88,31.70,78.42,159.14,-1432.73,10.78,68.50,1265.05,-24.75,743.19,1.79,6.77,-3.55,0.29,7.76,2.61,-6.17,2.17,4.17,0.32,-7.39,-3.03,13.15,3.68,-5.81,-1.37,-10.77,9.61,-5.70,-4.46,9.17,21.50,-9.15,1.25,8.20,10.16,-22.13,5.14,4.67,14.31,-18.30
BalanceNonshareCapital_sq,,-405.26,90.91,56.88,-5.32,-850.15,-37.40,6.85,2.86,2.73,-100.00,45.26,28.16,4.01,-100.00,43.71,3.85,-0.96,-100.00,68.50,-6.70,27.49,-100.00,1.79,6.77,-1.80,-100.00,7.76,-0.10,-2.65,2.17,-20.00,-3.85,-12.96,3.08,-0.80,16.42,-5.38,3.38,-0.38,-3.58,-4.06,6.35,4.02,11.00,-2.59,2.66,11.52,3.48,-11.30,5.26,7.26,3.50,9.45
BalanceNoncurrentLiabilities,193862000,197292000,198637000,200323000,192679000,186119000,178695000,170345000,196476000,188615000,179678000,147641000,135423000,158272000,146313000,138548000,127124000,118956000,110936000,99933000,86402000,76619000,176711000,273497000,260327000,251150000,226041000,221341000,208803000,193711000,183692000,171191000,184959000,137537000,150787000,154947000,146807000,140183000,134525000,116265000,112632000,109572000,120306000,118589000,113596000,139602000,141619000,128389000,123653000,127682000,120091000,106369000,103970000,109592000
BalanceNoncurrentLiabilities_yy,,,,,-0.61,-5.66,-10.04,-14.96,1.97,1.34,0.55,-13.33,-31.07,-16.09,-18.57,-6.16,-6.13,-24.84,-24.18,-27.87,-32.03,-35.59,59.29,173.68,201.30,227.79,27.92,-19.07,-19.79,-22.87,-18.74,-22.66,-11.42,-29.00,-17.91,-9.49,-20.63,1.92,-10.78,-24.96,-23.28,-21.84,-10.57,2.00,0.86,27.41,17.72,8.26,8.85,-8.54,-15.20,-17.15,-15.92,-14.17
BalanceNoncurrentLiabilities_sy,,,,,14.65,-5.66,-100.00,-14.96,-5.70,6.21,0.55,171.41,140.88,40.10,-15.63,49.29,-3.22,-30.12,-81.57,-13.90,-3.91,-9.47,59.29,39.62,7.70,109.63,1851.43,25.87,4.04,-2.70,-16.78,-11.77,-1.65,-7.28,-15.03,-5.24,-7.85,-0.14,15.26,-7.66,-6.40,-9.53,-9.41,7.42,8.01,7.70,32.89,1.64,-14.91,-15.66,-16.79,-20.65,-16.10,-14.17
BalanceNoncurrentLiabilities_qq,,1.77,0.68,0.85,-3.82,-3.40,-3.99,-4.67,15.34,-4.00,-4.74,-17.83,-8.28,16.87,-7.56,-5.31,-8.25,-6.43,-6.74,-9.92,-13.54,-11.32,130.64,54.77,-4.82,-3.53,-10.00,-2.08,-5.66,-7.23,-5.17,-6.81,8.04,-25.64,9.63,2.76,-5.25,-4.51,-4.04,-13.57,-3.12,-2.72,9.80,-1.43,-4.21,22.89,1.44,-9.34,-3.69,3.26,-5.95,-11.43,-2.26,5.41
BalanceNoncurrentLiabilities_sq,,7.68,-1.87,-8.97,2.83,-6.05,-100.00,-4.67,15.34,10.80,-100.00,-4.46,24.30,0.56,-100.00,-5.83,-6.47,-23.62,-100.00,-6.56,-3.49,-3.94,-100.00,28.63,-0.04,-3.53,-100.00,-2.08,-0.70,-3.23,-3.09,-6.81,3.11,-0.51,-0.76,-2.68,0.92,-2.62,-1.78,-3.96,-3.12,-2.11,0.23,-5.01,1.22,0.53,-0.06,-9.34,-2.56,0.47,-2.72,5.30,-0.30,-0.01
