,2005/Q1,2005/Q2,2005/Q3,2005/Q4,2006/Q1,2006/Q2,2006/Q3,2006/Q4,2007/Q1,2007/Q2,2007/Q3,2007/Q4,2008/Q1,2008/Q2,2008/Q3,2008/Q4,2009/Q1,2009/Q2,2009/Q3,2009/Q4,2010/Q1,2010/Q2,2010/Q3,2010/Q4,2011/Q1,2011/Q2,2011/Q3,2011/Q4,2012/Q1,2012/Q2,2012/Q3,2012/Q4,2013/Q1,2013/Q2,2013/Q3,2013/Q4,2014/Q1,2014/Q2,2014/Q3,2014/Q4,2015/Q1,2015/Q2,2015/Q3,2015/Q4,2016/Q1,2016/Q2,2016/Q3,2016/Q4,2017/Q1,2017/Q2,2017/Q3,2017/Q4,2018/Q1,2018/Q2
BalanceCurrentInvestments,,,,,,,,751000,859000,1470000,1433000,1458000,1028000,268000,242000,13000,,,,51000,27000,7000,11000,37000,43000,79000,4000,3000,108000,92000,188000,116000,14000,0,55000,153000,144000,124000,96000,2000,266000,100000,44000,6000,192000,27000,141000,52000,212000,61000,34000,75000,50000,
BalanceCurrentInvestments_yy,,,,,,,,,,,,94.14,19.67,-81.77,-83.11,-99.11,-100.00,-100.00,-100.00,292.31,,,,-27.45,59.26,1028.57,-63.64,-91.89,151.16,16.46,4600.00,3766.67,-87.04,-100.00,-70.74,31.90,928.57,,74.55,-98.69,84.72,-19.35,-54.17,200.00,-27.82,-73.00,220.45,766.67,10.42,125.93,-75.89,44.23,-76.42,-100.00
BalanceCurrentInvestments_sy,,,,,,,,,,,,34.62,5.16,188.74,-83.11,-99.44,-100.00,-99.69,-100.00,840.00,,,,-19.15,59.26,1028.57,-63.64,-95.95,-21.37,-19.32,2250.00,3766.67,14.10,-51.15,-28.72,31.90,-37.30,,73.83,-76.17,138.42,-5.38,-54.17,61.10,-33.03,-56.52,195.42,-85.54,-29.94,53.09,-66.62,764.24,-58.48,-54.76
BalanceCurrentInvestments_qq,,,,,,,,,14.38,71.13,-2.52,1.74,-29.49,-73.93,-9.70,-94.63,-100.00,,,,-47.06,-74.07,57.14,236.36,16.22,83.72,-94.94,-25.00,3500.00,-14.81,104.35,-38.30,-87.93,-100.00,,178.18,-5.88,-13.89,-22.58,-97.92,13200.00,-62.41,-56.00,-86.36,3100.00,-85.94,422.22,-63.12,307.69,-71.23,-44.26,120.59,-33.33,-100.00
BalanceCurrentInvestments_sq,,,,,,,,,-2.14,23.78,-100.00,1.74,-0.90,-51.38,-100.00,-94.63,-100.00,,,,-47.06,-74.07,-100.00,236.36,-33.00,83.72,-100.00,-62.50,353.91,-19.46,2.17,-10.47,-20.00,-73.97,,36.74,-9.58,10.12,-8.98,-69.73,294.61,-49.46,-59.54,36.89,32.84,-68.24,231.56,-86.23,307.69,-14.75,-44.00,120.59,-33.33,-54.92
BalanceCash,1252000,1160000,1203000,872000,1052000,1367000,1798000,827000,1821000,1819000,2299000,846000,2050000,1836000,1409000,926000,1499000,1725000,1975000,468000,738000,1426000,1400000,719000,923000,1214000,3743000,3189000,2842000,2844000,4178000,4124000,2939000,3798000,3876000,4480000,4056000,4282000,1094000,775000,2648000,2258000,1337000,482000,701000,1016000,1122000,725000,1497000,2062000,1360000,3728000,1941000,1268000
BalanceCash_yy,,,,,-15.97,17.84,49.46,-5.16,73.10,33.07,27.86,2.30,12.58,0.93,-38.71,9.46,-26.88,-6.05,40.17,-49.46,-50.77,-17.33,-29.11,53.63,25.07,-14.87,167.36,343.53,207.91,134.27,11.62,29.32,3.41,33.54,-7.23,8.63,38.01,12.74,-71.78,-82.70,-34.71,-47.27,22.21,-37.81,-73.53,-55.00,-16.08,50.41,113.55,102.95,21.21,414.21,29.66,-38.51
BalanceCash_sy,,,,,-7.00,17.84,-25.27,-26.96,0.42,25.39,27.86,33.91,276.88,66.74,1180.64,9.46,-26.88,-15.75,-15.42,91.31,111.09,-17.33,87.17,-35.63,-22.22,-27.39,110.23,295.74,44.00,21.52,-15.27,-30.05,3.41,33.54,108.51,-5.17,38.01,23.76,-55.50,-26.77,-6.22,-16.32,1.96,-19.54,7.48,-49.50,45.53,197.39,-5.04,10.05,-3.58,162.81,-15.85,-0.29
BalanceCash_qq,,-7.35,3.71,-27.51,20.64,29.94,31.53,-54.00,120.19,-0.11,26.39,-63.20,142.32,-10.44,-23.26,-34.28,61.88,15.08,14.49,-76.30,57.69,93.22,-1.82,-48.64,28.37,31.53,208.32,-14.80,-10.88,0.07,46.91,-1.29,-28.73,29.23,2.05,15.58,-9.46,5.57,-74.45,-29.16,241.68,-14.73,-40.79,-63.95,45.44,44.94,10.43,-35.38,106.48,37.74,-34.04,174.12,-47.93,-34.67
BalanceCash_sq,,-52.07,-100.00,-18.26,-17.40,164.03,-100.00,-54.00,-6.69,105.57,-100.00,-56.60,142.83,-19.32,-100.00,-64.64,47.51,2.66,-100.00,-5.39,57.69,-52.38,-69.28,69.32,41.06,15.40,-100.00,58.88,1.38,0.07,-52.34,32.26,-32.47,-0.36,1.02,21.46,23.71,-5.96,-35.16,0.58,31.54,6.62,-23.33,-20.00,48.86,-6.81,0.76,25.20,-5.35,-27.68,-15.86,109.20,-31.07,-19.41
BalanceOtherCurrentAssets,,,,,,,,57000,20000,26000,18000,88000,59000,62000,63000,64000,64000,46000,54000,164000,70000,211000,198000,166000,103000,50000,186000,175000,165000,110000,300000,227000,130000,53000,270000,236000,186000,74000,339000,257000,426000,234000,410000,268000,464000,283000,454000,279000,606000,370000,526000,293000,649000,406000
BalanceOtherCurrentAssets_yy,,,,,,,,,,,,54.39,195.00,138.46,250.00,-27.27,8.47,-25.81,-14.29,156.25,9.38,358.70,266.67,1.22,47.14,-76.30,-6.06,5.42,60.19,120.00,61.29,29.71,-21.21,-51.82,-10.00,3.96,43.08,39.62,25.56,8.90,129.03,216.22,20.94,4.28,8.92,20.94,10.73,4.10,30.60,30.74,15.86,5.02,7.10,9.73
BalanceOtherCurrentAssets_sy,,,,,,,,,,,,-1.24,-6.02,-27.83,104.68,-37.11,-8.74,-14.04,-3.07,85.48,14.46,38.07,104.44,-27.39,25.56,-15.14,-6.06,165.43,25.96,36.54,-0.12,29.71,-12.43,3.75,-10.00,-10.00,-16.88,-2.95,-76.09,-42.42,-8.50,33.55,-22.60,0.41,-20.84,11.85,21.02,6.88,-1.26,-6.00,-4.46,5.02,7.10,-15.74
BalanceOtherCurrentAssets_qq,,,,,,,,,-64.91,30.00,-30.77,388.89,-32.95,5.08,1.61,1.59,,-28.12,17.39,203.70,-57.32,201.43,-6.16,-16.16,-37.95,-51.46,272.00,-5.91,-5.71,-33.33,172.73,-24.33,-42.73,-59.23,409.43,-12.59,-21.19,-60.22,358.11,-24.19,65.76,-45.07,75.21,-34.63,73.13,-39.01,60.42,-38.55,117.20,-38.94,42.16,-44.30,121.50,-37.44
BalanceOtherCurrentAssets_sq,,,,,,,,,28.11,-11.55,-100.00,167.83,15.17,-27.34,-49.20,-4.91,,-27.09,-41.30,98.84,4.01,-5.98,-47.17,-16.16,123.08,-34.90,-71.02,-52.50,19.05,-29.19,-23.91,-24.33,5.26,-19.30,150.63,-41.68,-21.19,-33.00,27.34,-12.74,20.69,-21.53,-19.88,-25.64,5.64,5.56,8.51,-34.12,23.54,-2.86,6.48,-71.38,60.91,-27.17
BalanceAssetsForSale,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BalanceAssetsForSale_yy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BalanceAssetsForSale_sy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BalanceAssetsForSale_qq,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BalanceAssetsForSale_sq,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BalanceTotalAssets,99132000,103330000,102624000,102810000,102092000,104000000,100752000,100503000,106631000,111196000,115324000,118223000,123126000,120296000,115652000,113093000,112119000,110424000,105355000,105059000,108463000,108925000,102974000,98331000,108019000,111522000,112471000,117179000,121046000,121390000,119261000,121523000,126569000,129264000,125080000,123793000,135929000,134521000,129082000,125174000,135372000,132629000,132254000,138952000,145900000,142018000,140316000,149128000,152158000,147570000,147615000,152955000,154450000,152991000
BalanceTotalAssets_yy,,,,,2.99,0.65,-1.82,-2.24,4.45,6.92,14.46,17.63,15.47,8.18,0.28,-4.34,-8.94,-8.21,-8.90,-7.10,-3.26,-1.36,-2.26,-6.40,-0.41,2.38,9.22,19.17,12.06,8.85,6.04,3.71,4.56,6.49,4.88,1.87,7.40,4.07,3.20,1.12,-0.41,-1.41,2.46,11.01,7.78,7.08,6.10,7.32,4.29,3.91,5.20,2.57,1.51,3.67
BalanceTotalAssets_sy,,,,,9.08,0.65,-50.91,-1.47,1.75,5.20,14.46,27.41,21.26,6.14,3.12,2.68,3.52,0.21,4.74,0.42,4.42,6.96,-2.88,-1.09,-4.30,2.83,9.22,11.84,8.58,1.70,6.04,-2.24,-8.00,-6.00,4.88,-1.85,6.46,4.79,-0.04,4.95,4.94,0.22,4.79,11.74,12.74,7.08,10.10,9.36,0.41,-0.32,0.90,14.40,13.78,3.67
BalanceTotalAssets_qq,,4.23,-0.68,0.18,-0.70,1.87,-3.12,-0.25,6.10,4.28,3.71,2.51,4.15,-2.30,-3.86,-2.21,-0.86,-1.51,-4.59,-0.28,3.24,0.43,-5.46,-4.51,9.85,3.24,0.85,4.19,3.30,0.28,-1.75,1.90,4.15,2.13,-3.24,-1.03,9.80,-1.04,-4.04,-3.03,8.15,-2.03,-0.28,5.06,5.00,-2.66,-1.20,6.28,2.03,-3.02,0.03,3.62,0.98,-0.94
BalanceTotalAssets_sq,,0.02,-100.00,2.98,-0.68,-0.22,-100.00,-0.25,2.32,2.50,-100.00,-2.66,1.41,-1.96,-100.00,4.13,-0.86,-3.92,-100.00,-0.70,3.24,-1.88,-52.73,-4.51,0.91,1.94,-57.11,4.19,1.05,-1.75,-1.81,0.01,-0.06,0.10,1.39,-0.96,6.34,-0.98,-1.62,3.97,1.92,0.18,1.69,3.18,5.00,0.82,,0.68,,-0.27,1.51,3.71,2.05,-0.44
BalanceCapital,39528000,41215000,41365000,41034000,41533000,42547000,43402000,45401000,49083000,52655000,56448000,58668000,62093000,59204000,56059000,50141000,48040000,50280000,50243000,48938000,48370000,49185000,49392000,47283000,48820000,49960000,50065000,50537000,52868000,54621000,54493000,54476000,55515000,57800000,57747000,58435000,60838000,63364000,62821000,62488000,63865000,65537000,64999000,66911000,69016000,71767000,70044000,70311000,71061000,73233000,72731000,74582000,76765000,80713000
BalanceCapital_yy,,,,,5.07,3.23,4.92,10.64,18.18,23.76,30.06,29.22,26.51,12.44,-0.69,-14.53,-22.63,-15.07,-10.37,-2.40,0.69,-2.18,-1.69,-3.38,0.93,1.58,1.36,6.88,8.29,9.33,8.84,7.79,5.01,5.82,5.97,7.27,9.59,9.63,8.79,6.94,4.98,3.43,3.47,7.08,8.07,9.51,7.76,5.08,2.96,2.04,3.84,6.07,8.03,10.21
BalanceCapital_sy,,,,,3.06,3.23,-47.54,3.37,6.12,4.86,30.06,19.62,15.91,7.62,37.94,2.32,5.08,6.07,-6.52,-2.40,-1.35,0.86,-9.11,-3.38,1.09,3.50,1.36,10.62,5.27,0.65,-1.26,4.50,3.44,0.21,5.97,8.14,6.56,8.14,7.54,8.28,8.99,4.42,5.14,11.08,12.26,9.51,7.76,2.06,2.96,2.83,3.35,4.94,3.96,-0.30
BalanceCapital_qq,,4.27,0.36,-0.80,1.22,2.44,2.01,4.61,8.11,7.28,7.20,3.93,5.84,-4.65,-5.31,-10.56,-4.19,4.66,-0.07,-2.60,-1.16,1.68,0.42,-4.27,3.25,2.34,0.21,0.94,4.61,3.32,-0.23,-0.03,1.91,4.12,-0.09,1.19,4.11,4.15,-0.86,-0.53,2.20,2.62,-0.82,2.94,3.15,3.99,-2.40,0.38,1.07,3.06,-0.69,2.54,2.93,5.14
BalanceCapital_sq,,-7.02,-100.00,2.60,-0.98,-2.29,-100.00,4.61,6.30,-4.80,-100.00,5.24,2.38,-0.41,-100.00,-5.11,1.68,-0.05,-100.00,-4.52,-0.02,-1.48,-53.27,-4.27,2.77,1.14,-49.90,-1.81,3.70,-0.56,0.08,1.90,1.22,2.38,1.46,-1.73,2.84,3.20,0.22,-1.32,2.82,2.62,2.52,5.41,1.43,-2.05,0.73,0.38,0.25,0.60,1.05,-0.94,,-3.14
BalanceShareCapital,5094000,5094000,5094000,5094000,5094000,5094000,5094000,5094000,5094000,5094000,5094000,5094000,5094000,5094000,5094000,5094000,5094000,5094000,5094000,5094000,5094000,5094000,5094000,5094000,5094000,5094000,5094000,5094000,5094000,5094000,5094000,5094000,5094000,5094000,5094000,5094000,5094000,5094000,5094000,5094000,5094000,5094000,5094000,5094000,5094000,5094000,5094000,5094000,5094000,5094000,5094000,5094000,5094000,5094000
BalanceShareCapital_yy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BalanceShareCapital_sy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BalanceShareCapital_qq,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BalanceShareCapital_sq,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BalanceOwnShares,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BalanceOwnShares_yy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BalanceOwnShares_sy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BalanceOwnShares_qq,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BalanceOwnShares_sq,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BalanceReserve,,,,33200000,,,,34642000,34642000,38279000,38280000,38279000,38279000,50735000,50735000,50735000,50735000,45047000,45047000,45047000,45047000,43844000,43844000,43844000,43844000,42189000,42189000,42189000,42189000,45443000,45443000,45443000,45443000,49382000,49382000,49382000,49382000,53341000,53341000,53341000,53341000,57394000,57394000,57394000,57394000,59356000,59356000,59356000,59356000,65218000,65218000,65218000,65218000,69487000
BalanceReserve_yy,,,,,,,,4.34,,,,10.50,10.50,32.54,32.54,32.54,32.54,-11.21,-11.21,-11.21,-11.21,-2.67,-2.67,-2.67,-2.67,-3.77,-3.77,-3.77,-3.77,7.71,7.71,7.71,7.71,8.67,8.67,8.67,8.67,8.02,8.02,8.02,8.02,7.60,7.60,7.60,7.60,3.42,3.42,3.42,3.42,9.88,9.88,9.88,9.88,6.55
BalanceReserve_sy,,,,,,,,0.96,,,,-0.70,-2.33,16.30,206.55,32.54,32.54,16.32,4.73,4.04,9.76,10.23,-11.23,-0.75,1.36,-12.84,-83.80,0.36,-0.31,0.54,98.25,6.48,3.26,4.56,6.83,1.92,1.24,9.14,7.18,5.37,5.91,6.02,4.78,6.01,7.60,15.41,18.82,3.42,3.42,9.88,9.88,4.94,4.94,2.89
BalanceReserve_qq,,,,,-100.00,,,,,10.50,,,,32.54,,,,-11.21,,,,-2.67,,,,-3.77,,,,7.71,,,,8.67,,,,8.02,,,,7.60,,,,3.42,,,,9.88,,,,6.55
BalanceReserve_sq,,,,,0.54,,,,,0.98,,,,32.54,,,,12.92,,,,5.56,,,,-3.77,,,,0.93,,,,1.06,,,,8.20,,,,4.44,,,,3.42,,,,9.88,,,,3.84
BalanceNonshareCapital,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BalanceNonshareCapital_yy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BalanceNonshareCapital_sy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BalanceNonshareCapital_qq,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BalanceNonshareCapital_sq,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BalanceNoncurrentLiabilities,8591000,8324000,8640000,15995000,9356000,8799000,8764000,14350000,14039000,14330000,17254000,18848000,18127000,16892000,20374000,20629000,19798000,18180000,16358000,16391000,15994000,14322000,13134000,13291000,14162000,16322000,18319000,19274000,18882000,19728000,20992000,22363000,23099000,21878000,22388000,21782000,22225000,21604000,20886000,21316000,21167000,20653000,22041000,35648000,28816000,28641000,28732000,26784000,25673000,25416000,27068000,26596000,29157000,27826000
BalanceNoncurrentLiabilities_yy,,,,,8.90,5.71,1.44,-10.28,50.05,62.86,96.87,31.34,29.12,17.88,18.08,9.45,9.22,7.62,-19.71,-20.54,-19.21,-21.22,-19.71,-18.91,-11.45,13.96,39.48,45.02,33.33,20.87,14.59,16.03,22.33,10.90,6.65,-2.60,-3.78,-1.25,-6.71,-2.14,-4.76,-4.40,5.53,67.24,36.14,38.68,30.36,-24.87,-10.91,-11.26,-5.79,-0.70,13.57,9.48
BalanceNoncurrentLiabilities_sy,,,,,200.69,452.51,-49.28,-6.50,21.86,28.88,96.87,11.39,10.76,6.93,-17.70,9.45,13.65,7.62,37.08,-23.28,-10.49,-19.98,-24.59,-18.91,-11.78,10.03,39.48,64.35,39.90,-8.30,14.59,-36.35,-36.08,-46.54,5.67,-3.98,-4.10,5.60,-6.04,-1.07,-2.38,-1.31,12.36,1.26,36.14,14.91,30.36,0.10,-5.74,,,3.01,10.02,5.16
BalanceNoncurrentLiabilities_qq,,-3.11,3.80,85.13,-41.51,-5.95,-0.40,63.74,-2.17,2.07,20.40,9.24,-3.83,-6.81,20.61,1.25,-4.03,-8.17,-10.02,0.20,-2.42,-10.45,-8.29,1.20,6.55,15.25,12.24,5.21,-2.03,4.48,6.41,6.53,3.29,-5.29,2.33,-2.71,2.03,-2.79,-3.32,2.06,-0.70,-2.43,6.72,61.73,-19.17,-0.61,0.32,-6.78,-4.15,-1.00,6.50,-1.74,9.63,-4.56
BalanceNoncurrentLiabilities_sq,,-14.38,-100.00,55.96,3.43,-4.90,-100.00,63.74,-2.05,0.21,-100.00,-8.04,-3.83,-6.81,-100.00,50.70,-4.03,-4.90,-100.00,-3.00,-2.42,-4.06,-54.14,1.20,0.78,20.11,-55.46,5.21,-6.16,-5.10,-10.26,-17.20,-0.32,-12.53,10.58,0.88,1.02,-2.44,-3.40,1.03,-0.35,-0.27,,2.46,0.33,2.14,0.32,0.10,-2.92,-0.23,6.90,-2.16,9.63,-4.56
BalanceNoncurrentTradeLiabilities,,,,9635000,,,,8177000,7986000,8433000,11639000,13838000,13292000,12530000,16089000,16519000,15862000,14579000,12951000,12946000,12385000,10459000,9554000,9103000,9593000,11361000,13053000,13873000,13224000,13916000,15157000,,,,,,,,,,,,,,,,,,,,,,,
BalanceNoncurrentTradeLiabilities_yy,,,,,,,,-15.13,,,,69.23,66.44,48.58,38.23,19.37,19.33,16.35,-19.50,-21.63,-21.92,-28.26,-26.23,-29.68,-22.54,8.62,36.62,52.40,37.85,22.49,16.12,-100.00,-100.00,-100.00,-100.00,,,,,,,,,,,,,,,,,,,
BalanceNoncurrentTradeLiabilities_sy,,,,,,,,-15.13,,,,69.23,66.44,48.58,-17.40,33.91,19.33,103.31,114.67,-14.74,-15.77,-25.78,-31.02,-27.96,-23.52,8.62,12.16,-23.80,-31.08,-38.76,-41.94,-100.00,-100.00,-100.00,-100.00,,,,,,,,,,,,,,,,,,,
BalanceNoncurrentTradeLiabilities_qq,,,,,-100.00,,,,-2.34,5.60,38.02,18.89,-3.95,-5.73,28.40,2.67,-3.98,-8.09,-11.17,-0.04,-4.33,-15.55,-8.65,-4.72,5.38,18.43,14.89,6.28,-4.68,5.23,8.92,-100.00,,,,,,,,,,,,,,,,,,,,,,
BalanceNoncurrentTradeLiabilities_sq,,,,,-100.00,,,,-2.34,5.60,38.02,-8.63,-16.94,-33.06,9.24,127.01,-9.44,-0.17,-1.45,-3.62,-10.42,-12.06,-8.65,-4.72,-4.58,30.22,0.78,-46.86,-4.68,5.23,-45.54,-100.00,,,,,,,,,,,,,,,,,,,,,,
BalanceNoncurrentBorrowings,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16110000,16703000,15382000,16016000,15089000,15233000,14393000,13805000,14314000,13914000,13128000,14494000,28671000,21685000,21367000,21387000,20646000,19169000,18553000,20161000,20172000,21842000,20513000
BalanceNoncurrentBorrowings_yy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-6.34,-8.80,-6.43,-13.80,-5.14,-8.66,-8.79,4.99,100.30,55.85,62.76,47.56,-27.99,-11.60,-13.17,-5.73,-2.30,13.94,10.56
BalanceNoncurrentBorrowings_sy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-6.34,-8.80,-6.43,-35.55,-26.62,-28.39,-30.54,4.99,-29.67,55.74,45.93,33.25,-14.70,-15.00,-19.82,-3.99,-3.10,8.00,-65.58
BalanceNoncurrentBorrowings_qq,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.68,-7.91,4.12,-5.79,0.95,-5.51,-4.09,3.69,-2.79,-5.65,10.41,97.81,-24.37,-1.47,0.09,-3.46,-7.15,-3.21,8.67,0.05,8.28,-6.08
BalanceNoncurrentBorrowings_sq,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.66,-10.18,4.12,-5.79,2.37,-5.51,-10.60,-2.82,-2.79,-6.57,2.08,-9.86,1.93,0.98,-2.80,-3.46,-7.15,-3.21,7.48,-1.53,4.67,-19.08
BalanceNoncurrentObligations,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BalanceNoncurrentObligations_yy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BalanceNoncurrentObligations_sy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BalanceNoncurrentObligations_qq,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BalanceNoncurrentObligations_sq,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BalanceNoncurrentLeasing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BalanceNoncurrentLeasing_yy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BalanceNoncurrentLeasing_sy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BalanceNoncurrentLeasing_qq,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BalanceNoncurrentLeasing_sq,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BalanceNoncurrentOtherLiabilities,,,,6360000,,,,6173000,6053000,5897000,5615000,5010000,4835000,4362000,4285000,4110000,3936000,3601000,3407000,3445000,3609000,3863000,3580000,4188000,4569000,4961000,5266000,5401000,5658000,5812000,5835000,6253000,6396000,6496000,6372000,6693000,6992000,7211000,7081000,7002000,7253000,7525000,7547000,6977000,7131000,7274000,7345000,6138000,6504000,6863000,6907000,6424000,7315000,7313000
BalanceNoncurrentOtherLiabilities_yy,,,,,,,,-2.94,,,,-18.84,-20.12,-26.03,-23.69,-17.96,-18.59,-17.45,-20.49,-16.18,-8.31,7.28,5.08,21.57,26.60,28.42,47.09,28.96,23.83,17.15,10.81,15.77,13.04,11.77,9.20,7.04,9.32,11.01,11.13,4.62,3.73,4.35,6.58,-0.36,-1.68,-3.34,-2.68,-12.03,-8.79,-5.65,-5.96,4.66,12.47,6.56
BalanceNoncurrentOtherLiabilities_sy,,,,,,,,4.56,,,,-2.84,-1.54,6.73,-16.60,-14.66,-18.88,-10.43,-15.30,-16.18,-12.33,-11.39,-3.94,8.21,10.80,-1.66,-17.22,44.04,23.83,-4.85,-5.80,-8.72,-9.83,-12.39,7.44,2.88,-2.38,5.76,4.38,-1.46,1.96,6.49,-0.91,-0.18,1.25,,5.93,1.00,0.23,,,5.69,9.47,3.70
BalanceNoncurrentOtherLiabilities_qq,,,,,-100.00,,,,-1.94,-2.58,-4.78,-10.77,-3.49,-9.78,-1.77,-4.08,-4.23,-8.51,-5.39,1.12,4.76,7.04,-7.33,16.98,9.10,8.58,6.15,2.56,4.76,2.72,0.40,7.16,2.29,1.56,-1.91,5.04,4.47,3.13,-1.80,-1.12,3.58,3.75,0.29,-7.55,2.21,2.01,0.98,-16.43,5.96,5.52,0.64,-6.99,13.87,-0.03
BalanceNoncurrentOtherLiabilities_sq,,,,,3.83,,,,-2.82,-4.07,-100.00,-5.86,-1.56,-11.30,-100.00,-2.69,,-3.39,-100.00,-1.24,,7.04,-53.66,4.13,2.17,-1.18,-100.00,-3.42,0.20,-3.02,-6.74,6.42,-0.60,-1.69,0.51,3.04,,1.56,-0.05,-0.37,0.01,0.31,,2.48,,,,-1.29,0.65,1.24,0.43,-6.16,2.93,-0.03
BalanceCurrentLiabilities,41552000,43955000,42956000,45781000,42848000,44023000,39975000,40752000,43510000,44212000,41623000,40707000,42906000,44200000,39219000,42323000,44281000,41964000,38754000,39730000,44099000,45418000,40448000,37757000,45037000,45240000,44087000,47368000,49296000,47041000,43776000,44684000,47955000,49586000,44945000,43576000,52866000,49553000,45375000,41370000,50340000,46439000,45214000,36393000,48068000,41610000,41540000,52033000,55424000,48921000,47816000,51777000,48528000,44452000
BalanceCurrentLiabilities_yy,,,,,3.12,0.15,-6.94,-10.98,1.54,0.43,4.12,-0.11,-1.39,-0.03,-5.78,3.97,3.20,-5.06,-1.19,-6.13,-0.41,8.23,4.37,-4.97,2.13,-0.39,9.00,25.45,9.46,3.98,-0.71,-5.67,-2.72,5.41,2.67,-2.48,10.24,-0.07,0.96,-5.06,-4.78,-6.28,-0.35,-12.03,-4.51,-10.40,-8.13,42.98,15.30,17.57,15.11,-0.49,-12.44,-9.14
BalanceCurrentLiabilities_sy,,,,,6.75,0.15,-53.47,10.14,1.48,8.93,4.12,23.96,30.02,8.36,-16.18,3.97,3.20,-9.06,19.51,-6.13,-0.41,8.23,11.54,-4.97,1.16,0.95,-15.86,16.66,6.41,6.22,36.45,10.86,1.63,1.64,2.67,-6.84,9.52,-5.01,-2.70,4.01,-3.96,-2.04,7.68,-1.34,1.15,3.95,11.21,13.12,14.37,8.24,7.52,8.66,7.05,4.54
BalanceCurrentLiabilities_qq,,5.78,-2.27,6.58,-6.41,2.74,-9.20,1.94,6.77,1.61,-5.86,-2.20,5.40,3.02,-11.27,7.91,4.63,-5.23,-7.65,2.52,11.00,2.99,-10.94,-6.65,19.28,0.45,-2.55,7.44,4.07,-4.57,-6.94,2.07,7.32,3.40,-9.36,-3.05,21.32,-6.27,-8.43,-8.83,21.68,-7.75,-2.64,-19.51,32.08,-13.44,-0.17,25.26,6.52,-11.73,-2.26,8.28,-6.27,-8.40
