,2008/Q3,2008/Q4,2009/Q1,2009/Q2,2009/Q3,2009/Q4,2010/Q1,2010/Q2,2010/Q3,2010/Q4,2011/Q1,2011/Q2,2011/Q3,2011/Q4,2012/Q1,2012/Q2,2012/Q3,2012/Q4,2013/Q1,2013/Q2,2013/Q3,2013/Q4,2014/Q1,2014/Q2,2014/Q3,2014/Q4,2015/Q1,2015/Q2,2015/Q3,2015/Q4,2016/Q1,2016/Q2,2016/Q3,2016/Q4,2017/Q1,2017/Q2,2017/Q3,2017/Q4,2018/Q1,2018/Q2
BalanceNoncurrentOtherLiabilities,,36000,25000,720000,,28000,98000,967000,,1029000,2026000,2279000,,,2389000,2210000,2752000,1652000,2924000,3144000,3255000,1735000,2115000,2437000,2429000,1709000,2424000,2450000,2550000,3002000,4100000,4493000,4972000,4165000,4504000,5329000,5356000,4200000,4684000,5501000
BalanceNoncurrentOtherLiabilities_yy,,,,,,-22.22,292.00,34.31,,3575.00,1967.35,135.68,,-100.00,17.92,-3.03,,,22.39,42.26,18.28,5.02,-27.67,-22.49,-25.38,-1.50,14.61,0.53,4.98,75.66,69.14,83.39,94.98,38.74,9.85,18.61,7.72,0.84,4.00,3.23
BalanceNoncurrentOtherLiabilities_sy,,,,,,-0.56,3.92,8.48,,11.18,10.92,10.25,,1.73,1.01,0.04,,,18.04,19.33,4.70,12.90,1.58,2.89,3.63,1.14,1.96,5.16,7.32,-4.27,-7.44,-8.18,4.88,5.86,5.10,-1.97,-1.52,0.84,-0.36,-1.65
BalanceNoncurrentOtherLiabilities_qq,,,-30.56,2780.00,-100.00,,250.00,886.73,-100.00,,96.89,12.49,-100.00,,,-7.49,24.52,-39.97,77.00,7.52,3.53,-46.70,21.90,15.22,-0.33,-29.64,41.84,1.07,4.08,17.73,36.58,9.59,10.66,-16.23,8.14,18.32,0.51,-21.58,11.52,17.44
BalanceNoncurrentOtherLiabilities_sq,,,0.16,2.43,-100.00,,0.70,2.50,-100.00,,-1.20,0.31,-100.00,,,0.04,-1.30,-0.32,0.74,0.04,,2.14,,0.48,0.38,,-0.07,-0.24,-0.09,-2.10,-2.47,0.43,2.57,3.92,-0.94,,,5.35,-1.75,2.25
BalanceCurrentLiabilities,,58182000,71803000,71574000,,45648000,57563000,71158000,,60543000,105650000,101685000,,,116032000,115430000,116001000,81735000,101437000,98967000,91359000,70764000,82411000,84472000,79738000,54172000,72722000,70504000,74065000,96094000,110960000,115221000,113466000,104501000,127154000,121559000,123062000,94499000,110314000,111179000
BalanceCurrentLiabilities_yy,,,,,,-21.54,-19.83,-0.58,,32.63,83.54,42.90,,-100.00,9.83,13.52,,,-12.58,-14.26,-21.24,-13.42,-18.76,-14.65,-12.72,-23.45,-11.76,-16.54,-7.11,77.39,52.58,63.42,53.20,8.75,14.59,5.50,8.46,-9.57,-13.24,-8.54
BalanceCurrentLiabilities_sy,,,,,,-12.02,-0.61,4.36,,23.55,27.42,17.74,,-0.92,-3.02,-4.60,,,-3.81,5.26,3.09,-0.92,1.32,-1.78,0.24,7.73,10.21,0.80,1.47,8.74,1.80,3.50,-0.52,8.75,9.91,5.25,5.88,5.92,15.56,15.42
BalanceCurrentLiabilities_qq,,,23.41,-0.32,-100.00,,26.10,23.62,-100.00,,74.50,-3.75,-100.00,,,-0.52,0.49,-29.54,24.10,-2.44,-7.69,-22.54,16.46,2.50,-5.60,-32.06,34.24,-3.05,5.05,29.74,15.47,3.84,-1.52,-7.90,21.68,-4.40,1.24,-23.21,16.74,0.78
BalanceCurrentLiabilities_sq,,,-0.24,-1.47,-100.00,,8.42,8.17,-100.00,,7.07,-1.54,-100.00,,,-0.76,-2.41,-4.69,-3.24,5.99,-0.11,-6.69,6.60,5.37,1.62,-7.80,10.88,4.85,2.06,-6.33,2.95,3.84,0.04,-1.00,8.26,-2.22,0.04,2.95,2.41,0.28
BalanceCurrentTradePayablesv,,37279000,52199000,51138000,,27910000,42181000,48860000,,29669000,52974000,57437000,,,57391000,57233000,60064000,30029000,48560000,44974000,37104000,20028000,31139000,36385000,35426000,20374000,38204000,37362000,41808000,22461000,37181000,44539000,40816000,25952000,48400000,46336000,51219000,34353000,46218000,50416000
BalanceCurrentTradePayablesv_yy,,,,,,-25.13,-19.19,-4.45,,6.30,25.59,17.55,,-100.00,8.34,-0.36,,,-15.39,-21.42,-38.23,-33.30,-35.88,-19.10,-4.52,1.73,22.69,2.69,18.02,10.24,-2.68,19.21,-2.37,15.54,30.17,4.03,25.49,32.37,-4.51,8.81
BalanceCurrentTradePayablesv_sy,,,,,,-9.05,11.13,20.14,,20.80,22.57,7.87,,2.28,-3.81,3.74,,,-2.54,5.02,6.28,0.24,9.29,5.71,3.20,7.15,6.84,1.67,4.66,9.53,2.70,0.92,-2.37,4.37,6.05,8.28,11.60,5.50,14.87,8.81
BalanceCurrentTradePayablesv_qq,,,40.02,-2.03,-100.00,,51.13,15.83,-100.00,,78.55,8.42,-100.00,,,-0.28,4.95,-50.00,61.71,-7.38,-17.50,-46.02,55.48,16.85,-2.64,-42.49,87.51,-2.20,11.90,-46.28,65.54,19.79,-8.36,-36.42,86.50,-4.26,10.54,-32.93,34.54,9.08
BalanceCurrentTradePayablesv_sq,,,-6.92,0.16,-100.00,,18.14,12.73,-100.00,,1.55,2.80,-100.00,,,7.14,-10.29,-9.95,1.80,7.40,4.47,-8.08,14.10,16.72,-2.64,-17.69,6.44,-0.37,2.62,-17.94,3.27,2.49,-0.37,-0.46,12.39,2.14,-2.44,2.30,1.45,0.98
BalanceCurrentBorrowings,,10265000,7278000,7244000,,7515000,11751000,14005000,,18492000,30124000,26424000,,,51371000,52175000,51051000,47540000,49422000,48790000,50480000,46116000,47185000,42757000,40024000,28283000,28843000,26516000,27534000,58189000,68790000,62552000,65927000,73663000,72443000,65371000,65224000,52357000,55678000,49032000
BalanceCurrentBorrowings_yy,,,,,,-26.79,61.46,93.33,,146.07,156.35,88.68,,-100.00,70.53,97.45,,,-3.79,-6.49,-1.12,-3.00,-4.53,-12.37,-20.71,-38.67,-38.87,-37.98,-31.21,105.74,138.50,135.90,139.44,26.59,5.31,4.51,-1.07,-28.92,-23.14,-24.99
BalanceCurrentBorrowings_sy,,,,,,-12.74,-3.28,-8.83,,4.69,24.12,11.18,,-6.49,-7.30,0.03,,,-11.44,-2.77,-16.50,-9.29,-21.68,-9.65,-13.37,-12.16,-2.14,-6.48,-19.18,1.81,-2.26,-15.96,8.21,4.53,16.10,7.72,2.98,-5.37,8.52,15.71
BalanceCurrentBorrowings_qq,,,-29.10,-0.47,-100.00,,56.37,19.18,-100.00,,62.90,-12.28,-100.00,,,1.57,-2.15,-6.88,3.96,-1.28,3.46,-8.65,2.32,-9.38,-6.39,-29.33,1.98,-8.07,3.84,111.34,18.22,-9.07,5.40,11.73,-1.66,-9.76,-0.22,-19.73,6.34,-11.94
BalanceCurrentBorrowings_sq,,,6.28,,-100.00,,9.17,,-100.00,,7.30,-0.32,-100.00,,,-1.97,-2.15,-6.88,-4.12,-1.36,-7.82,-5.32,-2.66,1.64,-7.96,-8.82,1.98,-1.86,-11.26,-21.19,-1.65,3.49,4.12,-9.68,-2.82,-7.73,8.39,2.85,1.25,-0.19
BalanceCurrentObligations,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BalanceCurrentObligations_yy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BalanceCurrentObligations_sy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BalanceCurrentObligations_qq,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BalanceCurrentObligations_sq,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BalanceCurrentLeasing,,,,,,,,,,,,,,,,,,,,,,,,,,501000,213000,262000,283000,418000,436000,435000,414000,446000,613000,618000,612000,697000,676000,686000
BalanceCurrentLeasing_yy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-16.57,104.69,66.03,46.29,6.70,40.60,42.07,47.83,56.28,10.28,11.00
BalanceCurrentLeasing_sy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46.79,46.46,19.14,7.58,7.63,40.60,42.07,66.27,52.61,49.59,53.21
BalanceCurrentLeasing_qq,,,,,,,,,,,,,,,,,,,,,,,,,,,-57.49,23.00,8.02,47.70,4.31,-0.23,-4.83,7.73,37.44,0.82,-0.97,13.89,-3.01,1.48
BalanceCurrentLeasing_sq,,,,,,,,,,,,,,,,,,,,,,,,,,,-78.74,17.26,1.14,19.72,0.57,-0.23,-4.83,7.73,0.20,0.81,3.30,9.57,-0.99,2.31
BalanceCurrentOtherLiabilities,,10638000,12326000,13192000,,10223000,3631000,8293000,,12382000,22552000,17824000,,,7270000,6022000,4886000,4166000,3455000,5203000,3775000,4620000,4087000,5330000,4288000,5014000,5462000,6364000,4440000,15026000,4553000,7695000,6309000,4440000,5698000,9234000,6007000,7092000,7742000,11045000
BalanceCurrentOtherLiabilities_yy,,,,,,-3.90,-70.54,-37.14,,21.12,521.10,114.93,,-100.00,-67.76,-66.21,,,-52.48,-13.60,-22.74,10.90,18.29,2.44,13.59,8.53,33.64,19.40,3.54,199.68,-16.64,20.91,42.09,-70.45,25.15,20.00,-4.79,59.73,35.87,19.61
BalanceCurrentOtherLiabilities_sy,,,,,,-3.90,14.70,15.14,,44.55,28.14,9.94,,4.74,-6.53,-7.76,,,2.82,3.98,11.36,2.54,15.27,0.86,19.04,29.94,25.61,-0.84,-1.90,-18.50,-1.12,9.94,10.90,33.68,28.25,13.12,13.29,13.38,14.12,1.95
BalanceCurrentOtherLiabilities_qq,,,15.87,7.03,-100.00,,-64.48,128.39,-100.00,,82.14,-20.96,-100.00,,,-17.17,-18.86,-14.74,-17.07,50.59,-27.45,22.38,-11.54,30.41,-19.55,16.93,8.93,16.51,-30.23,238.42,-69.70,69.01,-18.01,-29.62,28.33,62.06,-34.95,18.06,9.17,42.66
BalanceCurrentOtherLiabilities_sq,,,20.44,-2.95,-100.00,,11.38,1.60,-100.00,,-6.71,-15.54,-100.00,,,-9.04,-4.42,32.92,3.01,5.15,-0.85,16.98,7.64,3.58,-8.52,-0.46,-3.44,1.12,-1.14,7.26,-1.33,4.04,0.76,7.91,2.56,0.67,-1.40,15.47,4.31,-5.73
BalanceReckoning,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BalanceReckoning_yy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BalanceReckoning_sy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BalanceReckoning_qq,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BalanceReckoning_sq,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BalanceTotalEquityAndLiabilities,0,86722000,101356000,101939000,0,91704000,105137000,119436000,0,116418000,163865000,159619000,0,0,166740000,161015000,160328000,126527000,148143000,146853000,140929000,117667000,131033000,134356000,131748000,106778000,128510000,126904000,133564000,158280000,177308000,182705000,184884000,171082000,200844000,201795000,204736000,186279000,203713000,206269000
BalanceTotalEquityAndLiabilities_yy,,,,,,5.74,3.73,17.16,,26.95,55.86,33.64,,-100.00,1.75,0.87,,,-11.15,-8.80,-12.10,-7.00,-11.55,-8.51,-6.51,-9.25,-1.93,-5.55,1.38,48.23,37.97,43.97,38.42,8.09,13.27,10.45,10.74,8.88,1.43,2.22
BalanceTotalEquityAndLiabilities_sy,,,,,,-0.54,2.11,14.75,,21.62,22.59,15.10,,7.41,2.54,1.16,,,-0.88,1.55,-1.76,2.24,4.62,1.81,5.44,3.38,4.51,2.10,1.83,0.83,0.34,0.37,1.28,7.30,7.78,8.20,4.73,8.16,10.77,10.52
BalanceTotalEquityAndLiabilities_qq,,,16.87,0.58,-100.00,,14.65,13.60,-100.00,,40.76,-2.59,-100.00,,,-3.43,-0.43,-21.08,17.08,-0.87,-4.03,-16.51,11.36,2.54,-1.94,-18.95,20.35,-1.25,5.25,18.50,12.02,3.04,1.19,-7.47,17.40,0.47,1.46,-9.02,9.36,1.25
BalanceTotalEquityAndLiabilities_sq,,,-0.88,0.54,-100.00,,2.15,7.11,-100.00,,4.44,-1.36,-100.00,,,-0.50,-1.34,-3.06,-1.21,1.60,-1.08,-2.42,5.66,2.76,0.28,-2.80,3.23,0.79,0.66,-4.10,1.42,2.91,1.26,-0.75,3.34,2.38,1.46,3.56,1.52,1.25
CashflowOperatingCashflow,-1052000,-5865000,3411000,-759000,-2777000,-30000,-3343000,-552000,3309000,7342000,-6882000,13317000,-11173000,203000,-3355000,1855000,3077000,3688000,-1351000,1550000,-382000,6095000,325000,4550000,4140000,11921000,221000,5121000,1709000,3569000,-1936000,-1440000,-2815000,12101000,5355000,2087000,5275000,3145000,-3000,9257000
CashflowOperatingCashflow_yy,,,,,-163.97,99.49,-198.01,27.27,219.16,24573.33,-105.86,2512.50,-437.65,-97.24,51.25,-86.07,127.54,1716.75,59.73,-16.44,-112.41,65.27,124.06,193.55,1183.77,95.59,-32.00,12.55,-58.72,-70.06,-976.02,-128.12,-264.72,239.06,376.60,244.93,287.39,-74.01,-100.06,343.56
CashflowOperatingCashflow_sy,,,,,-19.71,50.34,-54.07,-52.19,68.88,-45.01,-30.26,8.70,29.89,20.69,80.45,-10.10,-0.04,-11.74,9.80,6.23,10.84,9.00,-27.30,-47.96,48.67,68.98,-11.46,-20.91,0.72,25.76,35.91,-18.98,-39.77,-49.98,-15.92,18.63,-8.02,-51.37,18.04,21.78
CashflowOperatingCashflow_qq,,-457.51,158.16,-122.25,-265.88,98.92,-11043.33,83.49,699.46,121.88,-193.73,293.50,-183.90,101.82,-1752.71,155.29,65.88,19.86,-136.63,214.73,-124.65,1695.55,-94.67,1300.00,-9.01,187.95,-98.15,2217.19,-66.63,108.84,-154.24,25.62,-95.49,529.88,-55.75,-61.03,152.76,-40.38,-100.10,308666.67
CashflowOperatingCashflow_sq,,-55.98,-88.42,62.48,3.77,-53.79,-18.76,-8.67,83.66,-76.94,-100.00,77.60,58.76,-11.92,-50.54,47.40,40.45,74.28,-48.96,77.86,-4.50,-81.04,-45.82,82.40,45.16,78.88,-40.20,-10.12,159.00,18.70,-63.89,-2.22,-9.54,78.53,-52.19,1.33,-7.99,-27.22,-64.33,81.48
CashflowAmortization,311000,352000,364000,345000,345000,342000,314000,298000,311000,467000,556000,558000,601000,707000,806000,853000,862000,808000,722000,682000,661000,654000,598000,575000,550000,494000,437000,412000,398000,512000,598000,604000,622000,606000,701000,726000,751000,754000,763000,776000
CashflowAmortization_yy,,,,,10.93,-2.84,-13.74,-13.62,-9.86,36.55,77.07,87.25,93.25,51.39,44.96,52.87,43.43,14.29,-10.42,-20.05,-23.32,-19.06,-17.17,-15.69,-16.79,-24.46,-26.92,-28.35,-27.64,3.64,36.84,46.60,56.28,18.36,17.22,20.20,20.74,24.42,8.84,6.89
CashflowAmortization_sy,,,,,22.60,-4.18,6.54,9.86,5.63,11.44,11.82,0.55,2.16,3.60,1.96,0.95,-1.15,-3.24,-4.31,-4.34,-4.04,-3.74,1.92,-1.57,-1.92,-2.48,0.82,7.43,2.91,7.83,1.94,1.16,4.78,11.82,11.60,12.06,7.28,7.34,8.15,6.89
CashflowAmortization_qq,,13.18,3.41,-5.22,,-0.87,-8.19,-5.10,4.36,50.16,19.06,0.36,7.71,17.64,14.00,5.83,1.06,-6.26,-10.64,-5.54,-3.08,-1.06,-8.56,-3.85,-4.35,-10.18,-11.54,-5.72,-3.40,28.64,16.80,1.00,2.98,-2.57,15.68,3.57,3.44,0.40,1.19,1.70
CashflowAmortization_sq,,17.57,-8.10,10.55,,2.54,-5.98,1.39,-2.92,1.38,0.09,1.16,1.07,3.99,1.50,1.12,0.46,-1.88,-7.96,-0.58,0.87,0.38,-2.03,-0.24,0.02,-0.97,0.94,1.64,1.29,1.35,-0.16,2.94,2.64,2.84,2.33,1.82,1.11,1.58,1.17,2.44
CashflowInvestingCashflow,-980000,110000,-54000,-28000,18000,-164000,-170000,-200000,-6596000,-3370000,-151000,-9581000,-1156000,-2925000,-52000,-1339000,-921000,1000,-42000,-104000,87000,23000,-246000,-134000,81000,-322000,-298000,-2732000,-637000,-25585000,-640000,-447000,-350000,-11554000,-47000,-543000,-425000,-949000,-699000,-520000
CashflowInvestingCashflow_yy,,,,,101.84,-249.09,-214.81,-614.29,-36744.44,-1954.88,11.18,-4690.50,82.47,13.20,65.56,86.02,20.33,100.03,19.23,92.23,109.45,2200.00,-485.71,-28.85,-6.90,-1500.00,-21.14,-1938.81,-886.42,-7845.65,-114.77,83.64,45.05,54.84,92.66,-21.48,-21.43,91.79,-1387.23,4.24
CashflowInvestingCashflow_sy,,,,,8.99,52.95,-64.07,7.24,80.79,15.20,-18.75,-37.89,-105.36,-25.42,-3.78,79.92,22.94,53.44,11.76,-22.29,-70.20,18.52,-8.62,-132.45,-48.88,-122.48,11.68,-59.95,-106.14,-30.78,-78.06,26.82,26.55,44.78,43.61,19.74,18.73,-15.85,-64.53,2.81
CashflowInvestingCashflow_qq,,111.22,-149.09,48.15,164.29,-1011.11,-3.66,-17.65,-3198.00,48.91,95.52,-6245.03,87.93,-153.03,98.22,-2475.00,31.22,100.11,-4300.00,-147.62,183.65,-73.56,-1169.57,45.53,160.45,-497.53,7.45,-816.78,76.68,-3916.48,97.50,30.16,21.70,-3201.14,99.59,-1055.32,21.73,-123.29,26.34,25.61
CashflowInvestingCashflow_sq,,60.14,56.26,31.75,-8.93,10.85,9.98,-17.65,33.84,-12.95,40.31,-93.24,-35.71,-45.03,61.74,-0.81,2.14,9.20,32.28,22.00,-32.04,-48.65,13.38,-35.70,16.14,39.10,-68.82,-133.14,40.38,-58.35,24.98,14.80,24.80,-34.74,-9.29,-64.29,20.84,-61.28,18.77,12.84
CashflowCapex,1114000,-144000,80000,155000,205000,-56000,192000,256000,6600000,3980000,319000,9472000,1213000,4279000,426000,1448000,1124000,-2084000,76000,283000,23000,79000,267000,225000,61000,378000,406000,2868000,645000,25717000,713000,533000,428000,11623000,159000,616000,453000,1000000,826000,572000
CashflowCapex_yy,,,,,-81.60,61.11,140.00,65.16,3119.51,7207.14,66.15,3600.00,-81.62,7.51,33.54,-84.71,-7.34,-148.70,-82.16,-80.46,-97.95,103.79,251.32,-20.49,165.22,378.48,52.06,1174.67,957.38,6703.44,75.62,-81.42,-33.64,-54.80,-77.70,15.57,5.84,-91.40,419.50,-7.14
CashflowCapex_sy,,,,,-52.44,-47.71,33.21,-40.60,-47.26,80.32,20.79,1.54,85.47,45.11,2.04,-35.10,-15.68,-38.26,-36.34,-13.40,-6.94,0.25,61.56,142.56,171.45,101.35,7.41,-8.64,3.46,33.98,29.12,-14.10,-21.74,-44.62,-24.66,-33.36,-1.22,-28.02,24.23,12.68
CashflowCapex_qq,,-112.93,155.56,93.75,32.26,-127.32,442.86,33.33,2478.12,-39.70,-91.98,2869.28,-87.19,252.76,-90.04,239.91,-22.38,-285.41,103.65,272.37,-91.87,243.48,237.97,-15.73,-72.89,519.67,7.41,606.40,-77.51,3887.13,-97.23,-25.25,-19.70,2615.65,-98.63,287.42,-26.46,120.75,-17.40,-30.75
CashflowCapex_sq,,-65.90,-38.65,124.92,-30.48,-21.69,0.96,54.94,-8.21,18.83,-67.46,102.41,-9.74,53.04,-48.24,24.88,-15.68,-14.69,-24.58,56.12,-12.02,9.24,13.31,86.22,-18.50,-34.70,-16.64,78.40,-35.34,63.29,-31.69,-5.75,-21.58,32.14,-40.09,-5.29,58.16,-14.10,-25.63,9.83
CashflowFinancingCashflow,1895000,5577000,-2394000,1016000,823000,6475000,-2748000,4981000,-326000,-969000,6470000,-5289000,16167000,-1316000,3054000,10000,-2758000,-4070000,1054000,-1652000,287000,-5975000,148000,-4804000,-4234000,-11760000,-156000,-2672000,-877000,25510000,512000,2610000,2654000,713000,-2569000,-2219000,-5669000,-2683000,734000,-7756000
CashflowFinancingCashflow_yy,,,,,-56.57,16.10,-14.79,390.26,-139.61,-114.97,335.44,-206.18,5059.20,-35.81,-52.80,100.19,-117.06,-209.27,-65.49,-16620.00,110.41,-46.81,-85.96,-190.80,-1575.26,-96.82,-205.41,44.38,79.29,316.92,428.21,197.68,402.62,-97.21,-601.76,-185.02,-313.60,-476.30,128.57,-249.53
CashflowFinancingCashflow_sy,,,,,-109.93,49.68,0.74,18.34,-72.71,-13.50,23.52,-31.48,-1.47,-35.81,-42.68,-6.55,-7.53,-84.22,-65.49,26.85,-77.42,22.65,52.24,19.24,1.32,-26.46,38.84,32.00,-4.34,-26.08,-76.67,1.28,45.58,54.96,26.13,13.32,-46.35,-38.47,52.57,-48.20
CashflowFinancingCashflow_qq,,194.30,-142.93,142.44,-19.00,686.76,-142.44,281.26,-106.54,-197.24,767.70,-181.75,405.67,-108.14,332.07,-99.67,-27680.00,-47.57,125.90,-256.74,117.37,-2181.88,102.48,-3345.95,11.87,-177.75,98.67,-1612.82,67.18,3008.78,-97.99,409.77,1.69,-73.13,-460.31,13.62,-155.48,52.67,127.36,-1156.68
CashflowFinancingCashflow_sq,,-103.88,-36.84,-8.20,-77.31,75.30,35.06,-41.91,-8.40,58.71,18.72,-72.34,-58.51,23.73,86.26,-88.70,14.14,-47.57,40.08,-9.37,-34.54,51.20,83.74,27.32,-102.24,21.44,59.14,-6.04,-39.14,28.43,46.26,-13.06,-1.26,-57.57,12.92,23.18,-77.08,70.15,29.52,-87.88
CashflowShareCapitalCash,,0,,,,14250000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CashflowShareCapitalCash_yy,,,,,,,,,,-100.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CashflowShareCapitalCash_sy,,,,,,,,,,-100.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CashflowShareCapitalCash_qq,,,,,,,-100.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CashflowShareCapitalCash_sq,,,,,,,-100.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CashflowDividend,0,0,,750000,0,0,,412000,338000,0,,750000,717000,0,,750000,0,0,,,750000,0,,,750000,0,,,1495000,0,,,,1734000,,,2093000,0,,
CashflowDividend_yy,,,,,,,,-45.07,,,,82.04,112.13,,,,-100.00,,,-100.00,,,,,,,,,99.33,,,,-100.00,,,,,-100.00,,
CashflowDividend_sy,,,,,,,,-72.54,,,,16.32,-100.00,,,,,,,23.58,,,,,,,,,-0.52,,,,-50.43,,,,,,,
CashflowDividend_qq,,,,,-100.00,,,,-17.96,-100.00,,,-4.40,-100.00,,,-100.00,,,,,-100.00,,,,-100.00,,,,-100.00,,,,,-100.00,,,-100.00,,
CashflowDividend_sq,,,,,52042.85,,,,-58.98,-100.00,,,-100.00,-100.00,,,-100.00,,,,,-100.00,,,,-100.00,,,,-100.00,,,,,-100.00,,,-100.00,,
CashflowNetCashflow,-137000,-178000,963000,229000,-1936000,6281000,-6261000,4229000,-3613000,3003000,-563000,-1553000,3838000,-4038000,-353000,526000,-602000,-381000,-339000,-206000,-8000,143000,227000,-388000,-13000,-161000,-233000,-283000,195000,3494000,-2064000,723000,-511000,1260000,2739000,-675000,-819000,-487000,32000,981000
CashflowNetCashflow_yy,,,,,-1313.14,3628.65,-750.16,1746.72,-86.62,-52.19,91.01,-136.72,206.23,-234.47,37.30,133.87,-115.69,90.56,3.97,-139.16,98.67,137.53,166.96,-88.35,-62.50,-212.59,-202.64,27.06,1600.00,2270.19,-785.84,355.48,-362.05,-63.94,232.70,-193.36,-60.27,-138.65,-98.83,245.33
CashflowNetCashflow_sy,,,,,-100.92,43.50,-45.56,26.17,-30.60,62.10,28.57,-101.12,88.48,-58.14,46.51,69.32,-26.09,15.91,-5.56,77.12,62.24,11.33,27.28,-0.16,52.11,100.93,103.57,-73.95,-17.80,80.62,-58.28,58.58,56.72,-25.84,-19.21,24.33,-19.54,-78.73,-40.65,9.05
CashflowNetCashflow_qq,,-29.93,641.01,-76.22,-945.41,424.43,-199.68,167.55,-185.43,183.12,-118.75,-175.84,347.13,-205.21,91.26,249.01,-214.45,36.71,11.02,39.23,96.12,1887.50,58.74,-270.93,96.65,-1138.46,-44.72,-21.46,168.90,1691.79,-159.07,135.03,-170.68,346.58,117.38,-124.64,-21.33,40.54,106.57,2965.62
CashflowNetCashflow_sq,,-91.46,61.02,31.98,-8.95,-122.37,70.02,82.57,-94.34,36.08,34.02,27.07,85.38,-125.32,63.69,60.28,-39.37,-35.65,26.35,120.80,19.20,-64.85,57.00,134.37,-48.63,2.81,36.44,5.50,94.58,122.32,-66.06,5.00,18.53,96.69,-74.48,85.45,-42.80,40.54,-27.61,63.23
