,2005/Q1,2005/Q2,2005/Q3,2005/Q4,2006/Q1,2006/Q2,2006/Q3,2006/Q4,2007/Q1,2007/Q2,2007/Q3,2007/Q4,2008/Q1,2008/Q2,2008/Q3,2008/Q4,2009/Q1,2009/Q2,2009/Q3,2009/Q4,2010/Q1,2010/Q2,2010/Q3,2010/Q4,2011/Q1,2011/Q2,2011/Q3,2011/Q4,2012/Q1,2012/Q2,2012/Q3,2012/Q4,2013/Q1,2013/Q2,2013/Q3,2013/Q4,2014/Q1,2014/Q2,2014/Q3,2014/Q4,2015/Q1,2015/Q2,2015/Q3,2015/Q4,2016/Q1,2016/Q2,2016/Q3,2016/Q4,2017/Q1,2017/Q2,2017/Q3,2017/Q4,2018/Q1,2018/Q2
BalanceCurrentReceivables_qq,,11.85,29.47,356.48,-77.60,44.58,15.86,155.83,-42.57,-6.86,-100.00,,-51.38,2.07,-100.00,,-41.72,11.32,-100.00,,-15.99,22.72,-100.00,,10.31,-57.28,-100.00,,-35.29,14.27,-23.53,-51.48,24.03,4.77,22.69,-19.26,-3.68,0.04,-33.54,-6.10,4.26,-10.43,-7.53,-17.02,12.21,8.39,-10.50,-2.31,30.25,-0.26,17.34,-20.28,-13.76,23.23
BalanceCurrentReceivables_sq,,3.74,-61.69,24.72,-28.03,5.57,-100.00,5.24,0.29,-1.03,-100.00,,-18.88,7.22,-100.00,,-29.99,,-100.00,,-8.05,6.28,-100.00,,-14.16,7.60,-100.00,,-25.05,6.57,-2.98,12.38,-10.62,9.93,-2.54,13.58,-4.57,8.94,3.03,20.24,-8.30,-1.24,5.34,3.42,-5.30,9.86,-7.28,16.28,-3.65,4.61,-1.48,26.60,-13.90,9.65
BalanceCurrentInvestments,3439000,2983000,,,18154000,18282000,5993000,0,7004000,,,2133000,1090000,,,0,,200000,,124000,75000,94000,,94000,99000,101000,,104000,206000,1819000,1820000,970000,1008000,272000,253000,453000,450000,273000,269000,206000,172000,138000,72000,66000,63000,59000,54000,50000,50000,41000,38000,35000,35000,23000
BalanceCurrentInvestments_yy,,,,,427.89,512.87,,,-61.42,-100.00,-100.00,,-84.44,,,-100.00,-100.00,,,,,-53.00,,-24.19,32.00,7.45,,10.64,108.08,1700.99,,832.69,389.32,-85.05,-86.10,-53.30,-55.36,0.37,6.32,-54.53,-61.78,-49.45,-73.23,-67.96,-63.37,-57.25,-25.00,-24.24,-20.63,-30.51,-29.63,-30.00,-30.00,-43.90
BalanceCurrentInvestments_sy,,,,,24.34,63.46,,,-28.44,-9.61,5.64,,-54.36,,,-52.98,-35.88,,,,,5.50,,-20.01,-12.99,-5.34,,-22.76,6.66,-14.61,,22.66,-18.90,-9.31,-81.85,-42.57,-40.58,-7.15,40.42,,-23.32,-35.25,-24.87,45.10,23.12,2.92,-8.84,-24.14,-20.18,-27.67,-20.03,-25.00,-37.32,-4.45
BalanceCurrentInvestments_qq,,-13.26,-100.00,,,0.71,-67.22,-100.00,,-100.00,,,-48.90,-100.00,,,,,-100.00,,-39.52,25.33,-100.00,,5.32,2.02,-100.00,,98.08,783.01,0.05,-46.70,3.92,-73.02,-6.99,79.05,-0.66,-39.33,-1.47,-23.42,-16.50,-19.77,-47.83,-8.33,-4.55,-6.35,-8.47,-7.41,,-18.00,-7.32,-7.89,,-34.29
BalanceCurrentInvestments_sq,,-17.74,-12.00,,,0.71,-100.00,-6.25,,-39.15,,,-1.56,-0.26,,,,,-100.00,,-6.41,,-100.00,,0.06,-2.08,-100.00,,-1.73,-13.82,,,2.05,-45.75,-3.50,21.30,1.29,-10.46,-0.56,-2.15,3.00,-18.26,-3.00,4.24,0.41,-5.84,,-22.12,,-3.50,-2.83,-0.40,,-14.42
BalanceCash,4382000,3128000,3543000,1735000,11795000,5646000,3789000,9508000,13755000,6131000,,69756000,31752000,35732000,,3982000,1064000,5757000,,5961000,7519000,10091000,,40269000,8330000,10328000,,56566000,29089000,5683000,3358000,4578000,1595000,1460000,911000,1129000,1761000,3174000,1180000,3527000,845000,2443000,1871000,1817000,1123000,773000,1767000,1774000,2245000,5344000,3709000,7067000,7781000,8732000
BalanceCash_yy,,,,,169.17,80.50,6.94,448.01,16.62,8.59,-100.00,633.66,130.84,482.81,,-94.29,-96.65,-83.89,,49.70,606.67,75.28,,575.54,10.79,2.35,,40.47,249.21,-44.97,,-91.91,-94.52,-74.31,-72.87,-75.34,10.41,117.40,29.53,212.40,-52.02,-23.03,58.56,-48.48,32.90,-68.36,-5.56,-2.37,99.91,591.33,109.90,298.37,246.59,63.40
BalanceCash_sy,,,,,75.26,46.76,6.94,0.78,132.34,-8.85,-76.79,26.56,95.31,306.71,,-4.06,-3.42,-15.79,,-9.66,-9.73,10.59,,-4.34,10.79,-6.29,,2.22,-3.03,-2.80,,15.20,17.04,8.81,-2.40,0.91,10.41,10.48,2.10,15.77,-13.33,29.94,2.23,43.00,6.95,-0.50,10.48,-5.74,23.39,20.09,7.03,-3.22,-1.97,3.29
BalanceCash_qq,,-28.62,13.27,-51.03,579.83,-52.13,-32.89,150.94,44.67,-55.43,-100.00,,-54.48,12.53,-100.00,,-73.28,441.07,-100.00,,26.14,34.21,-100.00,,-79.31,23.99,-100.00,,-48.58,-80.46,-40.91,36.33,-65.16,-8.46,-37.60,23.93,55.98,80.24,-62.82,198.90,-76.04,189.11,-23.41,-2.89,-38.19,-31.17,128.59,0.40,26.55,138.04,-30.60,90.54,10.10,12.22
BalanceCash_sq,,12.72,-75.88,58.83,-35.49,-4.16,-100.00,43.06,-11.23,-28.92,-100.00,,-4.34,-10.23,-100.00,,7.04,-16.60,-100.00,,-7.12,4.75,-100.00,,-2.91,0.43,-100.00,,-7.74,-6.56,-0.76,24.92,2.46,-14.45,4.15,17.41,5.46,-29.15,-5.80,23.59,-0.76,2.00,-17.96,46.15,-28.09,-1.18,4.28,26.30,13.46,-8.78,-14.68,7.76,-4.11,3.09
BalanceOtherCurrentAssets,655000,1921000,3105000,,2946000,3499000,4665000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2920000,3094000,3351000,3148000,2634000,3180000,3386000,2919000,1463000,2865000,1616000,1548000,2098000,2796000,2885000
BalanceOtherCurrentAssets_yy,,,,,349.77,82.14,50.24,,-100.00,-100.00,-100.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9.79,2.78,1.04,-7.27,-44.46,-9.91,-52.27,-46.97,43.40,-2.41,78.53
BalanceOtherCurrentAssets_sy,,,,,74.91,25.21,-10.90,,33.39,-18.60,-100.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.40,-5.64,7.62,29.59,22.24,21.04,22.77,8.31,-0.62,-2.60,4.72
BalanceOtherCurrentAssets_qq,,193.28,61.63,-100.00,,18.77,33.32,-100.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.96,8.31,-6.06,-16.33,20.73,6.48,-13.79,-49.88,95.83,-43.60,-4.21,35.53,33.27,3.18
BalanceOtherCurrentAssets_sq,,41.03,-73.67,-45.92,,18.77,-100.00,1.55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.03,-5.60,-13.65,-4.08,13.70,9.03,1.77,-0.76,10.00,6.26,-4.91,-9.40,8.52,7.99
BalanceAssetsForSale,,,,768000,,,,281000,1723000,2022000,,2218000,2062000,1724000,,10312000,15040000,12059000,,13881000,7203000,10251000,,9948000,11440000,8310000,,8243000,140983000,10532000,10772000,6600000,0,6570000,6104000,4325000,3358000,3295000,3137000,,,,,,,,,,,,,,,
BalanceAssetsForSale_yy,,,,,,,,-63.41,,,,689.32,19.67,-14.74,,364.92,629.39,599.48,,34.61,-52.11,-14.99,,-28.33,58.82,-18.93,,-17.14,1132.37,26.74,,-19.93,-100.00,-37.62,-43.33,-34.47,,-49.85,-48.61,-100.00,-100.00,-100.00,-100.00,,,,,,,,,,,
BalanceAssetsForSale_sy,,,,,,,,2.38,,,,335.33,13.96,3.75,,146.04,314.69,0.33,,-26.34,-52.11,-33.44,,-27.76,-27.19,-18.93,,-17.14,-50.00,0.45,,-19.93,-100.00,1.92,,-17.24,,4.00,0.60,-63.47,-79.12,-64.82,-60.02,,,,,,,,,,,
BalanceAssetsForSale_qq,,,,,-100.00,,,,513.17,17.35,-100.00,,-7.03,-16.39,-100.00,,45.85,-19.82,-100.00,,-48.11,42.32,-100.00,,15.00,-27.36,-100.00,,1610.34,-92.53,2.28,-38.73,-100.00,,-7.09,-29.14,-22.36,-1.88,-4.80,-100.00,,,,,,,,,,,,,,
BalanceAssetsForSale_sq,,,,,-84.15,,,,245.98,8.70,-100.00,,-3.90,6.49,-100.00,,-0.79,,-100.00,,-10.30,0.60,-100.00,,1.05,-6.25,-100.00,,,,-98.00,-38.73,-50.12,,-0.11,,-0.38,-1.88,-2.40,-56.68,,,,,,,,,,,,,,
BalanceTotalAssets,81576000,83766000,89309000,122053000,99251000,106871000,101177000,170292000,148727000,160775000,,369092000,319846000,332688000,,385573000,355499000,357788000,,366719000,377318000,431392000,,536865000,510118000,438902000,,538638000,549281000,402831000,387320000,359168000,358218000,366961000,379522000,371334000,378152000,389953000,387223000,399628000,405044000,413941000,410613000,407445000,410947000,410915000,407481000,399617000,406033000,422977000,407552000,422175000,423074000,423954000
BalanceTotalAssets_yy,,,,,21.67,27.58,13.29,39.52,49.85,50.44,-100.00,116.74,115.06,106.93,,4.47,11.15,7.54,,-4.89,6.14,20.57,,46.40,35.20,1.74,,0.33,7.68,-8.22,,-33.32,-34.78,-8.90,-2.01,3.39,5.56,6.27,2.03,7.62,7.11,6.15,6.04,1.96,1.46,-0.73,-0.76,-1.92,-1.20,2.94,0.02,5.64,4.20,0.23
BalanceTotalAssets_sy,,,,,4.99,4.15,-3.60,8.70,45.75,53.96,-62.07,47.98,33.55,28.95,,6.81,6.60,3.59,,,2.02,6.26,,9.51,9.90,6.68,,9.75,11.99,8.10,,7.56,12.27,11.01,6.42,7.75,8.03,3.34,7.55,11.16,7.96,7.01,12.37,6.62,5.23,7.30,5.08,6.36,8.83,6.76,6.43,5.64,4.20,5.78
BalanceTotalAssets_qq,,2.68,6.62,36.66,-18.68,7.68,-5.33,68.31,-12.66,8.10,-100.00,,-13.34,4.02,-100.00,,-7.80,0.64,-100.00,,2.89,14.33,-100.00,,-4.98,-13.96,-100.00,,1.98,-26.66,-3.85,-7.27,-0.26,2.44,3.42,-2.16,1.84,3.12,-0.70,3.20,1.36,2.20,-0.80,-0.77,0.86,-0.01,-0.84,-1.93,1.61,4.17,-3.65,3.59,0.21,0.21
BalanceTotalAssets_sq,,0.17,-21.93,5.12,-13.74,4.18,-100.00,15.67,-2.61,4.15,-100.00,,-1.73,2.06,-100.00,,-6.44,-3.42,-100.00,,-3.08,2.09,-100.00,,-5.24,1.78,-100.00,,-3.24,2.41,1.13,6.64,1.00,2.23,1.09,5.24,1.56,1.48,-0.19,8.93,0.94,-0.07,0.38,4.84,-2.34,3.15,2.67,7.55,-0.39,0.63,-0.74,5.36,-2.04,2.11
BalanceCapital,55487000,57004000,59411000,73014000,78801000,74728000,76115000,92923000,101137000,74963000,,251469000,249213000,231205000,,235697000,236051000,236459000,,247817000,250613000,256579000,,267462000,274462000,265535000,,275771000,219292000,226938000,230714000,229174000,232795000,232213000,236401000,236104000,238563000,242392000,239467000,234686000,237979000,232529000,231023000,231799000,235122000,236365000,238899000,224670000,231197000,244647000,239759000,248304000,248617000,160334000
BalanceCapital_yy,,,,,42.02,31.09,28.12,27.27,28.34,0.31,-100.00,170.62,146.41,208.43,,-6.27,-5.28,2.27,,5.14,6.17,8.51,,7.93,9.52,3.49,,3.11,-20.10,-14.54,,-16.90,6.16,2.32,2.46,3.02,2.48,4.38,1.30,-0.60,-0.24,-4.07,-3.53,-1.23,-1.20,1.65,3.41,-3.08,-1.67,3.50,0.36,10.52,7.53,-34.46
BalanceCapital_sy,,,,,8.92,31.09,-1.48,19.93,28.16,18.66,-51.60,25.46,32.02,71.84,,6.32,4.22,1.93,,0.81,3.92,3.44,,3.64,6.76,6.07,,8.08,6.88,6.80,,3.30,6.16,6.00,6.50,8.77,5.77,4.26,2.34,3.92,4.15,3.20,3.52,2.46,3.04,4.00,3.32,8.54,2.47,3.48,5.23,4.69,6.73,3.21
BalanceCapital_qq,,2.73,4.22,22.90,7.93,-5.17,1.86,22.08,8.84,-25.88,-100.00,,-0.90,-7.23,-100.00,,0.15,0.17,-100.00,,1.13,2.38,-100.00,,2.62,-3.25,-100.00,,-20.48,3.49,1.66,-0.67,1.58,-0.25,1.80,-0.13,1.04,1.61,-1.21,-2.00,1.40,-2.29,-0.65,0.34,1.43,0.53,1.07,-5.96,2.91,5.82,-2.00,3.56,0.13,-35.51
BalanceCapital_sq,,-1.50,1.76,3.47,1.78,-0.82,-100.00,5.80,3.34,-0.87,-100.00,,2.20,0.31,-100.00,,0.06,-2.79,-100.00,,0.63,-0.18,-100.00,,2.64,0.93,-100.00,,1.14,-0.15,1.16,2.92,2.90,-1.04,1.68,3.20,1.68,-1.62,1.05,3.02,1.79,-2.35,2.49,1.92,1.16,-1.28,1.12,3.86,0.68,-2.14,2.54,2.59,0.62,
BalanceShareCapital,24526000,24526000,24526000,24064000,24526000,24526000,24526000,24572000,25093000,25093000,,34397000,34397000,34397000,,34397000,34397000,34397000,,34723000,34723000,34723000,,34723000,34723000,34723000,,34723000,34723000,34723000,34723000,34723000,34723000,34723000,34723000,34723000,34723000,34723000,34723000,34723000,34723000,34723000,34723000,34723000,34723000,34723000,34723000,34723000,34723000,34723000,34723000,34723000,34723000,34723000
BalanceShareCapital_yy,,,,,,,,2.11,2.31,2.31,-100.00,39.98,37.08,37.08,,,,,,0.95,0.95,0.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BalanceShareCapital_sy,,,,,,,,,6.52,1.16,-50.00,13.25,17.83,24.89,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BalanceShareCapital_qq,,,,-1.88,1.92,,,0.19,2.12,,-100.00,,,,-100.00,,,,-100.00,,,,-100.00,,,,-100.00,,,,,,,,,,,,,,,,,,,,,,,,,,,
BalanceShareCapital_sq,,,,,,,,,,,-100.00,,,,-100.00,,,,-100.00,,,,-100.00,,,,-100.00,,,,,,,,,,,,,,,,,,,,,,,,,,,
BalanceOwnShares,,,,,,,,,,,,0,,-1682000,,-1984000,-1984000,-2000000,,-8000,-23000,-2335000,,-13000,-13000,,,0,0,,-1000,-1000,-1000,,0,0,,,,,,,,,,,,,,,,,,
BalanceOwnShares_yy,,,,,,,,,,,,,,,,,,-18.91,,99.60,98.84,-16.75,,-62.50,43.48,100.00,,100.00,100.00,,,,,,100.00,100.00,100.00,,,,,,,,,,,,,,,,,
BalanceOwnShares_sy,,,,,,,,,,,,,,,,,,,,-6.36,-6.36,-14.74,,,,10.16,,10.16,,,,,,,,,-3.84,,,,,,,,,,,,,,,,,
BalanceOwnShares_qq,,,,,,,,,,,,,,,100.00,,,-0.81,100.00,,-187.50,-10052.17,100.00,,,100.00,,,,,,,,100.00,,,,,,,,,,,,,,,,,,,,
BalanceOwnShares_sq,,,,,,,,,,,,,,,100.00,,,-0.40,100.00,,,,100.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BalanceReserve,24302000,31865000,31865000,15608000,34372000,48164000,48104000,27920000,35605000,36644000,,182325000,180433000,189028000,,178572000,178572000,189555000,,189710000,189710000,198684000,,197328000,197328000,199459000,,199459000,160039000,176240000,176238000,176240000,176240000,179729000,179728000,179729000,179729000,179729000,179240000,179239000,179239000,179239000,179239000,179239000,179239000,184879000,184879000,184879000,184879000,184879000,184879000,184879000,184879000,125717000
BalanceReserve_yy,,,,,41.44,51.15,50.96,78.88,3.59,-23.92,-100.00,553.03,406.76,415.85,,-2.06,-1.03,0.28,,6.24,6.24,4.82,,4.02,4.02,0.39,,1.08,-18.90,-11.64,,-11.64,10.12,1.98,1.98,1.98,1.98,,-0.27,-0.27,-0.27,-0.27,,,,3.15,3.15,3.15,3.15,,,,,-32.00
BalanceReserve_sy,,,,,8.34,51.15,0.29,0.29,28.85,,-67.41,29.76,38.14,61.36,,6.49,5.70,0.43,,3.00,0.06,0.58,,0.02,1.08,0.78,,0.42,0.15,1.00,,2.78,1.60,0.38,0.75,0.75,1.02,,1.46,5.27,1.84,1.86,,,,5.04,3.01,4.18,3.15,,,,,1.36
BalanceReserve_qq,,31.12,,-51.02,120.22,40.13,-0.12,-41.96,27.53,2.92,-100.00,,-1.04,4.76,-100.00,,,6.15,-100.00,,,4.73,-100.00,,,1.08,-100.00,,-19.76,10.12,,,,1.98,,,,,-0.27,,,,,,,3.15,,,,,,,,-32.00
BalanceReserve_sq,,1.18,,-0.43,0.04,1.26,-100.00,-0.04,0.57,0.17,-100.00,,,4.84,-100.00,,,0.04,-100.00,,,0.26,-100.00,,,0.15,-100.00,,,0.21,,,,0.56,,,,,,,,,,,,3.15,,,,,,,,1.36
BalanceNonshareCapital,,,,0,609000,863000,885000,2612000,4979000,4970000,,5662000,6022000,6122000,,6070000,5556000,9499000,,8218000,8214000,8297000,,7811000,6515000,7055000,,7319000,4123000,2494000,2346000,2251000,244000,0,0,0,,,,,,,,,,,,,,,,,,
BalanceNonshareCapital_yy,,,,,,,,,717.57,475.90,-100.00,116.77,20.95,23.18,,7.21,-7.74,55.16,,35.39,47.84,-12.65,,-4.95,-20.68,-14.97,,-6.30,-36.72,-64.65,,-69.24,-94.08,-100.00,-100.00,-100.00,-100.00,,,,,,,,,,,,,,,,,
BalanceNonshareCapital_sy,,,,,,,,,63.60,-1.13,-100.00,-2.41,-19.82,57.16,,5.01,6.07,10.37,,-5.89,-0.08,-10.99,,-0.60,-9.30,2.80,,2.76,17.88,-45.48,,-27.98,-34.98,-11.39,-6.48,3.11,8.22,,,,,,,,,,,,,,,,,
BalanceNonshareCapital_qq,,,,,,41.71,2.55,195.14,90.62,-0.18,-100.00,,6.36,1.66,-100.00,,-8.47,70.97,-100.00,,-0.05,1.01,-100.00,,-16.59,8.29,-100.00,,-43.67,-39.51,-5.93,-4.05,-89.16,-100.00,,,,,,,,,,,,,,,,,,,,
BalanceNonshareCapital_sq,,,,,,-0.36,0.74,-0.85,1.88,-0.92,-100.00,,-2.29,5.17,-100.00,,-2.66,-1.39,-100.00,,-2.86,2.39,-100.00,,-4.88,13.64,-100.00,,-8.85,-11.29,-3.37,0.53,-2.42,-2.64,,,,,,,,,,,,,,,,,,,,
BalanceNoncurrentLiabilities,17465000,15468000,15435000,2646000,5633000,6498000,9495000,8104000,8895000,13723000,,20522000,25726000,27353000,,30634000,33056000,27223000,,20862000,34966000,60121000,,55871000,60209000,57295000,,63359000,98241000,91142000,91978000,77654000,79900000,74081000,77163000,67795000,73122000,70444000,92315000,96044000,102138000,105548000,111948000,102031000,106974000,78042000,78231000,122065000,126268000,123563000,128765000,125230000,130952000,22570000
BalanceNoncurrentLiabilities_yy,,,,,-67.75,-57.99,-38.48,206.27,57.91,111.19,-100.00,153.23,189.22,99.32,,49.27,28.49,-0.48,,-31.90,5.78,120.85,,167.81,72.19,-4.70,,13.40,63.17,59.07,,22.56,-18.67,-18.72,-16.11,-12.70,-8.48,-4.91,19.64,41.67,39.68,49.83,21.27,6.23,4.73,-26.06,-30.12,19.64,18.04,58.33,64.60,2.59,3.71,-81.73
BalanceNoncurrentLiabilities_sy,,,,,-49.39,-17.58,-20.58,23.27,50.38,,-51.37,9.62,0.96,5.88,,26.92,14.63,-1.16,,-16.48,-23.68,,,10.00,25.06,-3.32,,-5.11,1.36,-7.62,,-2.88,6.79,3.84,8.23,-3.51,-4.61,-4.66,3.26,18.03,-3.28,6.70,21.27,9.98,9.88,9.70,-2.03,3.00,5.85,-9.98,-7.76,11.57,10.22,13.08
BalanceNoncurrentLiabilities_qq,,-11.43,-0.21,-82.86,112.89,15.36,46.12,-14.65,9.76,54.28,-100.00,,25.36,6.32,-100.00,,7.91,-17.65,-100.00,,67.61,71.94,-100.00,,7.76,-4.84,-100.00,,55.05,-7.23,0.92,-15.57,2.89,-7.28,4.16,-12.14,7.86,-3.66,31.05,4.04,6.35,3.34,6.06,-8.86,4.84,-27.05,0.24,56.03,3.44,-2.14,4.21,-2.75,4.57,-82.76
BalanceNoncurrentLiabilities_sq,,-7.88,-50.36,1.42,-6.69,9.88,-100.00,-0.11,-0.61,-1.70,-100.00,,-1.32,-0.70,-100.00,,-3.62,-9.78,-100.00,,-1.40,-0.09,-100.00,,-5.08,-0.12,-100.00,,-2.63,-5.44,-0.16,-0.66,1.51,-0.75,-0.88,-5.15,7.86,-7.07,-0.77,6.80,-0.92,0.92,0.04,2.18,-0.64,-0.26,-2.10,3.54,-2.39,-5.00,-0.89,-0.46,1.36,
BalanceNoncurrentTradeLiabilities,16656000,14481000,14124000,70000,3920000,4528000,7281000,1177000,1714000,1631000,,3244000,4491000,4142000,,2904000,1141000,1705000,,2489000,2489000,32164000,,31436000,31107000,29471000,,31068000,30732000,30616000,30111000,27036000,26117000,24380000,24730000,19443000,22528000,24886000,7679000,17536000,17536000,18433000,17876000,17116000,17116000,16057000,16058000,15126000,15125000,14251000,13878000,13101000,12631000,8095000
BalanceNoncurrentTradeLiabilities_yy,,,,,-76.46,-68.73,-48.45,1581.43,-56.28,-63.98,-100.00,175.62,162.02,153.95,,-10.48,-74.59,-58.84,,-14.29,118.14,1786.45,,1163.00,1149.78,-8.37,,-1.17,-1.21,3.89,,-12.98,-15.02,-20.37,-17.87,-28.08,-13.74,2.08,-68.95,-9.81,-22.16,-25.93,132.79,-2.40,-2.40,-12.89,-10.17,-11.63,-11.63,-11.25,-13.58,-13.39,-16.49,-43.20
BalanceNoncurrentTradeLiabilities_sy,,,,,-88.23,-84.36,-74.22,774.57,-2.60,-100.00,-100.00,-54.30,-100.00,-45.50,,1.20,-26.91,-3.05,,-15.08,49.18,124.66,,29.38,41.54,-8.37,,4.49,16.54,7.66,,-100.00,-100.00,-100.00,-100.00,-64.04,-56.87,-48.96,-68.95,-16.00,-21.51,-25.93,82.46,19.60,15.64,-17.28,-15.78,-11.63,44.50,-11.25,134.81,-13.39,-16.49,-43.20
BalanceNoncurrentTradeLiabilities_qq,,-13.06,-2.47,-99.50,5500.00,15.51,60.80,-83.83,45.62,-4.84,-100.00,,38.44,-7.77,-100.00,,-60.71,49.43,-100.00,,,1192.25,-100.00,,-1.05,-5.26,-100.00,,-1.08,-0.38,-1.65,-10.21,-3.40,-6.65,1.44,-21.38,15.87,10.47,-69.14,128.36,,5.12,-3.02,-4.25,,-6.19,0.01,-5.80,-0.01,-5.78,-2.62,-5.60,-3.59,-35.91
BalanceNoncurrentTradeLiabilities_sq,,28.47,-1.24,-99.75,3149.15,15.51,3.57,-15.72,-4.56,-19.38,-2.35,,-6.12,-23.66,-56.55,,-20.08,7.31,-13.75,,,32.25,3.10,,-12.89,-5.26,-77.09,,-50.54,-21.05,-7.40,-100.00,-51.70,-18.71,-15.84,-21.38,10.33,-44.76,-69.14,64.71,,7.87,3.93,2.03,,-20.68,0.42,0.41,-6.54,-8.80,11.02,2.19,-3.59,-33.53
BalanceNoncurrentBorrowings,,,,2388000,,,,6927000,7170000,12092000,,17095000,20951000,23113000,,27645000,31905000,25510000,,18366000,32469000,27950000,,24435000,29102000,27824000,,31067000,65835000,59571000,60726000,50584000,53325000,48933000,51638000,46823000,48390000,43000000,81872000,77256000,82909000,84671000,90719000,81242000,85836000,57882000,57857000,105627000,109331000,102404000,111569000,106688000,112531000,6764000
BalanceNoncurrentBorrowings_yy,,,,,,,,190.08,,,,146.79,192.20,91.14,,61.71,52.28,10.37,,-33.56,1.77,9.56,,33.04,-10.37,-0.45,,27.14,126.22,114.10,,62.82,-19.00,-17.86,-14.97,-7.44,-9.25,-12.12,58.55,65.00,71.33,96.91,10.81,5.16,3.53,-31.64,-36.22,30.02,27.37,76.92,92.84,1.00,2.93,-93.39
BalanceNoncurrentBorrowings_sy,,,,,,,,176.30,,,,52.79,111.43,-5.38,,19.88,9.95,-6.91,,-42.00,-32.18,-10.41,,6.73,-8.53,-13.08,,-15.08,-17.39,-21.14,,7.96,-9.31,-0.40,12.75,-4.34,2.61,-16.89,-9.60,26.72,-11.35,-3.16,10.22,0.94,-0.74,-4.78,-8.90,-9.00,-4.18,-17.93,-14.96,-6.78,-8.50,1.11
BalanceNoncurrentBorrowings_qq,,,,,-100.00,,,,3.51,68.65,-100.00,,22.56,10.32,-100.00,,15.41,-20.04,-100.00,,76.79,-13.92,-100.00,,19.10,-4.39,-100.00,,111.91,-9.51,1.94,-16.70,5.42,-8.24,5.53,-9.32,3.35,-11.14,90.40,-5.64,7.32,2.13,7.14,-10.45,5.65,-32.57,-0.04,82.57,3.51,-6.34,8.95,-4.37,5.48,-93.99
BalanceNoncurrentBorrowings_sq,,,,,-2.31,,,,1.03,-3.58,-100.00,,-0.04,-0.51,-100.00,,0.65,-19.76,-100.00,,-1.61,-5.50,-100.00,,-4.11,-7.50,-100.00,,-1.94,-9.51,-0.03,-10.62,-1.22,-2.29,-1.01,-10.02,0.80,-10.96,1.73,-7.06,-4.20,-0.60,-4.96,-1.28,-6.10,-12.67,-5.20,-2.30,-4.57,-11.75,-1.46,-9.30,,
BalanceNoncurrentObligations,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BalanceNoncurrentObligations_yy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BalanceNoncurrentObligations_sy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BalanceNoncurrentObligations_qq,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BalanceNoncurrentObligations_sq,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BalanceNoncurrentLeasing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BalanceNoncurrentLeasing_yy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BalanceNoncurrentLeasing_sy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BalanceNoncurrentLeasing_qq,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BalanceNoncurrentLeasing_sq,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BalanceNoncurrentOtherLiabilities,809000,987000,1311000,188000,1713000,1970000,2214000,0,11000,,,183000,284000,98000,,85000,10000,8000,,7000,8000,7000,,0,,0,,1224000,1674000,955000,1141000,34000,458000,768000,795000,1529000,2204000,2558000,2764000,1252000,1693000,2444000,3353000,3673000,4022000,4103000,4316000,1312000,1812000,6908000,3318000,5441000,5790000,7711000
BalanceNoncurrentOtherLiabilities_yy,,,,,111.74,99.59,68.88,-100.00,-99.36,-100.00,-100.00,,2481.82,,,-53.55,-96.48,-91.84,,-91.76,-20.00,-12.50,,-100.00,-100.00,-100.00,,,,,,-97.22,-72.64,-19.58,-30.32,4397.06,381.22,233.07,247.67,-18.12,-23.19,-4.46,21.31,193.37,137.57,67.88,28.72,-64.28,-54.95,68.36,-23.12,314.71,219.54,11.62
