,2005/Q1,2005/Q2,2005/Q3,2005/Q4,2006/Q1,2006/Q2,2006/Q3,2006/Q4,2007/Q1,2007/Q2,2007/Q3,2007/Q4,2008/Q1,2008/Q2,2008/Q3,2008/Q4,2009/Q1,2009/Q2,2009/Q3,2009/Q4,2010/Q1,2010/Q2,2010/Q3,2010/Q4,2011/Q1,2011/Q2,2011/Q3,2011/Q4,2012/Q1,2012/Q2,2012/Q3,2012/Q4,2013/Q1,2013/Q2,2013/Q3,2013/Q4,2014/Q1,2014/Q2,2014/Q3,2014/Q4,2015/Q1,2015/Q2,2015/Q3,2015/Q4,2016/Q1,2016/Q2,2016/Q3,2016/Q4,2017/Q1,2017/Q2,2017/Q3,2017/Q4,2018/Q1,2018/Q2
BalanceCurrentReceivables,3753000,3681000,12504000,6109000,4653000,6785000,,4313000,4519000,5883000,,3818000,7034000,15480000,,12353000,5778000,6722000,,6014000,,10501000,,5906000,53758000,51671000,,35894000,53153000,57808000,41335000,41512000,67013000,57885000,43642000,40606000,73776000,71441000,60318000,66487000,87387000,82802000,66690000,52197000,88660000,88621000,69322000,62498000,85688000,78200000,71786000,61438000,92699000,91907000
BalanceCurrentReceivables_yy,,,,,23.98,84.32,-100.00,-29.40,-2.88,-13.29,,-11.48,55.65,163.13,,223.55,-17.86,-56.58,,-51.32,-100.00,56.22,,-1.79,,392.06,,507.75,-1.13,11.88,,15.65,26.08,0.13,5.58,-2.18,10.09,23.42,38.21,63.74,18.45,15.90,10.56,-21.49,1.46,7.03,3.95,19.73,-3.35,-11.76,3.55,-1.70,8.18,17.53
BalanceCurrentReceivables_sy,,,,,0.34,-42.22,-100.00,3.05,16.38,-21.86,,-5.30,-17.90,60.91,,-14.18,-17.86,-8.40,,-18.39,-8.43,10.17,,3.42,,5.51,,-3.05,-2.44,-13.57,,1.20,5.08,6.22,5.58,-0.48,3.69,-10.60,-12.99,-11.23,0.43,-4.61,-2.05,9.81,1.46,-5.78,2.57,6.85,-16.73,-5.34,-6.03,1.38,8.18,13.57
BalanceCurrentReceivables_qq,,-1.92,239.69,-51.14,-23.83,45.82,-100.00,,4.78,30.18,-100.00,,84.23,120.07,-100.00,,-53.23,16.34,-100.00,,-100.00,,-100.00,,810.23,-3.88,-100.00,,48.08,8.76,-28.50,0.43,61.43,-13.62,-24.61,-6.96,81.69,-3.16,-15.57,10.23,31.43,-5.25,-19.46,-21.73,69.86,-0.04,-21.78,-9.84,37.11,-8.74,-8.20,-14.42,50.88,-0.85
BalanceCurrentReceivables_sq,,-2.36,10.54,-17.92,6.18,-35.45,-100.00,,11.02,-100.00,-100.00,,19.12,-10.69,-100.00,,13.24,2.66,-100.00,,2.59,,-100.00,,10.09,-3.88,-100.00,,18.20,-1.38,-15.63,-18.15,25.15,11.85,-0.36,-11.76,19.87,2.85,-3.06,-21.49,27.63,3.83,-5.99,-11.36,15.77,-6.79,2.34,-9.84,6.88,-7.98,-1.97,-14.42,24.76,0.98
BalanceCurrentInvestments,6595000,717000,1511000,2184000,852000,767000,,5233000,,6286000,,4812000,4223000,2704000,,297000,222000,178000,,0,,4000,,0,,2750000,,1794000,2182000,2077000,2180000,388000,93000,99000,24000,3792000,5647000,3106000,2221000,2214000,1245000,1074000,1208000,1196000,1243000,1264000,1085000,1503000,1595000,2169000,1806000,1326000,1144000,1238000
BalanceCurrentInvestments_yy,,,,,-87.08,6.97,-100.00,139.61,-100.00,719.56,,-8.05,,-56.98,,-93.83,-94.74,-93.42,,-100.15,-100.00,-97.75,,100.00,,68650.00,,,,-24.47,,-78.37,-95.74,-95.23,-98.90,877.32,5972.04,3037.37,9154.17,-41.61,-77.95,-65.42,-45.61,-45.98,-0.16,17.69,-10.18,25.67,28.32,71.60,66.45,-11.78,-28.28,-42.92
BalanceCurrentInvestments_sy,,,,,-93.54,6.97,-100.00,138.26,0.46,309.78,,-29.82,,-78.49,,-33.00,-43.34,-33.44,,-22.91,-49.56,-41.74,,55.40,,-33.23,,,,-34.77,,-13.59,-45.87,-28.64,-54.98,430.82,8.97,42.30,91.75,-38.51,-59.73,-46.35,-45.61,-45.98,-50.48,-5.10,-10.18,19.16,17.79,39.83,34.70,-3.40,-8.92,14.17
BalanceCurrentInvestments_qq,,-89.13,110.74,44.54,-60.99,-9.98,-100.00,,-100.00,,-100.00,,-12.24,-35.97,-100.00,,-25.25,-19.82,-100.00,,100.00,,-100.00,,,,-100.00,,21.63,-4.81,4.96,-82.20,-76.03,6.45,-75.76,15700.00,48.92,-45.00,-28.49,-0.32,-43.77,-13.73,12.48,-0.99,3.93,1.69,-14.16,38.53,6.12,35.99,-16.74,-26.58,-13.73,8.22
BalanceCurrentInvestments_sq,,-94.56,110.74,179.61,-60.99,-9.98,-100.00,,-86.84,,-100.00,,-8.05,-35.97,-100.00,,-22.24,-4.89,-100.00,,14.30,,-100.00,,,,-100.00,,29.80,-14.46,4.96,0.51,-49.98,6.45,-8.73,40.54,20.64,-33.58,-6.51,-0.32,-12.54,-21.16,-4.08,-4.17,3.30,1.12,-4.54,21.18,1.94,18.64,-16.74,-10.36,,4.73
BalanceCash,1074000,7099000,14292000,10642000,8182000,2919000,,11448000,11736000,9282000,,18974000,10287000,17064000,,16324000,17085000,12378000,,11249000,,6249000,,10572000,775000,2121000,,7124000,859000,2541000,427000,2808000,1326000,779000,1599000,6249000,3847000,5733000,4395000,4370000,2524000,3027000,4509000,4857000,2200000,1787000,1546000,2471000,1360000,2104000,3603000,2485000,2410000,3615000
BalanceCash_yy,,,,,661.82,-58.88,-100.00,7.57,43.44,217.99,,65.74,-12.35,83.84,,-13.97,66.08,-27.46,,-31.09,-100.00,-49.52,,-6.02,,-66.06,,-32.61,10.84,19.80,,-60.58,54.37,-69.34,274.47,122.54,190.12,635.94,174.86,-30.07,-34.39,-47.20,2.59,11.14,-12.84,-40.96,-65.71,-49.12,-38.18,17.74,133.05,0.57,77.21,71.82
BalanceCash_sy,,,,,-44.76,-58.88,-100.00,57.44,126.35,-3.98,,13.00,-40.24,79.91,,30.08,81.52,59.72,,-16.54,-25.92,-46.96,,20.04,,-13.35,,14.69,-59.05,19.80,,-60.58,-40.50,51.89,81.98,51.53,107.57,82.51,76.72,-17.44,-29.95,-41.39,-9.49,11.14,-28.10,-37.31,-36.44,104.17,235.41,64.19,89.69,48.57,0.28,-3.65
BalanceCash_qq,,560.99,101.32,-25.54,-23.12,-64.32,-100.00,,2.52,-20.91,-100.00,,-45.78,65.88,-100.00,,4.66,-27.55,-100.00,,-100.00,,-100.00,,-92.67,173.68,-100.00,,-87.94,195.81,-83.20,557.61,-52.78,-41.25,105.26,290.81,-38.44,49.03,-23.34,-0.57,-42.24,19.93,48.96,7.72,-54.70,-18.77,-13.49,59.83,-44.96,54.71,71.25,-31.03,-3.02,50.00
BalanceCash_sq,,-34.80,-25.89,-5.01,-54.89,-64.32,-100.00,,-20.56,-60.46,-100.00,,-46.58,-10.02,-100.00,,-22.77,-7.99,-100.00,,-29.44,,-100.00,,-24.42,3.43,-100.00,,-68.78,32.97,-60.37,20.35,-45.75,38.31,50.21,21.96,4.99,14.73,5.24,-25.68,-5.68,15.73,18.71,-40.24,-44.57,24.87,-13.49,59.46,9.43,-15.03,12.96,-7.93,-7.36,-13.91
BalanceOtherCurrentAssets,1379000,635000,473000,15000,127000,98000,,17000,60000,102000,,26000,213000,218000,,61000,695000,287000,,31000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BalanceOtherCurrentAssets_yy,,,,,-90.79,-84.57,-100.00,13.33,-52.76,4.08,,52.94,255.00,113.73,,134.62,226.29,31.65,,-49.39,-100.00,-100.00,,-100.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BalanceOtherCurrentAssets_sy,,,,,-10.74,-72.21,-100.00,14.82,91.63,-6.50,,116.42,-15.75,38.07,,-40.46,-29.09,-35.86,,23.12,-14.38,5.91,,-8.22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BalanceOtherCurrentAssets_qq,,-53.95,-25.51,-96.83,746.67,-22.83,-100.00,,252.94,70.00,-100.00,,719.23,2.35,-100.00,,1039.34,-58.71,-100.00,,-100.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BalanceOtherCurrentAssets_sq,,-28.92,-34.43,-59.95,398.99,-44.38,-100.00,,257.46,-100.00,-100.00,,210.94,-16.32,-100.00,,144.07,-34.30,-100.00,,130.63,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BalanceAssetsForSale,,0,,964000,964000,964000,,990000,990000,27000,,,,,,0,,0,,,,1150000,,1029000,1029000,1029000,,1029000,1029000,1029000,1029000,,,0,0,,,,,2552000,2574000,474000,,,,,1276000,,,,,,,
BalanceAssetsForSale_yy,,,,,,,,2.70,2.70,-97.20,,-100.00,-100.00,-100.00,,,,,,,,,,,,-10.52,,,,,,-100.00,-100.00,-100.00,-100.00,,,,,,,,,-100.00,-100.00,-100.00,,,,,-100.00,,,
BalanceAssetsForSale_sy,,,,,,,,-39.62,2.70,-50.40,,-99.66,-100.00,-99.82,,,,,,,,,,,,-10.52,,,,,,-50.00,-50.22,-50.22,-100.00,,,,,,,,,-100.00,-100.00,-100.00,,,,,-65.77,,,
BalanceAssetsForSale_qq,,,,,,,-100.00,,,-97.27,-100.00,,,,,,,,,,,,-100.00,,,,-100.00,,,,,-100.00,,,,,,,,,0.86,-81.59,-100.00,,,,,-100.00,,,,,,
BalanceAssetsForSale_sq,,,,,,,-100.00,,,-98.63,-100.00,,,,,,,,,,,,-100.00,,,,-100.00,,,,,-100.00,,,,,,,,,-28.38,-81.59,-50.00,,,,,-65.74,,,,,,
BalanceTotalAssets,44010000,44249000,45224000,35209000,38348000,49257000,,68854000,70142000,80664000,,73690000,68593000,68895000,,63241000,61349000,63103000,,63769000,,64338000,,62637000,247274000,308272000,,302777000,321180000,313691000,301108000,306554000,336082000,317267000,308354000,307449000,349281000,349458000,343204000,349872000,379714000,363526000,356017000,357410000,389116000,382531000,370479000,360911000,386611000,383002000,382028000,381565000,411592000,408414000
BalanceTotalAssets_yy,,,,,-12.87,11.32,-100.00,95.56,82.91,63.76,,7.02,-2.21,-14.59,,-14.18,-10.56,-8.41,,0.83,-100.00,1.96,,-1.77,,379.14,,383.38,29.89,1.76,,1.25,4.64,1.14,2.41,0.29,3.93,10.15,11.30,13.80,8.71,4.03,3.73,2.15,2.48,5.23,4.06,0.98,-0.64,0.12,3.12,5.72,6.46,6.63
BalanceTotalAssets_sy,,,,,-6.34,1.27,-100.00,44.44,56.64,32.63,,0.24,-6.93,23.79,,-5.91,-10.56,-8.41,,-7.97,-7.40,1.96,,5.23,,14.35,,-4.60,-6.52,-8.58,,-9.14,-7.90,0.13,-1.87,-0.63,-0.64,0.67,-0.05,0.40,0.83,4.03,1.89,1.12,-1.22,-3.70,-2.06,0.98,-0.64,-2.04,1.51,1.57,2.24,3.82
BalanceTotalAssets_qq,,0.54,2.20,-22.15,8.92,28.45,-100.00,,1.87,15.00,-100.00,,-6.92,0.44,-100.00,,-2.99,2.86,-100.00,,-100.00,,-100.00,,294.77,24.67,-100.00,,6.08,-2.33,-4.01,1.81,9.63,-5.60,-2.81,-0.29,13.61,0.05,-1.79,1.94,8.53,-4.26,-2.07,0.39,8.87,-1.69,-3.15,-2.58,7.12,-0.93,-0.25,-0.12,7.87,-0.77
BalanceTotalAssets_sq,,0.10,0.26,0.68,5.91,-2.96,-100.00,,2.33,-100.00,-100.00,,1.45,0.44,-100.00,,-1.20,-0.39,-100.00,,2.68,,-100.00,,2.01,1.52,-100.00,,-0.05,-3.18,-3.66,-7.28,3.70,-0.36,-0.86,-3.49,3.97,-0.34,0.38,-6.18,4.46,-1.88,-0.09,-7.14,2.74,0.49,2.70,-1.67,4.38,-0.93,0.31,-0.12,2.25,-0.69
BalanceCapital,28116000,26936000,28862000,30819000,33115000,33917000,,57536000,62418000,71344000,,63367000,61841000,58950000,,55411000,55049000,56008000,,56702000,,56732000,,49117000,174536000,191353000,,191951000,196169000,198266000,197439000,199456000,202592000,207845000,208696000,184962000,190693000,199461000,198564000,193213000,195824000,202200000,195855000,196147000,200401000,206338000,203144000,208912000,212416000,213347000,213544000,210679000,217017000,215913000
BalanceCapital_yy,,,,,17.78,25.92,-100.00,86.69,88.49,110.35,,10.13,-0.92,-17.37,,-12.56,-10.98,-4.99,,2.33,-100.00,1.29,,-13.38,,237.29,,290.80,12.39,3.61,,3.91,3.27,4.83,5.70,-7.27,-5.87,-4.03,-4.85,4.46,2.69,1.37,-1.36,1.52,2.34,2.05,3.72,6.51,6.00,3.40,5.12,0.85,2.17,1.20
BalanceCapital_sy,,,,,10.14,13.59,-100.00,66.69,69.72,12.50,,6.72,-6.67,24.94,,8.85,8.62,-5.74,,0.84,-4.61,1.29,,7.98,,7.44,,-8.48,-10.13,-11.16,,-6.68,-2.18,-3.72,-1.98,0.56,4.07,-0.66,2.38,4.46,2.69,2.50,-1.36,-8.01,-5.47,1.30,-3.67,-1.12,6.00,3.40,5.12,10.17,2.17,1.20
BalanceCapital_qq,,-4.20,7.15,6.78,7.45,2.42,-100.00,,8.49,14.30,-100.00,,-2.41,-4.67,-100.00,,-0.65,1.74,-100.00,,-100.00,,-100.00,,255.35,9.64,-100.00,,2.20,1.07,-0.42,1.02,1.57,2.59,0.41,-11.37,3.10,4.60,-0.45,-2.69,1.35,3.26,-3.14,0.15,2.17,2.96,-1.55,2.84,1.68,0.44,0.09,-1.34,3.01,-0.51
BalanceCapital_sq,,-2.32,3.92,9.00,4.82,-0.38,-100.00,,5.40,-100.00,-100.00,,0.95,2.90,-100.00,,-1.53,1.13,-100.00,,-0.46,,-100.00,,-0.04,-0.16,-100.00,,0.32,-4.67,-3.34,1.02,1.15,2.59,3.45,1.86,2.51,-0.52,2.97,2.02,1.35,-3.10,-2.69,0.67,2.17,-0.98,-1.55,2.84,1.68,-0.05,0.36,-0.74,1.87,-0.51
BalanceShareCapital,5800000,5800000,5800000,5800000,5800000,5800000,,17400000,17400000,17400000,,17400000,17400000,17400000,,17400000,17400000,17400000,,17400000,,17400000,,16354000,16354000,21854000,,21854000,21854000,21854000,21854000,21854000,21854000,21854000,21854000,21854000,21854000,21854000,21854000,21854000,21854000,21854000,21854000,21854000,21854000,21854000,21854000,21854000,21854000,21854000,21854000,21854000,21854000,21854000
BalanceShareCapital_yy,,,,,,,-100.00,200.00,200.00,200.00,,,,,,,,,,,-100.00,,,-6.01,,25.60,,33.63,33.63,,,,,,,,,,,,,,,,,,,,,,,,,
BalanceShareCapital_sy,,,,,,,-100.00,,,49.34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BalanceShareCapital_qq,,,,,,,-100.00,,,,-100.00,,,,-100.00,,,,-100.00,,-100.00,,-100.00,,,33.63,-100.00,,,,,,,,,,,,,,,,,,,,,,,,,,,
BalanceShareCapital_sq,,,,,,,-100.00,,,,-100.00,,,,-100.00,,,,-100.00,,,,-100.00,,,,-100.00,,,,,,,,,,,,,,,,,,,,,,,,,,,
BalanceOwnShares,,,,,,,,,,,,0,,0,,-1600000,-3550000,-3850000,,-3850000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BalanceOwnShares_yy,,,,,,,,,,,,,,,,,,,,-140.62,100.00,100.00,,100.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BalanceOwnShares_sy,,,,,,,,,,,,,,,,,,,,,41.63,18.46,,14.30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BalanceOwnShares_qq,,,,,,,,,,,,,,,,,-121.88,-8.45,100.00,,100.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BalanceOwnShares_sq,,,,,,,,,,,,,,,,,-19.23,4.84,100.00,,12.54,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BalanceReserve,19385000,20240000,20240000,20240000,20240000,22022000,,27952000,31739000,43366000,,30349000,28489000,38268000,,33218000,34708000,40315000,,39983000,,484000,,531000,107791000,-242000,,-2147000,-763000,-3547000,-127000,-3077000,-263000,-2985000,2431000,,,,,,,,,,,,,,,,,,,
BalanceReserve_yy,,,,,4.41,8.80,-100.00,38.10,56.81,96.92,,8.58,-10.24,-11.76,,9.45,21.83,5.35,,20.36,-100.00,-98.80,,-98.67,,-150.00,,-504.33,-100.71,-1365.70,,-43.32,65.53,15.84,2014.17,100.00,100.00,100.00,-100.00,,,,,,,,,,,,,,,
BalanceReserve_sy,,,,,6.02,4.21,-100.00,18.86,28.43,26.72,,12.61,-7.18,-11.76,,13.56,21.83,5.35,,2.01,-22.24,-1.26,,-1.88,,-0.13,,-0.13,,-5.89,,-5.89,,9.09,,3.93,0.44,7.96,6.44,,,,,,,,,,,,,,,
BalanceReserve_qq,,4.41,,,,8.80,-100.00,,13.55,36.63,-100.00,,-6.13,34.33,-100.00,,4.49,16.15,-100.00,,-100.00,,-100.00,,20199.62,-100.22,100.00,,64.46,-364.88,96.42,-2322.83,91.45,-1034.98,181.44,-100.00,,,,,,,,,,,,,,,,,,
BalanceReserve_sq,,6.03,,,,4.21,-100.00,,7.40,-100.00,-100.00,,,15.16,-100.00,,1.28,0.85,-100.00,,-0.16,,-100.00,,-0.16,,-100.00,,,-5.89,,,,,,-0.03,,,,,,,,,,,,,,,,,,
BalanceNonshareCapital,-1784000,-1256000,5000,,-69000,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-11000,-30000,,-79000,2954000,2964000,2886000,2624000,2607000,2493000,2557000,2477000,1849000,1699000,1488000,1370000,1227000,1114000,927000
BalanceNonshareCapital_yy,,,,,96.13,100.00,-100.00,,100.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26954.55,9980.00,,3421.52,-11.75,-15.89,-11.40,-5.60,-29.08,-31.85,-41.81,-44.69,-33.64,-34.43,-37.70
BalanceNonshareCapital_sy,,,,,96.13,100.00,-100.00,,100.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.92,-2.02,,10.59,-4.28,-6.80,-4.05,-0.56,-7.20,-13.88,-31.04,-52.69,-17.34,-30.70,-2.90
BalanceNonshareCapital_qq,,29.60,100.40,-100.00,,100.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-172.73,100.00,,3839.24,0.34,-2.63,-9.08,-0.65,-4.37,2.57,-3.13,-25.35,-8.11,-12.42,-7.93,-10.44,-9.21,-16.79
BalanceNonshareCapital_sq,,29.60,100.40,-100.00,,100.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-10.95,5.21,,1.57,-7.25,-0.28,-0.30,1.58,-3.68,4.45,1.94,1.22,-3.74,-12.42,-7.93,2.12,-9.21,-4.18
BalanceNoncurrentLiabilities,547000,479000,918000,482000,482000,1006000,,2222000,3123000,4136000,,1603000,1707000,1726000,,1563000,1536000,1422000,,3650000,,3711000,,3636000,11353000,29597000,,33104000,36024000,28772000,31573000,24883000,26098000,24096000,24827000,46768000,52432000,49232000,50911000,48556000,48872000,49536000,53432000,46939000,44575000,48505000,43567000,42161000,39444000,38254000,40021000,41385000,45703000,47341000
BalanceNoncurrentLiabilities_yy,,,,,-11.88,110.02,-100.00,361.00,547.93,311.13,,-27.86,-45.34,-58.27,,-2.50,-10.02,-17.61,,133.52,-100.00,160.97,,-0.38,,697.55,,810.45,217.31,-2.79,,-24.83,-27.55,-16.25,-21.37,87.95,100.90,104.32,105.06,3.82,-6.79,0.62,4.95,-3.33,-8.79,-2.08,-18.46,-10.18,-11.51,-21.13,-8.14,-1.84,15.87,23.75
BalanceNoncurrentLiabilities_sy,,,,,-10.04,42.91,-100.00,114.93,67.28,129.76,,-17.00,-19.68,-21.41,,-2.50,-16.99,0.53,,-16.34,-20.83,-25.16,,-0.38,,25.77,,-18.49,-16.95,-12.81,,-24.83,-27.55,1.50,-2.43,-4.91,6.35,-5.15,0.40,0.07,-3.34,0.62,-13.26,-4.36,-8.79,-17.44,-18.46,-6.73,-11.51,-28.26,-8.14,-3.02,15.87,23.75
BalanceNoncurrentLiabilities_qq,,-12.43,91.65,-47.49,,108.71,-100.00,,40.55,32.44,-100.00,,6.49,1.11,-100.00,,-1.73,-7.42,-100.00,,-100.00,,-100.00,,212.24,160.70,-100.00,,8.82,-20.13,9.74,-21.19,4.88,-7.67,3.03,88.38,12.11,-6.10,3.41,-4.63,0.65,1.36,7.86,-12.15,-5.04,8.82,-10.18,-3.23,-6.44,-3.02,4.62,3.41,10.43,3.58
BalanceNoncurrentLiabilities_sq,,-8.44,-8.31,5.10,,-0.31,-100.00,,-6.96,-100.00,-100.00,,6.49,-8.48,-100.00,,-3.19,-3.39,-100.00,,-2.00,,-100.00,,-2.40,-2.70,-100.00,,-0.80,-8.11,-1.87,0.65,-2.74,-0.98,-4.63,-1.43,-1.36,-4.26,3.41,-6.49,-2.16,-7.42,-3.82,-12.15,,0.63,-2.86,-3.09,-6.44,-3.02,1.55,3.41,0.30,2.70
BalanceNoncurrentTradeLiabilities,32000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BalanceNoncurrentTradeLiabilities_yy,,,,,-100.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BalanceNoncurrentTradeLiabilities_sy,,,,,-47.87,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BalanceNoncurrentTradeLiabilities_qq,,-100.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BalanceNoncurrentTradeLiabilities_sq,,-12.71,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BalanceNoncurrentBorrowings,,,,,,,,,,,,50000,154000,176000,,191000,394000,314000,,1315000,,1400000,,1028000,6692000,22210000,,26130000,24836000,20585000,20101000,16613000,17028000,15319000,15080000,31229000,36515000,34084000,35530000,31335000,33661000,35131000,38220000,30152000,28006000,30116000,25085000,22751000,20098000,18747000,19381000,19119000,23996000,24488000
BalanceNoncurrentBorrowings_yy,,,,,,,,,,,,,,,,282.00,155.84,78.41,,588.54,-100.00,345.86,,-21.83,,1486.43,,2441.83,271.13,-7.32,,-36.42,-31.44,-25.58,-24.98,87.98,114.44,122.49,135.61,0.34,-7.82,3.07,7.57,-3.78,-16.80,-14.28,-34.37,-24.55,-28.24,-37.75,-22.74,-15.96,19.39,30.62
BalanceNoncurrentBorrowings_sy,,,,,,,,,,,,,,,,5.80,-14.95,6.32,,-35.97,-85.51,-60.91,,-24.94,,52.75,,-30.36,-4.42,7.92,,36.35,-28.77,-24.62,-25.80,-28.56,-29.24,-31.58,-24.84,-46.45,-51.38,0.18,-13.70,-9.86,-11.28,-16.01,-32.98,-30.78,-41.06,-38.24,-29.28,-42.60,-46.42,-46.72
BalanceNoncurrentBorrowings_qq,,,,,,,,,,,,,208.00,14.29,-100.00,,106.28,-20.30,-100.00,,-100.00,,-100.00,,550.97,231.89,-100.00,,-4.95,-17.12,-2.35,-17.35,2.50,-10.04,-1.56,107.09,16.93,-6.66,4.24,-11.81,7.42,4.37,8.79,-21.11,-7.12,7.53,-16.71,-9.30,-11.66,-6.72,3.38,-1.35,25.51,2.05
BalanceNoncurrentBorrowings_sq,,,,,,,,,,,,,70.00,-9.24,-100.00,,-10.40,-8.12,-100.00,,-24.20,,-100.00,,-5.50,-1.92,-100.00,,-4.05,-8.76,-71.21,-21.52,0.07,-5.92,-10.60,-12.78,-3.98,-4.83,1.15,-31.91,-2.94,-11.84,-7.58,-15.11,3.94,-11.11,-13.58,-8.68,-10.32,-13.43,-3.41,-14.72,-7.48,
BalanceNoncurrentObligations,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BalanceNoncurrentObligations_yy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BalanceNoncurrentObligations_sy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BalanceNoncurrentObligations_qq,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BalanceNoncurrentObligations_sq,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BalanceNoncurrentLeasing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BalanceNoncurrentLeasing_yy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BalanceNoncurrentLeasing_sy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BalanceNoncurrentLeasing_qq,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BalanceNoncurrentLeasing_sq,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BalanceNoncurrentOtherLiabilities,515000,479000,918000,482000,482000,1006000,,2222000,3123000,4136000,,1553000,1553000,1550000,,1372000,1142000,1108000,,2335000,,2311000,,2608000,4661000,7387000,,6974000,11188000,8187000,11472000,8270000,9070000,8777000,9747000,15539000,15917000,15148000,15381000,17221000,15211000,14405000,15212000,16787000,16569000,18389000,18482000,19410000,19346000,19507000,20640000,22266000,21707000,22853000
BalanceNoncurrentOtherLiabilities_yy,,,,,-6.41,110.02,-100.00,361.00,547.93,311.13,,-30.11,-50.27,-62.52,,-11.65,-26.46,-28.52,,70.18,-100.00,108.57,,11.70,,219.65,,167.41,140.03,10.83,,18.58,-18.93,7.21,-15.04,87.90,75.49,72.59,57.80,10.82,-4.44,-4.90,-1.10,-2.52,8.93,27.66,21.50,15.63,16.76,6.08,11.68,14.71,12.20,17.15
BalanceNoncurrentOtherLiabilities_sy,,,,,-3.26,55.72,-100.00,132.97,84.36,100.39,,-3.31,-4.47,-29.26,,-11.65,-22.85,-13.18,,-7.07,-6.47,-7.06,,11.70,,34.81,,-9.56,-15.75,-17.17,,-3.31,-18.93,4.60,-2.43,-4.44,-1.63,-4.03,-4.80,10.82,-3.25,-3.38,-3.49,-8.06,-7.22,-13.11,-6.97,0.07,-0.54,-11.89,-12.01,2.55,5.64,7.80
BalanceNoncurrentOtherLiabilities_qq,,-6.99,91.65,-47.49,,108.71,-100.00,,40.55,32.44,-100.00,,,-0.19,-100.00,,-16.76,-2.98,-100.00,,-100.00,,-100.00,,78.72,58.49,-100.00,,60.42,-26.82,40.12,-27.91,9.67,-3.23,11.05,59.42,2.43,-4.83,1.54,11.96,-11.67,-5.30,5.60,10.35,-1.30,10.98,0.51,5.02,-0.33,0.83,5.81,7.88,-2.51,5.28
BalanceNoncurrentOtherLiabilities_sq,,2.30,-4.97,82.36,,2.80,-100.00,,1.94,-100.00,-100.00,,,-0.96,-100.00,,-2.44,-0.50,-100.00,,-1.62,,-100.00,,-1.71,-0.10,-100.00,,-1.55,-6.00,-1.27,0.65,-0.48,-1.40,-1.16,-0.66,0.10,-2.67,-0.73,6.95,-4.93,-0.99,-0.85,-6.21,,0.72,-1.01,0.97,-0.33,0.77,1.11,7.71,-2.51,5.28
