,2005/Q1,2005/Q2,2005/Q3,2005/Q4,2006/Q1,2006/Q2,2006/Q3,2006/Q4,2007/Q1,2007/Q2,2007/Q3,2007/Q4,2008/Q1,2008/Q2,2008/Q3,2008/Q4,2009/Q1,2009/Q2,2009/Q3,2009/Q4,2010/Q1,2010/Q2,2010/Q3,2010/Q4,2011/Q1,2011/Q2,2011/Q3,2011/Q4,2012/Q1,2012/Q2,2012/Q3,2012/Q4,2013/Q1,2013/Q2,2013/Q3,2013/Q4,2014/Q1,2014/Q2,2014/Q3,2014/Q4,2015/Q1,2015/Q2,2015/Q3,2015/Q4,2016/Q1,2016/Q2,2016/Q3,2016/Q4,2017/Q1,2017/Q2,2017/Q3,2017/Q4,2018/Q1,2018/Q2
BalanceCurrentReceivables_yy,,,,,177.42,-63.09,4.05,-25.60,-55.07,310.26,-21.18,155.08,112.11,-70.47,97.33,16.27,-11.88,-50.44,-71.06,-76.39,-19.76,105.54,24.68,95.56,-9.42,-41.39,18.11,94.29,47.41,45.91,27.06,-35.91,17.31,71.18,-9.56,1.23,-22.07,-47.52,101.87,-14.00,-2.24,18.61,-42.70,55.02,28.62,-36.82,-22.22,-7.54,-9.73,93.38,53.41,-11.04,-13.50,-42.64
BalanceCurrentReceivables_sy,,,,,7.93,3.64,-11.26,-11.40,54.48,53.32,-77.88,64.81,13.09,17.93,1.36,16.27,3.56,-0.26,-64.72,-10.22,-3.27,7.29,24.68,32.17,12.95,16.40,7.06,22.25,12.45,16.46,8.00,0.70,13.30,12.30,20.40,22.30,10.19,8.59,15.77,21.23,15.24,15.24,25.05,-9.84,-6.52,5.10,-10.19,5.68,4.19,2.75,1.68,7.46,8.87,8.31
BalanceCurrentReceivables_qq,,630.30,-61.69,26.92,-21.88,-2.82,7.99,-9.25,-52.82,787.37,-79.25,193.67,-60.77,23.53,38.66,73.04,-70.27,-30.52,-19.05,41.21,1.02,77.99,-50.90,121.49,-53.21,15.17,-1.04,264.34,-64.50,14.01,-13.83,83.77,-35.02,66.35,-54.47,105.70,-49.97,12.03,75.11,-12.37,-43.13,35.92,-15.40,137.07,-52.82,-33.24,4.15,181.81,-53.93,43.02,-17.37,63.42,-55.21,-5.16
BalanceCurrentReceivables_sq,,3.74,-61.69,24.72,-28.03,5.57,-100.00,5.24,0.29,-1.03,-100.00,8.08,-18.88,7.22,-100.00,27.18,-29.99,,-100.00,18.79,-8.05,6.28,-100.00,21.88,-14.16,7.60,-100.00,18.05,-25.05,6.57,-2.98,12.38,-10.62,9.93,-2.54,13.58,-4.57,8.94,3.03,20.24,-8.30,-1.24,5.34,3.42,-5.30,9.86,-7.28,16.28,-3.65,4.61,-1.48,26.60,-13.90,9.65
BalanceCurrentInvestments,3641000,3417000,3371000,3386000,3161000,3188000,3121000,3159000,2967000,3107000,3297000,3395000,3342000,3281000,3224000,3059000,3055000,3209000,2910000,3548000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BalanceCurrentInvestments_yy,,,,,-13.18,-6.70,-7.42,-6.70,-6.14,-2.54,5.64,7.47,12.64,5.60,-2.21,-9.90,-8.59,-2.19,-9.74,15.99,-100.00,-100.00,-100.00,-100.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BalanceCurrentInvestments_sy,,,,,24.34,63.46,-100.00,-16.24,-28.44,-9.61,5.64,-11.34,-54.36,-35.53,-2.21,-52.98,-35.88,-54.07,-54.87,15.99,-18.86,5.50,-83.56,-20.01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BalanceCurrentInvestments_qq,,-6.15,-1.35,0.44,-6.65,0.85,-2.10,1.22,-6.08,4.72,6.12,2.97,-1.56,-1.83,-1.74,-5.12,-0.13,5.04,-9.32,21.92,-100.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BalanceCurrentInvestments_sq,,-17.74,-12.00,0.22,,0.71,-100.00,-6.25,45.36,-39.15,-54.56,-80.46,-1.56,-0.26,-100.00,-26.34,-0.13,-14.86,-100.00,12.05,-6.41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BalanceCash,6465000,1054000,4797000,6304000,3895000,7562000,6209000,14373000,11369000,10046000,7242000,23728000,11094000,12260000,5558000,24473000,11010000,11421000,12448000,17550000,6461000,6464000,9909000,19438000,9791000,15843000,10723000,5559000,5129000,4721000,3567000,9596000,10018000,4860000,10179000,19703000,12975000,8336000,7708000,20879000,9170000,4433000,3137000,8022000,4994000,3699000,4607000,7785000,6350000,5105000,5706000,7618000,3624000,2369000
BalanceCash_yy,,,,,-39.75,617.46,29.44,128.00,191.89,32.85,16.64,65.09,-2.42,22.04,-23.25,3.14,-0.76,-6.84,123.97,-28.29,-41.32,-43.40,-20.40,10.76,51.54,145.10,8.21,-71.40,-47.62,-70.20,-66.74,72.62,95.32,2.94,185.37,105.33,29.52,71.52,-24.28,5.97,-29.33,-46.82,-59.30,-61.58,-45.54,-16.56,46.86,-2.95,27.15,38.01,23.86,-2.15,-42.93,-53.59
BalanceCash_sy,,,,,75.26,46.76,6.94,0.78,132.34,-8.85,-76.79,26.56,95.31,306.71,117.23,-4.06,-3.42,-15.79,-54.45,-9.66,-9.73,10.59,-7.39,-4.34,10.79,-6.29,8.21,2.22,-3.03,-2.80,-5.67,15.20,17.04,8.81,-2.40,0.91,10.41,10.48,2.10,15.77,-13.33,29.94,2.23,43.00,6.95,-0.50,10.48,-5.74,23.39,20.09,7.03,-3.22,-1.97,3.29
BalanceCash_qq,,-83.70,355.12,31.42,-38.21,94.15,-17.89,131.49,-20.90,-11.64,-27.91,227.64,-53.25,10.51,-54.67,340.32,-55.01,3.73,8.99,40.99,-63.19,0.05,53.30,96.17,-49.63,61.81,-32.32,-48.16,-7.74,-7.95,-24.44,169.02,4.40,-51.49,109.44,93.57,-34.15,-35.75,-7.53,170.87,-56.08,-51.66,-29.24,155.72,-37.75,-25.93,24.55,68.98,-18.43,-19.61,11.77,33.51,-52.43,-34.63
BalanceCash_sq,,12.72,-75.88,58.83,-35.49,-4.16,-100.00,43.06,-11.23,-28.92,-100.00,76.64,-4.34,-10.23,-100.00,14.87,7.04,-16.60,-100.00,15.50,-7.12,4.75,-100.00,18.64,-2.91,0.43,-100.00,7.04,-7.74,-6.56,-0.76,24.92,2.46,-14.45,4.15,17.41,5.46,-29.15,-5.80,23.59,-0.76,2.00,-17.96,46.15,-28.09,-1.18,4.28,26.30,13.46,-8.78,-14.68,7.76,-4.11,3.09
BalanceOtherCurrentAssets,245000,338000,178000,668000,371000,269000,1232000,158000,178000,154000,168000,141000,172000,169000,132000,217000,295000,244000,161000,388000,369000,502000,458000,661000,492000,527000,482000,854000,819000,712000,792000,823000,925000,465000,503000,487000,1420000,538000,431000,432000,698000,994000,690000,415000,656000,633000,460000,365000,794000,745000,519000,339000,761000,919000
BalanceOtherCurrentAssets_yy,,,,,51.43,-20.41,592.13,-76.35,-52.02,-42.75,-86.36,-10.76,-3.37,9.74,-21.43,53.90,71.51,44.38,21.97,78.80,25.08,105.74,184.47,70.36,33.33,4.98,5.24,29.20,66.46,35.10,64.32,-3.63,12.94,-34.69,-36.49,-40.83,53.51,15.70,-14.31,-11.29,-50.85,84.76,60.09,-3.94,-6.02,-36.32,-33.33,-12.05,21.04,17.69,12.83,-7.12,-4.16,23.36
BalanceOtherCurrentAssets_sy,,,,,74.91,25.21,-10.90,92.76,33.39,-18.60,-100.00,52.83,31.61,18.93,30.20,-1.44,-9.83,-19.20,-39.76,-0.74,8.65,28.06,1.79,17.67,28.45,3.48,-4.66,13.19,24.00,30.84,34.37,18.51,14.38,-12.22,-0.51,8.12,24.82,5.11,29.55,15.80,4.91,-7.48,-1.99,-0.40,-5.64,7.62,29.59,22.24,21.04,22.77,8.31,-0.62,-2.60,4.72
BalanceOtherCurrentAssets_qq,,37.96,-47.34,275.28,-44.46,-27.49,357.99,-87.18,12.66,-13.48,9.09,-16.07,21.99,-1.74,-21.89,64.39,35.94,-17.29,-34.02,140.99,-4.90,36.04,-8.76,44.32,-25.57,7.11,-8.54,77.18,-4.10,-13.06,11.24,3.91,12.39,-49.73,8.17,-3.18,191.58,-62.11,-19.89,0.23,61.57,42.41,-30.58,-39.86,58.07,-3.51,-27.33,-20.65,117.53,-6.17,-30.34,-34.68,124.48,20.76
BalanceOtherCurrentAssets_sq,,41.03,-73.67,-45.92,20.34,18.77,-100.00,1.55,31.06,8.86,-100.00,0.66,24.34,6.04,-100.00,11.09,2.40,-3.04,-100.00,-12.50,26.97,4.11,-100.00,6.63,24.40,-6.98,-100.00,-3.30,19.78,-4.24,-6.52,-2.77,12.94,-8.66,-7.97,-11.27,19.48,-0.86,-10.29,,24.03,-5.60,-13.65,-4.08,13.70,9.03,1.77,-0.76,10.00,6.26,-4.91,-9.40,8.52,7.99
BalanceAssetsForSale,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BalanceAssetsForSale_yy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BalanceAssetsForSale_sy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BalanceAssetsForSale_qq,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BalanceAssetsForSale_sq,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BalanceTotalAssets,44095000,67057000,52351000,55029000,47979000,50300000,50467000,55130000,45382000,94539000,52805000,84817000,59148000,59556000,58642000,90596000,53590000,48503000,46345000,53909000,48021000,51785000,50498000,64920000,56120000,62409000,61764000,69628000,50520000,53033000,48309000,66097000,55905000,59766000,53242000,73732000,58071000,61462000,70022000,85039000,77723000,86941000,87183000,106409000,86774000,79457000,81521000,98458000,82192000,85516000,82098000,93347000,77862000,80748000
BalanceTotalAssets_yy,,,,,8.81,-24.99,-3.60,0.18,-5.41,87.95,4.63,53.85,30.33,-37.00,11.05,6.81,-9.40,-18.56,-20.97,-40.50,-10.39,6.77,8.96,20.43,16.87,20.52,22.31,7.25,-9.98,-15.02,-21.78,-5.07,10.66,12.70,10.21,11.55,3.87,2.84,31.52,15.34,33.84,41.45,24.51,25.13,11.65,-8.61,-6.49,-7.47,-5.28,7.63,0.71,-5.19,-5.27,-5.58
BalanceTotalAssets_sy,,,,,4.99,4.15,-3.60,8.70,45.75,53.96,-62.07,47.98,33.55,28.95,28.03,6.81,6.60,3.59,-35.48,,2.02,6.26,7.68,9.51,9.90,6.68,21.54,9.75,11.99,8.10,29.12,7.56,12.27,11.01,6.42,7.75,8.03,3.34,7.55,11.16,7.96,7.01,12.37,6.62,5.23,7.30,5.08,6.36,8.83,6.76,6.43,5.64,4.20,5.78
BalanceTotalAssets_qq,,52.07,-21.93,5.12,-12.81,4.84,0.33,9.24,-17.68,108.32,-44.14,60.62,-30.26,0.69,-1.53,54.49,-40.85,-9.49,-4.45,16.32,-10.92,7.84,-2.49,28.56,-13.56,11.21,-1.03,12.73,-27.44,4.97,-8.91,36.82,-15.42,6.91,-10.92,38.48,-21.24,5.84,13.93,21.45,-8.60,11.86,0.28,22.05,-18.45,-8.43,2.60,20.78,-16.52,4.04,-4.00,13.70,-16.59,3.71
BalanceTotalAssets_sq,,0.17,-21.93,5.12,-13.74,4.18,-100.00,15.67,-2.61,4.15,-100.00,20.32,-1.73,2.06,-100.00,15.22,-6.44,-3.42,-100.00,8.51,-3.08,2.09,-100.00,8.98,-5.24,1.78,-100.00,13.90,-3.24,2.41,1.13,6.64,1.00,2.23,1.09,5.24,1.56,1.48,-0.19,8.93,0.94,-0.07,0.38,4.84,-2.34,3.15,2.67,7.55,-0.39,0.63,-0.74,5.36,-2.04,2.11
BalanceCapital,39808000,40255000,40964000,42059000,40484000,40098000,40357000,41980000,41194000,42625000,42360000,46389000,45616000,43595000,42891000,47419000,45396000,42505000,41225000,41639000,39929000,40785000,40035000,43883000,41612000,40153000,40444000,43045000,41251000,38850000,37766000,40293000,40614000,41263000,42901000,43855000,46042000,42975000,45715000,48607000,48476000,43820000,44556000,48815000,49457000,45931000,46466000,49644000,50542000,47790000,48812000,52138000,52413000,49324000
BalanceCapital_yy,,,,,1.70,-0.39,-1.48,-0.19,1.75,6.30,4.96,10.50,10.73,2.28,1.25,2.22,-0.48,-2.50,-3.88,-12.19,-12.04,-4.05,-2.89,5.39,4.21,-1.55,1.02,-1.91,-0.87,-3.25,-6.62,-6.39,-1.54,6.21,13.60,8.84,13.36,4.15,6.56,10.84,5.29,1.97,-2.54,0.43,2.02,4.82,4.29,1.70,2.19,4.05,5.05,5.02,3.70,3.21
BalanceCapital_sy,,,,,8.92,31.09,-1.48,19.93,28.16,18.66,-51.60,25.46,32.02,71.84,14.52,6.32,4.22,1.93,-30.76,0.81,3.92,3.44,-8.09,3.64,6.76,6.07,9.25,8.08,6.88,6.80,14.49,3.30,6.16,6.00,6.50,8.77,5.77,4.26,2.34,3.92,4.15,3.20,3.52,2.46,3.04,4.00,3.32,8.54,2.47,3.48,5.23,4.69,6.73,3.21
BalanceCapital_qq,,1.12,1.76,2.67,-3.74,-0.95,0.65,4.02,-1.87,3.47,-0.62,9.51,-1.67,-4.43,-1.61,10.56,-4.27,-6.37,-3.01,1.00,-4.11,2.14,-1.84,9.61,-5.18,-3.51,0.72,6.43,-4.17,-5.82,-2.79,6.69,0.80,1.60,3.97,2.22,4.99,-6.66,6.38,6.33,-0.27,-9.60,1.68,9.56,1.32,-7.13,1.16,6.84,1.81,-5.44,2.14,6.81,0.53,-5.89
BalanceCapital_sq,,-1.50,1.76,3.47,1.78,-0.82,-100.00,5.80,3.34,-0.87,-100.00,7.58,2.20,0.31,-100.00,4.74,0.06,-2.79,-100.00,1.00,0.63,-0.18,-100.00,5.55,2.64,0.93,-100.00,6.78,1.14,-0.15,1.16,2.92,2.90,-1.04,1.68,3.20,1.68,-1.62,1.05,3.02,1.79,-2.35,2.49,1.92,1.16,-1.28,1.12,3.86,0.68,-2.14,2.54,2.59,0.62,
BalanceShareCapital,3000000,3000000,3000000,3000000,3000000,3000000,3000000,3000000,3000000,3000000,3000000,3000000,3000000,3000000,3000000,3000000,3000000,3000000,3000000,3000000,3000000,3000000,3000000,3000000,3000000,3000000,3000000,3000000,3000000,3000000,3000000,3000000,3000000,3000000,3000000,3000000,3000000,3000000,3000000,3000000,3000000,3000000,3000000,3000000,3000000,3000000,3000000,3000000,3000000,3000000,3000000,3000000,3000000,3000000
BalanceShareCapital_yy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BalanceShareCapital_sy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BalanceShareCapital_qq,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BalanceShareCapital_sq,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BalanceOwnShares,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-12000,-46000,-46000,-46000,-75000,-75000,-75000,,,,,,,,,,,,,
BalanceOwnShares_yy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-525.00,-63.04,-63.04,100.00,100.00,100.00,100.00,,,,,,,,,
BalanceOwnShares_sy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BalanceOwnShares_qq,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-283.33,,,-63.04,,,100.00,,,,,,,,,,,,
BalanceOwnShares_sq,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BalanceReserve,37020000,37894000,37894000,37894000,37893000,38698000,38698000,38698000,38698000,38980000,38980000,38980000,38980000,40389000,40389000,40389000,40389000,41419000,41419000,41419000,41419000,38639000,38638000,38639000,38639000,39383000,39383000,39383000,39383000,39445000,39445000,39445000,39445000,36393000,36393000,36393000,36393000,38443000,38443000,38443000,38443000,41265000,41265000,41265000,41265000,42895000,42895000,42895000,42895000,44322000,44322000,44378000,44378000,46509000
BalanceReserve_yy,,,,,2.36,2.12,2.12,2.12,2.12,0.73,0.73,0.73,0.73,3.61,3.61,3.61,3.61,2.55,2.55,2.55,2.55,-6.71,-6.71,-6.71,-6.71,1.93,1.93,1.93,1.93,0.16,0.16,0.16,0.16,-7.74,-7.74,-7.74,-7.74,5.63,5.63,5.63,5.63,7.34,7.34,7.34,7.34,3.95,3.95,3.95,3.95,3.33,3.33,3.46,3.46,4.93
BalanceReserve_sy,,,,,8.34,51.15,0.29,0.29,28.85,,-67.41,29.76,38.14,61.36,10.90,6.49,5.70,0.43,1.36,3.00,0.06,0.58,-3.36,0.02,1.08,0.78,0.06,0.42,0.15,1.00,3.04,2.78,1.60,0.38,0.75,0.75,1.02,1.99,1.46,5.27,1.84,1.86,2.26,0.76,1.80,5.04,3.01,4.18,3.15,3.19,3.47,3.54,3.46,1.36
BalanceReserve_qq,,2.36,,,,2.12,,,,0.73,,,,3.61,,,,2.55,,,,-6.71,,,,1.93,,,,0.16,,,,-7.74,,,,5.63,,,,7.34,,,,3.95,,,,3.33,,0.13,,4.80
BalanceReserve_sq,,1.18,,,,1.26,,,,0.17,,,,4.84,,,,0.04,,,,0.26,,,,0.15,,,,0.21,,,,0.56,,,,0.68,,,,0.96,,,,3.15,,,,2.21,,,,1.36
BalanceNonshareCapital,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BalanceNonshareCapital_yy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BalanceNonshareCapital_sy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BalanceNonshareCapital_qq,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BalanceNonshareCapital_sq,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BalanceNoncurrentLiabilities,241000,222000,223000,230000,207000,242000,217000,212000,211000,989000,961000,895000,774000,710000,600000,1280000,1084000,944000,851000,1069000,939000,1155000,1487000,2648000,2346000,2208000,1475000,1807000,2436000,2202000,2095000,1950000,1699000,1994000,2662000,2449000,2781000,4091000,6675000,11005000,17108000,21520000,22414000,22981000,21757000,20326000,18895000,17906000,16539000,15158000,14284000,13319000,12835000,13789000
BalanceNoncurrentLiabilities_yy,,,,,-14.11,9.01,-2.69,-7.83,1.93,308.68,342.86,322.17,266.82,-28.21,-37.57,43.02,40.05,32.96,41.83,-16.48,-13.38,22.35,74.74,147.71,149.84,91.17,-0.81,-31.76,3.84,-0.27,42.03,7.91,-30.25,-9.45,27.06,25.59,63.68,105.17,150.75,349.37,515.17,426.03,235.79,108.82,27.17,-5.55,-15.70,-22.08,-23.98,-25.43,-24.40,-25.62,-22.40,-9.03
BalanceNoncurrentLiabilities_sy,,,,,-49.39,-17.58,-20.58,23.27,50.38,,-51.37,9.62,0.96,5.88,-4.66,26.92,14.63,-1.16,-43.28,-16.48,-23.68,,36.30,10.00,25.06,-3.32,5.72,-5.11,1.36,-7.62,49.40,-2.88,6.79,3.84,8.23,-3.51,-4.61,-4.66,3.26,18.03,-3.28,6.70,21.27,9.98,9.88,9.70,-2.03,3.00,5.85,-9.98,-7.76,11.57,10.22,13.08
BalanceNoncurrentLiabilities_qq,,-7.88,0.45,3.14,-10.00,16.91,-10.33,-2.30,-0.47,368.72,-2.83,-6.87,-13.52,-8.27,-15.49,113.33,-15.31,-12.92,-9.85,25.62,-12.16,23.00,28.74,78.08,-11.40,-5.88,-33.20,22.51,34.81,-9.61,-4.86,-6.92,-12.87,17.36,33.50,-8.00,13.56,47.11,63.16,64.87,55.46,25.79,4.15,2.53,-5.33,-6.58,-7.04,-5.23,-7.63,-8.35,-5.77,-6.76,-3.63,7.43
BalanceNoncurrentLiabilities_sq,,-7.88,-50.36,1.42,-6.69,9.88,-100.00,-0.11,-0.61,-1.70,-100.00,4.64,-1.32,-0.70,-100.00,40.20,-3.62,-9.78,-100.00,11.32,-1.40,-0.09,-100.00,37.56,-5.08,-0.12,-100.00,22.51,-2.63,-5.44,-0.16,-0.66,1.51,-0.75,-0.88,-5.15,7.86,-7.07,-0.77,6.80,-0.92,0.92,0.04,2.18,-0.64,-0.26,-2.10,3.54,-2.39,-5.00,-0.89,-0.46,1.36,
BalanceNoncurrentTradeLiabilities,,,,,,,,,,766000,748000,672000,556000,438000,342000,1006000,804000,669000,577000,759000,645000,853000,1186000,982000,786000,648000,297000,,916000,722000,627000,,,,,,,,,,,,,,,,,,,,,,,
BalanceNoncurrentTradeLiabilities_yy,,,,,,,,,,,,,,-42.82,-54.28,49.70,44.60,52.74,68.71,-24.55,-19.78,27.50,105.55,29.38,21.86,-24.03,-74.96,-100.00,16.54,11.42,111.11,,-100.00,-100.00,-100.00,,,,,,,,,,,,,,,,,,,
BalanceNoncurrentTradeLiabilities_sy,,,,,,,,,,,,,,-45.50,-15.34,1.20,-26.91,-3.05,-12.40,-15.08,49.18,124.66,105.55,29.38,41.54,-8.37,-58.00,4.49,16.54,7.66,49.04,,-100.00,-100.00,-100.00,,,,,,,,,,,,,,,,,,,
BalanceNoncurrentTradeLiabilities_qq,,,,,,,,,,,-2.35,-10.16,-17.26,-21.22,-21.92,194.15,-20.08,-16.79,-13.75,31.54,-15.02,32.25,39.04,-17.20,-19.96,-17.56,-54.17,-100.00,,-21.18,-13.16,-100.00,,,,,,,,,,,,,,,,,,,,,,
BalanceNoncurrentTradeLiabilities_sq,,,,,,,,,,,-2.35,-10.16,-6.12,-23.66,-56.55,40.15,-20.08,7.31,-13.75,31.54,-10.98,32.25,3.10,-17.20,-12.89,-5.26,-77.09,12.52,,-21.05,-7.40,-100.00,,,,,,,,,,,,,,,,,,,,,,
BalanceNoncurrentBorrowings,,,,,,,,,,,,,,,,,,,,,,,,,,,,283000,,,,539000,475000,537000,1248000,1193000,1295000,2305000,3653000,5480000,11431000,14891000,15895000,15648000,14495000,13228000,11967000,10947000,9858000,8700000,7839000,7110000,6753000,7724000
BalanceNoncurrentBorrowings_yy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,90.46,,,,121.34,172.63,329.24,192.71,359.35,782.70,546.03,335.12,185.55,26.80,-11.17,-24.71,-30.04,-31.99,-34.23,-34.49,-35.05,-31.50,-11.22
BalanceNoncurrentBorrowings_sy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.96,,,,-4.34,2.61,-16.89,-9.60,26.72,-11.35,-3.16,10.22,0.94,-0.74,-4.78,-8.90,-9.00,-4.18,-17.93,-14.96,-6.78,-8.50,1.11
BalanceNoncurrentBorrowings_qq,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-100.00,,,,-11.87,13.05,132.40,-4.41,8.55,77.99,58.48,50.01,108.59,30.27,6.74,-1.55,-7.37,-8.74,-9.53,-8.52,-9.95,-11.75,-9.90,-9.30,-5.02,14.38
BalanceNoncurrentBorrowings_sq,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.94,,,,-1.22,-2.29,-1.01,-10.02,0.80,-10.96,1.73,-7.06,-4.20,-0.60,-4.96,-1.28,-6.10,-12.67,-5.20,-2.30,-4.57,-11.75,-1.46,-9.30,,
BalanceNoncurrentObligations,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BalanceNoncurrentObligations_yy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BalanceNoncurrentObligations_sy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BalanceNoncurrentObligations_qq,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BalanceNoncurrentObligations_sq,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BalanceNoncurrentLeasing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BalanceNoncurrentLeasing_yy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BalanceNoncurrentLeasing_sy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BalanceNoncurrentLeasing_qq,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BalanceNoncurrentLeasing_sq,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BalanceNoncurrentOtherLiabilities,241000,222000,223000,230000,207000,242000,217000,212000,211000,223000,213000,223000,218000,272000,258000,274000,280000,275000,274000,310000,294000,302000,301000,1666000,1560000,1560000,1178000,1524000,1520000,1480000,1468000,1411000,1224000,1457000,1414000,1256000,1486000,1786000,3022000,5525000,5677000,6629000,6519000,7333000,7262000,7098000,6928000,6959000,6681000,6458000,6445000,6209000,6082000,6065000
BalanceNoncurrentOtherLiabilities_yy,,,,,-14.11,9.01,-2.69,-7.83,1.93,-7.85,-1.84,5.19,3.32,21.97,21.13,22.87,28.44,1.10,6.20,13.14,5.00,9.82,9.85,437.42,430.61,416.56,291.36,-8.52,-2.56,-5.13,24.62,-7.41,-19.47,-1.55,-3.68,-10.99,21.41,22.58,113.72,339.89,282.03,271.16,115.72,32.72,27.92,7.07,6.27,-5.10,-8.00,-9.02,-6.97,-10.78,-8.97,-6.09
BalanceNoncurrentOtherLiabilities_sy,,,,,-3.20,10.00,7.18,-1.54,4.76,-25.31,-50.92,19.36,3.78,23.31,77.16,72.79,5.93,6.31,6.20,-9.98,-9.82,-11.98,16.76,8.79,32.72,13.39,53.27,12.44,12.54,-12.11,24.62,-7.51,8.98,-6.14,-4.50,-11.73,-9.88,-1.73,-9.07,0.17,-1.89,5.21,16.50,5.20,6.79,10.40,13.16,2.13,4.21,-1.12,-2.32,28.32,14.77,17.71
BalanceNoncurrentOtherLiabilities_qq,,-7.88,0.45,3.14,-10.00,16.91,-10.33,-2.30,-0.47,5.69,-4.48,4.69,-2.24,24.77,-5.15,6.20,2.19,-1.79,-0.36,13.14,-5.16,2.72,-0.33,453.49,-6.36,,-24.49,29.37,-0.26,-2.63,-0.81,-3.88,-13.25,19.04,-2.95,-11.17,18.31,20.19,69.20,82.83,2.75,16.77,-1.66,12.49,-0.97,-2.26,-2.40,0.45,-3.99,-3.34,-0.20,-3.66,-2.05,-0.28
BalanceNoncurrentOtherLiabilities_sq,,-7.16,-100.00,1.24,,-4.94,-100.00,7.98,,-1.70,-100.00,32.78,,5.64,-100.00,30.20,-7.44,-1.28,-100.00,4.57,-1.80,0.34,-100.00,50.06,-3.63,,-100.00,29.37,-0.64,-5.49,-2.82,-2.88,-2.01,-2.30,-0.96,-5.20,6.35,-2.10,-0.77,8.34,0.20,-0.12,-0.52,3.66,-0.20,3.85,-1.87,0.24,-1.01,-2.86,-2.82,3.74,-0.61,
