,2005/Q1,2005/Q2,2005/Q3,2005/Q4,2006/Q1,2006/Q2,2006/Q3,2006/Q4,2007/Q1,2007/Q2,2007/Q3,2007/Q4,2008/Q1,2008/Q2,2008/Q3,2008/Q4,2009/Q1,2009/Q2,2009/Q3,2009/Q4,2010/Q1,2010/Q2,2010/Q3,2010/Q4,2011/Q1,2011/Q2,2011/Q3,2011/Q4,2012/Q1,2012/Q2,2012/Q3,2012/Q4,2013/Q1,2013/Q2,2013/Q3,2013/Q4,2014/Q1,2014/Q2,2014/Q3,2014/Q4,2015/Q1,2015/Q2,2015/Q3,2015/Q4,2016/Q1,2016/Q2,2016/Q3,2016/Q4,2017/Q1,2017/Q2,2017/Q3,2017/Q4,2018/Q1,2018/Q2
BalanceCash,299000,136000,1105000,226000,1126000,,,7509000,1620000,353000,,8822000,1419000,451000,,1210000,394000,1162000,,1037000,326000,275000,,197000,12104000,9791000,,1325000,926000,862000,865000,900000,760000,1035000,842000,2218000,518000,982000,772000,1194000,627000,504000,550000,1174000,823000,853000,1161000,2711000,1368000,3976000,2347000,4778000,2256000,2941000
BalanceCash_yy,,,,,276.59,-100.00,-100.00,3222.57,43.87,,,17.49,-12.41,27.76,,-86.28,-72.23,157.65,,-14.30,-17.26,-76.33,,-81.00,3612.88,3460.36,,572.59,-92.35,-91.20,,-32.08,-17.93,20.07,-2.66,146.44,-31.84,-5.12,-8.31,-46.17,21.04,-48.68,-28.76,-1.68,31.26,69.25,111.09,130.92,66.22,366.12,102.15,76.24,64.91,-26.03
BalanceCash_sy,,,,,69.70,52.15,-38.10,68.29,57.12,,,17.49,4.92,24.14,,-25.54,-23.78,-27.96,,1.20,22.81,18.05,,-4.44,2.40,6.02,,21.25,36.22,-10.63,,-19.06,-14.48,12.48,8.89,22.60,-2.56,-1.85,-3.73,-12.50,-16.54,-5.88,-1.74,1.67,31.26,7.72,27.47,28.23,33.10,14.24,15.41,12.76,8.82,12.70
BalanceCash_qq,,-54.52,712.50,-79.55,398.23,-100.00,,,-78.43,-78.21,-100.00,,-83.92,-68.22,-100.00,,-67.44,194.92,-100.00,,-68.56,-15.64,-100.00,,6044.16,-19.11,-100.00,,-30.11,-6.91,0.35,4.05,-15.56,36.18,-18.65,163.42,-76.65,89.58,-21.38,54.66,-47.49,-19.62,9.13,113.45,-29.90,3.65,36.11,133.51,-49.54,190.64,-40.97,103.58,-52.78,30.36
BalanceCash_sq,,35.12,-100.00,-47.45,-16.32,-0.52,,,-36.50,-4.63,-100.00,,-33.74,20.50,-100.00,,-47.47,1.18,-100.00,,-30.38,5.38,-100.00,,-42.63,19.58,-100.00,,-30.12,-10.93,-0.54,13.37,-25.56,30.41,-10.74,13.37,-31.41,5.74,-14.30,54.66,-40.07,31.26,-11.40,62.10,-26.62,21.87,-7.00,60.72,-40.71,16.36,1.37,83.89,-46.29,19.92
BalanceOtherCurrentAssets,133000,230000,233000,273000,861000,,,498000,876000,1109000,,699000,1516000,1510000,,1288000,1842000,1513000,,640000,790000,159000,,271000,15000,360000,,206000,716000,406000,594000,656000,522000,360000,380000,694000,373000,370000,370000,726000,336000,295000,329000,823000,333000,168000,280000,927000,345000,254000,309000,1068000,543000,303000
BalanceOtherCurrentAssets_yy,,,,,547.37,-100.00,-100.00,82.42,1.74,,,40.36,73.06,36.16,,84.26,21.50,0.20,,-50.31,-57.11,-89.49,,-57.66,-98.10,126.42,,-23.99,4673.33,12.78,,218.45,-27.09,-11.33,-36.03,5.79,-28.54,2.78,-2.63,4.61,-9.92,-20.27,-11.08,13.36,-0.89,-43.05,-14.89,12.64,3.60,51.19,10.36,15.21,57.39,19.29
BalanceOtherCurrentAssets_sy,,,,,42.70,-11.68,-3.95,12.30,45.50,,,17.31,26.23,36.16,,24.00,-3.12,0.20,,15.06,-18.32,-33.44,,-15.04,8.21,52.10,,-2.80,10.68,-1.30,,1.52,-1.22,-1.75,18.58,13.30,12.22,2.30,4.16,12.31,1.15,3.24,-3.44,26.70,29.94,16.72,13.71,22.95,10.95,12.70,9.37,23.62,3.52,21.60
BalanceOtherCurrentAssets_qq,,72.93,1.30,17.17,215.38,-100.00,,,75.90,26.60,-100.00,,116.88,-0.40,-100.00,,43.01,-17.86,-100.00,,23.44,-79.87,-100.00,,-94.46,2300.00,-100.00,,247.57,-43.30,46.31,10.44,-20.43,-31.03,5.56,82.63,-46.25,-0.80,,96.22,-53.72,-12.20,11.53,150.15,-59.54,-49.55,66.67,231.07,-62.78,-26.38,21.65,245.63,-49.16,-44.20
BalanceOtherCurrentAssets_sq,,47.95,-100.00,17.17,30.42,-17.74,,,50.60,-12.66,-100.00,,33.69,1.87,-100.00,,-1.65,2.49,-100.00,,20.14,-16.77,-100.00,,34.33,-4.48,-100.00,,58.93,-5.02,-12.36,-7.26,21.32,-8.42,-1.58,-15.79,16.56,-14.29,,-19.50,15.71,-4.37,2.53,-4.90,44.64,-3.83,1.36,-14.71,37.97,-2.72,11.40,1.71,12.22,-1.56
BalanceAssetsForSale,,,,,,,,,,,,,,0,,,,301000,,510000,0,166000,,3973000,3973000,3973000,,3735000,3735000,3735000,3735000,0,0,,0,,,,,,,,,,,,,,,,,,,
BalanceAssetsForSale_yy,,,,,,,,,,,,,,,,,,,,,,-44.85,,679.02,,2293.37,,-5.99,-5.99,-5.99,,-100.00,-100.00,-100.00,-100.00,,,,,,,,,,,,,,,,,,,
BalanceAssetsForSale_sy,,,,,,,,,,,,,,,,,,,,,,-36.35,,-93.22,,-16.58,,-73.00,-46.01,-10.47,,-100.00,-100.00,-100.00,-50.00,,,,,,,,,,,,,,,,,,,
BalanceAssetsForSale_qq,,,,,,,,,,,,,,,,,,,-100.00,,-100.00,,-100.00,,,,-100.00,,,,,-100.00,,,,,,,,,,,,,,,,,,,,,,
BalanceAssetsForSale_sq,,,,,,,,,,,,,,,,,,,-100.00,,-0.56,,-100.00,,,,-100.00,,,,,,,,,,,,,,,,,,,,,,,,,,,
BalanceTotalAssets,19035000,18611000,22854000,32109000,36371000,,,81685000,81507000,79546000,,93568000,119172000,116938000,,118229000,119483000,110273000,,93563000,93389000,79963000,,46626000,58721000,55876000,,53558000,55469000,50744000,53283000,50689000,52788000,50108000,56218000,48787000,53455000,51615000,62521000,66378000,68511000,68733000,76538000,73199000,77734000,76835000,89323000,91827000,97019000,93942000,100327000,106876000,118312000,119172000
BalanceTotalAssets_yy,,,,,91.07,-100.00,-100.00,154.40,124.10,,,14.55,46.21,47.01,,26.36,0.26,-5.70,,-20.86,-21.84,-27.49,,-50.17,-37.12,-30.12,,14.87,-5.54,-9.18,,-5.36,-4.83,-1.25,5.51,-3.75,1.26,3.01,11.21,36.06,28.17,33.16,22.42,10.28,13.46,11.79,16.70,25.45,24.81,22.26,12.32,16.39,21.95,26.86
BalanceTotalAssets_sy,,,,,29.66,19.32,31.81,21.48,87.48,,,30.51,34.32,47.01,,23.93,26.46,-5.05,,-4.53,-2.55,-2.84,,3.28,7.92,3.31,,17.27,13.10,9.25,,-0.08,-1.21,2.32,1.82,2.82,1.80,4.32,12.45,11.20,16.44,11.88,8.28,10.28,10.08,9.38,10.92,10.79,9.32,5.02,8.57,1.06,2.42,5.85
BalanceTotalAssets_qq,,-2.23,22.80,40.50,13.27,-100.00,,,-0.22,-2.41,-100.00,,27.36,-1.87,-100.00,,1.06,-7.71,-100.00,,-0.19,-14.38,-100.00,,25.94,-4.84,-100.00,,3.57,-8.52,5.00,-4.87,4.14,-5.08,12.19,-13.22,9.57,-3.44,21.13,6.17,3.21,0.32,11.36,-4.36,6.20,-1.16,16.25,2.80,5.65,-3.17,6.80,6.53,10.70,0.73
BalanceTotalAssets_sq,,1.19,-100.00,7.84,-1.05,0.91,,,3.96,2.40,-100.00,,5.69,8.12,-100.00,,-0.86,-7.89,-100.00,,-2.89,-0.18,-100.00,,0.27,1.56,-100.00,,-1.81,-0.43,3.51,-1.46,3.31,-0.58,3.30,3.98,1.05,3.12,2.43,1.58,0.83,1.16,0.74,1.30,3.48,2.30,2.86,2.80,-0.57,0.38,1.00,3.00,-0.64,0.74
BalanceCapital,-11834000,-4754000,-1254000,6964000,7190000,,,30155000,30971000,32966000,,50977000,53249000,55787000,,49151000,45308000,41223000,,26446000,33515000,13283000,,4373000,30465000,31044000,,25919000,23870000,22494000,20758000,20829000,18736000,19017000,19282000,20843000,19906000,21971000,23422000,26418000,26927000,32301000,35154000,39667000,40164000,44497000,49085000,52978000,51627000,57229000,59720000,65024000,63940000,69317000
BalanceCapital_yy,,,,,160.76,100.00,100.00,333.01,330.75,,,69.05,71.93,69.23,,-3.58,-14.91,-26.11,,-46.19,-26.03,-67.78,,-83.46,-9.10,133.71,,492.71,-21.65,-27.54,,-19.64,-21.51,-15.46,-7.11,0.07,6.24,15.53,21.47,26.75,35.27,47.02,50.09,50.15,49.16,37.76,39.63,33.56,28.54,28.61,21.67,22.74,23.85,21.12
BalanceCapital_sy,,,,,21.81,10.03,54.84,19.03,185.12,,,22.38,20.37,15.76,,4.36,1.77,-19.22,,1.09,3.63,6.78,,7.79,12.23,15.69,,8.36,10.20,0.35,,1.42,1.13,2.80,-2.20,6.30,5.10,13.79,12.92,8.17,8.07,7.74,13.20,12.62,13.05,6.61,8.22,9.12,8.86,6.90,6.96,7.62,1.94,4.28
BalanceCapital_qq,,59.83,73.62,655.34,3.25,-100.00,,,2.71,6.44,-100.00,,4.46,4.77,-100.00,,-7.82,-9.02,-100.00,,26.73,-60.37,-100.00,,596.66,1.90,-100.00,,-7.91,-5.76,-7.72,0.34,-10.05,1.50,1.39,8.10,-4.50,10.37,6.60,12.79,1.93,19.96,8.83,12.84,1.25,10.79,10.31,7.93,-2.55,10.85,4.35,8.88,-1.67,8.41
BalanceCapital_sq,,6.95,-100.00,2.78,-3.41,-3.75,,,5.62,1.64,-100.00,,3.09,1.25,-100.00,,-2.06,-2.56,-100.00,,0.36,-1.20,-100.00,,0.70,0.89,-100.00,,-0.44,-0.82,0.08,1.35,-1.43,1.02,2.97,3.47,0.42,1.93,3.75,1.99,0.31,1.65,1.66,2.70,1.14,0.65,2.78,5.12,-1.23,1.42,2.47,4.45,-1.74,1.57
BalanceShareCapital,7500000,12014000,14821000,14821000,14821000,,,20119000,30000000,30000000,,45000000,45000000,45330000,,46000000,46000000,46000000,,46000000,50500000,50500000,,50500000,70610000,70610000,,70610000,70610000,70610000,71250000,71250000,71250000,71250000,71250000,71250000,71250000,71250000,71250000,71250000,71250000,71250000,71250000,71250000,71250000,71250000,71526000,71526000,71526000,71526000,72063000,72063000,72063000,72063000
BalanceShareCapital_yy,,,,,97.61,-100.00,-100.00,35.75,102.42,,,123.67,50.00,51.10,,2.22,2.22,1.48,,,9.78,9.78,,9.78,39.82,39.82,,39.82,,,,0.91,0.91,0.91,,,,,,,,,,,,,0.39,0.39,0.39,0.39,0.75,0.75,0.75,0.75
BalanceShareCapital_sy,,,,,,,,,23.68,,,,,,,,,,,,,0.26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BalanceShareCapital_qq,,60.19,23.36,,,-100.00,,,49.11,,-100.00,,,0.73,-100.00,,,,-100.00,,9.78,,-100.00,,39.82,,-100.00,,,,0.91,,,,,,,,,,,,,,,,0.39,,,,0.75,,,
BalanceShareCapital_sq,,,-100.00,,,,,,1.00,,-100.00,,,,-100.00,,,,-100.00,,,,-100.00,,,,-100.00,,,,,,,,,,,,,,,,,,,,,,,,,,,
BalanceOwnShares,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BalanceOwnShares_yy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BalanceOwnShares_sy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BalanceOwnShares_qq,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BalanceOwnShares_sq,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BalanceReserve,6078000,6620000,7011000,7039000,7029000,,,16306000,1591000,1591000,,1300000,1265000,1892000,,1575000,1747000,1524000,,1548000,1498000,619000,,744000,631000,1374000,,1371000,1371000,1537000,731000,1008000,631000,631000,631000,628000,628000,1626000,1626000,1876000,1876000,7276000,7276000,7946000,7946000,20450000,20450000,21050000,21050000,31042000,31042000,31442000,31442000,41978000
BalanceReserve_yy,,,,,15.65,-100.00,-100.00,131.65,-77.37,,,-92.03,-20.49,18.92,,21.15,38.10,-19.45,,-1.71,-14.25,-59.38,,-51.94,-57.88,121.97,,84.27,117.27,11.86,,-26.48,-53.98,-58.95,-13.68,-37.70,-0.48,157.69,157.69,198.73,198.73,347.48,347.48,323.56,323.56,181.06,181.06,164.91,164.91,51.79,51.79,49.37,49.37,35.23
BalanceReserve_sy,,,,,26.09,6.63,-100.00,12.04,67.97,,,10.94,11.21,18.97,,13.32,12.77,-10.13,,4.46,1.45,-0.19,,0.36,0.44,6.68,,13.83,11.34,4.88,,1.66,1.84,0.87,0.86,1.44,1.65,,0.84,1.50,1.14,4.02,4.63,8.03,7.99,11.43,10.60,12.16,10.95,8.79,7.12,6.66,5.91,3.36
BalanceReserve_qq,,8.92,5.91,0.40,-0.14,-100.00,,,-90.24,,-100.00,,-2.69,49.57,-100.00,,10.92,-12.76,-100.00,,-3.23,-58.68,-100.00,,-15.19,117.75,-100.00,,,12.11,-52.44,37.89,-37.40,,,-0.48,,158.92,,15.38,,287.85,,9.21,,157.36,,2.93,,47.47,,1.29,,33.51
BalanceReserve_sq,,8.92,-100.00,0.40,,2.89,,,1.26,,-100.00,,,15.74,-100.00,,0.01,-4.93,-100.00,,,,-100.00,,,7.69,-100.00,,,1.88,,,,,,,,0.44,,0.01,,2.78,,,,4.21,,0.06,,4.20,,,,3.26
BalanceNonshareCapital,,,,0,,,,2495000,2527000,13000,,13000,12000,12000,,8000,6000,4000,,-4000,-2286000,-7000,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BalanceNonshareCapital_yy,,,,,,,,,,,,-99.48,-99.53,-7.69,,-38.46,-50.00,-66.67,,-150.00,-38200.00,-275.00,,100.00,100.00,100.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BalanceNonshareCapital_sy,,,,,,,,,,,,-29.12,-17.50,3.78,,21.32,-16.94,-95.16,,-55.46,-9.95,-62.58,,32.22,21.60,66.67,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BalanceNonshareCapital_qq,,,,,,,,,1.28,-99.49,-100.00,,-7.69,,-100.00,,-25.00,-33.33,-100.00,,-57050.00,99.69,100.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BalanceNonshareCapital_sq,,,,,,,,,-4.24,-12.76,-100.00,,-7.69,,-100.00,,-11.86,-33.33,-56.90,,-4.22,-14.29,-100.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BalanceNoncurrentLiabilities,9167000,6805000,6360000,6394000,5776000,,,15904000,15304000,15718000,,13501000,13601000,13391000,,12797000,12607000,5551000,,5587000,5191000,14372000,,1457000,2856000,1531000,,1887000,1894000,2147000,2073000,2026000,1915000,1871000,1829000,903000,857000,323000,300000,282000,101000,94000,138000,1078000,171000,233000,2614000,2827000,2827000,98000,2592000,2722000,2393000,73000
BalanceNoncurrentLiabilities_yy,,,,,-36.99,-100.00,-100.00,148.73,164.96,,,-15.11,-11.13,-14.80,,-5.21,-7.31,-58.55,,-56.34,-58.82,158.91,,-73.92,-44.98,-89.35,,29.51,-33.68,40.24,,7.37,1.11,-12.86,-11.77,-55.43,-55.25,-82.74,-83.60,-68.77,-88.21,-70.90,-54.00,282.27,69.31,147.87,1794.20,162.24,1553.22,-57.94,-0.84,-3.71,-15.35,-25.51
BalanceNoncurrentLiabilities_sy,,,,,-29.56,-39.40,-39.31,3.23,1.06,,,-9.82,-9.86,88.80,,58.86,77.29,5.37,,2.69,-22.66,12.19,,-2.99,7.73,-2.15,,-6.48,-8.58,-5.78,,-13.01,-1.33,-7.28,5.82,1.46,2.57,8.26,-7.10,-2.17,-7.51,2.77,9.96,20.10,37.57,3.31,-3.86,1.87,-2.47,-4.68,-2.92,-5.26,-4.97,0.48
BalanceNoncurrentLiabilities_qq,,-25.77,-6.54,0.53,-9.67,-100.00,,,-3.77,2.71,-100.00,,0.74,-1.54,-100.00,,-1.48,-55.97,-100.00,,-7.09,176.86,-100.00,,96.02,-46.39,-100.00,,0.37,13.36,-3.45,-2.27,-5.48,-2.30,-2.24,-50.63,-5.09,-62.31,-7.12,-6.00,-64.18,-6.93,46.81,681.16,-84.14,36.26,1021.89,8.15,,-96.53,2544.90,5.02,-12.09,-96.95
BalanceNoncurrentLiabilities_sq,,-12.94,-100.00,0.53,-9.40,-13.09,,,-3.17,-3.36,-100.00,,-0.19,24.46,-100.00,,1.53,-16.98,-100.00,,-7.17,1.58,-100.00,,-0.32,-1.25,-100.00,,-0.70,-3.67,-3.45,-6.23,1.62,-2.01,0.68,-7.01,-0.54,0.54,0.02,-4.22,-1.60,-1.82,-0.06,-3.02,-0.56,-0.23,0.58,-4.63,,-4.13,-0.98,-1.24,-2.14,-1.50
BalanceNoncurrentTradeLiabilities,4886000,3465000,3173000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BalanceNoncurrentTradeLiabilities_yy,,,,,-100.00,-100.00,-100.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BalanceNoncurrentTradeLiabilities_sy,,,,,-76.47,-100.00,-72.02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BalanceNoncurrentTradeLiabilities_qq,,-29.08,-8.43,-100.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BalanceNoncurrentTradeLiabilities_sq,,4.23,-54.22,-59.14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BalanceNoncurrentBorrowings,,,,0,,,,11652000,11392000,11423000,,10082000,10247000,10077000,,8849000,8812000,2746000,,2633000,2237000,11869000,,95000,1501000,245000,,559000,566000,808000,734000,667000,598000,531000,497000,420000,374000,312000,293000,248000,,,,,,,,,,,,,,
BalanceNoncurrentBorrowings_yy,,,,,,,,,,,,-13.47,-10.05,-11.78,,-12.23,-14.00,-72.75,,-70.25,-74.61,332.23,,-96.39,-32.90,-97.94,,488.42,-62.29,229.80,,19.32,5.65,-34.28,-32.29,-37.03,-37.46,-41.24,-41.05,-40.95,-100.00,-100.00,-100.00,-100.00,,,,,,,,,,
BalanceNoncurrentBorrowings_sy,,,,,,,,,,,,-13.47,-13.77,29.46,,74.70,108.49,-67.93,,4.02,-37.92,3.70,,-19.01,-17.32,-39.04,,-28.31,-27.35,-7.76,,-34.21,-23.67,-36.22,-6.17,13.84,6.32,25.60,0.56,-22.80,-16.88,-12.82,-11.04,3.76,,,,,,,,,,
BalanceNoncurrentBorrowings_qq,,,,,,,,,-2.23,0.27,-100.00,,1.64,-1.66,-100.00,,-0.42,-68.84,-100.00,,-15.04,430.58,-100.00,,1480.00,-83.68,-100.00,,1.25,42.76,-9.16,-9.13,-10.34,-11.20,-6.40,-15.49,-10.95,-16.58,-6.09,-15.36,-100.00,,,,,,,,,,,,,
BalanceNoncurrentBorrowings_sq,,,,,,,,,-2.23,-8.42,-100.00,,-6.67,34.94,-100.00,,-0.21,-39.67,-100.00,,-7.70,-2.25,-100.00,,-6.40,-10.88,-100.00,,-4.26,-7.43,-8.16,-14.43,-2.94,-13.24,-2.98,-10.56,-0.29,0.23,-2.04,-10.93,-1.33,,,,,,,,,,,,,
BalanceNoncurrentObligations,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BalanceNoncurrentObligations_yy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BalanceNoncurrentObligations_sy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BalanceNoncurrentObligations_qq,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BalanceNoncurrentObligations_sq,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BalanceNoncurrentLeasing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,907000,,,2510000,2761000,2613000,,2526000,2603000,2319000,
BalanceNoncurrentLeasing_yy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,204.41,,,0.64,-5.72,-11.25,
BalanceNoncurrentLeasing_sy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-24.40,,,5.03,-5.72,-7.81,
BalanceNoncurrentLeasing_qq,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-100.00,,,10.00,-5.36,-100.00,,3.05,-10.91,-100.00
BalanceNoncurrentLeasing_sq,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-5.94,,,-5.85,-5.36,0.73,,-0.97,-10.48,-18.51
BalanceNoncurrentOtherLiabilities,4281000,3340000,3187000,6394000,5776000,,,4252000,3912000,4295000,,3419000,3354000,3314000,,3948000,3795000,2805000,,2954000,2954000,2503000,,1362000,1355000,1286000,,1328000,1328000,1339000,1339000,1359000,1317000,1340000,1332000,483000,483000,11000,7000,34000,101000,94000,138000,171000,171000,233000,104000,66000,214000,98000,66000,119000,74000,73000
BalanceNoncurrentOtherLiabilities_yy,,,,,34.92,-100.00,-100.00,-33.50,-32.27,,,-19.59,-14.26,-22.84,,15.47,13.15,-15.36,,-25.18,-22.16,-10.77,,-53.89,-54.13,-48.62,,-2.50,-1.99,4.12,,2.33,-0.83,0.07,-0.52,-64.46,-63.33,-99.18,-99.47,-92.96,-79.09,754.55,1871.43,402.94,69.31,147.87,-24.64,-61.40,25.15,-57.94,-36.54,80.30,-65.42,-25.51
BalanceNoncurrentOtherLiabilities_sy,,,,,8.60,-30.94,-66.46,93.23,11.46,,,-4.91,-0.09,19.80,,10.79,15.43,5.23,,0.05,-9.85,-8.71,,4.22,10.79,-0.45,,-2.37,-2.12,1.97,,4.04,1.74,-0.68,-2.76,-0.78,,-4.26,4.02,4.18,0.29,6.17,3.67,4.02,7.83,9.31,7.78,9.07,14.50,2.34,1.53,-4.67,-10.86,-5.53
BalanceNoncurrentOtherLiabilities_qq,,-21.98,-4.58,100.63,-9.67,-100.00,,,-8.00,9.79,-100.00,,-1.90,-1.19,-100.00,,-3.88,-26.09,-100.00,,,-15.27,-100.00,,-0.51,-5.09,-100.00,,,0.83,,1.49,-3.09,1.75,-0.60,-63.74,,-97.72,-36.36,385.71,197.06,-6.93,46.81,23.91,,36.26,-55.36,-36.54,224.24,-54.21,-32.65,80.30,-37.82,-1.35
BalanceNoncurrentOtherLiabilities_sq,,-1.52,-100.00,17.78,,-6.10,,,-6.01,-1.40,-100.00,,-0.44,3.35,-100.00,,3.35,-1.92,-100.00,,,0.55,-100.00,,-0.50,0.06,-100.00,,,0.64,,-0.84,-1.02,1.75,-0.90,-0.76,,2.10,1.40,4.71,0.10,1.46,2.49,-1.09,,5.97,2.56,2.82,2.26,-1.27,-1.09,-1.51,-3.00,3.90
BalanceCurrentLiabilities,21702000,16560000,17748000,18751000,23405000,,,33131000,32705000,30849000,,29077000,52310000,47748000,,56273000,61562000,63495000,,61534000,56969000,52315000,,40796000,25400000,23301000,,25752000,29705000,26103000,30452000,27834000,32137000,29220000,35107000,27041000,32692000,29321000,38799000,39678000,41483000,36338000,41246000,32454000,37399000,32105000,37624000,36022000,42565000,36615000,38015000,39130000,51979000,49782000
BalanceCurrentLiabilities_yy,,,,,7.85,-100.00,-100.00,76.69,39.74,,,-12.24,59.94,54.78,,93.53,17.69,32.98,,9.35,-7.46,-17.61,,-33.70,-55.41,-55.46,,-36.88,16.95,12.03,,8.08,8.19,11.94,15.29,-2.85,1.73,0.35,10.52,46.73,26.89,23.93,6.31,-18.21,-9.84,-11.65,-8.78,10.99,13.81,14.05,1.04,8.63,22.12,35.96
BalanceCurrentLiabilities_sy,,,,,3.53,8.90,3.62,20.12,51.08,,,29.04,59.94,41.06,,50.34,33.01,-4.07,,6.97,11.34,-7.34,,-4.77,5.31,0.19,,15.94,13.04,12.03,,7.17,10.13,11.88,1.17,-2.26,1.20,0.78,25.23,23.44,22.48,16.38,0.70,-3.49,-2.27,12.29,19.37,14.52,13.81,8.53,6.49,14.70,17.58,12.72
BalanceCurrentLiabilities_qq,,-23.69,7.17,5.65,24.82,-100.00,,,-1.29,-5.67,-100.00,,79.90,-8.72,-100.00,,9.40,3.14,-100.00,,-7.42,-8.17,-100.00,,-37.74,-8.26,-100.00,,15.35,-12.13,16.66,-8.60,15.46,-9.08,20.15,-22.98,20.90,-10.31,32.32,2.27,4.55,-12.40,13.51,-21.32,15.24,-14.16,17.19,-4.26,18.16,-13.98,3.82,2.93,32.84,-4.23
BalanceCurrentLiabilities_sq,,-10.34,-100.00,8.66,4.85,0.56,,,0.94,-2.79,-100.00,,7.37,-1.25,-100.00,,3.52,-0.18,-100.00,,-4.92,-0.13,-100.00,,1.65,-1.68,-100.00,,-4.02,1.12,1.97,1.20,-1.59,2.67,-2.73,0.22,3.86,10.28,1.36,6.70,2.37,-0.96,-2.37,-0.40,4.82,8.09,3.42,0.63,-1.27,3.33,4.29,2.93,2.03,-0.86
BalanceCurrentTradePayablesv,19157000,14472000,15617000,8990000,8972000,,,14723000,14492000,12729000,,17768000,26410000,20444000,,33256000,33971000,28507000,,59391000,55278000,43059000,,18449000,21327000,21290000,,16590000,28811000,25229000,29690000,19310000,32037000,29120000,35007000,25879000,31978000,28712000,33921000,31789000,26233000,18982000,20772000,14834000,13655000,9255000,13797000,16294000,18409000,18646000,16427000,20531000,23219000,17177000
BalanceCurrentTradePayablesv_yy,,,,,-53.17,-100.00,-100.00,63.77,61.52,,,20.68,82.24,60.61,,87.17,28.63,39.44,,78.59,62.72,51.05,,-68.94,-61.42,-50.56,,-10.08,35.09,18.50,,16.40,11.20,15.42,17.91,34.02,-0.18,-1.40,-3.10,22.84,-17.97,-33.89,-38.76,-53.34,-47.95,-51.24,-33.58,9.84,34.82,101.47,19.06,26.00,26.13,-7.88
BalanceCurrentTradePayablesv_sy,,,,,-25.54,12.38,12.37,30.74,55.02,,,41.54,48.61,25.01,,51.39,35.07,11.52,,11.04,20.01,17.34,,6.09,3.28,-7.35,,28.38,27.35,18.50,,6.25,6.67,1.22,-6.73,2.76,0.05,6.66,9.42,13.14,15.53,5.86,5.19,5.96,-5.99,8.51,7.38,18.24,30.21,16.01,19.06,19.05,9.20,12.22
BalanceCurrentTradePayablesv_qq,,-24.46,7.91,-42.43,-0.20,-100.00,,,-1.57,-12.17,-100.00,,48.64,-22.59,-100.00,,2.15,-16.08,-100.00,,-6.93,-22.10,-100.00,,15.60,-0.17,-100.00,,73.66,-12.43,17.68,-34.96,65.91,-9.11,20.22,-26.07,23.57,-10.21,18.14,-6.29,-17.48,-27.64,9.43,-28.59,-7.95,-32.22,49.08,18.10,12.98,1.29,-11.90,24.98,13.09,-26.02
