,2004/Q4,2005/Q4,2006/Q4,2007/Q1,2007/Q2,2007/Q3,2007/Q4,2008/Q1,2008/Q2,2008/Q3,2008/Q4,2009/Q1,2009/Q2,2009/Q3,2009/Q4,2010/Q1,2010/Q2,2010/Q3,2010/Q4,2011/Q1,2011/Q2,2011/Q3,2011/Q4,2012/Q1,2012/Q2,2012/Q3,2012/Q4,2013/Q1,2013/Q2,2013/Q3,2013/Q4,2014/Q1,2014/Q2,2014/Q3,2014/Q4,2015/Q1,2015/Q2,2015/Q3,2015/Q4,2016/Q1,2016/Q2,2016/Q3,2016/Q4,2017/Q1,2017/Q2,2017/Q3,2017/Q4,2018/Q1,2018/Q2
CRN_sq,,,,7.50,13.95,4.76,0.65,-5.16,-0.68,-1.37,,,-1.95,3.31,2.56,-7.50,3.38,-11.11,8.82,16.89,-2.89,-15.48,,,-1.22,,,,,,-6.74,-1.20,-2.44,-3.75,,4.58,,,,0.60,-4.17,-4.97,-3.92,-4.08,-2.84,,-0.73,1.47,
CPZ,269000,98000,76000,76000,82000,127000,130000,132000,137000,115000,113000,114000,112000,108000,104000,98000,93000,90000,93000,96000,97000,100000,104000,107000,111000,112000,117000,122000,123000,125000,120000,112000,108000,105000,103000,101000,100000,102000,104000,105000,105000,101000,96000,93000,88000,84000,83000,84000,89000
CPZ_yy,-15.94,-63.57,-22.45,,,,71.05,73.68,67.07,-9.45,-13.08,-13.64,-18.25,-6.09,-7.96,-14.04,-16.96,-16.67,-10.58,-2.04,4.30,11.11,11.83,11.46,14.43,12.00,12.50,14.02,10.81,11.61,2.56,-8.20,-12.20,-16.00,-14.17,-9.82,-7.41,-2.86,0.97,3.96,5.00,-0.98,-7.69,-11.43,-16.19,-16.83,-13.54,-9.68,1.14
CPZ_sy,12.25,-18.34,-4.81,,,,7.30,0.57,14.79,-2.67,-7.85,22.86,10.82,17.58,21.59,-10.23,-15.81,-18.69,-13.08,11.40,23.76,16.09,11.83,-0.47,-2.68,9.90,11.54,1.87,10.09,11.71,3.45,11.01,-10.00,-15.32,-19.17,-16.53,-7.41,4.76,16.49,11.39,12.00,-2.73,-9.29,-14.67,-18.75,-14.49,-9.27,-1.04,7.69
CPZ_qq,,,,,7.89,54.88,2.36,1.54,3.79,-16.06,-1.74,0.88,-1.75,-3.57,-3.70,-5.77,-5.10,-3.23,3.33,3.23,1.04,3.09,4.00,2.88,3.74,0.90,4.46,4.27,0.82,1.63,-4.00,-6.67,-3.57,-2.78,-1.90,-1.94,-0.99,2.00,1.96,0.96,,-3.81,-4.95,-3.12,-5.38,-4.55,-1.19,1.20,5.95
CPZ_sq,,,,,-2.87,10.65,2.14,-8.38,10.86,-6.19,-3.30,22.16,,-0.47,,-9.81,-6.22,-3.87,6.90,15.59,4.19,-9.82,2.97,2.88,1.87,1.83,4.50,-6.03,10.09,3.33,-3.23,0.83,-10.74,-2.78,-7.62,4.12,-0.99,10.00,2.73,-0.44,,-4.46,-4.21,-6.34,-5.21,0.55,1.64,2.15,3.16
RZ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RZ_yy,-94.26,166.22,-23.83,,,,-22.41,-18.54,-14.55,8.16,5.44,4.67,4.35,-2.90,-1.64,2.38,5.86,6.12,7.45,4.25,2.12,-4.28,-9.57,-10.75,-12.26,-8.42,-4.63,-0.93,3.22,5.22,9.22,9.10,2.77,-1.32,-4.01,-3.23,1.14,2.23,-1.13,-6.57,-9.16,-5.99,-4.52,-1.10,1.53,0.83,1.18,-1.09,-1.44
RZ_sy,-37.26,2.69,-5.59,,,,-8.13,1.20,6.92,6.61,4.88,-9.22,-6.01,-21.16,-21.77,-12.59,-19.78,15.72,29.86,31.02,36.40,9.57,8.84,-21.31,-23.14,-17.15,1.75,19.69,8.82,9.47,5.01,15.75,38.54,28.91,-4.53,14.11,-19.27,-17.97,4.38,-27.97,12.22,5.87,-12.35,-4.34,-16.30,8.05,-12.45,-6.60,-7.70
RZ_qq,,,,-5.97,-5.55,-13.50,1.01,-1.28,-0.92,9.49,-1.54,-2.00,-1.23,1.88,-0.26,2.00,2.13,2.14,0.98,-1.03,0.04,-4.26,-4.60,-2.32,-1.66,-0.06,-0.66,1.47,2.46,1.88,3.12,1.36,-3.49,-2.18,0.31,2.18,0.87,-1.12,-2.99,-3.43,-1.93,2.34,-1.47,0.02,0.68,1.62,-1.13,-2.23,0.33
RZ_sq,,,,-5.69,-4.04,3.08,-1.52,3.88,1.39,2.78,-3.11,-10.08,4.98,-13.79,-3.86,0.47,-3.67,24.37,7.89,1.36,0.29,-0.09,7.17,-26.72,-2.04,7.70,31.62,-13.80,-10.94,8.35,26.25,-4.98,6.59,0.82,-6.50,13.56,-24.59,2.44,18.98,-21.63,17.49,-3.36,-1.50,-14.47,2.80,24.77,-20.19,-8.76,1.59
CRZ,83000,31000,41000,44000,46000,53000,53000,53000,54000,49000,50000,51000,52000,51000,51000,50000,49000,48000,47000,48000,48000,50000,52000,54000,55000,55000,55000,54000,53000,52000,50000,50000,51000,53000,52000,51000,51000,51000,53000,55000,56000,55000,55000,55000,55000,54000,55000,56000,56000
CRZ_yy,1560.00,-62.65,32.26,,,,29.27,20.45,17.39,-7.55,-5.66,-3.77,-3.70,4.08,2.00,-1.96,-5.77,-5.88,-7.84,-4.00,-2.04,4.17,10.64,12.50,14.58,10.00,5.77,,-3.64,-5.45,-9.09,-7.41,-3.77,1.92,4.00,2.00,,-3.77,1.92,7.84,9.80,7.84,3.77,,-1.79,-1.82,,1.82,1.82
CRZ_sy,59.57,-4.00,6.94,,,,7.79,-1.23,-7.06,-6.10,-3.61,10.00,6.33,27.27,27.50,14.77,25.00,-14.29,-23.53,-23.76,-26.67,-8.33,-4.49,27.27,29.87,20.78,-4.70,,-8.00,-8.60,-4.23,-10.98,-26.63,-20.00,4.41,-12.33,,18.38,-1.41,-3.12,-9.04,-2.48,13.57,,16.56,-7.64,,7.22,7.95
CRZ_qq,,,,7.32,4.55,15.22,,,1.89,-9.26,2.04,2.00,1.96,-1.92,,-1.96,-2.00,-2.04,-2.08,2.13,,4.17,4.00,3.85,1.85,,,-1.82,-1.85,-1.89,-3.85,,2.00,3.92,-1.89,-1.92,,,3.92,3.77,1.82,-1.79,,,,-1.82,1.85,1.82,
CRZ_sq,,,,5.19,4.94,-3.53,,,-1.25,-2.53,3.90,10.00,-4.55,16.67,,-0.98,3.96,-20.00,-7.14,-1.28,,,-3.25,31.54,2.04,,,15.49,12.20,-7.61,-20.00,,-7.53,0.74,4.41,-9.86,,,-13.04,-11.43,21.77,3.97,,,,-17.61,21.38,9.66,
RMO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RMO_yy,-58.34,149.25,-11.50,,,,-19.61,-12.92,-3.53,23.25,14.65,11.53,11.24,3.16,7.89,7.53,6.20,2.47,-1.74,-3.27,-4.23,-5.45,-6.82,-6.11,-5.68,-3.09,-1.04,0.03,2.38,2.63,3.10,2.68,-1.80,-4.89,-2.53,-2.74,0.68,1.84,-1.31,-0.97,-2.22,0.99,4.77,6.08,7.60,5.63,-0.07,-5.01,-7.38
RMO_sy,-28.42,5.58,8.93,,,,-9.34,-6.67,2.85,6.17,12.30,-8.11,-7.63,-10.74,-22.86,-15.32,-20.20,-9.20,2.94,5.70,22.54,21.67,4.74,15.49,5.82,-3.98,5.52,-5.97,-7.18,-5.27,-6.98,4.81,3.79,2.89,11.47,6.59,7.73,9.03,2.37,1.63,-0.97,-4.08,-8.40,2.19,6.44,11.08,10.07,0.57,-9.17
RMO_qq,,,,-4.66,-8.25,-13.06,5.70,3.27,1.65,11.08,-1.67,0.46,1.38,3.01,2.84,0.12,0.12,-0.61,-1.38,-1.43,-0.87,-1.88,-2.81,-0.69,-0.41,0.82,-0.75,0.39,1.92,1.07,-0.30,-0.01,-2.53,-2.11,2.17,-0.23,0.90,-0.99,-0.98,0.11,-0.37,2.26,2.72,1.36,1.05,0.39,-2.82,-3.65,-1.47
RMO_sq,,,,-0.38,-9.16,-5.05,5.50,2.55,0.11,-1.97,11.58,-16.08,0.63,-5.27,-3.56,-7.89,-5.17,7.79,9.33,-5.42,9.95,7.02,-5.88,4.29,0.74,-2.89,3.42,-7.06,-0.56,-0.89,1.55,4.73,-1.53,-1.75,10.02,0.15,-0.49,-0.56,3.30,-0.58,-3.03,-3.68,-1.35,10.91,1.00,0.52,-2.25,1.33,-8.77
RMT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RMT_yy,36.18,120.77,5.84,,,,-46.08,-42.50,-34.74,-5.89,-1.00,-0.79,-0.55,-7.14,-0.76,4.19,10.03,14.72,16.48,17.98,16.09,9.36,3.60,-2.00,-6.38,-4.74,-3.72,-0.84,5.94,7.13,6.93,4.38,-1.75,-7.06,-6.93,-5.18,-2.69,-0.56,2.79,6.94,12.06,21.76,20.86,18.31,13.42,9.14,6.37,3.63,4.16
RMT_sy,-2.59,0.05,-8.02,,,,-10.23,-13.75,-28.18,-31.35,-16.67,-29.65,-9.79,-11.95,-10.39,-1.33,-0.50,21.27,14.34,21.96,18.83,19.32,7.46,8.19,-4.42,-15.78,35.55,-9.40,-2.11,-8.58,6.93,-6.29,5.10,10.98,-29.43,9.55,1.17,2.50,-3.79,6.64,-1.59,1.69,-2.36,-0.56,7.64,2.30,1.50,-0.56,11.78
RMT_qq,,,,-8.69,-13.91,-25.05,-8.49,-2.61,-2.30,8.08,-3.73,-2.41,-2.06,0.91,2.89,2.45,3.44,5.21,4.47,3.77,1.78,-0.89,-1.03,-1.84,-2.77,0.85,0.03,1.10,3.88,1.98,-0.16,-1.31,-2.23,-3.53,-0.02,0.55,0.34,-1.43,3.35,4.61,5.15,7.11,2.59,2.40,0.80,3.06,-0.02,-0.24,1.32
RMT_sq,,,,2.14,-3.22,-0.39,-8.83,-1.86,-19.42,-4.78,10.66,-17.14,3.32,-7.05,12.61,-8.76,4.20,13.28,6.18,-2.68,1.52,13.74,-4.37,-2.02,-10.31,0.21,53.93,-34.52,-3.09,-6.41,80.05,-42.61,8.69,-1.18,14.50,-10.91,0.37,0.11,7.48,-1.25,-7.38,3.45,3.20,0.57,0.25,-1.68,2.39,-1.47,12.70
RM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RM_yy,-12.15,134.46,-3.28,,,,-34.79,-30.31,-22.18,5.64,5.12,3.93,3.89,-3.32,2.45,5.45,8.56,9.85,8.98,8.97,7.34,2.94,-0.96,-3.79,-6.13,-4.08,-2.61,-0.51,4.43,5.21,5.29,3.69,-1.77,-6.12,-5.04,-4.13,-1.23,0.46,0.95,3.33,5.39,11.84,13.26,12.53,10.71,7.52,3.24,-0.66,-1.66
RM_sy,-26.14,21.79,-1.91,,,,-18.24,-20.48,-9.43,-16.16,1.18,-14.97,-11.31,-10.23,-13.18,-2.93,-4.53,11.23,12.66,10.21,14.53,20.63,18.92,11.79,1.23,-14.44,5.82,-8.04,-4.14,-7.41,5.68,-2.17,1.40,5.10,-20.37,6.16,5.86,8.05,-1.19,6.92,-0.55,0.74,-3.07,-1.60,5.11,1.79,2.23,2.82,4.90
RM_qq,,,,-6.61,-11.09,-19.51,-2.44,-0.18,-0.71,9.26,-2.92,-1.31,-0.76,1.69,2.87,1.58,2.16,2.90,2.06,1.57,0.64,-1.32,-1.81,-1.34,-1.81,0.83,-0.30,0.79,3.07,1.58,-0.22,-0.74,-2.36,-2.91,0.92,0.22,0.58,-1.24,1.41,2.58,2.59,4.80,2.70,1.91,0.93,1.78,-1.39,-1.94,-0.08
RM_sq,,,,1.58,-14.58,1.84,-7.47,-1.20,-2.71,-5.73,11.66,-16.97,1.47,-4.58,7.99,-7.17,-0.20,11.17,9.38,-9.18,3.71,17.09,7.83,-14.62,-6.08,-1.04,33.36,-25.81,-2.11,-4.41,52.21,-31.32,1.46,-0.92,15.31,-8.43,1.17,1.14,5.46,-0.91,-5.90,2.46,1.47,0.59,0.52,-0.78,1.91,1.16,2.55
COP,244000,95000,100000,107000,119000,136000,133000,129000,129000,116000,117000,118000,117000,113000,112000,110000,110000,110000,110000,112000,111000,114000,116000,118000,118000,118000,118000,117000,116000,115000,114000,115000,117000,121000,120000,118000,118000,118000,120000,121000,121000,119000,116000,115000,113000,112000,114000,117000,117000
COP_yy,419.15,-61.07,5.26,,,,33.00,20.56,8.40,-14.71,-12.03,-8.53,-9.30,-2.59,-4.27,-6.78,-5.98,-2.65,-1.79,1.82,0.91,3.64,5.45,5.36,6.31,3.51,1.72,-0.85,-1.69,-2.54,-3.39,-1.71,0.86,5.22,5.26,2.61,0.85,-2.48,,2.54,2.54,0.85,-3.33,-4.96,-6.61,-5.88,-1.72,1.74,3.54
COP_sy,45.37,-1.91,-12.34,,,,17.04,3.42,-5.66,-3.92,-3.80,8.61,6.67,17.69,15.13,5.49,11.25,-10.98,-13.71,-1.16,-4.49,8.44,1.99,1.17,4.12,2.40,-5.84,-1.73,-2.82,-0.58,1.72,-5.88,-10.17,-8.53,-2.37,-7.50,3.24,0.32,,-5.41,-8.15,-6.09,3.15,20.00,12.63,3.07,11.19,5.06,5.45
COP_qq,,,,7.00,11.21,14.29,-2.21,-3.01,,-10.08,0.86,0.85,-0.85,-3.42,-0.88,-1.79,,,,1.82,-0.89,2.70,1.75,1.72,,,,-0.85,-0.85,-0.86,-0.87,0.88,1.74,3.42,-0.83,-1.67,,,1.69,0.83,,-1.65,-2.52,-0.86,-1.74,-0.88,1.79,2.63,
COP_sq,,,,8.15,8.90,-3.77,3.27,-4.43,,-2.00,3.40,7.89,-2.44,8.12,1.16,-1.14,,,,13.25,-0.58,-1.76,-7.78,12.34,,,,17.24,1.18,-1.16,-13.24,8.47,-3.44,0.65,-7.40,2.78,,,-8.33,-2.10,,,0.68,13.90,-1.79,-8.48,8.61,7.62,
CSP,-25000,-3000,24000,31000,37000,9000,3000,-3000,-8000,1000,4000,4000,5000,5000,8000,12000,17000,20000,17000,16000,14000,14000,12000,11000,7000,6000,1000,-5000,-7000,-10000,-6000,3000,9000,16000,17000,17000,18000,16000,16000,16000,16000,18000,20000,22000,25000,28000,31000,33000,28000
CSP_yy,90.84,88.00,900.00,,,,-87.50,-109.68,-121.62,-88.89,33.33,233.33,162.50,400.00,100.00,200.00,240.00,300.00,112.50,33.33,-17.65,-30.00,-29.41,-31.25,-50.00,-57.14,-91.67,-145.45,-200.00,-266.67,-700.00,160.00,228.57,260.00,383.33,466.67,100.00,,-5.88,-5.88,-11.11,12.50,25.00,37.50,56.25,55.56,55.00,50.00,12.00
CSP_sy,238.46,-25.00,70.37,,,,28.26,57.14,33.33,30.43,8.47,9.09,29.69,50.00,43.75,15.28,8.43,-7.78,-35.87,-31.33,-35.56,-30.12,-24.58,-7.02,-24.14,-15.52,-16.85,-5.66,-2.27,-22.45,-16.22,-47.00,-44.19,-40.79,29.03,13.21,14.58,,-41.25,-20.00,-9.09,26.09,29.79,58.33,28.00,20.69,18.03,13.16,29.69
CSP_qq,,,,29.17,19.35,-75.68,-66.67,-200.00,-166.67,112.50,300.00,,25.00,,60.00,50.00,41.67,17.65,-15.00,-5.88,-12.50,,-14.29,-8.33,-36.36,-14.29,-83.33,-600.00,-40.00,-42.86,40.00,150.00,200.00,77.78,6.25,,5.88,-11.11,,,,12.50,11.11,10.00,13.64,12.00,10.71,6.45,-15.15
CSP_sq,,,,-8.70,14.29,-4.17,28.26,11.86,-3.03,-6.25,6.67,,15.28,,2.22,-9.78,8.43,-7.78,-28.92,-3.39,1.75,,-23.28,19.10,-16.98,11.36,-24.49,35.14,-14.00,-11.63,-18.42,-14.52,-9.43,-6.25,77.78,,-8.33,-16.36,,,,16.00,5.17,24.59,-15.79,9.38,2.86,19.44,-3.49
