,2004/Q4,2005/Q4,2006/Q1,2006/Q2,2006/Q3,2006/Q4,2007/Q1,2007/Q2,2007/Q3,2007/Q4,2008/Q1,2008/Q2,2008/Q3,2008/Q4,2009/Q1,2009/Q2,2009/Q3,2009/Q4,2010/Q1,2010/Q2,2010/Q3,2010/Q4,2011/Q1,2011/Q2,2011/Q3,2011/Q4,2012/Q1,2012/Q2,2012/Q3,2012/Q4,2013/Q1,2013/Q2,2013/Q3,2013/Q4,2014/Q1,2014/Q2,2014/Q3,2014/Q4,2015/Q1,2015/Q2,2015/Q3,2015/Q4,2016/Q1,2016/Q2,2016/Q3,2016/Q4,2017/Q1,2017/Q2,2017/Q3,2017/Q4,2018/Q1,2018/Q2
RMT_qq,,,-13.36,4.95,-1.06,-4.87,8.38,8.75,7.91,-7.21,0.24,-13.82,-18.78,-42.71,-38.50,-27.17,14.73,-15.21,7.22,42.22,-5.40,132.30,1266.51,75.49,0.49,0.99,-18.43,-7.38,-38.05,-32.49,-33.56,-51.69,-40.46,,,,,,,,,,,,,,140.62,37.90,28.17,35.13,-23.79,-24.01
RMT_sq,,,-11.83,6.48,9.86,-4.87,-8.14,3.93,5.51,-14.73,9.17,2.12,-2.33,-8.85,-5.97,-14.43,-11.68,-17.19,7.38,-11.09,12.21,1.84,-1.30,-1.19,-0.63,-6.39,-0.93,-0.77,-4.58,-8.09,-3.21,-4.24,3.36,,,,,,,,,,,,,,-1.14,4.32,5.58,15.06,8.65,-16.04
RM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RM_yy,28.60,37.61,,,,-11.81,-6.40,-18.74,-11.36,-7.19,-3.01,-5.71,-29.03,-35.92,-43.23,-41.49,-17.34,-22.33,-8.84,6.80,-11.94,32.95,38.23,21.70,29.30,-23.66,-39.78,-46.33,-66.91,-58.46,-59.51,-66.32,-66.68,,-106.17,,-99.84,,,,-200.00,,,,,,,,,548.72,81.73,-18.12
RM_sy,-12.91,26.15,,,,3.31,-1.84,-3.61,-4.62,-13.06,-13.07,-15.15,-11.57,-10.23,-9.37,-16.24,-21.34,-19.02,-18.39,-10.77,14.47,5.57,3.40,11.04,-9.41,-4.08,-5.09,-5.28,-6.40,-15.37,-8.39,-19.08,-24.28,,-11.49,,7.30,,,,8.99,,,,,,,,,9.71,4.90,3.18
RM_qq,,,-10.75,5.53,-1.07,-5.36,-5.27,-8.38,7.92,-0.91,-1.00,-10.93,-18.78,-10.54,-12.29,-8.19,14.73,-15.93,2.95,7.56,-5.40,26.92,7.03,-5.29,0.50,-25.07,-15.57,-15.59,-38.04,-5.93,-17.70,-29.80,-38.69,,,,,,,,,,,,,,166.67,53.85,41.88,11.45,-25.30,-30.69
RM_sq,,,0.78,-0.77,2.20,1.08,-4.24,-2.56,1.14,-7.87,-4.25,-4.89,5.40,-6.48,-3.34,-12.09,-1.03,-3.71,-2.58,-3.89,26.97,-11.20,-4.59,3.22,3.59,-5.98,-5.59,3.02,2.37,-14.99,2.19,-9.00,-4.21,,,,,,,,,,,,,,-0.15,-2.07,-1.30,13.67,-4.53,-3.68
COP,142000,110000,123000,116000,118000,122000,136000,157000,145000,142000,126000,117000,144000,139000,130000,120000,105000,127000,137000,152000,160000,106000,100000,94000,94000,151000,,,,,,,,,,,,,,,,,,,,,,,,,,
COP_yy,-25.26,-22.54,,,,10.91,10.57,35.34,22.88,16.39,-7.35,-25.48,-0.69,-2.11,3.17,2.56,-27.08,-8.63,5.38,26.67,52.38,-16.54,-27.01,-38.16,-41.25,42.45,,,,,,,,,,,,,,,,,,,,,,,,,,
COP_sy,7.81,-23.19,,,,,-3.60,4.37,8.82,11.79,9.35,8.84,-6.76,-0.42,11.11,10.26,32.85,16.10,5.38,-0.78,-6.91,-1.46,-3.65,3.91,-3.52,1.48,,,,,,,,,,,,,,,,,,,,,,,,,,
COP_qq,,,11.82,-5.69,1.72,3.39,11.48,15.44,-7.64,-2.07,-11.27,-7.14,23.08,-3.47,-6.47,-7.69,-12.50,20.95,7.87,10.95,5.26,-33.75,-5.66,-6.00,,60.64,,,,,,,,,,,,,,,,,,,,,,,,,,
COP_sq,,,4.72,-7.21,-0.97,3.92,0.94,0.47,3.26,6.76,-1.27,,-11.54,14.01,10.17,-0.77,6.59,-0.36,,-6.57,,5.47,-2.22,0.76,,10.93,,,,,,,,,,,,,,,,,,,,,,,,,,
CSP,-171000,-79000,-73000,-65000,-65000,-63000,-54000,-44000,-41000,-37000,-50000,-47000,-58000,-47000,-28000,-37000,-32000,-44000,-41000,-32000,-34000,-58000,-51000,-54000,-54000,-17000,,,,,,,,,,,,,,,,,,,,,,,,,,
CSP_yy,30.49,53.80,,,,20.25,26.03,32.31,36.92,41.27,7.41,-6.82,-41.46,-27.03,44.00,21.28,44.83,6.38,-46.43,13.51,-6.25,-31.82,-24.39,-68.75,-58.82,70.69,,,,,,,,,,,,,,,,,,,,,,,,,,
CSP_sy,-411.11,95.65,,,,-100.00,55.56,67.86,45.83,225.00,25.00,188.89,138.46,20.00,200.00,87.50,240.00,316.67,533.33,166.67,123.53,24.00,-42.11,-20.00,-31.58,-9.68,,,,,,,,,,,,,,,,,,,,,,,,,,
CSP_qq,,,7.59,10.96,,3.08,14.29,18.52,6.82,9.76,-35.14,6.00,-23.40,18.97,40.43,-32.14,13.51,-37.50,6.82,21.95,-6.25,-70.59,12.07,-5.88,,68.52,,,,,,,,,,,,,,,,,,,,,,,,,,
CSP_sq,,,-800.00,-55.56,,83.33,-100.00,-12.50,-44.44,138.46,-220.00,233.33,-37.50,20.00,,150.00,13.33,47.06,52.00,5.26,-5.00,-18.42,-29.03,45.45,,7.69,,,,,,,,,,,,,,,,,,,,,,,,,,
